Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, January 17, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5316.4 at 2014-01-17T16:42:36. Report at Friday, January 17, 2014. Processed Saturday at 2014-01-18T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
98,99,SKI,Spark Infrastructure,2.216,1.67,+2,1.867,1.535,10.75,,6.44,6.44,5.0,12.14,13.8,29.6,1.504,1.81,1.6,22.5,,
99,96,PPT,Perpetual,2.207,47.44,-169,49.16,34.36,130.00,f,2.74,3.91,44.4,158.20,30.0,12.8,6.155,4.10,26.2,20.2,,
100,107,SGM,Sims Metal Mgt,2.189,10.71,+36,11.41,8.11,-,,-,-,-100.0,-228.10,-,-75.1,1.135,8.15,13.9,-16.4,,
101,100,SWM,Seven West Media,2.168,2.17,-2,2.59,1.815,12.00,f,5.53,7.90,-48.8,-7.10,-,-5.0,.757,-,9.1,-21.0,,
102,104,SKT,Sky Network TV,2.152,5.53,+3,5.84,3.90,20.18,,3.65,3.65,15.6,29.70,18.6,19.4,2.161,.62,38.4,18.8,,
103,105,DOW,Downer EDI,2.126,4.89,-2,5.66,3.165,21.00,p,4.29,5.58,-,45.70,10.7,10.6,1.164,2.90,13.8,11.3,,
104,98,SUL,Super Retail Grp,2.123,10.79,-38,14.095,10.11,38.00,f,3.52,5.03,18.8,52.30,20.6,25.7,2.902,.21,4.4,25.3,,
105,109,BKW,Brickworks,2.115,14.29,+26,15.50,11.58,40.50,f,2.83,4.05,-,57.60,24.8,26.7,1.230,9.82,16.6,11.9,,
106,106,ENV,Envestra,2.102,1.17,-1,1.17,.92,6.20,,5.30,5.30,6.9,6.60,17.7,36.5,2.497,.13,27.0,35.6,,
107,111,DLX,DuluxGroup,2.069,5.43,+6,5.77,3.95,17.50,f,3.22,4.60,12.9,21.10,25.7,22.4,8.959,-.01,36.4,32.3,,
108,108,IFL,IOOF Hldgs,2.066,8.90,-14,9.32,6.96,42.00,f,4.72,6.74,13.5,34.40,25.9,12.6,2.530,.03,13.7,10.9,,
109,112,SKC,SkyCity Entertain,2.047,3.53,+5,3.89,3.09,16.13,,4.57,4.98,24.8,18.62,19.0,4.6,2.990,.62,16.5,16.7,,
110,103,MIN,Mineral Res,2.045,10.99,-54,12.35,7.99,48.00,f,4.37,6.24,4.3,97.48,11.3,1.6,2.010,5.08,11.4,1.9,,
111,113,FPH,Fisher & Paykel Health,2.038,3.70,+11,3.66,1.87,10.76,,2.91,2.91,1.8,13.81,26.8,20.1,6.823,.57,103.6,20.2,,
112,102,JBH,JB Hi-Fi,2.030,20.25,-130,23.13,9.74,72.00,f,3.56,5.08,10.8,117.70,17.2,10.5,8.327,1.47,114.9,8.6,,
113,110,EGP,Echo Entertainment,2.006,2.43,-6,3.78,2.26,6.00,f,2.47,3.53,50.0,10.10,24.1,-19.2,.701,1.23,-31.3,-,,
114,115,QUB,Qube Holdings,1.956,2.10,-,2.27,1.565,4.50,f,2.14,3.06,9.8,8.40,25.0,9.1,1.713,.49,21.2,20.2,,
115,116,IOF,Investa Office Fd,1.953,3.18,-,3.44,2.72,18.25,,5.74,5.74,82.0,25.80,12.3,-29.0,.983,3.23,11.4,16.9,,
116,117,WHC,Whitehaven Coal,1.928,1.88,+2.5,3.615,1.472,-,,-,-,-100.0,-8.40,-,-,.585,3.12,-42.7,-33.1,,
117,119,NEC,Nine Entertainment,1.890,2.01,+3,2.07,1.80,-,,-,-,-,-,-,-,1.098,-,-,-,,
118,114,MSB,Mesoblast,1.879,5.85,-24,7.49,5.14,-,,-,-,-,-21.06,-,-16.3,2.981,.72,-2.2,.4,,
119,118,GNC,GrainCorp,1.858,8.12,-12,12.828,7.975,40.00,f,4.93,7.04,14.3,61.90,13.1,-23.4,1.057,5.62,-29.8,9.0,,
120,120,TPI,Transpacific Indust,1.807,1.145,-1.5,1.187,.715,-,,-,-,-,-13.90,-,1.6,.900,.09,44.9,-1.1,,
121,122,MFG,Magellan Fin Grp,1.775,11.39,+3,12.87,5.818,21.50,f,1.89,2.70,377.8,43.60,26.1,370.6,11.598,1.02,70.8,94.6,,
122,125,AIZ,Air New Zealand,1.772,1.60,+9,1.63,.945,6.73,,4.21,4.21,54.6,13.98,11.4,181.9,1.158,1.33,68.5,19.9,,
123,121,BPT,Beach Energy,1.764,1.38,-1,1.51,1.092,2.75,f,1.99,2.84,22.2,12.17,11.3,1.5,.990,1.41,-1.2,23.1,,
124,124,BTT,BT Invest Mgt,1.691,5.98,-2,6.25,2.71,18.00,p,3.01,3.94,44.0,20.90,28.6,45.7,3.011,.08,117.6,35.0,,
125,123,CMW,Cromwell Property,1.678,.975,-2,1.112,.833,7.37,,7.56,7.56,3.8,3.44,28.3,10.7,1.398,.70,21.1,20.0,,
126,131,ORA,Orora,1.665,1.38,+11,1.395,1.115,-,,-,-,-,-,-,-,1.281,-,-,-,,
127,127,DJS,David Jones,1.644,3.06,+6,3.15,2.32,17.00,f,5.56,7.93,-2.9,18.00,17.0,-1.6,2.052,1.30,29.8,-7.7,,
128,129,VED,Veda Grp,1.575,1.87,-1,2.00,1.63,-,,-,-,-,-,-,-,2.493,-,-,-,,
129,128,MND,Monadelphous Grp,1.573,17.04,-26,28.48,14.63,137.00,f,8.04,11.49,9.6,173.03,9.8,22.3,5.106,3.33,-31.7,1.5,,
130,132,TME,Trade Me Grp,1.562,3.94,+9,4.55,3.20,13.20,,3.35,3.35,111.9,16.71,23.6,3.2,2.378,-.25,20.2,-,,
131,126,MYR,Myer Hldgs,1.558,2.66,-10,3.26,2.19,18.00,f,6.77,9.67,-5.3,21.80,12.2,-7.2,1.720,-.07,13.8,-2.3,,
132,130,FXJ,Fairfax Media,1.552,.66,-1,.69,.455,2.00,f,3.03,4.32,-33.3,-.70,-,-,.855,.16,26.7,-18.1,,
133,133,IRE,IRESS,1.494,9.42,+2,10.38,7.159,38.00,p,4.03,5.59,-,29.04,32.4,-6.7,11.778,.59,20.7,7.6,,
134,140,CSR,CSR,1.457,2.88,+18,2.89,1.80,7.10,,2.47,2.47,-60.8,-23.40,-,-62.9,1.341,2.02,46.7,-8.2,,
135,137,ZNZ,Z Energy,1.420,3.55,+3,3.60,3.00,-,,-,-,-,-,-,-,2.965,-,-,-,,
136,134,DMP,Domino's Pizza,1.415,16.47,-41,17.50,9.198,30.90,f,1.88,2.68,16.1,40.90,40.3,14.1,13.794,.39,73.6,48.0,,
137,138,BWP,BWP Trust,1.392,2.22,+2,2.772,2.12,14.14,,6.37,6.37,-3.6,20.78,10.7,54.9,1.342,1.93,1.6,15.9,,
138,136,AGI,Ainsworth Game Tech,1.382,4.29,-13,4.79,2.67,8.00,,1.86,1.86,-,16.00,26.8,-26.3,6.759,.54,45.9,151.5,,
139,135,RRL,Regis Res,1.370,2.75,-14,5.20,2.63,15.00,f,5.45,7.79,-,30.49,9.0,98.4,2.538,-,-44.7,14.0,,
140,139,VAH,Virgin Australia,1.336,.38,-1,.472,.37,-,,-,-,-,-4.10,-,-,1.284,.28,-10.2,-.7,,
141,143,GFF,Goodman Fielder,1.330,.68,+1.5,.83,.61,3.00,,4.41,4.41,-,5.30,12.8,-45.8,.857,.03,6.6,-12.8,,
142,142,CQR,Charter Hall Ret REIT,1.325,3.65,-4,4.49,3.505,27.15,,7.44,7.44,2.7,16.24,22.5,2.5,1.181,3.32,2.7,14.2,,
143,141,MQA,Macq Atlas Roads,1.296,2.66,-13,2.94,1.495,5.70,,2.14,2.14,-,282.68,.9,-45.8,-,1.67,59.0,22.1,,
144,148,IFZ,Infratil,1.284,2.13,+6.3,2.237,1.367,8.35,,3.92,3.92,17.7,37.65,5.7,-23.2,.827,1.28,54.8,17.0,,
145,145,AHD,Amalgamated Hldgs,1.282,8.12,-4,8.92,7.13,42.00,f,5.17,7.39,7.7,54.30,15.0,3.6,1.424,5.36,12.3,16.5,,
146,146,FXL,FlexiGroup,1.265,4.16,-7,4.99,3.51,14.50,f,3.49,4.98,16.0,22.90,18.2,16.6,3.470,-,7.1,47.7,,
147,144,AUT,Aurora Oil & Gas,1.261,2.81,-6,3.92,2.63,-,,-,-,-,21.95,12.8,77.1,2.890,1.23,-25.7,-2.7,,
148,149,EBO,EBOS Grp,1.210,8.20,-,8.30,8.20,-,,-,-,-,-,-,-,-,-,-,-,,
149,150,IVC,InvoCare,1.208,10.98,+2,12.49,9.00,34.00,f,3.10,4.42,14.3,41.60,26.4,58.5,7.954,.36,23.3,19.5,,
150,147,PMV,Premier Invest,1.194,7.69,-52,8.86,6.01,38.00,f,4.94,7.06,5.6,112.37,6.8,-63.9,.918,2.87,8.0,13.9,,
151,151,VRL,Village Roadshow,1.187,7.44,-12,7.777,4.009,26.00,f,3.49,4.99,18.2,32.70,22.8,5.4,2.074,1.54,75.4,58.0,,
152,152,MEZCA,Meridian Energy,1.161,.925,-1.5,.98,.82,-,,-,-,-,-,-,-,-,-,-,-,,
153,154,GOZ,Growthpoint Prop,1.161,2.44,-1,2.675,2.258,18.70,,7.66,7.66,4.0,23.70,10.3,11.4,1.382,2.00,12.5,17.8,,
154,164,HTA,Hutchison,1.154,.085,+.6,.14,.028,-,,-,-,-,-2.64,-,133.9,1.305,.06,206.5,-5.2,,
155,155,SXL,Sthn Cross Media,1.153,1.635,-1.5,1.92,1.08,9.00,f,5.50,7.86,-10.0,13.64,12.0,1.1,.736,-.66,45.6,4.6,,
156,159,MTU,M2 Grp,1.150,6.41,-,7.27,4.17,20.00,f,3.12,4.46,11.1,27.36,23.4,6.8,3.869,-,51.4,36.1,,
157,153,NHF,NIB Hldgs,1.146,2.61,-7,2.73,2.01,10.00,f,3.83,5.47,8.1,15.30,17.1,2.6,3.513,.54,24.6,39.6,,
158,157,CHC,Charter Hall Grp,1.145,3.70,-6,4.68,3.24,21.40,,5.78,5.78,11.0,18.29,20.2,13.4,1.546,2.13,15.1,26.4,,
159,163,PNA,PanAust,1.139,1.835,+6.5,3.39,1.45,7.00,,3.81,3.81,-,19.24,9.5,8.3,1.155,1.78,-35.9,-22.2,,
160,156,ABP,Abacus Prop,1.138,2.30,-5,2.51,2.095,16.50,,7.17,7.17,-,13.68,16.8,12.9,1.009,2.32,15.0,9.2,,
161,161,AOG,Aveo Grp,1.125,2.25,-,2.33,.915,1.00,,.44,.44,-64.3,-57.56,-,137.2,.958,3.53,31.8,46.0,,
162,160,NUF,Nufarm,1.118,4.24,-11,6.47,3.85,8.00,f,1.89,2.69,33.3,25.50,16.6,-33.1,.672,3.04,-22.4,-5.9,,
163,158,UGL,UGL,1.114,6.69,-29,11.90,6.04,39.00,,5.83,6.92,-44.3,21.90,30.5,-45.4,.986,-2.13,-37.5,-19.8,,
