Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, November 2, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4483.3 at 2012-11-02T16:42:06. Report at Friday, November 2, 2012. Processed Saturday at 2012-11-03T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
151,152,FPH,Fisher & Paykel Health,1.006,1.87,+1.5,1.94,1.445,9.62,,5.14,5.14,5.3,9.61,19.5,5.0,3.668,.53,10.7,-5.1,,
152,153,JBH,JB Hi-Fi,.995,10.07,+6,16.75,7.83,65.00,f,6.45,9.22,-15.6,105.93,9.5,-14.5,5.395,.91,-31.3,-20.8,,
153,154,WTF,Wotif.com Hldgs,.995,4.70,+5,4.94,3.32,25.00,f,5.32,7.60,13.6,27.42,17.1,14.3,10.105,.04,49.8,-4.8,,
154,159,CGX,CGA Min,.976,2.89,+10,2.97,1.555,-,,-,-,-,1.76,164.2,-89.8,3.097,.83,27.3,9.4,,
155,158,IRE,IRESS,.971,7.55,+18,8.10,5.93,37.50,p,4.97,6.79,-,30.85,24.5,-29.6,7.595,.60,5.0,3.8,,
156,157,MMS,McMillan Shakespeare,.967,12.97,+21,13.15,8.00,47.00,f,3.62,5.18,23.7,76.60,16.9,21.1,5.752,1.69,55.0,51.7,,
157,160,PMV,Premier Invest,.956,6.16,+9,6.20,4.36,36.00,f,5.84,8.35,-,43.97,14.0,32.0,.765,2.54,27.3,-4.3,,
158,161,IVC,InvoCare,.955,8.68,+16,9.33,6.90,31.25,f,3.60,5.14,5.3,30.10,28.8,-30.9,6.697,.37,24.5,18.7,,
159,142,ARI,Arrium,.946,.70,-11.5,1.375,.50,6.00,,8.57,8.57,-40.0,4.30,16.3,16.6,.210,1.20,-8.3,-35.0,,
160,165,FXJ,Fairfax Media,.941,.40,+1.5,.955,.35,3.00,f,7.50,10.70,-,-116.20,-,-27.7,.461,-.20,-49.0,-35.4,,
161,156,IGO,Independence Grp,.936,4.02,-7,5.22,2.91,3.00,f,.75,1.06,-57.1,-130.47,-,119.2,1.458,2.76,-8.0,-4.7,,
162,164,SBM,St Barbara,.927,1.90,+4,2.58,1.275,-,,-,-,-,40.04,4.7,139.4,1.645,1.74,-13.2,-2.8,,
