Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, April 5, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4402.3 at 2012-04-05T16:35:50. Report at Thursday, April 5, 2012. Processed Saturday at 2012-04-07T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
45,46,RMD,ResMed Inc,4.684,3.01,+1,3.14,2.36,-,,-,-,-,13.87,21.7,-3.5,2.945,-,4.8,4.8,,
46,45,AIO,Asciano,4.623,4.74,-16,5.145,3.99,6.50,f,1.37,1.96,-,16.70,28.4,114.5,1.449,.51,-7.1,30.7,,
47,47,CPB,Campbell Brothers,4.382,64.92,-231,68.56,38.24,170.00,p,2.62,3.18,40.0,250.26,25.9,57.2,5.184,2.51,41.7,75.7,,
48,51,DXS,DEXUS Prop Grp,4.379,.905,+3.5,.925,.735,5.26,,5.81,5.81,1.6,8.36,10.8,24.2,.784,1.01,7.5,13.7,,
49,49,AFI,Aust Foundation,4.327,4.21,-1,4.86,3.82,21.00,f,4.99,7.13,-,23.02,18.3,23.8,1.005,4.48,-8.8,4.0,,
50,48,NHC,New Hope Corp,4.177,5.03,-26,6.420,4.504,11.00,f,2.19,3.12,7.9,23.70,21.2,-27.5,1.912,2.67,14.3,23.5,,
51,50,LLC,Lend Lease Grp,4.147,7.24,-23,9.26,6.70,31.00,,4.28,4.28,9.4,89.80,8.1,31.5,1.154,4.07,-15.7,9.6,,
52,52,TOL,Toll Hldgs,4.059,5.66,-21,5.97,3.70,25.00,f,4.42,6.31,-,38.60,14.7,-1.2,1.468,1.42,1.7,1.2,,
53,55,RHC,Ramsay Health Care,4.013,19.86,+31,20.20,16.00,55.00,f,2.77,3.96,19.5,110.10,18.0,20.0,2.969,2.14,2.0,28.1,,
54,54,MGR,Mirvac Grp,3.998,1.17,-,1.33,.965,8.20,,7.01,7.01,2.5,10.94,10.7,13.8,.748,1.63,3.6,22.6,,
55,53,QAN,Qantas Airways,3.783,1.67,-11.5,2.22,1.35,-,,-,-,-,2.30,72.6,53.3,.637,2.46,-20.6,-.3,,
56,56,CTX,Caltex Aust,3.742,13.86,-3,15.33,8.76,45.00,f,3.25,4.64,-25.0,-264.30,-,-,1.671,-,-8.8,19.5,,
57,57,TEL,Telecom Corp of NZ,3.716,1.93,+2.5,1.99,1.152,12.91,,6.69,6.69,-29.1,39.73,4.9,-4.7,1.986,.43,71.2,16.1,,
58,59,COH,Cochlear,3.554,62.42,+52,84.40,45.11,240.00,p,3.84,4.92,12.5,128.00,48.8,12.5,6.515,-,-28.1,8.2,,
59,58,FBU,Fletcher Bldg,3.356,4.93,-39,7.11,4.39,24.95,f,5.06,6.05,7.4,30.14,16.4,9.2,1.265,2.07,-18.2,5.3,,
60,60,JHX,James Hardie Ind,3.336,7.63,-5,7.99,4.66,4.01,,.53,.53,-,27.68,27.6,260.5,-,-.79,26.5,22.5,,
61,64,APA,APA Grp,3.326,5.16,+6,5.34,3.53,34.90,,6.76,6.76,5.0,17.30,29.8,1.7,1.920,1.64,27.9,30.2,,
62,61,TTS,Tatts Grp,3.285,2.45,-3,2.57,2.08,22.00,f,8.98,12.82,115.0,22.20,11.0,-7.1,1.255,-1.03,12.1,4.0,,
63,63,SOL,Soul Pattinson,3.285,13.72,-5,14.74,11.16,42.00,f,3.06,4.37,17.6,74.57,18.4,-11.2,.838,11.66,11.5,15.2,,
64,65,ARG,Argo Invest,3.255,5.20,+1,6.25,4.75,26.00,f,5.00,7.14,4.0,27.10,19.2,8.0,.927,5.59,-12.0,2.8,,
65,68,SVW,Seven Grp Hldgs,3.108,10.11,+17,10.20,6.35,36.00,f,3.56,5.09,2.9,-.40,-,622.3,1.100,5.05,11.3,23.0,,
66,66,SPN,SP AusNet,3.099,1.07,-.5,1.09,.815,8.00,p,7.48,8.53,-,8.28,12.9,13.6,1.072,.89,30.9,17.0,,
67,62,MTS,Metcash,3.078,3.99,-31,4.37,3.62,27.50,f,6.89,9.84,3.9,29.34,13.6,1.1,2.224,-.04,6.8,7.2,,
68,71,EGP,Echo Entertainment,3.069,4.46,+7,4.52,3.42,4.00,f,.90,1.28,-,10.20,43.7,-,1.264,.83,-,-,,
69,67,BEN,Bendigo & Adelaide Bk,3.025,7.63,-12,9.87,7.40,60.00,f,7.86,11.23,3.5,59.30,12.9,12.4,.732,-,-15.0,3.9,,
70,70,SGM,Sims Metal Mgt,3.024,14.69,-,18.59,11.54,45.00,,3.06,3.50,42.4,-200.20,-,44.1,1.035,8.51,-13.2,-2.3,,
71,69,OZL,OZ Minerals,3.006,9.62,-14,14.45,1.253,60.00,,6.24,6.24,-14.3,85.60,11.2,-39.8,1.075,8.08,-36.1,24.3,,
72,72,AWC,Alumina,2.989,1.225,-1,2.72,1.085,5.68,f,4.64,6.62,-8.5,5.12,23.9,50.0,1.033,1.04,-49.8,5.2,,
73,73,BLD,Boral,2.867,3.85,-18,5.20,3.13,14.50,f,3.77,5.38,10.4,31.00,12.4,380.6,.970,3.27,-14.7,8.5,,
74,74,WHC,Whitehaven Coal,2.814,5.67,+3,7.32,4.85,7.40,f,1.31,1.86,32.1,13.10,43.3,29.0,2.551,1.95,-19.4,51.5,,
75,75,TWE,Treasury Wine Estates,2.712,4.19,+9,4.32,2.83,12.00,p,2.86,3.48,-,6.20,67.6,-,.940,3.05,-,-,,
76,76,SWM,Seven West Media,2.611,3.92,+1,5.40,2.49,45.00,f,11.48,16.40,-,41.50,9.4,2.4,.946,-,-19.9,2.3,,
77,78,AIA,Auckland Airport,2.562,1.93,-1,1.96,1.61,7.08,,3.67,3.67,.2,6.09,31.7,4.4,1.331,1.42,22.4,16.4,,
78,77,AGO,Atlas Iron,2.551,2.85,-3,4.34,2.58,3.00,,1.05,1.05,-,21.60,13.2,-,1.487,.02,-22.0,35.5,,
79,79,CRF,Centro Retail Aust,2.467,1.84,-,1.93,1.655,-,,-,-,-,-.19,-,-,.750,2.35,-,-,,
80,80,ATM,Aneka Tambang,2.385,1.25,-,1.25,1.217,3.28,,2.62,2.62,-100.0,2.16,57.9,11.9,2.060,-,2.6,10.1,,
81,82,CPA,C'wlth Prop Office,2.366,.99,+.5,1.01,.83,5.64,,5.70,5.70,-.3,8.43,11.7,-2.5,.861,1.13,20.2,9.7,,
82,83,PTM,Platinum Asset,2.363,4.21,+15,4.85,3.32,23.00,f,5.46,7.80,13.6,24.72,17.0,12.8,9.170,-,-11.2,11.8,,
83,81,SEK,Seek,2.346,6.96,-8,7.24,4.87,15.80,f,2.27,3.24,20.2,32.80,21.2,8.5,5.320,-.01,4.0,38.1,,
84,85,MSB,Mesoblast,2.256,7.93,+8,10.04,6.09,-,,-,-,-,-31.65,-,-54.0,4.142,.47,3.6,106.7,,
85,92,AQA,Aquila Res,2.174,5.28,+28,9.236,3.927,-,,-,-,-,-20.60,-,66.8,5.584,-,-41.3,32.8,,
86,84,MIN,Mineral Res,2.168,11.74,-36,13.33,9.24,43.00,f,3.66,5.23,110.0,97.70,12.0,29.3,3.606,3.85,2.1,68.9,,
87,89,EXT,Extract Res,2.167,8.59,+13,8.88,5.90,-,,-,-,-,-16.07,-,50.4,14.065,-,9.3,24.3,,
88,87,UGL,UGL,2.155,12.96,-24,16.40,10.95,72.00,f,5.56,7.94,9.4,89.40,14.5,9.2,1.768,-,-15.9,16.2,,
89,86,FLT,Flight Centre,2.137,21.36,-64,23.90,16.01,89.00,f,4.17,5.95,20.0,151.00,14.1,23.1,2.868,4.23,-,63.6,,
90,90,MND,Monadelphous Grp,2.112,23.82,-8,24.37,15.30,105.00,f,4.41,6.30,14.5,121.94,19.5,11.9,10.715,2.34,15.0,48.5,,
91,95,TAH,Tabcorp Hldgs,2.037,2.79,+7,3.761,2.46,32.00,f,11.47,16.38,68.1,66.02,4.2,124.5,1.572,-,-15.3,4.9,,
92,93,DUE,DUET Grp,2.031,1.83,+1,1.87,1.48,18.00,,9.84,9.84,-,13.62,13.4,21.4,1.208,1.50,22.7,16.1,,
93,91,CGF,Challenger,2.023,3.69,-11,5.07,3.61,17.00,,4.61,4.61,13.8,33.80,10.9,12.6,1.109,2.05,-23.0,40.8,,
94,96,SKI,Spark Infrastructure,2.017,1.52,+2.5,1.555,1.125,10.00,,6.58,6.58,-26.1,6.22,24.4,41.0,1.407,1.64,36.2,26.1,,
95,97,AZT,Aston Res,1.976,9.65,-2,12.22,8.17,-,,-,-,-,80.00,12.1,-,2.920,-,-2.5,-,,
96,88,HVN,Harvey Norman,1.971,1.855,-15.5,2.92,1.765,11.00,f,5.93,8.47,-14.3,23.50,7.9,-19.2,.927,2.21,-31.9,-5.1,,
97,98,ANN,Ansell,1.968,15.06,+19,15.36,11.82,34.00,,2.26,2.26,8.2,93.30,16.1,3.9,2.804,2.31,10.1,22.3,,
98,94,BOQ,Bank of Qld,1.883,6.79,-49,9.696,6.264,54.00,f,7.95,11.36,3.9,67.10,10.1,-19.4,.651,7.95,-21.6,.9,,
99,104,AUN,Austar United,1.882,1.48,+3,1.49,.865,-,,-,-,-,9.40,15.7,67.5,-,-.13,13.3,29.5,,
100,101,REH,Reece Aust,1.872,18.80,-,22.89,18.01,61.00,f,3.24,4.64,5.2,117.00,16.1,3.8,2.831,6.51,-14.2,8.0,,
101,102,MLT,Milton Corp,1.860,15.29,+9,16.288,13.20,77.00,f,5.04,7.19,7.0,83.90,18.2,5.7,.920,16.51,-2.1,7.4,,
102,106,PNA,PanAust,1.850,3.07,+3,4.32,.725,-,,-,-,-,22.12,13.9,-6.7,2.067,1.46,-23.1,30.8,,
103,99,BLY,Boart Longyear,1.845,4.00,-16,4.83,2.34,9.88,p,2.47,2.73,73.3,34.56,11.6,78.6,1.705,1.54,-9.1,62.4,,
104,103,ABC,Adelaide Brighton,1.826,2.87,-3,3.39,2.22,16.50,f,5.75,8.21,-,23.30,12.3,-2.1,1.928,1.22,-4.7,20.8,,
105,100,LYC,Lynas Corp,1.809,1.055,-4,2.70,.857,-,,-,-,-,-4.58,-,207.8,2.982,-,-51.5,93.7,,
106,107,REA,REA Grp,1.791,13.60,-25,14.13,9.92,28.50,f,2.10,2.99,-,59.90,22.7,34.2,9.116,1.18,6.0,48.6,,
107,108,GNC,GrainCorp,1.761,8.88,-17,9.33,6.559,30.00,f,3.38,4.83,20.0,86.70,10.2,146.4,1.242,5.05,21.1,21.9,,
108,105,RRL,Regis Res,1.758,3.90,-18,4.43,2.20,-,,-,-,-,14.11,27.6,-,12.368,-,71.6,120.4,,
109,110,SKC,Sky City Entertain,1.748,3.03,-2,3.15,2.40,12.55,p,4.14,5.10,-12.4,18.06,16.8,-.6,2.865,.52,24.2,13.4,,
110,114,ALL,Aristocrat Leisure,1.745,3.17,+15,3.24,1.88,6.50,,2.05,2.05,30.0,12.30,25.8,20.3,6.527,.26,-4.4,-2.3,,
111,112,FXJ,Fairfax Media,1.729,.735,+1,1.365,.675,3.50,f,4.76,6.80,20.0,-19.93,-,6.3,.400,-.19,-38.8,-7.2,,
112,116,CMJ,Consolidated Media,1.714,3.05,+14,3.09,2.10,16.50,,5.41,5.41,-,17.51,17.4,15.8,5.011,.60,10.7,20.2,,
113,109,BPT,Beach Energy,1.667,1.39,-8,1.763,.815,1.75,f,1.26,1.80,-,4.25,32.7,-,1.422,1.19,69.8,26.1,,
114,113,OST,OneSteel,1.665,1.24,-,2.44,.63,7.00,,5.65,5.65,-9.1,3.09,40.1,-2.5,.372,1.13,-45.9,-11.8,,
115,115,GCL,Gloucester Coal,1.631,8.04,-8,10.925,6.17,-,,-,-,-,-.90,-,13.7,1.598,6.23,-26.4,25.2,,
116,117,SKT,Sky Network TV,1.611,4.14,+3,4.479,3.90,16.89,,4.08,4.08,24.9,24.29,17.0,10.9,1.527,-.45,6.3,10.4,,
117,119,IOF,Investa Office Fd,1.609,.655,+2,.67,.525,3.90,,5.95,5.95,-,7.54,8.7,-11.1,.767,.79,6.5,24.5,,
118,111,DOW,Downer EDI,1.592,3.71,-31,4.16,2.71,-,,-,-,-100.0,44.19,8.4,18.5,1.160,2.07,2.9,.5,,
119,118,BKW,Brickworks,1.557,10.55,-23,11.40,8.86,40.50,f,3.84,5.48,1.3,53.80,19.6,-11.0,.929,9.48,-.4,5.9,,
120,123,QUB,Qube Logistics,1.537,1.69,+2,1.855,1.205,3.90,f,2.31,3.30,8.6,5.31,31.8,-,2.268,.57,12.1,53.3,,
121,120,AUT,Aurora Oil & Gas,1.531,3.72,-6,3.95,2.11,-,,-,-,-,7.38,50.4,70.5,7.631,-,24.2,227.8,,
122,122,CQO,Charter Hall Off REIT,1.529,3.10,+2,3.210,2.293,22.00,,7.10,7.10,9.5,-11.27,-,9.6,.817,3.66,14.3,36.4,,
123,125,ALZ,Australand Prop,1.488,2.58,+2,3.20,2.17,21.50,,8.33,8.33,4.9,24.40,10.6,-12.7,.664,3.46,-7.5,38.7,,
124,124,SUL,Super Retail Grp,1.449,7.43,-20,7.90,5.14,30.50,f,4.10,5.86,34.9,44.80,16.6,28.8,4.784,.09,24.9,61.4,,
125,130,TPM,TPG Telecom,1.449,1.825,+4.5,1.875,1.23,5.00,f,2.74,3.91,12.5,13.00,14.0,33.1,2.785,.04,11.6,102.5,,
126,127,KAR,Karoon Gas Aust,1.428,6.45,-6,7.54,2.60,-,,-,-,-,-2.75,-,134.3,2.347,-,-8.5,29.6,,
127,134,NVT,Navitas,1.419,3.78,+23,4.45,2.83,21.40,f,5.66,8.09,10.1,21.63,17.5,3.4,5.382,-.57,-15.0,20.1,,
128,121,PDN,Paladin Energy,1.408,1.685,-15,3.80,1.11,-,,-,-,-,-20.98,-,15.7,1.285,1.44,-46.3,-17.1,,
129,126,BKN,Bradken,1.406,8.34,-24,8.79,6.09,40.50,f,4.86,6.94,16.2,55.10,15.1,-10.5,2.137,2.03,10.4,79.0,,
130,128,PRY,Primary Health Care,1.406,2.81,-5,3.63,2.56,10.00,f,3.56,5.08,-68.0,20.99,13.4,-24.4,.577,-,-9.4,-10.7,,
131,129,AIX,Aust Infrastructure Fd,1.403,2.26,-2,2.34,1.62,10.00,p,4.42,5.31,-,31.08,7.3,2.9,.771,2.92,20.9,21.0,,
132,135,IFL,IOOF Hldgs,1.351,5.88,+10,7.40,4.95,41.00,f,6.97,9.96,22.9,42.90,13.7,14.5,1.419,.16,-17.3,26.6,,
133,137,BSL,BlueScope Steel,1.340,.40,+.5,1.681,.345,2.00,,5.00,7.13,-60.0,-81.00,-,-,.301,1.00,-80.0,-45.9,,
134,133,GFF,Goodman Fielder,1.330,.68,-1,1.153,.372,2.50,,3.68,4.38,-27.9,-17.40,-,-16.0,1.015,-.02,-37.9,-5.2,,
135,131,MYR,Myer Hldgs,1.313,2.25,-9,3.32,1.92,21.50,f,9.56,13.65,2.3,24.00,9.4,-5.6,1.544,-.17,-21.7,-,,
136,140,CRZ,carsales.com,1.309,5.60,+5,5.68,3.79,21.80,f,3.89,5.56,33.6,27.30,20.5,31.9,11.496,.14,7.8,-,,
137,139,HGG,Henderson Grp,1.306,1.95,-2,2.73,1.475,10.11,,5.18,5.18,-22.8,5.46,35.7,-19.3,1.053,.03,-25.7,11.7,,
138,143,NUF,Nufarm,1.294,4.94,+14,5.24,3.08,3.00,f,.61,.87,-,-21.00,-,53.9,.851,2.91,-1.7,-21.7,,
139,138,SDL,Sundance Res,1.291,.44,-1,.54,.30,-,,-,-,-,-.85,-,85.0,5.541,-,-12.9,73.9,,
140,132,EWC,Energy World Corp,1.275,.735,-5,.86,.415,-,,-,-,-,.58,126.7,7.3,3.264,.24,65.0,27.6,,
141,147,ENV,Envestra,1.238,.80,+2.5,.815,.555,5.80,,7.25,7.25,-31.5,3.40,23.5,16.6,2.180,-.02,38.1,45.2,,
142,141,ASL,Ausdrill,1.227,4.04,-17,4.34,2.52,13.00,f,3.22,4.60,9.1,31.35,12.9,14.4,1.924,2.19,13.5,86.2,,
143,144,EVN,Evolution Min,1.223,1.73,-1.5,2.07,1.216,-,,-,-,-,-7.74,-,-,7.778,1.58,4.6,28.0,,
144,145,TPI,Transpacific Indust,1.223,.775,-.5,1.048,.459,-,,-,-,-,-32.70,-,-17.9,.662,.06,-13.6,-9.1,,
145,148,SFR,Sandfire Res,1.196,7.91,+2,8.62,5.52,-,,-,-,-,-5.88,-,-29.5,8.374,-,11.8,366.6,,
146,142,DJS,David Jones,1.186,2.26,-15,4.86,2.24,25.50,f,11.28,16.12,-6.7,28.60,7.9,-1.8,1.584,1.37,-46.5,-,,
147,146,MGX,Mount Gibson Iron,1.158,1.07,-5,2.21,1.055,6.00,f,5.61,8.01,-,20.58,5.2,78.0,1.067,.46,-39.8,37.1,,
148,136,TSE,Transfield Services,1.151,2.15,-33,3.76,1.755,14.00,p,6.51,7.21,5.4,-1.20,-,-7.6,1.188,.65,-21.5,13.3,,
149,154,DLX,DuluxGroup,1.124,3.06,+8,3.16,2.26,15.00,f,4.90,7.00,400.0,25.70,11.9,-54.0,7.935,.14,16.3,-,,
150,150,NWH,NRW Hldgs,1.124,4.03,-12,4.36,2.06,13.00,f,3.23,4.61,50.0,24.20,16.7,6.4,4.245,.98,46.2,105.8,,
151,149,RSG,Resolute Min,1.082,1.65,-15,2.21,.97,-,,-,-,-,19.91,8.3,7.3,3.313,-,43.8,29.7,,
152,157,ZIM,Zimplats Hldgs,1.076,10.00,+5,13.00,8.45,-,,-,-,-,157.82,6.3,30.3,1.552,-,-17.3,28.3,,
153,151,HDF,Hastings Divers,1.057,1.995,-11.5,2.25,1.30,10.00,,5.01,5.01,-16.7,-5.66,-,-,2.510,-,43.4,72.2,,
154,153,TME,Trade Me Grp,1.057,2.67,-12,2.85,2.14,-,,-,-,-,6.99,38.2,-,2.410,-.31,-,-,,
155,152,CNU,Chorus,1.044,2.71,-19,2.95,2.18,-,,-,-,-,-,-,-,3.203,-,-,-,,
156,161,CPL,Coalspur Mines,1.043,1.68,+3,2.10,1.20,-,,-,-,-,-3.39,-,23.8,5.974,-,-29.0,293.3,,
157,158,PPT,Perpetual,1.042,24.83,-56,29.70,19.03,140.00,f,5.64,8.05,-11.9,123.40,20.1,-17.2,2.767,-,-10.0,2.8,,
158,159,AQP,Aquarius Platinum,1.039,2.21,-2,5.64,1.955,3.76,,1.70,1.70,10.7,-46.14,-,159.4,1.376,-,-56.4,-15.4,,
159,156,PRU,Perseus Min,1.035,2.26,-9,4.05,2.12,-,,-,-,-,1.72,131.4,107.2,5.063,-,-24.0,54.4,,
160,162,SAI,SAI Global,1.022,5.00,-,5.15,3.95,14.80,f,2.96,4.23,14.4,25.10,19.9,17.5,3.043,-.79,1.1,31.8,,
161,160,AWE,AWE,1.007,1.93,-6.5,1.995,.872,-,f,-,-,-,-7.27,-,-24.1,1.026,1.65,11.9,-7.1,,
162,155,JBH,JB Hi-Fi,1.005,10.17,-79,19.93,10.11,78.00,f,7.67,10.96,16.7,101.79,10.0,14.3,6.931,1.12,-43.6,2.0,,
163,172,SXL,Sthn Cross Media,.990,1.405,+8,1.725,.905,8.00,f,5.69,8.13,20.4,15.95,8.8,41.4,.623,-.66,-.2,31.8,,
164,165,WSA,Western Areas,.989,5.50,+8,7.48,4.05,20.00,,3.64,3.64,316.7,50.90,10.8,841.1,3.446,1.60,-14.6,20.7,,
165,164,AHD,Amalgamated Hldgs,.983,6.24,+4,6.30,5.10,37.00,f,5.93,8.47,-,58.80,10.6,-31.9,1.161,5.19,12.3,27.2,,
