Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, March 2, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4364.1 at 2012-03-02T16:38:53. Report at Friday, March 2, 2012. Processed Saturday at 2012-03-03T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
16,16,ORG,Origin Energy,14.653,13.49,-54,17.22,12.00,50.00,f,3.71,5.29,8.8,108.80,12.4,18.8,1.084,7.10,-13.8,3.1,,
17,18,QBE,QBE Insurance Grp,13.665,12.25,+64,19.60,9.88,87.00,p,7.10,7.54,-32.0,63.90,19.2,-48.7,1.330,.04,-26.2,-8.2,,
18,17,STO,Santos,12.893,13.68,-39,16.90,10.11,30.00,f,2.19,3.13,-18.9,84.80,16.1,13.4,1.439,-,-10.0,-4.2,,
19,19,AMP,AMP,11.561,4.05,-14,5.82,3.61,29.00,p,7.16,8.38,-3.3,26.30,15.4,-5.4,1.676,.89,-19.9,.9,,
20,20,BXB,Brambles,10.674,7.21,-5,7.47,5.79,26.00,p,3.61,3.91,4.0,31.45,22.9,-10.1,4.676,2.05,5.8,18.7,,
21,21,SUN,Suncorp Grp,10.306,8.01,-25,8.85,6.03,40.00,f,4.99,7.13,-,48.50,16.5,-31.5,.735,6.14,-.9,15.1,,
22,25,OSH,Oil Search,9.674,7.30,+27,7.64,5.43,3.96,,.54,.54,-11.2,15.11,48.3,62.0,3.256,-,2.9,12.6,,
23,22,ORI,Orica,9.545,26.15,-47,28.10,21.34,90.00,f,3.44,4.61,-5.3,173.50,15.1,-9.6,2.463,2.09,2.7,27.7,,
24,23,QRN,QR National,9.443,3.87,-6,3.96,2.85,7.40,,1.91,1.91,-,11.33,34.2,37.7,1.351,.29,18.0,-,,
25,24,MQG,Macquarie Grp,9.307,26.70,-31,36.90,19.94,165.00,,6.18,6.18,-,256.28,10.4,-13.1,.780,28.14,-22.8,4.1,,
26,26,CCL,Coca-Cola Amatil,9.069,11.94,-21,12.47,10.04,52.50,f,4.40,6.28,8.3,78.10,15.3,4.4,4.458,1.88,6.2,16.0,,
27,27,LEI,Leighton Hldgs,8.747,25.95,+29,30.886,16.79,60.00,,2.31,2.31,30.4,-133.10,-,-4.3,3.161,6.43,-7.9,15.0,,
28,28,AMC,Amcor,8.423,6.98,-12,7.54,5.87,36.00,,5.16,5.16,18.6,27.40,25.5,15.1,2.247,1.20,4.1,24.9,,
29,29,TCL,Transurban Grp,8.152,5.59,-5,5.79,4.54,28.50,p,5.10,5.36,12.5,9.00,62.1,71.1,2.042,2.42,9.7,12.1,,
30,30,WRT,Westfield Retail Tr,7.635,2.50,+4,2.75,2.18,16.50,,6.60,6.60,3650.0,31.96,7.8,-79.7,.766,3.26,1.7,-,,
31,33,ILU,Iluka Res,7.281,17.39,+74,19.46,9.50,75.00,f,4.31,5.67,837.5,130.10,13.4,1321.0,4.744,3.65,37.0,65.7,,
32,31,SGP,Stockland,7.273,3.16,+4,3.89,2.52,23.90,,7.56,7.56,8.7,26.90,11.7,8.7,.832,3.69,-8.5,10.2,,
33,32,WOR,WorleyParsons,7.103,29.37,-23,33.61,21.13,90.00,p,3.06,3.72,13.9,157.70,18.6,2.7,3.824,.77,-2.1,21.6,,
34,34,IAG,Insurance Aust Grp,6.591,3.17,-8,3.66,2.74,12.00,f,3.79,5.41,23.1,11.24,28.2,141.6,1.439,1.19,-8.3,.5,,
35,35,AGK,AGL Energy,6.430,13.84,+17,15.79,12.50,60.00,f,4.34,6.19,1.7,94.90,14.6,38.6,1.014,6.98,.9,1.4,,
36,36,CWN,Crown,6.169,8.47,+17,9.20,7.45,37.00,p,4.37,5.30,-,60.66,14.0,14.9,1.892,3.22,8.7,16.0,,
37,37,GPT,GPT Grp,5.718,3.16,+5,3.27,2.58,17.80,,5.63,5.63,31.9,16.29,19.4,-51.8,.843,3.59,6.5,26.1,,
38,40,GMG,Goodman Grp,5.467,.71,+4,.76,.52,3.80,,5.35,5.35,2.9,5.01,14.2,-35.8,1.090,.50,10.0,40.2,,
39,38,ASX,ASX,5.449,31.11,-99,37.10,25.83,185.80,f,5.97,8.53,5.8,203.20,15.3,2.4,1.804,3.91,-3.9,7.6,,
40,39,IPL,Incitec Pivot,5.179,3.18,-15,4.64,2.94,11.50,,3.62,3.62,47.4,27.30,11.6,19.3,1.397,.45,-24.0,17.2,,
41,41,CFX,CFS Retail Prop,5.012,1.765,-2.5,1.91,1.49,12.90,p,7.31,7.32,1.6,13.47,13.1,11.3,.859,2.06,3.1,10.1,,
42,43,AIO,Asciano,4.779,4.90,-,4.97,1.33,6.50,f,1.33,1.89,-,16.70,29.3,114.5,1.485,.51,-4.8,31.8,,
43,42,SYD,Sydney Airport,4.727,2.54,-8,3.59,2.54,21.00,,8.27,8.27,-,-12.89,-,-,1.943,-2.28,-10.4,22.6,,
44,45,SHL,Sonic Healthcare,4.543,11.65,-20,13.14,10.33,59.00,p,5.06,5.73,-,77.70,15.0,.7,1.805,-,2.3,6.7,,
45,44,NHC,New Hope Corp,4.542,5.47,-28,6.420,4.397,10.25,f,1.87,2.68,7.9,60.60,9.0,-27.5,1.919,2.79,14.7,23.6,,
46,48,LLC,Lend Lease Grp,4.414,7.72,+14,9.27,6.70,31.00,,4.02,4.02,9.4,89.80,8.6,31.5,1.215,4.07,-11.3,11.4,,
47,49,CPU,Computershare,4.323,7.78,+4,9.77,6.55,28.00,p,3.60,4.52,-,42.28,18.4,-23.4,3.728,-2.37,-12.9,-1.1,,
48,50,RMD,ResMed Inc,4.295,2.76,+6,3.17,2.36,-,,-,-,-,13.87,19.9,-3.5,2.665,.89,-5.2,1.4,,
49,46,DXS,DEXUS Prop Grp,4.283,.885,-2,.925,.735,5.26,,5.94,5.94,1.6,8.36,10.6,24.2,.807,1.01,10.6,14.8,,
50,47,AFI,Aust Foundation,4.255,4.14,-12,4.87,3.82,21.00,f,5.07,7.25,-,23.02,18.0,23.8,1.005,3.81,-8.8,4.0,,
51,52,MGR,Mirvac Grp,4.169,1.22,+3,1.33,.965,8.20,,6.72,6.72,2.5,10.94,11.2,13.8,.745,1.63,3.2,22.4,,
52,51,TOL,Toll Hldgs,4.109,5.73,+5,6.04,3.70,25.00,f,4.36,6.23,-,38.60,14.8,-1.2,1.466,1.42,1.6,1.2,,
53,53,CPB,Campbell Brothers,3.962,58.69,-31,59.87,38.24,170.00,p,2.90,3.52,40.0,250.26,23.5,57.2,4.799,2.51,31.2,71.2,,
54,54,QAN,Qantas Airways,3.953,1.745,+6.5,2.37,1.35,-,,-,-,-,2.30,75.9,53.3,.643,2.46,-20.0,-,,
55,55,RHC,Ramsay Health Care,3.745,18.53,+37,20.20,16.00,55.00,f,2.97,4.24,19.5,110.10,16.8,20.0,2.909,2.14,-,27.2,,
56,56,CTX,Caltex Aust,3.650,13.52,+54,16.44,8.76,45.00,f,3.33,4.75,-25.0,-264.30,-,-,1.646,-,-10.1,18.9,,
57,60,FBU,Fletcher Bldg,3.547,5.21,+22,7.11,4.39,24.85,f,4.77,5.70,7.4,30.14,17.3,9.2,1.242,2.07,-19.7,4.6,,
58,58,OZL,OZ Minerals,3.379,10.74,-18,14.45,1.253,60.00,,5.59,5.59,-14.3,85.60,12.5,-39.8,1.209,8.08,-28.5,29.1,,
59,57,COH,Cochlear,3.332,58.53,-191,85.00,45.11,240.00,p,4.10,5.24,12.5,128.00,45.7,12.5,6.621,-,-26.9,8.7,,
60,64,TEL,Telecom Corp of NZ,3.273,1.70,+1,1.73,1.128,11.18,,6.58,6.58,-29.1,39.73,4.3,-4.7,1.835,.43,52.4,11.7,,
61,66,SOL,Soul Pattinson,3.249,13.57,+4,14.74,11.16,40.00,f,2.95,4.21,17.6,152.48,8.9,-11.2,.830,11.37,10.5,14.9,,
62,62,JHX,James Hardie Ind,3.238,7.43,-16,7.64,4.66,4.01,,.54,.54,-,27.68,26.8,260.5,-,-.79,22.5,21.2,,
63,65,MTS,Metcash,3.201,4.15,-5,4.37,3.62,27.50,f,6.63,9.47,3.9,29.34,14.1,1.1,2.219,-.04,6.6,7.1,,
64,63,ARG,Argo Invest,3.190,5.12,-13,6.25,4.75,26.00,f,5.08,7.25,4.0,27.10,18.9,8.0,.926,5.40,-11.7,2.9,,
65,59,TTS,Tatts Grp,3.164,2.36,-19,2.57,2.08,22.00,f,9.32,13.31,115.0,22.20,10.6,-7.1,1.239,-1.03,10.7,3.5,,
66,67,SGM,Sims Metal Mgt,3.160,15.35,+33,18.59,11.54,45.00,,2.93,3.35,42.4,-200.20,-,44.1,1.082,8.51,-9.3,-.9,,
67,70,AWC,Alumina,3.148,1.29,+5,2.72,1.085,5.68,f,4.40,6.29,-8.5,5.12,25.2,50.0,1.120,1.04,-45.6,8.1,,
68,61,BLD,Boral,3.128,4.20,-27,5.42,3.13,14.50,f,3.45,4.93,10.4,31.00,13.5,380.6,.991,3.27,-12.9,9.3,,
69,68,APA,APA Grp,3.082,4.82,+1,4.94,3.53,34.90,,7.24,7.24,5.0,17.30,27.9,1.7,1.848,1.64,24.1,28.9,,
70,71,EGP,Echo Entertainment,2.986,4.34,+4,4.52,3.42,4.00,f,.92,1.32,-,10.20,42.5,-,1.256,.83,-,-,,
71,75,SVW,Seven Grp Hldgs,2.969,9.69,+101,9.97,6.35,36.00,f,3.72,5.31,2.9,-.40,-,622.3,1.107,5.05,12.3,23.4,,
72,69,BEN,Bendigo & Adelaide Bk,2.944,7.66,-23,9.87,7.55,60.00,f,7.83,11.19,3.5,59.30,12.9,12.4,.744,-,-13.6,4.4,,
73,72,AGO,Atlas Iron,2.864,3.20,-6,4.34,2.58,3.00,,.94,.94,-,21.60,14.8,-,1.653,.02,-13.3,40.4,,
74,73,SPN,SP AusNet,2.853,.985,-1.5,1.03,.815,8.00,p,8.12,9.27,-,8.28,11.9,13.6,.996,.89,21.7,14.1,,
75,74,WHC,Whitehaven Coal,2.759,5.56,-13,7.32,4.85,7.40,f,1.33,1.90,32.1,13.10,42.4,29.0,2.652,1.95,-16.3,53.4,,
76,76,SWM,Seven West Media,2.609,4.04,+6,5.40,2.49,45.00,f,11.14,15.91,-,41.50,9.7,2.4,1.039,-,-12.4,5.3,,
77,79,CRF,Centro Retail Aust,2.541,1.895,+4.5,1.90,1.655,-,,-,-,-,-,-,-,.758,-,-,-,,
78,78,TWE,Treasury Wine Estates,2.537,3.92,-,4.12,2.83,12.00,p,3.06,3.72,-,6.20,63.2,-,.882,3.05,-,-,,
79,77,AIA,Auckland Airport,2.469,1.86,-7,1.96,1.55,6.58,,3.54,3.54,.2,5.91,31.5,4.4,1.296,1.44,17.1,14.7,,
80,80,MIN,Mineral Res,2.396,12.97,-13,13.33,9.24,43.00,f,3.32,4.74,110.0,97.70,13.3,29.3,3.818,3.85,8.0,72.1,,
81,81,ATM,Aneka Tambang,2.385,1.25,-,1.25,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,2.6,10.1,,
82,82,CPA,C'wlth Prop Office,2.318,.97,-.5,1.01,.81,5.64,,5.81,5.81,-.3,8.43,11.5,-2.5,.856,1.13,19.6,9.5,,
83,85,SEK,Seek,2.255,6.69,+6,7.15,4.87,15.80,f,2.36,3.37,20.2,32.80,20.4,8.5,5.195,-.01,1.6,37.0,,
84,84,CGF,Challenger,2.253,4.08,-,5.10,3.92,17.00,,4.17,4.17,13.8,33.80,12.1,12.6,1.252,2.05,-13.9,46.1,,
85,89,FLT,Flight Centre,2.216,22.16,+44,23.90,16.01,89.00,f,4.02,5.74,20.0,151.00,14.7,23.1,2.992,4.23,4.2,65.9,,
86,87,AQA,Aquila Res,2.178,5.29,-7,9.236,3.927,-,,-,-,-,-20.60,-,66.8,5.931,-,-37.7,35.5,,
87,90,EXT,Extract Res,2.162,8.61,+1,10.80,5.90,-,,-,-,-,-16.07,-,50.4,13.973,-,9.0,24.2,,
88,92,PNA,PanAust,2.133,3.57,-2,4.32,.66,-,,-,-,-,22.12,16.1,-6.7,2.421,1.46,-9.0,38.3,,
89,93,MND,Monadelphous Grp,2.130,24.02,-15,24.21,15.30,105.00,f,4.37,6.24,14.5,121.94,19.7,11.9,11.023,2.34,18.2,49.9,,
90,83,HVN,Harvey Norman,2.103,1.98,-17,3.07,1.765,11.00,f,5.56,7.93,-14.3,23.50,8.4,-19.2,.944,2.21,-30.7,-4.5,,
91,94,PTM,Platinum Asset,2.071,3.69,-,4.86,3.32,23.00,f,6.23,8.90,13.6,24.72,14.9,12.8,8.396,-,-18.7,8.6,,
92,91,MSB,Mesoblast,2.071,7.28,-28,10.04,6.09,-,,-,-,-,-31.65,-,-54.0,4.015,.47,.4,104.6,,
93,88,UGL,UGL,2.064,12.41,-84,16.48,10.95,72.00,f,5.80,8.29,9.4,89.40,13.9,9.2,1.762,-,-16.2,16.1,,
94,95,AZT,Aston Res,1.963,9.59,-27,12.22,8.17,-,,-,-,-,80.00,12.0,-,3.043,-,1.6,-,,
95,99,BLY,Boart Longyear,1.955,4.24,+11,5.01,2.34,9.79,p,2.31,2.55,73.3,34.56,12.3,78.6,1.750,1.54,-6.7,63.8,,
96,86,LYC,Lynas Corp,1.954,1.14,-15,2.70,.857,-,,-,-,-,-3.54,-,207.8,3.118,-,-49.3,96.6,,
97,96,TAH,Tabcorp Hldgs,1.939,2.72,-8,3.761,2.46,32.00,f,11.76,16.81,68.1,66.02,4.1,124.5,1.601,-,-13.7,5.6,,
98,102,RRL,Regis Res,1.932,4.40,+12,4.43,1.82,-,,-,-,-,14.11,31.2,-,13.774,-,95.6,130.2,,
99,100,ANN,Ansell,1.926,14.74,+26,15.36,11.82,34.00,,2.31,2.31,8.2,93.30,15.8,3.9,2.842,2.31,11.7,22.9,,
100,98,DUE,DUET Grp,1.920,1.73,-2.5,1.87,1.443,18.00,,10.40,10.40,-,13.62,12.7,21.4,1.145,1.50,16.3,14.0,,
101,101,ABC,Adelaide Brighton,1.864,2.93,-4,3.39,2.22,16.50,f,5.63,8.04,-,23.30,12.6,-2.1,1.948,1.22,-3.8,21.3,,
102,105,REH,Reece Aust,1.833,18.40,-10,23.55,18.01,61.00,f,3.32,4.74,5.2,117.00,15.7,3.8,2.801,6.51,-15.1,7.6,,
103,103,FXJ,Fairfax Media,1.823,.775,-2,1.365,.675,3.50,f,4.52,6.45,20.0,-19.93,-,6.3,.411,-.19,-37.2,-6.4,,
104,106,MLT,Milton Corp,1.818,14.95,+3,16.397,13.20,77.00,f,5.15,7.36,7.0,83.90,17.8,5.7,.928,16.61,-1.2,7.8,,
105,104,SKI,Spark Infrastructure,1.784,1.345,-5,1.435,1.05,10.00,,7.43,7.43,-26.1,6.22,21.6,41.0,1.338,1.64,29.4,24.0,,
106,107,REA,REA Grp,1.756,13.33,+10,14.34,9.92,28.50,f,2.14,3.05,-,59.90,22.3,34.2,8.915,1.18,3.7,47.5,,
107,97,BPT,Beach Energy,1.737,1.56,-20.5,1.785,.79,1.75,f,1.12,1.60,-,4.25,36.7,-,1.365,1.19,63.1,24.4,,
108,113,AUN,Austar United,1.729,1.36,+9.5,1.40,.865,-,,-,-,-,9.40,14.5,67.5,-,-.13,3.4,25.7,,
109,108,SKC,Sky City Entertain,1.714,2.97,+2,3.01,2.30,12.55,p,4.23,5.20,-12.4,18.06,16.4,-.6,2.865,.52,24.2,13.4,,
110,110,DOW,Downer EDI,1.712,3.99,+11,4.16,2.71,-,,-,-,-100.0,44.19,9.0,18.5,1.187,2.07,5.3,1.2,,
111,109,BOQ,Bank of Qld,1.685,7.34,-,10.14,6.46,54.00,f,7.36,10.51,3.9,67.10,10.9,-19.4,.655,7.95,-21.1,1.1,,
112,111,GCL,Gloucester Coal,1.664,8.20,+5,11.832,6.17,-,,-,-,-,-.90,-,13.7,1.640,6.23,-24.4,26.3,,
113,112,IOF,Investa Office Fd,1.648,.62,-,.67,.525,3.90,,6.29,6.29,-,7.54,8.2,-11.1,.817,.79,4.8,23.8,,
114,116,CMJ,Consolidated Media,1.573,2.80,+1,3.10,2.10,16.50,,5.89,5.89,-,17.51,16.0,15.8,4.772,.60,5.6,18.3,,
115,115,GNC,GrainCorp,1.571,7.92,-6,8.428,6.559,30.00,f,3.79,5.41,20.0,86.70,9.1,146.4,1.144,5.05,11.5,18.6,,
116,114,BKW,Brickworks,1.549,10.50,-26,11.40,8.86,40.50,f,3.86,5.51,1.3,96.70,10.9,-11.0,.925,9.42,-.8,5.7,,
117,120,PRY,Primary Health Care,1.546,3.09,+6,3.67,2.56,10.00,f,3.24,4.62,-68.0,20.99,14.7,-24.4,.617,-,-3.3,-8.7,,
118,118,SKT,Sky Network TV,1.533,3.94,-8,4.479,3.751,16.89,,4.29,4.29,24.9,24.29,16.2,10.9,1.531,-.45,6.5,10.5,,
119,117,PDN,Paladin Energy,1.521,1.82,-5.5,5.14,1.11,-,,-,-,-,-20.98,-,15.7,1.205,1.44,-49.6,-18.8,,
120,121,CQO,Charter Hall Off REIT,1.510,3.06,-1,3.210,2.293,22.00,,7.19,7.19,9.5,-11.27,-,9.6,.814,3.66,13.9,36.3,,
121,119,ALZ,Australand Prop,1.494,2.59,-8,3.20,2.17,21.50,,8.30,8.30,4.9,24.40,10.6,-12.7,.659,-,-8.2,38.4,,
122,124,ALL,Aristocrat Leisure,1.488,2.74,+15,3.54,1.88,6.50,,2.37,2.37,30.0,12.30,22.3,20.3,5.903,.26,-13.4,-5.5,,
123,122,QUB,Qube Logistics,1.485,1.67,+4,1.855,1.205,3.90,f,2.34,3.34,8.6,5.31,31.5,-,2.164,.57,9.2,52.0,,
124,127,DJS,David Jones,1.459,2.78,+13,4.86,2.28,28.00,f,10.07,14.39,-6.7,33.00,8.4,-1.8,1.858,1.36,-37.2,5.4,,
125,128,OST,OneSteel,1.443,1.075,+5,2.63,.63,7.00,,6.51,6.51,-9.1,3.09,34.8,-2.5,.320,1.13,-53.3,-16.0,,
126,130,EVN,Evolution Min,1.414,2.00,+6.5,2.07,1.216,-,,-,-,-,-7.74,-,-,8.839,1.58,18.8,33.6,,
127,126,AUT,Aurora Oil & Gas,1.400,3.40,-,3.71,2.11,-,,-,-,-,1.73,196.5,70.5,7.012,-,14.1,218.7,,
128,129,SUL,Super Retail Grp,1.379,7.08,+2,7.19,5.14,30.50,f,4.31,6.15,34.9,44.80,15.8,28.8,4.541,.09,18.7,58.7,,
129,125,BKN,Bradken,1.370,8.22,-18,8.79,6.09,40.50,f,4.93,7.04,16.2,55.10,14.9,-10.5,2.104,2.03,10.0,78.7,,
130,132,MYR,Myer Hldgs,1.359,2.33,+3,3.35,1.92,22.50,f,9.66,13.79,2.3,27.40,8.5,-5.6,1.578,-.22,-23.3,-,,
131,123,MGX,Mount Gibson Iron,1.348,1.245,-6.5,2.24,1.115,6.00,f,4.82,6.88,-,20.58,6.0,78.0,1.155,.46,-34.9,40.7,,
132,135,KAR,Karoon Gas Aust,1.337,6.04,+2,7.54,2.60,-,,-,-,-,-11.19,-,134.3,2.165,-,-15.6,26.1,,
133,137,TSE,Transfield Services,1.330,2.45,+6,3.76,1.755,14.00,p,5.71,6.33,5.4,-1.20,-,-7.6,1.186,.65,-21.8,13.2,,
134,161,GFF,Goodman Fielder,1.330,.68,+17.5,1.181,.372,2.50,,3.68,4.38,-27.9,-17.40,-,-16.0,1.023,-.02,-37.5,-5.0,,
135,139,AIX,Aust Infrastructure Fd,1.322,2.13,+7,2.15,1.62,10.00,p,4.69,5.64,-,31.08,6.9,2.9,.746,2.92,17.1,19.7,,
136,136,RSG,Resolute Min,1.308,1.995,-3.5,2.21,.96,-,,-,-,-,19.91,10.0,7.3,3.692,-,60.2,34.5,,
137,133,BSL,BlueScope Steel,1.306,.39,-1,1.753,.345,2.00,,5.13,7.31,-60.0,-81.00,-,-,.297,1.00,-80.3,-46.1,,
138,134,PRU,Perseus Min,1.286,2.81,-11,4.05,2.28,-,,-,-,-,1.72,163.4,107.2,6.053,-,-9.1,63.9,,
139,143,NUF,Nufarm,1.281,4.89,+22,5.42,3.08,-,,-,-,-,-23.70,-,53.9,.819,3.28,-5.4,-22.7,,
140,145,TPM,TPG Telecom,1.254,1.58,+6,1.83,1.23,4.50,f,2.85,4.06,12.5,10.10,15.6,33.1,2.431,-.03,-2.6,93.5,,
141,131,IFL,IOOF Hldgs,1.252,5.45,-42,7.52,4.95,41.00,f,7.52,10.75,22.9,42.90,12.7,14.5,1.388,.16,-19.1,25.7,,
142,138,TPI,Transpacific Indust,1.247,.79,-3,1.120,.459,-,,-,-,-,-32.70,-,-17.9,.679,.06,-11.4,-8.3,,
143,141,SFR,Sandfire Res,1.229,8.13,-11,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,8.874,-,18.5,375.8,,
144,147,SDL,Sundance Res,1.217,.415,+.5,.54,.30,-,,-,-,-,-.74,-,85.0,5.678,-,-10.7,75.3,,
145,144,ENV,Envestra,1.215,.785,+.5,.815,.555,5.80,,7.39,7.39,-31.5,3.40,23.1,16.6,2.237,-.02,41.6,46.4,,
146,150,EWC,Energy World Corp,1.205,.695,+2.5,.76,.37,-,,-,-,-,.58,119.8,7.3,2.835,.24,43.3,21.8,,
147,151,NVT,Navitas,1.205,3.21,+16,4.45,2.83,21.40,f,6.67,9.52,10.1,21.63,14.8,3.4,5.036,-.57,-20.4,17.4,,
148,149,ASL,Ausdrill,1.195,3.94,+10,4.03,2.52,13.00,f,3.30,4.71,9.1,31.35,12.6,14.4,1.825,2.19,7.7,83.0,,
149,142,CRZ,carsales.com,1.190,5.10,-18,5.40,3.79,21.80,f,4.27,6.11,33.6,27.30,18.7,31.9,10.940,.14,2.9,-,,
150,140,HGG,Henderson Grp,1.183,1.785,-9.5,2.73,1.475,10.11,,5.66,5.66,-22.8,5.46,32.7,-19.3,.990,.03,-31.1,8.9,,
151,146,MML,Medusa Min,1.160,6.14,-23,8.71,4.31,10.00,,1.63,1.63,-,36.66,16.7,23.2,4.515,1.51,-10.9,57.0,,
152,152,HDF,Hastings Divers,1.134,2.14,+2,2.205,1.30,10.00,,4.67,4.67,-16.7,-5.66,-,-,2.475,-,39.8,70.7,,
153,155,ZIM,Zimplats Hldgs,1.112,10.33,+50,15.15,8.35,-,,-,-,-,157.82,6.5,30.3,1.615,-,-13.9,30.0,,
154,153,DLX,DuluxGroup,1.099,2.99,-4,3.16,2.26,15.00,f,5.02,7.16,400.0,25.70,11.6,-54.0,7.935,.14,16.3,-,,
155,148,JBH,JB Hi-Fi,1.088,11.01,-99,20.21,11.00,78.00,f,7.08,10.12,16.7,101.79,10.8,14.3,7.145,1.12,-41.9,3.0,,
156,160,NWH,NRW Hldgs,1.065,3.82,+26,3.87,2.06,13.00,f,3.40,4.86,50.0,24.20,15.8,6.4,3.994,.98,37.7,101.8,,
157,168,IVA,Ivanhoe Aust,1.044,1.89,+16,3.49,.805,-,,-,-,-,-14.70,-,31.1,5.757,-,-43.2,9.8,,
158,159,WSA,Western Areas,1.021,5.68,+6,7.48,4.05,20.00,,3.52,3.52,316.7,50.90,11.2,841.1,3.539,1.60,-12.3,21.8,,
159,154,KCN,Kingsgate Cons,1.009,6.69,-48,9.50,5.62,15.00,,2.24,2.24,-57.1,31.80,21.0,-76.5,1.663,4.83,-21.3,11.8,,
160,174,VAH,Virgin Australia,1.006,.455,+4.5,.455,.225,-,,-,-,-,-1.90,-,-,1.086,.41,44.4,28.3,,
161,156,IGO,Independence Grp,1.001,4.30,-17,6.89,3.58,5.00,f,1.16,1.66,41.3,-85.77,-,-27.4,1.230,3.38,-34.0,20.0,,
162,158,PPT,Perpetual,.997,23.76,-67,30.94,19.03,140.00,f,5.89,8.42,-11.9,123.40,19.3,-17.2,2.652,-,-13.7,1.3,,
163,167,CNU,Chorus,.997,2.59,+9,2.62,2.18,-,,-,-,-,-,-,-,3.061,-,-,-,,
164,157,AQP,Aquarius Platinum,.983,2.09,-12,6.51,1.965,3.76,,1.80,1.80,10.7,-46.14,-,159.4,1.240,-,-60.7,-18.3,,
165,163,SAI,SAI Global,.982,4.85,-,5.15,3.95,14.80,f,3.05,4.36,14.4,25.10,19.3,17.5,3.005,-.79,-.1,31.3,,
