Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, April 2, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5869.7 at 2015-04-02T16:52:36. Report at Thursday, April 2, 2015. Processed Saturday at 2015-04-04T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
24,23,ORG,Origin Energy,12.538,11.30,-41,16.21,10.28,50.00,,4.42,4.42,-,16.50,68.5,-7.0,.848,6.58,-15.9,-.9,,
25,25,SYD,Sydney Airport,11.591,5.23,-2,5.38,4.05,23.50,,4.49,4.49,4.4,2.67,195.9,-13.8,7.739,-2.77,33.0,30.2,,
26,27,GMG,Goodman Grp,11.184,6.38,+12,6.63,4.69,21.45,,3.36,3.36,6.7,58.36,10.9,7.0,1.744,3.15,36.4,26.9,,
27,26,OSH,Oil Search,10.811,7.10,-44,9.88,6.87,12.68,,1.79,1.79,170.5,29.07,24.4,69.5,1.894,3.13,-7.9,4.1,,
28,28,SGP,Stockland,10.746,4.55,-,4.82,3.69,24.00,,5.27,5.27,-100.0,29.66,15.3,6.9,1.323,-,31.6,24.4,,
29,29,NCM,Newcrest Min,10.563,13.78,+13,14.49,8.51,-,,-,-,-100.0,-268.90,-,-4.3,1.288,10.81,30.9,-23.8,,
30,30,AZJ,Aurizon Hldgs,10.344,4.87,-4,5.265,4.15,18.60,,3.82,3.82,34.2,21.20,23.0,30.8,1.666,2.98,1.1,13.8,,
31,31,AGL,AGL Energy,10.202,15.12,-19,15.590,12.55,63.00,f,4.17,5.95,-,103.90,14.6,-14.2,1.302,8.49,1.0,4.1,,
32,33,APA,APA Grp,10.040,9.01,-6,9.69,6.170,36.25,,4.02,4.02,2.1,82.16,11.0,3.2,4.013,2.47,53.6,30.0,,
33,35,LLC,Lend Lease Grp,9.868,17.00,+53,17.72,12.25,76.00,,4.47,4.47,69.0,162.10,10.5,47.9,1.984,6.16,47.5,36.6,,
34,34,CWN,Crown Resorts,9.717,13.34,+7,17.12,11.66,37.00,p,2.77,3.37,-,65.22,20.5,30.4,2.440,4.14,-17.6,18.7,,
35,32,CTX,Caltex Aust,9.409,34.85,-303,38.81,21.00,70.00,f,2.01,2.87,105.9,7.40,470.9,-48.8,4.036,8.64,74.9,42.4,,
36,37,SHL,Sonic Healthcare,8.228,20.47,+8,21.47,16.50,69.00,p,3.37,4.17,8.1,95.20,21.5,13.3,2.592,2.81,20.5,21.8,,
37,38,GPT,GPT Grp,8.177,4.60,-,4.89,3.66,21.20,,4.61,4.61,3.9,38.27,12.0,-25.0,1.204,3.94,35.2,21.0,,
38,36,CCL,Coca-Cola Amatil,8.155,10.68,-8,11.40,8.19,42.00,p,3.93,5.20,-25.0,35.60,30.0,-25.4,4.953,1.76,3.5,-,,
39,39,ASX,ASX,7.982,41.23,-48,45.37,34.07,182.20,f,4.42,6.31,4.6,202.90,20.3,-,2.282,6.97,25.6,15.2,,
40,40,NVN,Novion Prop Grp,7.847,2.55,-3,2.70,1.925,13.70,,5.37,5.42,-,20.60,12.4,-.7,1.362,1.97,52.4,22.6,,
41,45,TPM,TPG Telecom,7.494,9.44,+37,9.54,5.23,10.25,f,1.09,1.55,23.3,23.60,40.0,15.1,8.392,.26,34.2,73.7,,
42,42,MGR,Mirvac Grp,7.469,2.02,-1,2.19,1.635,9.10,,4.50,4.50,3.5,13.05,15.5,7.3,1.221,1.69,26.2,26.6,,
43,43,ORI,Orica,7.164,19.22,-85,22.57,16.87,96.00,p,4.99,5.80,2.1,163.70,11.7,-2.1,1.577,5.03,-13.2,-9.8,,
44,51,QAN,Qantas Airways,7.160,3.26,+31,3.30,1.135,-,,-,-,-,-108.60,-,126.2,2.360,.63,178.7,19.9,,
45,46,CPU,Computershare,7.131,12.82,+2,13.56,10.875,30.00,p,2.34,2.54,3.6,23.36,54.9,8.1,5.520,-2.69,13.0,17.2,,
46,44,LEI,Leighton Hldgs,7.054,20.84,-56,23.48,18.08,110.00,f,5.28,6.66,4.8,200.47,10.4,-,1.944,9.53,9.2,5.8,,
47,41,STO,Santos,6.966,6.95,-58,15.32,6.92,35.00,f,5.04,7.19,16.7,-95.60,-,5.1,.764,-,-44.0,-17.8,,
48,47,DXS,DEXUS Prop Grp,6.882,7.60,-11,8.25,1.045,38.82,,5.11,5.11,4.3,42.27,18.0,-26.7,1.156,6.47,28.6,20.7,,
49,48,JHX,James Hardie Ind,6.877,15.43,-5,15.67,11.16,43.98,,2.85,2.85,151.0,16.58,93.1,78.9,-,.74,11.4,32.9,,
50,50,IPL,Incitec Pivot,6.853,4.09,+4,4.18,2.65,10.80,p,2.64,2.99,17.4,15.00,27.3,18.3,1.525,.85,40.7,12.5,,
51,49,AFI,Aust Foundation,6.779,6.22,-8,6.35,5.80,23.00,f,3.70,5.28,-,23.54,26.4,3.6,1.310,6.29,7.7,18.5,,
52,52,MPL,Medibank Private,6.555,2.38,+4,2.59,2.08,-,,-,-,-,5.20,45.8,-,4.702,.38,-,-,,
53,55,REA,REA Grp,6.524,49.53,+179,51.38,39.45,64.50,f,1.30,1.86,37.4,155.90,31.8,36.5,15.668,3.04,1.0,54.2,,
54,53,TOL,Toll Hldgs,6.407,8.93,+7,8.98,5.01,28.00,f,3.14,4.48,3.7,34.60,25.8,5.5,2.334,1.60,78.1,20.3,,
55,54,AIO,Asciano,6.233,6.39,-10,6.64,5.19,16.75,f,2.62,3.74,23.9,26.10,24.5,.7,1.730,.93,30.1,12.9,,
56,57,SEK,Seek,5.832,16.95,-34,18.99,15.17,35.00,f,2.06,2.95,36.4,57.70,29.4,21.0,4.164,-.13,4.6,39.2,,
57,58,TTS,Tatts Grp,5.799,4.01,-3,4.16,2.91,14.50,f,3.62,5.16,-12.9,15.10,26.6,-7.8,2.014,-1.19,41.7,23.1,,
58,60,FBU,Fletcher Bldg,5.689,8.27,+2,9.18,7.40,31.40,,3.80,3.80,19.7,41.09,20.1,22.0,1.847,2.59,.1,21.9,,
59,56,FMG,Fortescue Metals Grp,5.667,1.82,-18,5.73,1.795,13.00,f,7.14,10.20,100.0,44.86,4.1,75.0,.774,2.96,-60.2,-27.7,,
60,59,BEN,Bendigo&Adelaide Bk,5.630,12.43,-36,14.45,10.86,66.00,f,5.31,7.58,4.9,94.40,13.2,12.2,1.179,7.22,20.4,26.1,,
61,62,SPK,Spark New Zealand,5.523,3.01,+11,3.35,2.32,16.89,,5.61,5.61,20.1,22.73,13.2,5.4,3.445,.22,38.1,24.1,,
62,64,ALL,Aristocrat Leisure,5.330,8.41,+10,8.54,4.84,16.00,,1.90,1.90,-3.0,-2.90,-,48.8,6.957,.91,48.0,40.6,,
63,61,ARG,Argo Invest,5.320,7.98,-3,8.44,7.20,28.50,f,3.57,5.10,5.7,30.20,26.4,8.9,1.237,7.92,13.4,19.9,,
64,63,AIA,Auckland Airport,5.262,4.42,-2,4.48,3.29,13.31,,3.01,3.01,-35.8,17.05,25.9,25.8,1.896,2.34,26.1,35.2,,
65,65,HSO,Healthscope,5.214,3.01,-,3.15,2.09,3.30,,1.10,1.10,-,3.70,81.4,-,2.356,.25,-,-,,
66,66,COH,Cochlear,5.209,91.26,+41,93.97,56.42,217.00,p,2.38,2.64,.8,252.90,36.1,-29.3,16.013,1.58,66.6,18.4,,
67,69,AST,AusNet Services,5.131,1.48,+5,1.51,1.29,8.36,p,5.65,6.69,2.0,3.09,47.9,-18.1,1.429,.86,15.2,17.5,,
68,68,BOQ,Bank of Qld,5.046,13.75,+21,14.73,11.45,70.00,f,5.09,7.27,248.2,77.60,17.7,15.4,1.601,7.01,21.4,34.6,,
69,67,BLD,Boral,5.041,6.44,-1,6.47,4.68,16.50,f,2.56,3.66,36.4,38.93,16.5,8.6,1.468,4.18,14.5,18.9,,
70,70,HVN,Harvey Norman,4.864,4.38,-,4.59,2.879,17.00,f,3.88,5.54,55.6,22.63,19.4,8.2,1.939,2.37,44.8,36.8,,
71,71,PTM,Platinum Asset,4.736,8.10,+18,9.50,5.72,37.00,f,4.57,6.52,54.5,32.00,25.3,43.7,12.616,.64,16.1,32.9,,
72,72,AWC,Alumina,4.420,1.575,-6.5,2.10,1.22,2.04,f,1.30,1.85,-,-4.27,-,-,1.619,.94,44.4,11.8,,
73,75,ANN,Ansell,4.386,28.64,+109,29.10,17.81,49.24,,1.72,1.72,11.5,45.53,62.9,11.2,3.461,.63,51.9,25.3,,
74,73,FDC,Federation Cntres,4.383,3.07,-,3.19,2.33,16.20,,5.28,5.28,8.5,30.63,10.0,7.6,1.233,2.44,39.6,26.5,,
75,74,MYT,Mighty River Power,4.200,3.00,-10,3.49,1.965,12.82,,4.27,4.27,106.0,6.60,45.5,48.1,1.460,-,62.5,-,,
76,77,HGG,Henderson Grp,4.071,5.52,+7,5.57,3.40,17.17,,3.11,3.11,17.6,45.19,12.2,-11.7,2.104,.57,19.9,47.5,,
77,78,TAH,Tabcorp Hldgs,4.023,4.85,+7,4.955,3.106,18.00,f,3.71,5.30,-15.8,23.30,20.8,4.2,2.704,1.44,58.4,30.7,,
78,76,CGF,Challenger,4.017,7.05,-5,8.27,5.81,28.00,p,3.97,4.92,30.0,58.20,12.1,4.6,1.795,3.43,16.3,29.1,,
79,79,FLT,Flight Centre Travel,3.978,39.46,+36,54.81,31.41,152.00,f,3.85,5.50,10.9,195.20,20.2,5.6,3.735,7.66,-19.6,27.3,,
80,80,DUE,DUET Grp,3.779,2.53,-1,2.70,2.055,17.25,,6.82,6.82,3.0,3.23,78.3,3.9,2.110,1.37,32.5,21.3,,
81,81,EGP,Echo Entertainment,3.773,4.57,-,4.67,2.315,9.00,f,1.97,2.81,33.3,19.10,23.9,14.0,1.267,-,88.1,4.3,,
82,83,FPH,Fisher & Paykel Hlth,3.588,6.43,+7,6.73,3.62,11.87,,1.85,1.85,14.5,17.16,37.5,47.4,9.432,.62,65.2,60.2,,
83,82,SOL,Soul Pattinson WH,3.579,14.95,-11,15.97,12.18,49.00,f,3.28,4.68,4.3,52.36,28.6,-34.5,.904,12.44,-3.5,5.1,,
84,86,REH,Reece Aust,3.486,35.00,+100,35.00,29.19,66.00,f,1.89,2.69,3.2,145.00,24.1,3.3,4.185,6.29,18.1,25.6,,
85,84,ILU,Iluka Res,3.479,8.31,+12,10.15,5.57,19.00,f,2.29,3.27,111.1,-15.00,-,-53.4,2.148,3.38,-23.8,-23.7,,
86,85,TWE,Treasury Wine,3.452,5.30,+9,5.57,3.57,13.00,,2.45,2.45,-,-25.40,-,28.7,1.202,3.39,53.2,11.7,,
87,89,MFG,Magellan Fin Grp,3.214,20.10,+74,21.02,10.55,58.90,f,2.93,4.19,78.1,78.50,25.6,67.9,15.477,1.62,51.1,132.1,,
88,88,DMP,Domino's Pizza,3.203,37.00,+106,37.715,18.55,43.60,f,1.18,1.68,21.8,62.70,59.0,28.1,12.077,-.01,83.6,66.2,,
89,87,XRO,Xero,3.192,23.48,-36,34.30,13.76,-,,-,-,-,-32.15,-,157.2,13.484,1.33,-35.7,-,,
90,90,QUB,Qube Holdings,3.111,2.95,+3,3.05,2.06,5.40,f,1.83,2.61,13.3,9.99,29.5,.2,2.145,.73,34.5,23.5,,
91,91,IFL,IOOF Hldgs,3.100,10.33,+16,10.73,8.01,50.00,f,4.84,6.91,13.1,46.40,22.3,12.6,3.801,-.21,22.7,27.8,,
92,92,ABC,Adelaide Brighton,2.956,4.56,-1,4.60,3.12,17.00,f,3.73,5.32,3.0,26.90,17.0,18.6,2.538,1.35,16.0,21.1,,
93,95,AIZ,Air New Zealand,2.948,2.63,+3,2.90,1.595,11.15,,4.24,4.24,40.3,21.72,12.1,72.8,1.779,1.45,58.8,71.7,,
94,93,MLT,Milton Corp,2.939,4.59,-1,4.896,4.11,17.90,f,3.90,5.57,-100.0,19.76,23.2,5.6,1.211,4.60,13.4,19.9,,
95,94,SKI,Spark Infrastructure,2.867,1.955,-3.5,2.29,1.685,11.50,,5.88,5.88,4.5,9.10,21.5,-16.6,1.589,1.89,24.1,17.3,,
96,97,BTT,BT Invest Mgt,2.807,9.60,+31,9.73,5.65,35.00,p,3.65,4.19,94.4,49.10,19.6,101.8,4.183,.34,32.8,69.2,,
97,96,ORA,Orora,2.787,2.31,+3,2.44,1.322,6.50,,2.81,2.81,-,5.70,40.5,-,2.061,.95,77.4,-,,
98,99,PRY,Primary Health Care,2.719,5.31,+29,5.52,4.09,20.00,f,3.77,5.38,14.3,27.70,19.2,7.9,.939,1.38,11.6,25.4,,
99,101,PPT,Perpetual,2.624,56.35,+171,56.42,41.30,210.00,f,3.73,5.32,34.6,243.10,23.2,32.5,4.646,4.88,15.7,34.4,,
100,105,DLX,DuluxGroup,2.529,6.51,+25,6.51,5.11,20.50,f,3.15,4.50,17.1,28.10,23.2,12.9,8.299,.17,12.7,33.0,,
101,100,SPO,Spotless Group,2.493,2.27,-6,2.39,1.64,4.50,,1.98,1.98,-,5.50,41.3,-,3.451,-.22,-,-,,
102,102,MEZCA,Meridian Energy,2.492,1.985,-1.5,2.13,1.05,10.39,,5.23,5.23,-,8.36,23.7,-,.536,-,102.6,-,,
103,106,CAR,Carsales.com,2.444,10.20,+5,11.62,9.35,49.80,f,4.88,6.97,13.4,41.30,24.7,13.6,13.265,.22,-.9,27.4,,
104,109,FXJ,Fairfax Media,2.408,.995,+4,1.065,.725,4.00,f,4.02,5.74,100.0,2.40,41.5,-,1.198,.29,12.4,15.4,,
105,104,IOF,Investa Office Fd,2.401,3.91,-10,4.34,3.20,18.80,,4.81,4.81,4.2,36.98,10.6,49.1,1.214,3.42,32.4,24.1,,
106,98,SGM,Sims Metal Mgt,2.388,11.66,-108,13.05,9.15,26.00,f,2.23,3.19,-,-11.70,-,302.2,1.413,8.83,31.6,-3.9,,
107,108,SKC,SkyCity Entertain,2.379,4.05,+11,4.06,3.09,17.11,p,4.22,4.44,13.0,14.95,27.1,-.7,3.210,.43,12.6,13.8,,
108,103,BSL,BlueScope Steel,2.317,4.10,-27,6.64,3.98,-,f,-,-,-,1.12,366.1,-,.573,6.43,-25.8,24.3,,
109,111,SKT,Sky Network TV,2.288,5.88,+15,6.52,5.25,27.92,,4.75,4.75,36.6,42.58,13.8,33.3,1.926,-.41,1.8,19.2,,
110,107,WOR,WorleyParsons,2.268,9.28,-51,18.97,8.52,85.00,p,9.16,9.78,-8.1,97.70,9.5,-18.4,1.122,-.05,-29.2,-26.0,,
111,110,GNE,Genesis Energy,2.200,2.20,-8,2.45,1.565,13.57,,6.17,6.17,-,6.52,33.7,-,1.299,-,1112.3,129.7,,
112,115,BKW,Brickworks,2.155,14.52,+31,14.62,11.52,43.00,f,2.96,4.23,3.7,59.80,24.3,1.1,1.125,10.41,-.9,11.7,,
113,112,GNC,GrainCorp,2.133,9.32,-26,10.19,7.83,20.00,f,2.15,3.07,-50.0,22.00,42.4,-45.8,1.274,5.48,18.0,7.1,,
114,113,GMA,Genworth Mortg Ins,2.126,3.27,-1,4.131,2.735,15.90,f,4.86,6.94,-,49.86,6.6,-,.855,-,-,-,,
115,114,SVW,Seven Grp Hldgs,2.118,7.15,-3,8.66,5.05,40.00,f,5.59,7.99,-,14.00,51.1,-38.7,.703,6.52,-4.5,-4.4,,
116,118,CSR,CSR,2.034,4.02,+1,4.43,3.15,13.50,,3.36,3.36,96.1,21.90,18.4,114.3,1.781,2.04,20.2,37.0,,
117,119,PMV,Premier Invest,2.028,13.01,+29,13.15,8.01,41.00,f,3.15,4.50,5.3,49.91,26.1,16.0,1.355,3.17,19.1,32.8,,
118,121,NEC,Nine Entertainment,2.003,2.13,+3,2.375,1.62,8.40,,3.94,3.94,-,12.39,17.2,-,1.103,-,-4.8,-,,
119,125,ZNZ,Z Energy,2.000,5.00,+17,5.05,3.33,20.11,,4.02,4.02,-,4.90,102.0,-,3.362,.56,36.0,-,,
120,116,NHC,New Hope Corp,1.994,2.40,-10,3.143,2.18,6.00,f,2.50,3.57,-27.3,1.50,160.0,-67.2,1.031,2.24,-14.4,-18.6,,
121,117,ALQ,ALS,1.967,4.83,-18,9.30,4.33,31.00,p,6.42,7.40,-17.6,28.41,17.0,-31.5,1.483,-.02,-26.4,-23.5,,
122,120,DOW,Downer EDI,1.964,4.51,-4,5.59,3.93,24.00,f,5.32,7.60,9.5,47.35,9.5,.8,1.045,2.54,-1.3,9.7,,
123,122,CMW,Cromwell Property,1.964,1.13,-.5,1.20,.935,7.80,,6.90,6.90,5.2,10.52,10.7,-.3,1.595,.74,28.1,27.0,,
124,123,VED,Veda Grp,1.954,2.32,+2,2.51,1.835,4.00,,1.72,1.72,-,10.00,23.2,-,2.662,-.24,-2.1,-,,
125,124,BWP,BWP Trust,1.953,3.04,+3,3.205,2.30,15.55,,5.12,5.12,4.7,31.55,9.6,-27.3,1.474,2.18,36.9,27.9,,
126,127,SUL,Super Retail Grp,1.941,9.85,+41,11.07,6.70,40.00,f,4.06,5.80,5.3,40.80,24.1,-7.1,2.462,.16,-10.3,11.7,,
127,134,VAH,Virgin Australia,1.939,.55,+5.5,.55,.36,-,,-,-,-,-9.80,-,-10.4,1.715,.18,37.9,4.1,,
128,130,AHD,Amalgamated Hldgs,1.934,12.24,+63,12.49,8.46,43.00,f,3.51,5.02,-,52.80,23.2,-5.7,1.947,5.23,35.9,28.5,,
129,128,MTU,M2 Grp,1.873,10.27,+11,10.53,5.27,29.50,f,2.87,4.10,30.0,41.31,24.9,90.5,5.719,-,79.9,49.7,,
130,126,CHC,Charter Hall Grp,1.858,5.17,-11,5.395,3.98,23.40,,4.53,4.53,10.4,27.62,18.7,6.5,2.053,2.38,38.4,41.3,,
131,131,JBH,JB Hi-Fi,1.814,18.33,-13,21.45,14.35,88.00,f,4.80,6.86,16.7,127.32,14.4,8.4,6.050,2.56,1.0,23.9,,
132,132,REG,Regis Healthcare,1.784,5.94,-3,6.10,3.75,-,,-,-,-,6.20,95.8,-,9.659,-.25,-,-,,
133,135,GOZ,Growthpoint Prop,1.747,3.07,+8,3.15,2.388,19.40,,6.32,6.32,4.9,25.70,11.9,-13.9,1.475,2.16,33.9,22.7,,
134,133,NUF,Nufarm,1.746,6.59,-11,7.63,3.82,9.00,,1.37,1.37,-,13.65,48.3,7.0,1.179,2.75,83.0,15.8,,
135,129,NVT,Navitas,1.709,4.54,-36,7.88,4.26,19.50,f,4.30,6.13,-,12.40,36.6,10.0,8.568,-,-31.4,14.9,,
136,138,MQA,Macq Atlas Roads,1.698,3.32,+9,3.53,2.54,14.20,,4.28,4.28,19.3,-10.17,-,-,2.082,1.61,20.1,29.8,,
137,136,IFZ,Infratil,1.689,2.80,-,2.86,1.800,10.54,,3.76,3.76,33.7,60.63,4.6,439.9,.884,1.95,51.9,32.4,,
138,139,IRE,IRESS,1.683,10.58,+23,11.29,7.93,41.50,p,3.92,4.59,9.2,32.33,32.7,21.9,5.081,-.57,28.2,20.9,,
139,137,NHF,NIB Hldgs,1.659,3.78,+1,3.885,2.628,11.25,f,2.98,4.25,10.0,16.30,23.2,11.9,4.730,.54,46.2,44.6,,
140,144,SGH,Slater & Gordon,1.646,7.85,+77.2,7.93,4.106,8.50,p,1.08,1.43,21.2,35.30,22.2,32.1,3.797,1.56,69.7,76.8,,
141,140,CQR,Charter Hall Ret REIT,1.596,4.25,-6,4.67,3.58,27.35,,6.44,6.44,-100.0,40.66,10.5,-20.7,1.320,3.52,31.8,20.0,,
142,141,ABP,Abacus Prop,1.583,2.88,-1,3.337,2.301,17.00,,5.90,5.90,1.5,24.24,11.9,42.5,1.146,2.42,30.2,21.6,,
143,143,LNG,Liquefied Natural,1.560,3.37,+16,4.49,.505,-,,-,-,-,-9.49,-,47.8,31.413,-,447.5,88.8,,
144,146,TME,Trade Me Grp,1.456,3.67,+1,3.83,3.06,15.01,,4.09,4.09,14.3,19.21,19.1,2.5,2.118,-,-1.1,13.3,,
145,147,IIN,iiNet,1.455,8.93,+13,8.95,6.12,23.50,f,2.63,3.76,15.8,39.30,22.7,7.5,4.097,-1.80,24.3,48.2,,
146,145,IVC,InvoCare,1.442,13.11,-15,14.17,9.82,36.50,f,2.78,3.98,5.8,44.10,29.7,14.1,7.920,.46,28.8,22.9,,
147,142,WHC,Whitehaven Coal,1.426,1.39,-8,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.454,3.02,-14.2,-34.7,,
148,151,NST,Northern Star Res,1.393,2.35,+3,2.56,.915,4.50,f,1.91,2.73,-,11.90,19.7,21.5,5.774,.37,116.6,44.6,,
149,148,SWM,Seven West Media,1.389,1.39,-3.5,2.08,1.21,12.00,f,8.63,12.33,-,-99.70,-,-15.5,.504,-,-20.4,-21.1,,
150,150,APE,AP Eagers,1.378,7.72,-,8.00,4.87,27.00,f,3.50,5.00,17.4,43.00,18.0,21.0,2.386,2.38,61.0,49.7,,
151,152,MTS,Metcash,1.355,1.46,-1,2.98,1.295,15.50,f,10.62,15.16,-33.9,19.40,7.5,-8.4,.882,-.15,-38.1,-23.9,,
152,149,BPT,Beach Energy,1.352,1.04,-4,1.817,.855,3.00,f,2.88,4.12,9.1,-10.76,-,84.6,.697,1.37,-39.6,-9.9,,
153,154,SCP,SCA Property Grp,1.334,2.05,-,2.15,1.635,11.20,,5.46,5.46,96.4,25.70,8.0,236.9,1.234,1.73,29.4,-,,
154,153,AOG,Aveo Grp,1.324,2.65,-5,2.83,1.94,4.00,,1.51,1.51,358.9,11.30,23.5,-41.6,.908,2.85,31.2,5.5,,
155,159,AHE,Automotive Hldgs,1.302,4.25,+4,4.31,3.42,21.50,f,5.06,7.23,5.0,26.90,15.8,13.2,1.942,9.38,14.2,27.6,,
156,162,TNE,Technology One,1.280,4.14,+14,4.18,2.35,6.16,f,1.49,2.13,10.0,10.06,41.2,13.5,11.777,.29,78.5,55.4,,
157,160,EBO,EBOS Grp,1.265,8.57,-,9.50,7.872,35.33,,4.12,4.12,-,61.71,13.9,-,1.292,6.39,11.2,-,,
158,155,TPI,Transpacific Indust,1.256,.795,-4.5,1.17,.695,2.20,f,2.77,3.95,-,-11.60,-,-,.622,.32,-27.4,2.2,,
159,161,PGH,Pact Grp Hldgs,1.244,4.23,-4,5.17,3.28,19.00,,4.49,5.12,-,54.60,7.7,-,4.212,.04,33.9,-,,
160,157,MIN,Mineral Resources,1.228,6.56,-39,11.99,6.27,39.50,f,6.02,8.60,29.2,37.70,17.4,37.5,1.151,5.30,-36.1,-12.3,,
161,163,ENE,Energy Devs,1.224,7.19,-1,7.40,4.91,48.00,p,6.68,9.24,154.6,26.20,27.4,-12.3,3.105,1.86,46.9,45.8,,
162,156,IGO,Independence Grp,1.218,5.20,-45,5.80,3.51,11.00,f,2.12,3.02,300.0,31.88,16.3,93.2,1.869,2.78,43.4,12.9,,
163,168,SRX,Sirtex Medical,1.187,21.00,+83,39.95,14.80,14.00,f,.67,.95,16.7,53.90,39.0,29.1,11.292,1.03,39.2,61.8,,
