Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Wednesday, December 24, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5369.5 at 2014-12-24T15:10:06. Report at Wednesday, December 24, 2014. Processed Saturday at 2014-12-27T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
45,45,NVN,Novion Prop Grp,6.803,2.23,+3,2.265,1.86,13.60,,6.10,6.16,-,13.61,16.4,-.7,1.107,1.90,17.7,15.9,,
46,48,DXS,DEXUS Prop Grp,6.628,7.32,+22,7.46,.995,37.56,,5.13,5.13,4.3,49.56,14.8,-26.7,1.065,6.36,21.5,18.2,,
47,49,MPL,Medibank Private,6.555,2.38,+9,2.38,2.08,-,,-,-,-,-,-,-,4.544,-,-,-,,
48,46,AFI,Aust Foundation,6.549,6.03,+3,6.33,5.80,22.00,f,3.65,5.21,-,24.35,24.8,3.6,1.257,5.68,-,19.0,,
49,47,CPU,Computershare,6.513,11.71,+6,13.17,10.78,29.00,p,2.48,2.69,3.6,47.98,24.4,8.1,4.809,-2.27,4.7,16.6,,
50,50,AIO,Asciano,5.901,6.05,+3,6.61,5.13,14.25,f,2.36,3.36,23.9,26.10,23.2,.7,1.576,.93,6.8,12.4,,
51,54,REA,REA Grp,5.874,44.60,+166,52.45,36.76,57.00,f,1.28,1.83,37.4,113.70,39.2,36.5,13.832,2.38,14.9,53.2,,
52,52,SEK,Seek,5.866,17.12,+27,18.54,11.76,30.00,f,1.75,2.50,36.4,57.70,29.7,21.0,3.922,-.13,27.7,46.7,,
53,51,JHX,James Hardie Ind,5.833,13.10,+9,14.982,11.16,43.29,,3.30,3.30,151.0,16.58,79.0,78.9,-,.74,7.0,30.9,,
54,53,BEN,Bendigo & Adelaide Bk,5.749,12.75,+11,13.18,10.83,64.00,f,5.02,7.17,4.9,87.70,14.5,12.2,1.140,7.26,12.9,23.7,,
55,55,SPK,Spark New Zealand,5.486,2.99,+5,3.00,2.11,15.49,,5.18,5.18,20.1,23.35,12.8,5.4,3.410,.36,43.3,32.3,,
56,57,FBU,Fletcher Bldg,5.455,7.93,+20,9.27,7.40,30.91,,3.90,3.90,19.7,45.81,17.3,22.0,1.659,2.46,3.9,23.5,,
57,58,TPM,TPG Telecom,5.398,6.80,+14,7.83,4.89,9.25,f,1.36,1.94,23.3,21.60,31.5,15.1,6.332,.15,26.6,74.3,,
58,56,IPL,Incitec Pivot,5.345,3.19,-2,3.27,2.65,10.80,p,3.39,3.83,17.4,15.00,21.3,18.3,1.213,.85,23.6,4.7,,
59,59,ARG,Argo Invest,5.183,7.80,-3,8.14,7.18,28.00,f,3.59,5.13,5.7,30.20,25.8,8.9,1.213,7.25,11.1,20.6,,
60,61,QAN,Qantas Airways,5.139,2.34,+2,2.57,1.025,-,,-,-,-,-128.50,-,126.2,1.778,.72,111.9,16.7,,
61,63,AIA,Auckland Airport,5.060,4.25,+13,4.25,3.178,6.24,,1.47,1.47,-35.8,15.49,27.4,25.8,1.817,1.92,25.6,34.6,,
62,60,AWC,Alumina,5.037,1.795,-2.5,1.845,1.065,-,,-,-,-,-1.68,-,-77.0,1.627,1.00,62.4,18.3,,
63,62,TTS,Tatts Grp,5.017,3.47,+4,3.62,2.85,13.50,f,3.89,5.56,-12.9,14.10,24.6,-7.8,1.759,-1.19,16.3,19.2,,
64,65,AST,AusNet Services,4.556,1.33,-.5,1.45,1.18,8.36,p,6.29,7.44,2.0,3.09,43.0,-18.1,1.318,.86,13.1,20.1,,
65,64,HSO,Healthscope,4.503,2.60,-6,2.71,2.09,-,,-,-,-,-,-,-,2.126,-,-,-,,
66,66,BOQ,Bank of Qld,4.459,12.15,+11,13.25,10.615,66.00,f,5.43,7.76,248.2,77.40,15.7,-.2,1.317,-,5.6,27.3,,
67,67,COH,Cochlear,4.378,76.70,+106,77.60,51.79,254.00,p,3.31,3.45,.8,164.60,46.6,-29.3,13.100,1.67,33.5,11.1,,
68,68,TOL,Toll Hldgs,4.211,5.87,-11,6.08,5.01,28.00,f,4.77,6.81,3.7,39.90,14.7,5.5,1.567,1.46,10.5,17.8,,
69,69,PTM,Platinum Asset,4.211,7.24,-1,7.75,5.72,34.00,f,4.70,6.71,54.5,32.79,22.1,43.7,11.184,.65,10.4,33.6,,
70,71,ALL,Aristocrat Leisure,4.160,6.59,+8,6.95,4.22,16.00,,2.43,2.43,-3.0,-2.90,-,48.8,5.803,.91,42.2,48.0,,
71,72,FDC,Federation Cntres,4.112,2.88,+6,2.93,2.245,16.20,,5.63,5.63,8.5,30.91,9.3,7.6,1.114,2.37,27.3,25.3,,
72,70,BLD,Boral,4.109,5.25,-8,5.965,4.63,15.00,f,2.86,4.08,36.4,22.20,23.6,8.6,1.244,4.03,14.8,17.0,,
73,73,MYT,Mighty River Power,3.934,2.81,-5,2.99,1.805,12.30,,4.38,4.38,106.0,14.19,19.8,31.4,1.371,2.14,61.9,-,,
74,74,HVN,Harvey Norman,3.787,3.41,+1,3.884,2.839,14.00,f,4.11,5.87,55.6,19.93,17.1,8.1,1.433,2.43,16.8,29.4,,
75,76,DUE,DUET Grp,3.719,2.49,+3,2.551,1.96,17.25,,6.93,6.93,3.0,15.37,16.2,3.9,1.956,1.37,32.3,21.1,,
76,75,CGF,Challenger,3.692,6.48,+3,8.27,5.605,26.00,p,4.01,4.37,30.0,66.30,9.8,4.6,1.607,3.15,7.4,21.0,,
77,77,ANN,Ansell,3.449,22.52,+49,23.00,17.73,41.85,,1.86,1.86,11.5,31.10,72.4,11.2,2.794,.39,9.3,17.5,,
78,79,FPH,Fisher & Paykel Health,3.313,5.94,-4,6.05,3.50,11.87,,2.00,2.00,14.5,17.16,34.6,47.4,8.696,.62,70.6,53.0,,
79,78,FLT,Flight Centre Travel,3.299,32.75,-72,55.72,31.41,152.00,f,4.64,6.63,10.9,205.80,15.9,5.6,3.094,7.90,-26.7,32.8,,
80,80,SOL,Soul Pattinson WH,3.273,13.67,-1,15.97,13.13,48.00,f,3.51,5.02,4.3,55.03,24.8,-34.5,.847,12.44,-3.8,2.7,,
81,83,REH,Reece Aust,3.194,32.07,+106,33.49,29.19,64.00,f,2.00,2.85,3.2,124.00,25.9,3.3,3.794,5.87,-1.1,22.6,,
82,81,HGG,Henderson Grp,3.183,4.10,+8,4.87,3.40,15.18,,3.70,3.70,29.3,42.64,9.6,105.1,2.022,.52,-.9,44.7,,
83,82,TAH,Tabcorp Hldgs,3.147,4.11,+7,4.335,3.27,16.00,f,3.89,5.56,-15.8,17.20,23.9,4.2,2.088,-1.41,16.3,21.3,,
84,86,EGP,Echo Entertainment,3.146,3.81,+12,4.065,2.13,8.00,f,2.10,3.00,33.3,12.90,29.5,14.0,1.039,1.32,54.2,4.3,,
85,85,TWE,Treasury Wine Estates,3.113,4.78,+7,5.35,3.41,13.00,,2.72,2.72,-,-15.60,-,28.7,1.074,3.24,.7,11.7,,
86,84,BSL,BlueScope Steel,3.104,5.55,+5,6.64,4.70,-,,-,-,-,-14.80,-,-,.686,6.17,-6.0,31.1,,
87,87,SKI,Spark Infrastructure,3.021,2.06,+5,2.08,1.595,11.25,,5.46,5.46,4.8,10.55,19.5,-16.7,1.805,1.88,31.6,21.2,,
88,89,MLT,Milton Corp,2.840,4.44,+9,4.896,4.11,17.60,f,3.96,5.66,7.3,19.27,23.0,5.6,1.142,4.23,7.1,19.7,,
89,88,AIZ,Air New Zealand,2.801,2.50,-,2.52,1.417,9.15,,3.66,3.66,40.3,22.12,11.3,72.8,1.607,1.50,88.4,62.3,,
90,91,IFL,IOOF Hldgs,2.653,8.84,+3,9.93,8.01,47.50,f,5.37,7.68,13.1,43.70,20.2,12.6,3.247,.06,3.7,26.7,,
91,90,MFG,Magellan Fin Grp,2.640,16.52,-8,16.97,10.36,38.30,f,2.32,3.31,78.1,53.30,31.0,67.9,12.796,1.24,58.1,134.1,,
92,93,QUB,Qube Holdings,2.520,2.39,+3,2.62,1.96,5.10,f,2.13,3.05,13.3,9.20,26.0,.2,1.722,.72,16.5,24.0,,
93,92,ILU,Iluka Res,2.512,6.00,-17,10.15,5.57,10.00,f,1.67,2.38,-74.3,-1.00,-,-66.0,1.671,3.61,-28.0,-24.5,,
94,98,WOR,WorleyParsons,2.472,10.12,+51,18.97,8.74,85.00,p,8.40,9.21,-8.1,101.00,10.0,-18.4,1.075,.63,-38.8,-24.8,,
95,94,CRZ,carsales.com,2.459,10.29,+8,12.61,8.69,32.10,f,3.12,4.46,13.4,40.20,25.6,13.6,13.022,.40,3.4,33.4,,
96,95,SGM,Sims Metal Mgt,2.426,11.85,+15,12.30,9.15,10.00,f,.84,1.21,-,-43.50,-,302.2,1.306,7.91,8.4,-1.7,,
97,97,PRY,Primary Health Care,2.387,4.66,+6,5.04,4.09,20.00,f,4.29,6.13,14.3,32.20,14.5,7.9,.857,-,-3.0,18.7,,
98,96,ORA,Orora,2.359,1.955,-1.5,2.02,1.115,-,,-,-,-,-,-,-,1.720,-,77.0,-,,
99,101,GMA,Genworth Mortgage Ins,2.321,3.57,+12,3.90,2.90,2.80,f,.78,1.12,-,6.50,54.9,-,1.013,3.59,-,-,,
100,99,IOF,Investa Office Fd,2.284,3.72,+3,3.79,2.995,18.80,,5.05,5.05,4.2,29.90,12.4,49.1,1.104,3.35,24.6,22.5,,
101,100,ABC,Adelaide Brighton,2.282,3.52,+5,4.375,3.12,16.50,f,4.69,6.70,-,22.10,15.9,-2.5,2.125,1.33,-.2,12.0,,
102,102,DLX,DuluxGroup,2.265,5.83,+6,6.05,5.11,20.50,f,3.52,5.02,17.1,28.10,20.7,12.9,7.618,.17,11.2,30.8,,
103,105,ALQ,ALS,2.191,5.38,+12,9.30,4.33,31.00,p,5.76,6.64,-17.6,28.41,18.9,-31.5,1.463,-.02,-38.1,-14.7,,
104,103,SKT,Sky Network TV,2.191,5.63,+8,6.52,5.23,26.58,,4.72,4.72,36.6,39.60,14.2,33.3,1.869,.50,5.4,18.6,,
105,109,DMP,Domino's Pizza,2.174,25.23,+81,29.41,15.55,36.70,f,1.45,2.08,21.8,50.50,50.0,28.1,8.078,-.96,52.8,53.1,,
106,104,PPT,Perpetual,2.146,46.07,-22,53.16,41.30,175.00,f,3.80,5.43,34.6,196.20,23.5,32.5,3.869,4.84,-.6,35.9,,
107,107,SPO,Spotless Group,2.136,1.945,+.5,2.05,1.64,-,,-,-,-,-,-,-,2.966,-,-,-,,
108,106,SKC,SkyCity Entertain,2.109,3.59,-4,3.90,3.09,16.88,,4.70,5.64,13.0,15.80,22.7,-.7,2.965,.64,5.9,17.2,,
109,108,MEZCA,Meridian Energy,2.084,1.66,-2,1.70,.90,9.50,,5.72,5.72,-,8.36,19.9,-,.490,-,96.7,-,,
110,113,NHC,New Hope Corp,2.069,2.49,+14,3.607,2.18,8.00,f,3.21,4.59,-27.3,7.00,35.6,-67.2,.994,2.35,-26.0,-20.8,,
111,112,DOW,Downer EDI,2.046,4.70,+16,5.59,3.93,23.00,f,4.89,6.69,9.5,48.30,9.7,.8,.996,3.15,-3.2,15.4,,
112,114,FXJ,Fairfax Media,1.999,.85,+2,1.065,.63,4.00,f,4.71,6.72,100.0,9.50,8.9,-,.971,.29,34.2,9.2,,
113,111,BTT,BT Invest Mgt,1.988,6.80,+1,7.45,5.63,35.00,p,5.15,5.92,94.4,49.10,13.8,101.8,3.056,.34,23.8,63.3,,
114,110,GNE,Genesis Energy,1.970,1.97,-3,2.05,1.565,-,,-,-,-,-,-,-,1.144,-,933.2,117.8,,
115,115,CSR,CSR,1.943,3.84,+3,3.92,2.58,13.50,,3.52,3.52,96.1,21.90,17.5,114.3,1.662,2.04,48.6,30.1,,
116,117,XRO,Xero,1.909,14.90,+25,42.96,13.76,-,,-,-,-,-32.15,-,157.2,7.848,1.33,-51.8,-,,
117,119,NVT,Navitas,1.899,5.05,+15,7.88,4.43,19.50,f,3.86,5.51,-,13.70,36.9,10.0,8.721,-.56,-21.2,16.4,,
118,116,VED,Veda Grp,1.895,2.25,-1,2.55,1.80,4.00,,1.78,1.78,-,3.20,70.3,-,2.604,-.22,19.8,-,,
119,118,GNC,GrainCorp,1.874,8.19,+13,9.30,7.50,20.00,f,2.44,3.49,-50.0,22.00,37.2,-45.8,1.059,5.48,-2.8,5.6,,
120,120,CMW,Cromwell Property,1.857,1.07,+1,1.09,.935,7.75,,7.24,7.24,5.2,10.62,10.1,-.3,1.442,.73,14.4,25.2,,
121,121,BKW,Brickworks,1.818,12.25,+15,14.98,11.61,42.00,f,3.43,4.90,3.7,69.40,17.7,1.1,.993,10.32,-13.2,6.9,,
122,122,BWP,BWP Trust,1.817,2.84,+4,2.87,2.18,14.71,,5.18,5.18,4.7,24.34,11.7,-27.3,1.366,2.07,35.5,25.8,,
123,125,ZNZ,Z Energy,1.800,4.50,+26,4.50,3.30,20.11,,4.47,4.47,-,4.90,91.8,-,3.059,.56,28.0,-,,
124,123,NEC,Nine Entertainment,1.735,1.845,-2.5,2.39,1.83,4.20,,2.28,2.28,-,6.59,28.0,-,.964,-.18,-3.1,-,,
125,126,CHC,Charter Hall Grp,1.701,4.79,+11,4.89,3.64,23.40,,4.89,4.89,10.4,25.61,18.7,6.5,1.816,2.38,35.3,41.2,,
126,124,AHD,Amalgamated Hldgs,1.699,10.76,-4,11.51,8.01,42.00,f,3.90,5.58,-,49.70,21.6,-5.7,1.843,5.16,37.3,30.5,,
127,127,SVW,Seven Grp Hldgs,1.677,5.66,+16,9.42,5.05,40.00,f,7.07,10.10,-,77.00,7.4,-38.7,.518,6.04,-27.9,-3.6,,
128,129,IRE,IRESS,1.656,10.41,+30,10.55,7.93,40.50,p,3.89,4.96,2.5,22.41,46.5,-3.8,4.917,-.63,11.8,19.9,,
129,128,MTS,Metcash,1.635,1.81,+2,3.25,1.68,15.50,f,8.56,12.23,-33.9,19.40,9.3,-8.4,1.012,-.15,-39.5,-17.9,,
130,131,MQA,Macq Atlas Roads,1.622,3.17,+10,3.53,2.54,13.20,,4.16,4.16,-,-11.32,-,-,1.799,1.51,17.1,34.9,,
131,130,CQR,Charter Hall Ret REIT,1.611,4.32,+7,4.37,3.50,27.35,,6.33,6.33,-100.0,23.95,18.0,-20.7,1.260,3.40,26.2,17.9,,
132,134,GOZ,Growthpoint Prop,1.597,2.88,+8,3.00,2.368,19.40,,6.74,6.74,4.9,25.70,11.2,-13.9,1.338,2.16,23.0,22.8,,
133,132,SRX,Sirtex Medical,1.591,28.15,+51,29.49,11.35,26.00,f,.92,1.32,16.7,42.50,66.2,29.1,14.529,1.07,137.0,84.9,,
134,133,JBH,JB Hi-Fi,1.554,15.70,-5,22.50,14.35,84.00,f,5.35,7.64,16.7,128.39,12.2,8.4,5.279,1.97,-23.4,17.6,,
135,135,ABP,Abacus Prop,1.543,3.00,+4,3.065,2.20,16.75,,5.58,5.58,1.5,22.27,13.5,42.5,1.200,2.38,38.9,25.8,,
136,146,WHC,Whitehaven Coal,1.523,1.485,+17.5,2.03,1.075,-,,-,-,-,-3.90,-,-53.6,.415,3.02,-32.1,-35.3,,
137,137,PMV,Premier Invest,1.518,9.74,+16,11.27,7.31,40.00,f,4.11,5.87,5.3,46.98,20.7,16.0,1.147,2.85,21.0,32.5,,
138,139,MTU,M2 Grp,1.486,8.17,+13,8.75,5.27,26.00,f,3.18,4.55,30.0,37.34,21.9,90.5,4.402,-,33.3,50.0,,
139,136,VAH,Virgin Australia,1.480,.42,-.5,.445,.28,-,,-,-,-,-11.40,-,-10.7,1.436,.20,12.4,15.1,,
140,138,GEM,G8 Education,1.475,4.17,-,5.63,2.97,19.00,f,4.56,6.51,71.4,12.34,33.8,27.7,4.828,-,37.1,103.5,,
141,141,IFZ,Infratil,1.417,2.35,-,2.173,1.800,10.54,,4.49,4.49,33.7,60.63,3.9,439.9,.742,1.95,22.1,25.2,,
142,140,MSB,Mesoblast,1.404,4.33,-11,6.13,3.64,-,,-,-,-,-25.34,-,24.1,2.481,.40,-24.6,-13.8,,
143,153,EBO,EBOS Grp,1.401,9.49,+94,9.50,7.872,34.25,,3.61,3.61,-,58.36,16.3,-,1.387,.77,8.6,-,,
144,144,NHF,NIB Hldgs,1.383,3.15,+3,3.455,2.394,11.00,f,3.49,4.99,10.0,15.90,19.8,11.9,3.843,.60,22.3,35.1,,
145,143,SUL,Super Retail Grp,1.375,6.98,-2,13.43,6.70,40.00,f,5.73,8.19,5.3,55.10,12.7,-7.1,1.805,.14,-45.5,13.8,,
146,142,MIN,Mineral Res,1.369,7.31,-6,12.74,6.38,62.00,f,8.48,12.12,29.2,124.10,5.9,37.5,1.208,5.75,-34.1,-7.9,,
147,151,SGH,Slater & Gordon,1.346,6.45,+26,6.58,4.13,8.00,f,1.24,1.77,21.2,30.30,21.3,32.1,3.053,1.43,29.8,54.7,,
148,147,TME,Trade Me Grp,1.345,3.39,+1,4.03,3.06,14.73,,4.35,4.35,14.3,18.77,18.1,-4.7,2.140,-.30,-6.4,18.0,,
149,145,SWM,Seven West Media,1.344,1.345,-2.5,2.40,1.33,12.00,f,8.92,12.74,-,14.90,9.0,-15.5,.471,-,-37.9,-17.6,,
150,148,BPT,Beach Energy,1.343,1.035,+3,1.817,.855,3.00,f,2.90,4.14,9.1,7.95,13.0,84.6,.690,1.45,-28.6,-4.6,,
151,149,TPI,Transpacific Indust,1.327,.84,+1.5,1.23,.735,1.50,f,1.79,2.55,-,1.00,84.0,-,.629,.50,-28.7,.8,,
152,157,IVC,InvoCare,1.305,11.86,+55,12.68,9.82,35.25,f,2.97,4.25,1.5,44.10,26.9,10.0,7.277,.46,5.6,17.4,,
153,150,AAD,Ardent Leisure Grp,1.298,2.96,-1,3.49,1.93,13.00,,4.39,4.53,8.3,12.13,24.4,9.7,2.577,.75,54.7,52.4,,
154,155,IIN,iiNet,1.265,7.80,+9,8.50,6.15,22.00,f,2.82,4.03,15.8,39.10,19.9,7.5,3.507,-1.39,21.7,44.0,,
155,152,PGH,Pact Grp Hldgs,1.244,4.23,-9,4.49,3.10,9.50,p,2.25,2.87,-,35.00,12.1,-,4.130,.07,34.8,-,,
156,156,NUF,Nufarm,1.240,4.68,-4,5.05,3.77,8.00,,1.71,1.98,-,9.60,48.7,7.0,.774,2.84,8.9,5.8,,
157,159,SCP,SCA Property Grp,1.232,1.90,+2.5,1.94,1.475,11.20,,5.89,5.89,96.4,17.30,11.0,236.9,1.144,1.64,29.4,-,,
158,158,GFF,Goodman Fielder,1.232,.63,-.5,.695,.475,2.00,f,3.17,3.84,-33.3,-20.70,-,21.1,1.080,-.20,-5.0,16.0,,
159,154,REG,Regis Healthcare,1.228,4.09,-10,4.44,3.75,-,,-,-,-,-,-,-,7.437,-,-,-,,
160,160,AHE,Automotive Hldgs,1.149,3.75,+9,4.16,3.42,21.00,f,5.60,8.00,5.0,26.90,13.9,13.2,1.702,1.11,3.1,36.2,,
161,161,LNG,Liquefied Natural,1.132,2.45,+5,4.49,.265,-,,-,-,-,-7.39,-,47.8,23.208,-,710.2,108.2,,
162,165,APE,AP Eagers,1.076,6.03,+31,6.25,4.65,24.00,f,3.98,5.68,15.0,36.90,16.3,7.3,1.904,2.35,21.3,41.2,,
163,168,AOG,Aveo Grp,1.029,2.06,+7.5,2.39,1.927,4.00,,1.94,1.94,358.9,5.90,34.9,-41.6,.690,2.78,-2.3,-2.8,,
