Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 20, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5261.5 at 2013-12-20T16:52:05. Report at Friday, December 20, 2013. Processed Saturday at 2013-12-21T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
47,46,FBU,Fletcher Bldg,5.345,7.77,-13,8.785,6.56,26.66,,3.43,4.07,5.9,40.10,19.4,9.4,1.785,2.20,21.1,14.7,,
48,50,LEI,Leighton Hldgs,5.183,15.37,-2,24.29,14.40,105.00,p,6.83,8.30,33.3,208.10,7.4,31.8,1.777,8.37,-9.5,-17.0,,
49,48,CTX,Caltex Aust,5.154,19.09,-72,23.77,16.80,40.00,f,2.10,2.99,-11.1,31.40,60.8,-56.4,2.387,8.06,1.4,13.1,,
50,51,APA,APA Grp,5.132,6.14,-2,6.97,5.39,35.50,,5.78,5.78,1.4,38.70,15.9,5.5,2.043,1.42,14.5,21.8,,
51,44,REA,REA Grp,4.989,37.88,-464,42.98,16.90,41.50,f,1.10,1.56,25.8,83.30,45.5,25.8,15.846,1.85,113.2,48.1,,
52,52,DXS,DEXUS Prop Grp,4.836,1.045,-1,1.24,.97,6.18,,5.91,5.91,12.2,10.91,9.6,251.5,.932,1.05,9.1,16.1,,
53,54,BEN,Bendigo & Adelaide Bk,4.682,11.42,+49,11.43,8.36,61.00,f,5.34,7.63,1.7,84.90,13.5,-3.9,1.056,6.62,42.6,12.0,,
54,53,ARG,Argo Invest,4.602,7.13,+12,7.34,6.03,26.50,f,3.72,5.31,1.9,27.70,25.7,3.3,1.223,7.30,20.5,8.8,,
55,55,FLT,Flight Centre Travel,4.524,45.00,+72,53.12,26.21,137.00,f,3.04,4.35,22.3,245.60,18.3,23.0,4.409,6.57,72.1,27.2,,
56,56,SEK,Seek,4.395,12.96,+20,13.47,6.93,22.00,f,1.70,2.42,27.2,88.30,14.7,34.0,3.390,-,88.9,27.9,,
57,57,IPL,Incitec Pivot,4.332,2.66,+5,3.34,2.305,9.20,p,3.46,4.57,-25.8,29.40,9.0,-26.3,1.027,.70,-14.8,-9.2,,
58,59,TTS,Tatts Grp,4.294,3.03,+8,3.42,2.91,15.50,f,5.12,7.31,-32.6,17.87,17.0,-30.8,1.556,-1.28,5.6,13.9,,
59,58,AIA,Auckland Airport,4.272,3.23,+5,3.44,2.11,10.09,,3.12,3.12,20.9,11.34,28.5,19.1,2.029,1.59,54.6,29.3,,
60,60,SPN,SP AusNet,4.102,1.215,+2.5,1.32,1.085,8.28,p,6.81,7.78,3.9,8.54,14.2,-3.3,1.195,.91,17.3,21.2,,
61,66,WOR,WorleyParsons,4.054,16.65,+122,27.45,15.08,92.50,,5.56,6.62,1.7,130.80,12.7,-6.8,1.849,-,-25.9,-11.7,,
62,64,TOL,Toll Hldgs,3.959,5.52,+13.5,6.20,4.50,27.00,f,4.89,6.99,8.0,11.80,46.8,2.0,1.468,1.44,26.7,3.6,,
63,62,TEL,Telecom Corp of NZ,3.958,2.17,+4,2.28,1.72,13.03,,6.00,6.00,-15.4,10.95,19.8,-,3.326,.16,29.5,27.3,,
64,63,TPM,TPG Telecom,3.937,4.96,+9,4.90,2.43,7.50,f,1.51,2.16,36.4,18.80,26.4,63.4,5.499,.27,95.0,48.5,,
65,65,BOQ,Bank of Qld,3.880,12.03,+33,12.76,7.30,58.00,f,4.82,6.89,11.5,58.40,20.6,838.5,1.377,-,73.0,13.2,,
66,61,XRO,Xero,3.815,29.91,-82,36.50,5.52,-,,-,-,-,-12.45,-,-,37.160,.48,394.4,-,,
67,67,PTM,Platinum Asset,3.808,6.58,+36,6.60,3.97,22.00,f,3.34,4.78,4.8,22.92,28.7,.3,11.066,-,72.8,15.5,,
68,68,BLD,Boral,3.668,4.71,+9,5.28,3.97,11.00,f,2.34,3.34,-,-27.70,-,6.5,1.081,3.17,10.4,2.0,,
69,69,ILU,Iluka Res,3.597,8.59,+26,12.08,8.05,15.00,f,1.75,2.49,-53.3,29.20,29.4,-25.4,2.295,3.74,-3.3,1.0,,
70,70,SOL,Soul Pattinson WH,3.543,14.80,+36,15.60,12.94,46.00,f,3.11,4.44,4.5,44.04,33.6,3.9,.945,12.06,11.6,8.8,,
71,71,FDC,Federation Cntres,3.384,2.37,-,2.74,2.16,15.00,,6.33,6.33,116.9,14.79,16.0,71.3,1.006,2.22,11.1,-,,
72,74,ALQ,ALS,3.310,8.60,+45,12.272,7.86,46.00,p,5.35,6.49,6.7,53.73,16.0,2.0,3.319,-.07,-15.1,7.9,,
73,73,HVN,Harvey Norman,3.272,3.08,+4,3.425,1.832,9.00,f,2.92,4.17,-,13.39,23.0,2.8,1.384,2.29,66.8,5.8,,
74,72,COH,Cochlear,3.261,57.15,-1,82.87,52.71,252.00,p,4.41,5.07,2.9,233.00,24.5,-16.4,9.137,2.12,-24.9,-7.5,,
75,79,BSL,BlueScope Steel,3.196,5.72,+43,5.81,3.36,-,,-,-,-,-15.10,-,-53.0,.717,.06,65.8,-20.4,,
76,76,CGF,Challenger,3.169,5.97,+27,6.38,3.42,20.00,,3.35,3.35,11.1,79.20,7.5,4.3,1.381,2.77,76.1,13.1,,
77,75,TWE,Treasury Wine Estates,3.042,4.70,-3,6.47,4.30,13.00,,2.77,3.04,-,6.50,72.3,8.1,1.011,3.09,2.9,-,,
78,77,ANN,Ansell,3.036,20.39,+24,22.24,14.62,38.00,,1.86,1.86,7.0,104.60,19.5,5.4,3.643,1.79,35.9,19.9,,
79,80,REH,Reece Aust,2.987,29.99,+145,32.00,21.50,62.00,f,2.07,2.95,-32.8,120.00,25.0,5.2,3.900,7.42,37.0,13.6,,
80,78,CPA,C'wlth Prop Office,2.969,1.265,+.5,1.285,1.005,6.55,,5.18,5.18,7.5,6.19,20.4,21.6,1.098,1.15,27.8,21.0,,
81,81,AWC,Alumina,2.890,1.03,+2.5,1.405,.89,-,,-,-,-100.0,-1.92,-,-,1.142,1.01,14.4,-24.1,,
82,83,HGG,Henderson Grp,2.879,3.94,+17,3.875,2.01,11.42,,2.90,2.90,38.8,18.42,21.4,12.8,2.369,.16,100.2,30.0,,
83,84,MTS,Metcash,2.853,3.24,+19,4.27,2.98,26.00,f,8.02,11.46,-,25.38,12.8,-18.8,1.757,-.19,5.2,-.5,,
84,82,NHC,New Hope Corp,2.783,3.35,-3,4.422,3.257,11.00,f,3.28,4.69,-64.5,8.90,37.6,-27.0,1.380,2.40,-17.0,-7.0,,
85,85,TAH,Tabcorp Hldgs,2.655,3.52,+9,3.63,2.98,19.00,f,5.40,7.71,-20.8,17.15,20.5,-60.3,1.879,-1.49,22.4,10.1,,
86,90,MYT,Mighty River Power,2.625,1.875,+9.5,2.22,1.78,-,,-,-,-,-,-,-,.979,-,-,-,,
87,87,MLT,Milton Corp,2.610,4.16,+12,4.30,3.470,16.40,f,3.94,5.63,5.1,18.26,22.8,5.5,1.213,4.17,22.8,13.4,,
88,88,PRY,Primary Health Care,2.525,5.00,+2,5.435,3.875,17.50,f,3.50,5.00,59.1,29.90,16.7,28.0,.941,-1.32,29.5,13.4,,
89,86,DUE,DUET Grp,2.524,2.04,-1,2.53,1.96,16.75,,8.21,8.21,3.1,.51,400.0,11.1,1.658,1.30,6.3,16.7,,
90,89,SUL,Super Retail Grp,2.512,12.77,-1,14.095,9.55,38.00,f,2.98,4.25,18.8,52.30,24.4,25.7,3.434,.21,32.7,35.8,,
91,91,ALL,Aristocrat Leisure,2.492,4.52,+16,5.12,3.05,14.50,,3.21,3.21,-,19.50,23.2,132.9,6.639,.41,48.2,18.0,,
92,93,SVW,Seven Grp Hldgs,2.416,7.84,+30,11.69,6.375,40.00,f,5.10,7.29,5.3,149.00,5.3,22.9,.796,5.94,-3.0,.6,,
93,92,CRZ,carsales.com,2.385,10.03,-,11.77,7.30,28.30,f,2.82,4.03,15.5,35.50,28.3,15.4,15.637,.30,40.4,33.6,,
94,95,QAN,Qantas Airways,2.383,1.085,+5,1.90,.952,-,,-,-,-,.22,493.2,11.5,.400,2.34,-27.2,-24.7,,
95,94,SWM,Seven West Media,2.338,2.34,+2,2.59,1.52,12.00,f,5.13,7.32,-48.8,-7.10,-,-5.0,.816,-,50.6,-19.9,,
96,96,ABC,Adelaide Brighton,2.298,3.60,+7,3.88,3.085,16.50,f,4.58,6.55,-,23.20,15.5,3.5,2.280,1.30,21.0,8.7,,
97,100,ARI,Arrium,2.287,1.68,+10,1.697,.675,5.00,,2.98,2.98,-16.7,-51.52,-,167.3,.613,1.25,93.5,-8.1,,
98,99,NVT,Navitas,2.286,6.09,+31,6.43,4.60,19.50,f,3.20,4.57,-,19.90,30.6,2.0,9.698,-.57,34.2,21.9,,
99,97,ALZ,Australand Prop,2.255,3.90,+13,4.02,3.14,21.50,,5.51,5.51,-,31.00,12.6,12.8,.988,3.57,21.5,18.3,,
100,98,PPT,Perpetual,2.180,46.85,+18,47.32,33.38,130.00,f,2.77,3.96,44.4,158.20,29.6,12.8,6.078,4.10,39.3,19.7,,
101,106,SGM,Sims Metal Mgt,2.167,10.60,+57,11.41,8.11,10.00,,.94,.94,-100.0,-228.10,-,-75.1,1.123,8.15,14.6,-19.7,,
102,101,SKT,Sky Network TV,2.129,5.47,-4,5.73,3.77,20.18,,3.69,3.69,15.6,29.70,18.4,19.4,2.138,.62,49.4,20.8,,
103,109,MIN,Mineral Res,2.114,11.36,+78,12.35,7.99,48.00,f,4.23,6.04,4.3,97.48,11.7,1.6,2.077,5.08,22.3,1.7,,
104,103,JBH,JB Hi-Fi,2.109,21.03,+38,23.13,9.74,72.00,f,3.42,4.89,10.8,117.70,17.9,10.5,8.648,1.47,113.5,11.0,,
105,102,DLX,DuluxGroup,2.067,5.45,-12,5.77,3.71,17.50,f,3.21,4.59,-38.7,21.10,25.8,22.4,8.947,-.01,49.2,31.4,,
106,108,BKW,Brickworks,2.065,13.95,+47,15.50,11.35,40.50,f,2.90,4.15,-,57.60,24.2,26.7,1.201,9.82,24.5,11.2,,
107,105,SKI,Spark Infrastructure,2.063,1.555,-,1.867,1.535,10.75,,6.91,6.91,5.0,12.14,12.8,29.6,1.400,1.81,-.6,19.9,,
108,107,IFL,IOOF Hldgs,2.059,8.87,+26,9.32,6.96,42.00,f,4.74,6.76,13.5,34.40,25.8,12.6,2.521,.03,29.3,10.9,,
109,110,ENV,Envestra,2.048,1.14,+4.5,1.155,.90,6.20,,5.44,5.44,6.9,6.60,17.3,36.5,2.433,.13,28.4,39.0,,
110,111,SKC,SkyCity Entertain,2.042,3.52,+14,3.89,2.85,16.13,,4.58,4.99,24.8,18.62,18.9,4.6,2.982,.62,22.7,16.9,,
111,104,DOW,Downer EDI,2.026,4.66,-10,5.66,3.165,21.00,p,4.51,5.86,-,45.70,10.2,10.6,1.109,2.90,20.5,3.3,,
112,115,FPH,Fisher & Paykel Health,1.955,3.55,+15,3.66,1.87,10.76,,3.03,3.03,1.8,13.81,25.7,20.1,6.546,.57,85.5,20.5,,
113,112,IOF,Investa Office Fd,1.947,3.17,+3,3.44,2.72,18.25,,5.76,5.76,82.0,25.80,12.3,-29.0,.980,3.23,13.3,19.8,,
114,113,GNC,GrainCorp,1.945,8.50,+10,12.828,8.10,40.00,f,4.71,6.72,14.3,61.90,13.7,-23.4,1.106,5.62,-28.2,15.6,,
115,116,WHC,Whitehaven Coal,1.908,1.86,+6.5,3.63,1.472,-,,-,-,-100.0,-8.40,-,-,.579,3.12,-46.9,-32.3,,
116,114,EGP,Echo Entertainment,1.899,2.30,-1,3.78,2.26,6.00,f,2.61,3.73,50.0,10.10,22.8,-19.2,.663,1.23,-31.9,-,,
117,118,QUB,Qube Holdings,1.872,2.01,+5.5,2.27,1.565,4.50,f,2.24,3.19,9.8,8.40,23.9,9.1,1.639,.49,22.9,21.2,,
118,119,NEC,Nine Entertainment,1.862,1.98,+11,2.07,1.80,-,,-,-,-,-,-,-,1.082,-,-,-,,
119,117,MSB,Mesoblast,1.815,5.72,-8,7.49,5.12,-,,-,-,-,-21.06,-,-16.3,2.880,.72,7.9,7.0,,
120,121,TPI,Transpacific Indust,1.792,1.135,+2.5,1.187,.715,-,,-,-,-,-13.90,-,1.6,.893,.09,45.5,-2.2,,
121,120,BPT,Beach Energy,1.738,1.36,-1.5,1.54,1.092,2.75,f,2.02,2.88,22.2,12.17,11.2,1.5,.975,1.41,-6.2,18.9,,
122,123,CMW,Cromwell Property,1.713,.995,+2.5,1.112,.813,7.37,,7.41,7.41,3.8,3.44,28.9,10.7,1.426,.70,28.0,19.8,,
123,122,AIZ,Air New Zealand,1.672,1.51,-,1.52,.945,6.73,,4.46,4.46,54.6,13.98,10.8,181.9,1.093,1.33,53.6,15.3,,
124,134,MND,Monadelphous Grp,1.671,18.10,+310,28.48,14.63,137.00,f,7.57,10.81,9.6,173.03,10.5,22.3,5.424,3.33,-20.9,5.6,,
125,125,MFG,Magellan Fin Grp,1.616,10.37,+41,12.87,5.061,21.50,f,2.07,2.96,377.8,43.60,23.8,370.6,10.559,1.02,91.4,85.2,,
126,133,MYR,Myer Hldgs,1.570,2.68,+22,3.26,2.05,18.00,f,6.72,9.59,-5.3,21.80,12.3,-7.2,1.733,-.07,32.2,-1.2,,
127,130,BTT,BT Invest Mgt,1.563,5.60,+27,5.33,2.34,18.00,p,3.21,4.21,44.0,20.90,26.8,45.7,2.785,.08,148.1,31.0,,
128,126,DJS,David Jones,1.563,2.91,+5,3.15,2.27,17.00,f,5.84,8.34,-2.9,18.00,16.2,-7.8,1.951,1.30,30.7,-7.4,,
129,127,VED,Veda Grp,1.558,1.85,+4,2.00,1.63,-,,-,-,-,-,-,-,2.466,-,-,-,,
130,124,FXJ,Fairfax Media,1.529,.65,-1.5,.69,.455,2.00,f,3.08,4.38,-33.3,-.70,-,-,.842,.16,32.1,-19.5,,
131,131,TME,Trade Me Grp,1.518,3.83,+9,4.55,3.04,13.20,,3.45,3.45,111.9,16.71,22.9,3.2,2.310,-.25,26.5,-,,
132,129,IRE,IRESS,1.505,9.49,+2,10.38,7.159,38.00,p,4.00,5.55,-,29.04,32.7,-6.7,11.865,.59,23.7,8.9,,
133,128,RRL,Regis Res,1.494,3.00,-4,5.39,2.73,15.00,f,5.00,7.14,-,30.49,9.8,98.4,2.769,-,-38.8,9.3,,
134,132,ORA,Orora,1.448,1.20,-,1.28,1.13,-,,-,-,-,-,-,-,1.114,-,-,-,,
135,135,AGI,Ainsworth Game Tech,1.369,4.25,-2,4.79,2.56,8.00,,1.88,1.88,-,16.00,26.6,-26.3,6.696,.54,54.3,170.1,,
136,137,BWP,BWP Trust,1.361,2.17,+4,2.772,2.12,14.14,,6.52,6.52,-3.6,20.78,10.4,54.9,1.312,1.93,4.3,14.5,,
137,136,VAH,Virgin Australia,1.353,.385,-.5,.472,.37,-,,-,-,-,-4.10,-,-,1.301,.28,-6.8,-3.1,,
138,140,DMP,Domino's Pizza,1.339,15.58,+31,16.99,9.198,30.90,f,1.98,2.83,16.1,40.90,38.1,14.1,13.049,.39,61.8,43.3,,
139,138,CSR,CSR,1.336,2.64,-,2.84,1.80,7.10,,2.69,2.69,-60.8,-23.40,-,-62.9,1.229,2.02,38.6,-10.6,,
140,143,CQR,Charter Hall Ret REIT,1.332,3.67,+15,4.49,3.505,27.15,,7.40,7.40,2.7,16.24,22.6,2.5,1.188,3.32,4.8,16.0,,
141,141,AUT,Aurora Oil & Gas,1.315,2.93,+6,3.92,2.63,-,,-,-,-,21.95,13.3,77.1,3.013,1.23,-19.3,9.4,,
142,139,FXL,FlexiGroup,1.311,4.31,-3,4.99,3.50,14.50,f,3.36,4.81,16.0,22.90,18.8,16.6,3.595,-,19.9,50.9,,
143,145,MQA,Macq Atlas Roads,1.306,2.68,+9,2.94,1.495,5.70,,2.13,2.13,-,282.68,.9,-45.8,-,1.67,65.4,21.9,,
144,146,ZNZ,Z Energy,1.300,3.25,+10,3.59,3.10,-,,-,-,-,-,-,-,2.714,-,-,-,,
145,142,AHD,Amalgamated Hldgs,1.286,8.15,-,8.92,6.72,42.00,f,5.15,7.36,7.7,54.30,15.0,3.6,1.430,5.36,27.1,14.6,,
146,147,GFF,Goodman Fielder,1.271,.65,+2.5,.83,.605,3.00,,4.62,4.62,-,5.30,12.3,-45.8,.819,.03,9.3,-15.9,,
147,144,IFZ,Infratil,1.266,2.10,-,2.237,1.367,8.32,,3.96,3.96,17.7,37.65,5.6,-23.2,.815,1.28,52.7,18.3,,
148,151,PMV,Premier Invest,1.221,7.86,+12,8.86,6.01,38.00,f,4.83,6.91,-47.2,112.37,7.0,-63.9,.939,2.87,25.4,14.6,,
149,149,EBO,EBOS Grp,1.210,8.20,-,8.30,8.20,-,,-,-,-,-,-,-,-,-,-,-,,
150,150,GOZ,Growthpoint Prop,1.208,2.54,+1,2.675,2.188,18.70,,7.36,7.36,4.0,23.70,10.7,11.4,1.438,2.00,24.4,19.1,,
151,155,MEZCA,Meridian Energy,1.193,.95,+5,.98,.82,-,,-,-,-,-,-,-,-,-,-,-,,
152,153,SXL,Sthn Cross Media,1.185,1.68,-.5,1.92,1.035,9.00,f,5.36,7.65,-10.0,13.64,12.3,1.1,.756,-.66,68.8,2.5,,
153,152,IVC,InvoCare,1.184,10.76,-9,12.49,8.51,34.00,f,3.16,4.51,14.3,41.60,25.9,58.5,7.795,.36,26.3,18.1,,
154,154,VRL,Village Roadshow,1.175,7.37,+12,7.777,3.806,26.00,f,3.53,5.04,18.2,32.70,22.5,5.4,2.055,1.54,95.9,66.5,,
155,160,UGL,UGL,1.172,7.04,+41,11.90,6.04,39.00,,5.54,6.57,-44.3,21.90,32.1,-45.4,1.037,-2.13,-32.7,-17.2,,
156,148,HTA,Hutchison,1.167,.086,-.4,.14,.028,-,,-,-,-,-2.64,-,133.9,1.320,.06,188.8,-4.5,,
157,156,ABP,Abacus Prop,1.153,2.33,+5,2.51,2.095,16.50,,7.08,7.08,-,13.68,17.0,12.9,1.023,2.32,16.2,8.7,,
158,158,CHC,Charter Hall Grp,1.144,3.70,+8,4.68,3.19,21.40,,5.78,5.78,11.0,18.29,20.2,13.4,1.545,2.13,19.7,22.5,,
159,159,NUF,Nufarm,1.136,4.31,+11,6.47,3.85,8.00,f,1.86,2.65,33.3,25.50,16.9,-33.1,.683,3.04,-24.5,-4.8,,
160,157,MGX,Mount Gibson Iron,1.107,1.015,-1.5,1.13,.405,4.00,f,3.94,5.63,-,14.45,7.0,-46.4,.936,.48,29.7,-18.2,,
161,163,MTU,M2 Telecomms,1.094,6.10,+30,7.27,4.01,20.00,f,3.28,4.68,11.1,27.36,22.3,6.8,3.682,-,51.3,35.9,,
162,161,NHF,NIB Hldgs,1.071,2.44,+4,2.60,2.00,10.00,f,4.10,5.85,8.1,15.30,15.9,2.6,3.284,.54,26.9,36.0,,
163,164,AGO,Atlas Iron,1.071,1.17,+4,1.945,.685,3.00,,2.56,2.56,-,-27.00,-,-,.664,1.62,-32.4,-24.9,,
