Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, January 13, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4255.4 at 2012-01-13T16:55:09. Report at Friday, January 13, 2012. Processed Saturday at 2012-01-14T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
60,58,ARG,Argo Invest,3.221,5.17,+2,6.59,4.75,26.00,f,5.03,7.18,4.0,28.10,18.4,8.0,.935,5.46,-15.5,5.1,,
61,62,TOL,Toll Hldgs,3.163,4.41,+1,6.41,3.70,25.00,f,5.67,8.10,-,39.80,11.1,-1.2,1.128,-,-21.2,-3.1,,
62,66,JHX,James Hardie Ind,3.159,7.25,+50,7.45,4.66,4.01,,.55,.55,-,27.68,26.2,260.5,-,-.79,16.9,23.0,,
63,61,MTS,Metcash,3.132,4.06,-6,4.37,3.62,27.50,f,6.77,9.67,3.9,29.34,13.8,1.1,2.171,-.04,3.3,5.0,,
64,63,BEN,Bendigo & Adelaide Bk,3.128,8.15,+7,10.27,7.55,60.00,f,7.36,10.52,3.5,91.50,8.9,12.4,.790,5.75,-11.1,-.1,,
65,64,FBU,Fletcher Bldg,3.084,4.53,-2,7.11,4.39,23.79,,5.25,6.22,7.4,34.74,13.0,9.2,1.080,2.09,-21.4,5.3,,
66,71,AWC,Alumina,3.001,1.23,+12,2.72,1.085,6.83,f,5.55,7.93,214.1,1.88,65.4,92.0,.977,1.14,-46.6,9.8,,
67,65,TEL,Telecom Corp of NZ,2.946,1.53,-1,1.722,1.128,11.18,,7.31,7.31,-29.1,6.65,23.0,-4.7,1.651,.49,16.3,5.1,,
68,67,APA,APA Grp,2.896,4.53,+6,4.70,3.53,34.40,,7.59,7.59,5.0,19.70,23.0,1.7,1.736,1.51,18.8,25.7,,
69,72,BLD,Boral,2.882,3.87,+25,5.73,3.13,14.50,f,3.75,5.35,10.4,23.30,16.6,380.6,.913,3.91,-17.1,8.8,,
70,70,WHC,Whitehaven Coal,2.830,5.72,+24,7.35,4.85,7.40,f,1.29,1.85,32.1,2.00,286.0,29.0,2.720,2.01,-17.7,54.4,,
71,69,SGM,Sims Metal Mgt,2.804,13.62,+42,21.14,11.54,47.00,p,3.45,4.08,42.4,93.90,14.5,44.1,.960,8.74,-26.8,-4.8,,
72,68,SPN,SP AusNet,2.780,.96,+.5,1.03,.815,8.00,p,8.33,9.51,-,8.28,11.6,13.6,.970,.89,18.6,8.4,,
73,75,AGO,Atlas Iron,2.765,3.09,+26,4.34,2.58,3.00,,.97,.97,-,26.70,11.6,-,1.595,1.98,-2.1,37.9,,
74,74,AQA,Aquila Res,2.615,6.35,+8,9.236,3.927,-,,-,-,-,-17.70,-,66.8,7.120,-,-23.8,49.3,,
75,76,EGP,Echo Entertainment,2.559,3.72,+11,4.52,3.43,-,,-,-,-,-,-,-,1.076,-,-,-,,
76,80,CGF,Challenger,2.459,4.45,+24,5.21,3.92,16.50,,3.71,3.71,13.8,54.50,8.2,12.6,1.366,2.03,.8,61.0,,
77,78,CPA,C'wlth Prop Office,2.458,1.00,+1.5,1.005,.81,5.50,,5.50,5.50,-.3,8.73,11.5,-2.5,.908,1.11,18.3,11.4,,
78,73,AIA,Auckland Airport,2.455,1.85,-11,1.96,1.55,6.58,,3.56,3.56,.2,5.91,31.3,4.4,1.289,1.44,11.1,14.9,,
79,77,CRF,Centro Retail Aust,2.413,1.80,-4,1.88,1.655,-,,-,-,-,-,-,-,.720,-,-,-,,
80,79,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,-6.0,-3.8,,
81,81,TWE,Treasury Wine Estates,2.343,3.62,+3,4.12,2.83,-,p,-,-,-,-,-,-,.814,-,-,-,,
82,83,SVW,Seven Grp Hldgs,2.225,7.26,+27,9.97,6.35,36.00,f,4.96,7.08,2.9,23.04,31.5,622.3,.829,5.16,-15.9,11.8,,
83,82,SWM,Seven West Media,2.144,3.32,-1,6.44,2.49,45.00,f,13.55,19.36,-,38.60,8.6,2.4,.854,-,-39.3,1.4,,
84,84,EXT,Extract Res,2.140,8.52,+2,10.80,5.90,-,,-,-,-,-22.39,-,50.4,13.827,-,-4.3,74.3,,
85,86,UGL,UGL,2.119,12.74,+39,16.48,10.95,70.00,f,5.49,7.85,9.4,95.50,13.3,9.2,1.809,.55,-11.2,22.9,,
86,87,PNA,PanAust,2.105,3.53,+15,4.45,2.24,-,,-,-,-,13.79,25.6,396.2,3.156,1.25,-12.8,76.8,,
87,90,HVN,Harvey Norman,2.098,1.975,+12.5,3.24,1.765,12.00,f,6.08,8.68,-14.3,23.75,8.3,-19.2,.941,2.18,-31.1,1.6,,
88,85,MIN,Mineral Res,2.078,11.25,+5,13.63,9.24,42.00,f,3.73,5.33,110.0,89.70,12.5,29.3,3.311,3.45,-1.6,78.4,,
89,89,TAH,Tabcorp Hldgs,2.031,2.85,+7,3.761,2.46,43.00,f,15.09,21.55,68.1,80.72,3.5,124.5,1.678,-1.49,-4.0,7.0,,
90,92,DUE,DUET Grp,1.954,1.79,+4.5,1.87,1.443,18.00,,10.06,10.06,-,13.98,12.8,21.4,1.165,1.84,21.0,7.5,,
91,88,PTM,Platinum Asset,1.953,3.48,-11,5.02,3.32,25.00,f,7.18,10.26,13.6,26.73,13.0,12.8,7.918,-,-22.7,8.8,,
92,94,AZT,Aston Res,1.940,9.48,+33,12.22,8.17,-,,-,-,-,127.00,7.5,-,3.008,-,12.3,-,,
93,91,SEK,Seek,1.895,5.62,-11,7.34,4.87,14.30,f,2.54,3.63,20.2,29.00,19.4,8.5,4.364,-.09,-13.6,25.8,,
94,96,ABC,Adelaide Brighton,1.890,2.97,+7,3.514,2.22,16.50,f,5.56,7.94,22.2,22.80,13.0,16.8,2.023,1.17,-5.8,28.2,,
95,93,ANN,Ansell,1.881,14.40,-13,15.15,11.82,33.00,,2.29,2.29,8.2,92.40,15.6,3.9,2.777,2.44,12.2,15.2,,
96,100,MND,Monadelphous Grp,1.875,21.15,+78,22.40,15.30,95.00,f,4.49,6.42,14.5,108.84,19.4,11.9,9.706,2.15,14.8,58.0,,
97,97,REH,Reece Aust,1.872,18.80,+30,23.75,18.13,61.00,f,3.24,4.64,5.2,119.00,15.8,3.8,2.862,6.57,-12.1,8.9,,
98,98,SKI,Spark Infrastructure,1.871,1.41,+4,1.435,1.05,11.57,,8.21,8.21,5.7,2.87,49.1,-5.4,1.338,1.67,35.6,17.1,,
99,95,MSB,Mesoblast,1.837,6.55,-10,10.04,5.05,-,,-,-,-,41.79,15.7,-54.0,3.561,1.03,13.3,103.3,,
100,99,MLT,Milton Corp,1.821,14.97,+11,16.517,13.20,76.00,f,5.08,7.25,7.0,83.90,17.8,5.7,.929,15.28,-4.4,5.4,,
101,106,FLT,Flight Centre,1.791,17.91,+111,24.99,16.01,84.00,f,4.69,6.70,20.0,140.00,12.8,23.1,2.418,3.95,-20.2,46.0,,
102,101,LYC,Lynas Corp,1.782,1.04,-.5,2.70,.857,-,,-,-,-,-3.54,-,207.8,2.844,-,-42.1,73.6,,
103,102,CQO,Charter Hall Off REIT,1.746,3.54,-,3.71,2.65,22.00,,6.21,6.21,9.5,14.05,25.2,9.6,.942,3.76,20.9,33.2,,
104,103,FXJ,Fairfax Media,1.740,.74,-,1.46,.675,3.00,f,4.05,5.78,20.0,-17.00,-,6.3,.392,-.35,-43.5,-15.3,,
105,104,GCL,Gloucester Coal,1.702,8.39,-6,13.518,6.17,-,,-,-,-,38.30,21.9,13.7,1.678,6.62,-34.5,44.9,,
106,107,IOF,Investa Office Fd,1.701,.64,+2.5,.67,.525,3.90,,6.09,6.09,-,5.30,12.1,-11.1,.843,.73,13.6,20.9,,
107,105,BOQ,Bank of Qld,1.699,7.40,+4,10.65,6.46,54.00,f,7.30,10.42,3.9,67.10,11.0,-19.4,.660,7.95,-20.2,5.9,,
108,108,REA,REA Grp,1.664,12.63,+29,14.34,9.92,26.00,f,2.06,2.94,-,53.10,23.8,34.2,8.447,1.02,8.2,55.9,,
109,113,RRL,Regis Res,1.606,3.66,+16,3.74,1.82,-,,-,-,-,8.54,42.9,-,11.445,-,89.2,191.9,,
110,109,BKW,Brickworks,1.597,10.82,+6,11.60,8.86,40.50,f,3.74,5.35,1.3,96.70,11.2,-11.0,.953,9.42,-.5,4.6,,
111,111,SKT,Sky Network TV,1.572,4.04,-,4.479,3.732,14.26,,3.53,3.53,24.9,23.82,17.0,10.9,1.569,.32,5.6,12.6,,
112,110,GNC,GrainCorp,1.551,7.82,-18,8.428,6.559,30.00,f,3.84,5.48,20.0,86.70,9.0,146.4,1.130,5.05,11.4,26.4,,
113,114,AUN,Austar United,1.532,1.205,+1.5,1.46,.865,-,,-,-,-,13.30,9.1,196.8,-,-.14,24.9,17.6,,
114,117,BPT,Beach Energy,1.507,1.355,+5.5,1.465,.785,1.75,f,1.29,1.85,-,-8.81,-,-,1.184,1.15,74.4,24.0,,
115,118,ALZ,Australand Prop,1.494,2.59,+10,3.20,2.17,21.50,,8.30,8.30,-18.0,30.90,8.4,-23.5,.650,3.55,-3.5,41.9,,
116,119,DOW,Downer EDI,1.493,3.48,+22,4.51,2.71,-,,-,-,-100.0,-7.62,-,18.5,1.035,1.99,-3.1,5.2,,
117,116,CMJ,Consolidated Media,1.472,2.62,-1,3.13,2.10,16.50,,6.30,6.30,-,17.83,14.7,15.8,4.465,.59,-6.2,17.7,,
118,115,SKC,Sky City Entertain,1.471,2.55,-5,3.01,2.30,11.84,p,4.64,5.69,-12.4,16.52,15.4,-.6,2.460,.49,5.5,6.4,,
119,121,BLY,Boart Longyear,1.439,3.12,+16,5.01,2.34,8.00,p,2.56,2.95,-,24.91,12.5,488.6,1.380,1.46,-26.5,28.1,,
120,112,PRY,Primary Health Care,1.431,2.86,-24,3.95,2.56,8.00,f,2.80,3.99,-68.0,15.80,18.1,-24.4,.571,-1.33,-20.5,-12.6,,
121,122,BSL,BlueScope Steel,1.407,.42,+1.5,2.007,.375,2.00,,4.76,6.79,-60.0,-57.40,-,-,.320,1.97,-72.1,-39.8,,
122,129,ALL,Aristocrat Leisure,1.396,2.57,+35,3.54,1.88,4.00,,1.56,1.56,11.1,9.90,26.0,-55.5,7.430,.17,-12.0,-9.9,,
123,126,MGX,Mount Gibson Iron,1.386,1.28,+14,2.38,1.115,4.00,f,3.13,4.46,-,22.14,5.8,78.0,1.188,.40,-37.9,47.9,,
124,136,PRU,Perseus Min,1.351,2.96,+40,4.05,2.28,-,,-,-,-,-11.42,-,107.2,6.362,-,3.9,59.3,,
125,120,AUT,Aurora Oil & Gas,1.338,3.25,-10,3.71,2.11,-,,-,-,-,1.73,187.9,70.5,6.703,-,6.6,178.8,,
126,128,IFL,IOOF Hldgs,1.291,5.62,+36,8.14,4.95,43.00,f,7.65,10.93,22.9,43.10,13.0,14.5,1.432,.65,-23.3,22.9,,
127,125,TPI,Transpacific Indust,1.270,.805,+1.5,1.338,.459,-,,-,-,-,-30.90,-,-17.9,.692,-.24,-23.7,-19.4,,
128,124,NVT,Navitas,1.269,3.38,+4,4.69,3.24,20.70,f,6.12,8.75,10.1,21.70,15.6,3.4,5.303,-,-6.9,20.9,,
129,139,PDN,Paladin Energy,1.266,1.515,+15,5.61,1.11,-,,-,-,-,-10.34,-,15.7,1.003,1.59,-69.0,-21.2,,
130,142,RSG,Resolute Min,1.250,2.01,+20.5,2.14,.96,-,,-,-,-,13.80,14.6,7.3,3.720,.76,53.4,67.8,,
131,123,DJS,David Jones,1.244,2.37,-7,4.90,2.30,28.00,f,11.81,16.88,-6.7,33.00,7.2,-1.8,1.584,1.36,-46.3,7.8,,
132,132,AIX,Aust Infrastructure Fd,1.229,1.98,+8,2.00,1.62,10.00,,5.05,6.34,-,34.20,5.8,2.9,.694,2.85,7.2,13.6,,
133,127,QUB,Qube Logistics,1.223,1.375,-.5,1.855,1.205,3.80,f,2.76,3.94,8.6,11.40,12.1,-,1.782,1.09,8.2,45.9,,
134,135,AQP,Aquarius Platinum,1.223,2.60,+11,6.81,2.28,7.71,,2.97,2.97,10.7,-2.10,-,159.4,1.542,-,-52.4,-10.7,,
135,133,EWC,Energy World Corp,1.223,.705,+2.5,.74,.37,-,,-,-,-,1.62,43.5,7.3,2.876,-,48.4,47.4,,
136,138,MYR,Myer Hldgs,1.208,2.07,+11,3.76,1.92,22.50,f,10.87,15.53,2.3,27.40,7.6,-5.6,1.402,-.22,-37.9,-,,
137,137,EVN,Evolution Min Ltd,1.206,1.72,+7,2.07,1.216,-,,-,-,-,-1.37,-,-,7.536,-,6.1,59.4,,
138,131,ZIM,Zimplats Hldgs,1.206,11.20,+10,16.74,8.35,-,,-,-,-,173.39,6.5,30.3,1.751,-,-30.0,33.6,,
139,130,BKN,Bradken,1.200,7.20,-,9.60,6.09,39.50,f,5.49,7.84,16.2,47.60,15.1,-10.5,1.843,2.88,-18.3,52.6,,
140,145,SDL,Sundance Res,1.199,.41,+4,.56,.30,-,,-,-,-,-.74,-,85.0,5.590,-,-17.2,61.7,,
141,141,JBH,JB Hi-Fi,1.174,11.88,+51,20.21,11.10,77.00,f,6.48,9.26,16.7,101.76,11.7,14.3,7.709,.57,-32.7,12.2,,
142,134,TSE,Transfield Services,1.165,2.13,-2,3.76,1.755,14.00,p,6.57,8.03,5.4,-4.00,-,-7.6,1.035,.69,-27.4,9.8,,
143,143,ENV,Envestra,1.145,.74,+1.5,.79,.545,5.65,,7.64,7.64,-31.5,3.20,23.1,16.6,2.109,-.04,39.3,49.3,,
144,144,NUF,Nufarm,1.127,4.30,+10,5.80,3.08,-,,-,-,-,-23.70,-,53.9,.720,3.28,-17.8,-27.0,,
145,140,CRZ,carsales.com,1.124,4.82,-,5.40,3.79,19.90,f,4.13,5.90,33.6,25.00,19.3,31.9,10.339,.12,3.9,-,,
146,146,SUL,Super Retail Grp,1.116,5.73,+27,7.06,5.14,29.00,f,5.06,7.23,34.9,43.10,13.3,28.8,3.675,1.40,2.9,47.3,,
147,151,KAR,Karoon Gas Aust,1.100,4.97,+37,8.36,2.60,-,,-,-,-,-11.19,-,134.3,1.781,-,-33.6,18.3,,
148,147,DLX,DuluxGroup,1.099,2.99,+12,3.16,2.26,15.00,f,5.02,7.16,400.0,25.70,11.6,-54.0,7.935,.14,17.6,-,,
149,150,SFR,Sandfire Res,1.073,7.11,+29,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,7.753,-,.9,355.0,,
150,149,TPM,TPG Telecom,1.056,1.33,+1.5,1.83,1.23,4.50,f,3.38,4.83,12.5,10.10,13.2,33.1,2.047,-.03,-5.9,99.3,,
151,148,HDF,Hastings Divers,1.047,1.975,-.5,2.08,1.30,10.00,,5.06,5.06,-,-5.57,-,-66.8,1.878,1.08,27.0,14.2,,
152,159,MML,Medusa Min,1.043,5.52,+66,8.71,4.31,10.00,,1.81,1.81,-,54.66,10.1,23.2,4.059,1.37,-15.9,79.2,,
153,153,HGG,Henderson Grp,1.040,1.56,+7,2.73,1.475,10.11,,6.48,6.48,-9.5,10.04,15.5,-5.3,1.930,-.15,-33.4,9.5,,
154,152,CSR,CSR,1.012,2.00,-1,3.660,1.925,11.30,f,5.65,8.07,-67.5,102.30,2.0,-57.0,.790,2.32,-51.1,-13.7,,
155,161,CPL,Coalspur Mines,.997,1.72,+14,2.38,1.20,-,,-,-,-,-3.69,-,23.8,6.314,-,-11.3,281.4,,
156,156,CQR,Charter Hall Ret REIT,.986,3.29,+11,3.46,2.73,25.80,,7.84,7.84,-6.4,20.64,15.9,-10.2,.921,3.54,16.0,51.7,,
157,157,ASL,Ausdrill,.979,3.23,+16,3.94,2.52,12.00,f,3.72,5.31,9.1,27.13,11.9,14.4,1.495,2.06,15.3,63.4,,
158,160,SAI,SAI Global,.967,4.78,+25,5.15,3.95,14.30,f,2.99,4.27,14.4,23.10,20.7,17.5,2.959,-.86,5.5,27.4,,
159,155,OST,OneSteel,.967,.72,-,3.06,.63,10.00,,13.89,13.89,-9.1,17.33,4.2,-2.5,.215,1.39,-72.1,-28.4,,
160,174,IVA,Ivanhoe Aust,.956,1.73,+25.5,3.52,.805,-,,-,-,-,-14.70,-,31.1,5.267,-,-47.3,65.2,,
161,158,TEN,Ten Network Hldgs,.951,.91,+3,1.475,.80,5.25,f,5.77,8.24,-12.5,1.36,66.9,-23.2,1.177,-.35,-31.1,.3,,
162,163,WSA,Western Areas,.951,5.29,+21,7.48,4.05,25.00,,4.73,4.73,316.7,75.10,7.0,841.1,3.296,1.59,-13.9,14.3,,
163,166,CNU,Chorus Ltd,.936,2.43,+9,2.58,2.18,-,,-,-,-,-,-,-,2.872,-,-,-,,
164,167,AHD,Amalgamated Hldgs,.926,5.88,+28,6.41,5.10,37.00,f,6.29,8.99,-,87.70,6.7,-31.9,1.094,5.07,2.5,18.4,,
165,164,BWP,BWP Trust,.913,1.755,+2,1.89,1.555,11.98,,6.83,6.83,1.5,17.97,9.8,4.5,.925,1.90,4.1,8.0,,
