Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, April 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4899.2 at 2013-04-05T16:40:35. Report at Friday, April 5, 2013. Processed Saturday at 2013-04-06T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
36,37,GPT,GPT Grp,6.810,3.85,+14,4.00,3.12,19.30,,5.01,5.01,8.4,33.60,11.5,105.0,.990,3.73,24.3,15.5,,
37,35,LEI,Leighton Hldgs,6.636,19.68,-86,24.29,14.71,80.00,p,4.07,4.72,33.3,133.50,14.7,31.8,2.275,7.89,-.4,-15.1,,
38,38,RHC,Ramsay Health Care,6.467,32.00,-30,32.97,19.30,63.50,f,1.98,2.83,15.4,119.40,26.8,15.1,4.599,2.63,63.8,36.7,,
39,39,ASX,ASX,6.308,36.02,-17,37.44,27.53,173.00,f,4.80,6.86,-2.9,191.20,18.8,-.7,2.106,4.12,18.5,8.8,,
40,40,SYD,Sydney Airport,6.105,3.28,-,3.61,2.77,21.00,,6.40,6.40,-,9.63,34.1,-,2.873,-2.40,20.5,10.3,,
41,42,LLC,Lend Lease Grp,5.928,10.30,+10,10.85,6.87,44.00,,4.27,4.27,8.6,108.30,9.5,9.6,1.516,4.70,45.2,11.0,,
42,41,WOR,WorleyParsons,5.834,24.00,-69,29.16,22.20,92.50,f,3.85,5.15,5.8,144.90,16.6,15.6,2.947,1.41,-12.2,-.3,,
43,43,CFX,CFS Retail Prop,5.770,2.04,+3,2.13,1.795,13.40,p,6.57,6.58,3.1,11.80,17.3,-.2,.986,2.05,13.5,9.4,,
44,44,AFI,Aust Foundation,5.695,5.49,+2,5.54,4.01,21.00,f,3.83,5.46,-,23.14,23.7,-6.8,1.441,5.18,32.5,7.4,,
45,46,CTX,Caltex Aust,5.692,21.08,+30,23.19,12.11,40.00,f,1.90,2.71,-11.1,21.00,100.4,-67.4,2.636,7.55,56.3,26.0,,
46,45,CPU,Computershare,5.595,10.06,-14,10.96,7.26,28.00,p,2.78,3.26,-,25.31,39.7,-20.0,4.847,-2.25,23.3,-2.2,,
47,47,MGR,Mirvac Grp,5.516,1.61,-1,1.705,1.155,8.60,,5.34,5.34,2.4,8.64,18.6,1.7,.959,1.64,30.7,11.0,,
48,50,DXS,DEXUS Prop Grp,5.250,1.085,+4,1.115,.865,5.57,,5.13,5.13,3.3,6.80,16.0,-62.9,1.049,1.03,22.8,17.1,,
49,48,SHL,Sonic Healthcare,5.226,13.19,-74,14.32,12.03,60.00,p,4.55,5.43,-,82.70,15.9,6.9,2.002,-2.27,9.3,3.4,,
50,49,AIO,Asciano,5.179,5.31,-28,5.73,4.09,9.25,f,1.74,2.49,25.0,33.50,15.9,1.7,1.547,.71,14.2,2.7,,
51,52,APA,APA Grp,4.981,5.96,-,6.25,4.57,35.00,,5.87,5.87,1.7,39.70,15.0,11.0,3.086,1.40,21.9,27.5,,
52,51,IPL,Incitec Pivot,4.935,3.03,-6,3.37,2.62,12.40,p,4.09,5.29,7.8,31.40,9.6,-23.7,1.224,.73,-3.5,.9,,
53,53,FBU,Fletcher Bldg,4.848,7.08,+11,7.68,4.34,25.20,f,3.56,4.26,3.9,22.06,32.1,-17.0,1.719,2.13,50.3,6.9,,
54,55,TTS,Tatts Grp,4.332,3.12,-5,3.42,2.42,20.00,f,6.41,9.16,7.0,20.50,15.2,16.8,1.626,-1.31,29.4,17.3,,
55,54,JHX,James Hardie Ind,4.319,9.78,-23,10.50,6.87,42.19,,4.31,4.31,-,122.14,8.0,-,35.545,.13,37.4,10.4,,
56,58,ARG,Argo Invest,4.103,6.50,-2,6.74,4.96,26.00,f,4.00,5.71,-,26.70,24.3,-4.7,1.278,6.80,29.1,5.7,,
57,56,TOL,Toll Hldgs,4.102,5.72,-21,6.20,3.72,26.00,f,4.55,6.49,-,13.60,42.1,-4.8,1.494,1.50,2.7,-2.7,,
58,57,BEN,Bendigo & Adelaide Bk,4.100,10.07,-20,10.64,6.82,60.00,f,5.96,8.51,-,80.00,12.6,-10.9,.972,6.38,43.0,7.8,,
59,59,SPN,SP AusNet,4.041,1.20,+.5,1.22,.94,8.10,p,6.75,7.70,-,9.08,13.2,-2.6,1.380,.91,18.4,20.9,,
60,60,QAN,Qantas Airways,3.946,1.76,-2.5,1.895,.96,-,,-,-,-,-7.80,-,-24.0,.670,2.37,7.6,-14.7,,
61,64,TWE,Treasury Wine Estates,3.767,5.82,+13,6.18,4.07,13.00,p,2.23,2.71,116.7,15.80,36.8,8.3,1.282,3.02,38.5,-,,
62,63,BLD,Boral,3.762,4.86,-5,5.28,2.93,8.50,f,1.75,2.50,-24.1,-.23,-,-60.2,1.105,3.29,31.1,-2.8,,
63,61,ILU,Iluka Res,3.731,8.91,-44,17.80,7.36,35.00,f,3.93,5.61,-53.3,87.10,10.2,-25.0,2.381,3.74,-45.7,27.9,,
64,62,COH,Cochlear,3.667,64.29,-376,82.87,60.35,250.00,p,3.89,4.51,8.9,272.50,23.6,-10.0,9.528,-,1.5,-1.4,,
65,65,REA,REA Grp,3.630,27.56,-15,28.57,12.90,36.50,f,1.32,1.89,26.9,73.80,37.3,24.7,14.490,1.58,101.3,33.5,,
66,66,MTS,Metcash,3.540,4.02,-12,4.27,3.12,28.00,f,6.97,9.95,3.7,9.21,43.6,6.9,2.652,-.05,10.1,6.9,,
67,71,TEL,Telecom Corp of NZ,3.537,1.95,+11,2.20,1.715,14.58,,7.48,7.48,41.4,14.80,13.2,39.8,2.778,.21,1.2,23.2,,
68,67,ALQ,ALS,3.515,10.23,-24,13.984,7.23,47.00,p,4.59,5.58,60.7,75.38,13.6,62.3,3.778,.58,-21.8,24.5,,
69,70,FDC,Federation Cntres,3.469,2.43,+8,2.48,1.79,13.10,,5.39,5.39,-,-8.24,-,-,1.036,2.22,39.6,-,,
70,72,SOL,Soul Pattinson WH,3.450,14.41,+51,14.79,12.30,45.00,f,3.12,4.46,10.0,49.35,29.2,6.9,.914,12.02,7.8,3.7,,
71,69,SEK,Seek,3.432,10.16,+6,10.76,5.87,19.00,f,1.87,2.67,21.0,41.10,24.7,5.7,4.451,-.41,45.2,9.0,,
72,68,FLT,Flight Centre,3.424,34.10,-2,35.27,17.01,117.00,f,3.43,4.90,33.3,210.20,16.2,16.3,3.995,5.33,68.9,24.9,,
73,74,AIA,Auckland Airport,3.134,2.37,+1,2.45,1.855,9.45,,3.99,3.99,21.9,9.08,26.1,16.1,1.619,1.48,28.1,19.3,,
74,73,NHC,New Hope Corp,2.998,3.61,-36,4.876,3.554,11.00,f,3.05,4.35,-41.5,16.20,22.3,28.0,1.331,2.51,-20.2,-4.8,,
75,80,HVN,Harvey Norman,2.985,2.81,+8,2.89,1.74,8.50,f,3.02,4.32,-25.0,11.81,23.8,-15.5,1.317,2.25,44.3,-2.1,,
76,77,BOQ,Bank of Qld,2.960,9.46,-19,9.85,6.13,52.00,,5.50,7.85,217.3,-10.20,-,-88.0,1.021,6.94,36.6,-3.2,,
77,76,SVW,Seven Grp Hldgs,2.931,9.51,-39,11.69,6.14,40.00,f,4.21,6.01,5.6,104.98,9.1,45.7,1.136,5.42,-1.5,13.4,,
78,79,PTM,Platinum Asset,2.891,5.15,-3,5.44,3.34,21.00,f,4.08,5.83,-16.0,21.67,23.8,-14.5,11.728,-,23.3,5.8,,
79,78,EGP,Echo Entertainment,2.882,3.49,-5,4.416,3.37,4.00,f,1.15,1.64,-,3.80,91.8,-46.2,1.023,1.24,-18.0,-,,
80,75,AWC,Alumina,2.834,1.01,-10,1.405,.625,2.80,,2.77,3.96,-100.0,-2.41,-,-,1.120,.93,-12.9,-11.6,,
81,83,DUE,DUET Grp,2.713,2.32,+5,2.40,1.775,16.25,,7.00,7.00,-19.3,-3.83,-,-61.5,1.729,1.30,36.0,21.2,,
82,84,CPA,C'wlth Prop Office,2.699,1.15,+4,1.15,.97,6.40,p,5.57,5.57,10.7,7.46,15.4,4.8,.995,1.15,17.4,14.2,,
83,82,GNC,GrainCorp,2.662,11.63,-5,12.534,8.382,35.00,f,3.01,4.30,17.7,102.60,11.3,19.5,1.728,5.79,35.1,34.5,,
84,81,BSL,BlueScope Steel,2.652,4.75,-26,5.09,1.47,-,,-,-,-100.0,-77.20,-,61.9,.702,5.47,100.5,-28.6,,
85,85,TPM,TPG Telecom,2.532,3.19,+4,3.215,1.66,6.25,f,1.96,2.80,22.2,14.30,22.3,14.0,4.286,.19,79.7,15.5,,
86,86,PRY,Primary Health Care,2.414,4.80,-16,5.32,2.62,12.50,f,2.60,3.72,37.5,27.80,17.3,11.5,.938,-,74.7,9.2,,
87,87,SUL,Super Retail Grp,2.393,12.18,-17,12.485,6.72,36.00,f,2.96,4.22,17.1,53.80,22.6,14.4,3.474,.34,63.5,37.8,,
88,88,TAH,Tabcorp Hldgs,2.376,3.19,-4,3.36,2.61,22.00,f,6.90,9.85,-44.2,30.70,10.4,-40.9,1.690,-,19.3,8.7,,
89,90,MLT,Milton Corp,2.329,19.07,+17,19.60,14.60,79.00,f,4.14,5.92,2.6,85.49,22.3,5.1,1.239,19.35,26.8,6.9,,
90,89,REH,Reece Aust,2.242,22.51,-149,24.805,17.65,61.00,f,2.71,3.87,-,111.00,20.3,-4.5,3.171,6.95,25.2,-.7,,
91,93,SKI,Spark Infrastructure,2.229,1.68,+2,1.80,1.36,10.50,,6.25,6.25,5.0,13.10,12.8,29.6,1.513,1.74,23.7,22.5,,
92,92,CRZ,carsales.com,2.132,9.03,-37,9.52,5.228,25.90,f,2.87,4.10,23.1,32.50,27.8,25.0,16.607,.21,63.1,23.5,,
93,91,ABC,Adelaide Brighton,2.129,3.34,-20,3.70,2.80,16.50,f,4.94,7.06,-,24.20,13.8,3.5,2.112,1.29,15.2,10.6,,
94,98,CGF,Challenger,2.101,3.93,+8,4.04,2.95,20.00,,5.09,5.09,9.1,66.60,5.9,15.5,1.028,2.48,4.5,2.5,,
95,104,ALZ,Australand Prop,2.065,3.57,+12,3.60,2.19,21.50,,6.02,6.02,-,31.20,11.4,12.8,.904,-,42.3,15.9,,
96,96,ANN,Ansell,2.037,15.57,-50,17.49,12.76,36.50,,2.34,2.34,7.6,91.80,17.0,7.1,2.826,2.09,7.3,9.2,,
97,94,DOW,Downer EDI,2.030,4.73,-39,5.66,2.89,10.00,p,2.11,2.75,-,24.91,19.0,-34.9,1.255,2.68,33.7,-9.4,,
98,101,ALL,Aristocrat Leisure,2.029,3.68,+2,3.94,2.29,10.00,,2.72,2.72,-100.0,14.00,26.3,-32.5,7.338,.33,21.3,-3.0,,
99,95,WHC,Whitehaven Coal,2.015,1.965,-15.5,5.622,1.88,3.00,f,1.53,2.18,-59.5,2.10,93.6,-32.2,.591,3.15,-62.7,-25.4,,
100,97,MND,Monadelphous Grp,2.011,22.11,-59,28.48,18.81,137.00,f,6.20,8.85,31.6,178.44,12.4,33.2,8.185,3.04,1.5,19.1,,
101,103,NVT,Navitas,2.004,5.34,+1,5.43,3.56,19.40,f,3.63,5.19,-5.8,19.40,27.5,.5,8.582,-.56,40.9,5.9,,
102,102,SWM,Seven West Media,1.968,1.97,-4,3.706,1.07,12.00,f,6.09,8.70,-44.4,-4.22,-,-42.1,.751,-,-23.1,-29.1,,
103,100,SKC,SkyCity Entertain,1.956,3.39,-13,3.59,2.61,13.13,p,3.87,4.69,7.0,17.49,19.4,10.8,3.087,.57,16.8,16.8,,
104,106,MIN,Mineral Res,1.950,10.50,-9,12.20,6.19,46.00,f,4.38,6.26,9.5,122.00,8.6,10.8,2.127,4.62,-7.4,12.4,,
105,109,BKW,Brickworks,1.941,13.13,+10,13.43,9.70,40.50,f,3.08,4.41,-,30.60,42.9,-21.8,1.167,9.73,31.2,4.1,,
106,99,SGM,Sims Metal Mgt,1.937,9.48,-55,15.16,7.84,10.00,,1.05,1.05,-57.5,-127.80,-,-63.8,.809,8.27,-32.6,-20.9,,
107,110,AIX,Aust Infrastructure Fd,1.918,3.09,+3,3.26,2.12,11.00,,3.56,3.65,5.0,48.75,6.3,-7.7,1.027,3.24,44.3,21.8,,
108,108,IFL,IOOF Hldgs,1.892,8.15,-15,8.58,5.32,37.50,f,4.60,6.57,-14.0,2.80,291.1,-14.1,2.286,.04,38.3,14.0,,
109,107,MSB,Mesoblast,1.879,5.97,-18,7.93,4.22,-,,-,-,-,-19.32,-,420.7,3.925,.33,-20.4,45.6,,
110,111,IOF,Investa Office Fd,1.879,3.06,-,3.16,.64,16.55,,5.41,5.41,-37.5,-1.46,-,1.3,.975,3.14,20.0,14.1,,
111,105,RRL,Regis Res,1.879,3.96,-20,5.87,3.34,-,,-,-,-,20.96,18.9,77.8,7.896,-,-5.9,61.5,,
112,114,MYR,Myer Hldgs,1.733,2.97,+2,3.12,1.525,19.00,f,6.40,9.14,-15.6,24.00,12.4,-14.8,1.974,-.06,37.5,5.3,,
113,112,BPT,Beach Energy,1.733,1.37,-4,1.562,.88,2.25,f,1.64,2.34,30.2,12.83,10.7,78.3,1.075,1.30,-.5,23.1,,
114,115,UGL,UGL,1.723,10.35,+11,13.14,9.30,70.00,p,6.76,8.96,-,63.10,16.4,6.3,1.466,-1.40,-15.4,-6.0,,
115,113,HGG,Henderson Grp,1.716,2.32,-2,2.55,1.33,11.16,,4.81,4.81,38.8,14.93,15.5,12.8,1.412,.09,28.3,3.7,,
116,119,SKT,Sky Network TV,1.689,4.34,+10,4.40,3.471,18.25,,4.21,4.21,19.8,26.55,16.3,4.5,1.720,-.57,13.2,11.6,,
117,116,PPT,Perpetual,1.658,39.50,-78,42.74,21.02,90.00,f,2.28,3.25,-51.3,82.70,47.8,20.0,5.913,3.82,59.3,9.8,,
118,118,DLX,DuluxGroup,1.652,4.41,-1,4.65,2.84,15.50,f,3.51,5.02,3.3,24.30,18.1,164.3,9.032,.23,49.2,-,,
119,117,ENV,Envestra,1.651,1.03,-1,1.085,.76,5.90,,5.73,5.73,2.6,5.90,17.5,53.5,2.816,.02,39.3,35.9,,
120,122,TPI,Transpacific Indust,1.634,1.035,+4.5,1.075,.66,-,,-,-,-,2.20,47.0,4.6,.759,.13,21.8,-3.0,,
121,121,QUB,Qube Holdings,1.566,1.69,-.5,1.885,1.397,4.30,f,2.54,3.63,7.9,2.47,68.4,-,1.435,.46,9.5,27.7,,
122,123,DJS,David Jones,1.548,2.91,+1,3.13,2.10,17.00,f,5.84,8.34,-37.5,16.90,17.2,-40.1,1.995,1.35,24.1,-8.6,,
123,126,TME,Trade Me Grp,1.537,3.88,+12,4.11,2.64,12.10,,3.12,3.12,-,15.45,25.1,-,2.406,-.26,41.4,-,,
124,130,GFF,Goodman Fielder,1.525,.78,+7,.83,.45,-,,-,-,-100.0,-7.10,-,-40.1,1.109,.09,19.1,-13.1,,
125,128,JBH,JB Hi-Fi,1.508,15.24,+48,15.65,7.83,66.00,f,4.33,6.19,-15.6,108.27,14.1,-14.5,8.173,1.59,66.7,-2.9,,
126,124,FXJ,Fairfax Media,1.493,.635,-2,.75,.35,2.00,f,3.15,4.49,-,-103.90,-,-27.7,.731,.16,-4.1,-25.7,,
127,120,OZL,OZ Minerals,1.441,4.75,-58,9.75,4.63,30.00,,6.32,6.32,-50.0,49.50,9.6,-60.2,.517,8.35,-46.7,-21.8,,
128,129,CMW,Cromwell Property,1.439,.985,+1.5,.99,.675,7.18,,7.29,7.29,-,5.26,18.7,-2.8,1.824,.68,49.4,21.0,,
129,125,PNA,PanAust,1.407,2.29,-19,3.53,2.12,7.00,,3.06,3.06,-,23.14,9.9,8.3,1.427,1.61,-27.9,-3.0,,
130,127,AUT,Aurora Oil & Gas,1.388,3.10,-20,4.26,2.84,-,,-,-,-,13.10,23.7,71.2,3.182,-,-25.3,68.3,,
131,133,CQR,Charter Hall Ret REIT,1.347,3.99,+8,4.06,3.07,26.40,,6.62,6.62,5.2,6.88,58.0,3.0,1.329,3.31,29.7,21.6,,
132,132,PMV,Premier Invest,1.324,8.53,-4,8.69,4.36,37.00,f,4.34,6.20,-50.0,49.10,17.4,32.0,1.060,2.97,67.8,12.8,,
133,131,AIZ,Air New Zealand,1.324,1.20,-2,1.235,.65,4.75,,3.96,3.96,1.3,9.65,12.4,-15.6,1.001,1.22,82.0,9.5,,
134,135,BWP,BWP Trust,1.280,2.38,-,2.59,1.789,13.87,,5.83,5.83,22.4,16.45,14.5,8.2,1.314,1.87,37.4,14.1,,
135,134,AHD,Amalgamated Hldgs,1.271,8.06,-8,8.28,6.15,40.00,f,4.96,7.09,5.4,39.70,20.3,6.4,1.480,5.20,32.1,18.0,,
136,136,IVC,InvoCare,1.248,11.34,+36,11.39,7.66,34.00,f,3.00,4.28,14.3,40.60,27.9,58.5,8.215,-,39.7,26.5,,
137,140,CHC,Charter Hall Grp,1.173,3.88,+5,3.98,2.12,18.90,,4.87,4.87,10.3,9.03,43.0,3.5,1.551,2.12,65.0,16.1,,
138,142,FPH,Fisher & Paykel Health,1.123,2.07,-5,2.18,1.445,9.75,,4.71,4.71,5.3,10.33,20.0,5.0,4.094,.49,25.9,-4.2,,
139,138,FXL,FlexiGroup,1.123,3.90,-13,4.29,2.21,13.50,f,3.46,4.94,19.1,22.10,17.6,13.3,4.147,.63,78.3,48.7,,
140,155,NUF,Nufarm,1.117,4.25,+30,6.47,3.95,6.00,f,1.41,2.02,-,21.10,20.1,19.4,.756,2.79,-12.5,-17.2,,
141,141,AGI,Ainsworth Game Tech,1.111,3.45,-14,3.97,1.265,3.00,,.87,.87,-,15.00,23.0,165.4,6.878,.51,94.4,203.1,,
142,146,MMS,McMillan Shakespeare,1.062,14.25,-45,15.77,9.80,49.00,f,3.44,4.91,23.7,80.24,17.8,21.1,6.319,1.82,34.5,64.9,,
143,153,XRO,Xero,1.043,8.90,-1,9.50,4.40,-,,-,-,-,-,-,-,-,-,-,-,,
144,151,CSR,CSR,1.027,2.03,-4,2.19,1.145,10.00,,4.93,6.40,56.6,11.70,17.4,9.7,.803,2.27,24.1,-18.5,,
145,144,SXL,Sthn Cross Media,1.026,1.455,-10.5,1.74,.98,9.50,f,6.53,9.33,-,6.58,22.1,-6.3,.668,-.69,17.5,-3.7,,
146,157,ZIM,Zimplats Hldgs,1.023,9.50,-,13.00,7.50,-,,-,-,-,43.27,22.0,-27.7,1.209,-,-7.3,-6.6,,
147,137,ARI,Arrium,1.020,.755,-11.5,1.375,.50,5.00,,6.62,6.62,-40.0,-23.42,-,16.6,.227,1.22,-37.5,-36.6,,
148,149,YAL,Yancoal Aust,1.014,.80,-3,1.70,.80,-,,-,-,-,-,-,-,.431,-,-,-,,
149,150,WTF,Wotif.com Hldgs,1.010,4.77,-18,6.04,3.84,25.00,f,5.24,7.49,13.6,26.77,17.8,14.3,10.255,.02,14.6,-5.0,,
150,145,LYC,Lynas Corp,1.010,.515,-4.5,1.19,.485,-,,-,-,-,-6.09,-,44.6,1.792,-,-54.2,-1.6,,
151,148,AHE,Automotive Hldgs,1.008,3.87,-29,4.37,2.27,19.00,f,4.91,7.01,5.9,22.41,17.3,4.4,2.202,.98,63.5,20.3,,
152,160,IRE,IRESS,1.003,7.80,+2,8.78,5.93,38.00,p,4.87,6.75,-,30.65,25.4,-6.7,7.910,.66,21.4,2.0,,
153,147,BKN,Bradken,1.002,5.96,-55,8.51,4.32,41.50,f,6.96,9.95,3.8,61.90,9.6,14.2,1.393,2.17,-14.2,-1.4,,
154,158,VAH,Virgin Australia,.995,.405,-1,.515,.365,-,,-,-,-,-.30,-,-,1.070,.38,2.5,-12.0,,
155,154,MFG,Magellan Fin Grp,.991,6.49,-34,7.99,1.731,8.00,f,1.23,1.76,200.0,15.60,41.6,129.7,6.735,1.10,213.9,92.1,,
156,161,NHF,NIB Hldgs,.988,2.25,-2,2.45,1.435,10.00,f,4.44,6.35,15.6,14.90,15.1,6.1,3.275,.54,44.4,34.8,,
157,143,KAR,Karoon Gas Aust,.985,4.45,-67,7.37,3.12,-,,-,-,-,-6.62,-,-83.0,1.641,-,-31.0,-16.0,,
158,163,GOZ,Growthpoint Prop,.983,2.44,+1,2.50,2.00,17.90,,7.34,7.34,3.8,14.50,16.8,-20.2,1.340,1.93,23.1,20.4,,
159,164,ABP,Abacus Prop,.979,2.16,+1,2.30,1.895,16.50,,7.64,7.64,-,6.83,31.6,-21.7,.883,2.30,11.3,10.1,,
160,156,CLO,Clough,.972,1.25,-7,1.395,.65,2.60,,2.08,2.30,18.2,9.65,13.0,28.8,2.781,.44,58.1,14.6,,
161,165,SCP,SCA Property Grp,.963,1.645,-1,1.71,1.405,-,,-,-,-,-,-,-,1.043,-,-,-,,
162,162,CDD,Cardno,.947,6.60,-27,8.64,5.89,36.00,p,5.45,7.09,8.1,55.94,11.8,13.9,1.724,.11,-1.0,23.3,,
163,139,LNC,Linc Energy,.942,1.82,-42,3.05,.46,-,,-,-,-,-11.53,-,-69.4,2.076,-,62.5,7.6,,
