Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, April 24, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5906.8 at 2015-04-24T16:35:36. Report at Friday, April 24, 2015. Processed Saturday at 2015-04-25T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
19,18,BXB,Brambles,17.299,11.04,-53,11.95,8.74,27.50,p,2.49,2.81,-,39.67,27.8,-12.2,6.208,.65,25.9,20.8,,
20,20,AMC,Amcor,17.125,14.25,-15,14.78,9.88,47.90,,3.36,3.36,17.3,66.03,21.6,52.1,7.620,-.06,45.4,33.2,,
21,22,ORG,Origin Energy,14.280,12.87,+33,16.21,10.28,50.00,,3.89,3.89,-,16.50,78.0,-7.0,.920,6.58,-12.7,1.9,,
22,21,IAG,Insurance Aust Grp,14.003,5.98,-6,6.61,5.64,39.00,f,6.52,8.38,8.3,50.08,11.9,11.9,2.082,1.28,12.0,26.7,,
23,23,RHC,Ramsay Health Care,13.160,65.12,-51,69.22,43.70,91.50,f,1.41,2.01,20.6,161.00,40.4,20.5,7.606,-1.69,48.9,51.5,,
24,25,OSH,Oil Search,12.669,8.32,+19,9.88,6.87,12.68,,1.52,1.52,170.5,29.07,28.6,69.5,2.020,3.13,-6.4,4.6,,
25,26,SYD,Sydney Airport,12.101,5.46,+9,5.46,4.05,23.50,,4.30,4.30,4.4,2.67,204.5,-13.8,7.856,-2.77,34.0,30.3,,
26,24,RMD,ResMed Inc,11.876,8.46,-74,9.84,5.19,11.46,,1.35,1.35,43.7,27.95,30.3,13.9,6.920,-,72.8,43.3,,
27,27,GMG,Goodman Grp,11.079,6.32,+1,6.63,4.865,21.45,,3.39,3.39,6.7,58.36,10.8,7.0,1.775,3.15,31.8,25.8,,
28,28,NCM,Newcrest Min,10.861,14.17,-1,14.75,8.51,-,,-,-,-100.0,-268.90,-,-4.3,1.410,10.81,35.6,-18.3,,
29,29,SGP,Stockland,10.675,4.52,+2,4.82,3.75,24.00,,5.31,5.31,-100.0,29.66,15.2,6.9,1.281,-,22.7,20.9,,
30,32,AZJ,Aurizon Hldgs,10.620,5.00,+33,5.265,4.15,18.60,,3.72,3.72,34.2,21.20,23.6,30.8,1.556,2.98,-6.3,12.1,,
31,30,APA,APA Grp,10.519,9.44,+26,9.69,6.343,36.25,,3.84,3.84,2.1,82.16,11.5,3.2,4.097,2.47,51.4,29.9,,
32,31,AGL,AGL Energy,10.418,15.44,+46,15.590,12.55,63.00,f,4.08,5.83,-,103.90,14.9,-14.2,1.332,8.49,-.8,4.3,,
33,34,CWN,Crown Resorts,10.008,13.74,+50,16.60,11.66,37.00,p,2.69,3.27,-,65.22,21.1,30.4,2.422,4.14,-15.2,16.6,,
34,33,LLC,Lend Lease Grp,9.781,16.85,-19,17.72,12.52,76.00,,4.51,4.51,69.0,162.10,10.4,47.9,2.032,6.16,38.2,37.9,,
35,35,CTX,Caltex Aust,9.585,35.50,+57,38.81,21.07,70.00,f,1.97,2.82,105.9,7.40,479.7,-48.8,3.724,8.64,60.2,39.1,,
36,36,SHL,Sonic Healthcare,8.418,20.94,+36,21.47,16.50,69.00,p,3.30,4.07,8.1,95.20,22.0,13.3,2.661,2.81,20.6,22.5,,
37,37,ASX,ASX,8.296,42.85,+47,45.37,34.07,182.20,f,4.25,6.07,4.6,202.90,21.1,-,2.235,6.97,25.0,15.9,,
38,38,GPT,GPT Grp,8.177,4.60,-1,4.89,3.77,21.20,,4.61,4.61,3.9,38.27,12.0,-22.0,1.182,3.94,23.8,18.4,,
39,39,CCL,Coca-Cola Amatil,8.025,10.51,-14,11.00,8.19,42.00,p,4.00,5.28,-25.0,35.60,29.5,-25.4,4.821,1.76,20.2,-.8,,
40,40,STO,Santos,8.018,8.00,+4,15.32,6.92,35.00,f,4.38,6.25,16.7,-95.60,-,5.1,.848,-,-40.2,-15.0,,
41,41,NVN,Novion Prop Grp,7.755,2.52,-,2.70,1.94,13.70,,5.44,5.48,-,20.60,12.2,-.7,1.271,1.97,33.8,17.0,,
42,44,MGR,Mirvac Grp,7.691,2.08,+8.5,2.19,1.635,9.10,,4.38,4.38,3.5,13.05,15.9,7.3,1.194,1.69,19.9,21.6,,
43,43,TPM,TPG Telecom,7.621,9.60,+22,9.72,5.23,10.25,f,1.07,1.53,23.3,23.60,40.7,15.1,8.945,.26,59.9,75.8,,
44,42,ORI,Orica,7.604,20.40,-6,22.57,16.87,96.00,p,4.71,5.47,2.1,163.70,12.5,-2.1,1.734,5.03,-4.5,-5.7,,
45,45,QAN,Qantas Airways,7.446,3.39,+8,3.49,1.197,-,,-,-,-,-108.60,-,126.2,2.537,.63,171.3,26.5,,
46,49,CPU,Computershare,7.186,12.92,+30,13.56,10.875,30.00,p,2.32,2.52,3.6,23.36,55.3,8.1,5.218,-2.69,4.7,17.6,,
47,50,IPL,Incitec Pivot,7.105,4.24,+11,4.40,2.65,10.80,p,2.55,2.88,17.4,15.00,28.3,18.3,1.570,.85,48.9,12.2,,
48,48,CIM,Cimic Grp,7.051,20.83,+8,23.48,18.08,110.00,f,5.28,6.66,-,200.47,10.4,-,-,9.53,-,-,,
49,47,LEI,Leighton Hldgs,7.010,20.71,-4,23.48,18.08,110.00,f,5.31,6.70,4.8,200.47,10.3,-,1.857,9.53,15.6,5.5,,
50,46,JHX,James Hardie Ind,6.993,15.69,-20,16.19,11.16,43.98,,2.80,2.80,151.0,16.58,94.6,78.9,-,.74,21.4,35.9,,
51,58,FMG,Fortescue Metals Grp,6.881,2.21,+34,5.31,1.75,13.00,f,5.88,8.40,100.0,44.86,4.9,75.0,.723,2.96,-61.3,-28.6,,
52,52,AFI,Aust Foundation,6.812,6.25,+4,6.35,5.80,23.00,f,3.68,5.26,-,23.54,26.6,3.6,1.306,6.30,8.1,17.3,,
53,51,DXS,DEXUS Prop Grp,6.737,7.44,-11,8.25,1.08,38.82,,5.22,5.22,4.3,42.27,17.6,-26.7,1.129,6.47,17.3,16.9,,
54,55,AIO,Asciano,6.496,6.66,+20,6.79,5.19,16.75,f,2.52,3.59,23.9,26.10,25.5,.7,1.696,.93,22.6,13.4,,
55,53,TOL,Toll Hldgs,6.450,8.99,+1,8.99,5.01,28.00,f,3.11,4.45,3.7,34.60,26.0,5.5,2.358,1.60,76.8,20.8,,
56,56,REA,REA Grp,6.349,48.20,+59,51.38,39.45,64.50,f,1.34,1.91,37.4,155.90,30.9,36.5,15.358,3.04,3.2,52.8,,
57,54,MPL,Medibank Private,6.169,2.24,-8,2.59,2.08,-,,-,-,-,5.20,43.1,-,4.584,.38,-,-,,
58,57,TTS,Tatts Grp,5.930,4.06,+6,4.16,2.95,14.50,f,3.57,5.10,-12.9,15.10,26.9,-7.8,2.060,-1.19,37.8,22.0,,
59,59,SEK,Seek,5.780,16.80,+1,18.99,15.17,35.00,f,2.08,2.98,36.4,57.70,29.1,21.0,3.934,-.13,2.5,35.6,,
60,60,FBU,Fletcher Bldg,5.489,7.97,-27,9.18,7.40,31.40,,3.94,3.94,19.7,41.09,19.4,22.0,1.768,2.59,-5.6,23.4,,
61,66,ALL,Aristocrat Leisure,5.483,8.65,+43,8.72,4.84,16.00,,1.85,1.85,-3.0,-2.90,-,48.8,7.379,.91,67.9,42.2,,
62,61,BEN,Bendigo&Adelaide Bk,5.481,12.10,-25,14.45,11.00,66.00,f,5.45,7.79,4.9,94.40,12.8,12.2,1.125,7.22,13.0,25.1,,
63,62,AIA,Auckland Airport,5.357,4.50,-10,4.73,3.29,13.31,,2.96,2.96,-35.8,17.05,26.4,25.8,2.019,2.34,31.1,38.3,,
64,63,ARG,Argo Invest,5.347,8.02,-,8.44,7.20,28.50,f,3.55,5.08,5.7,30.20,26.6,8.9,1.247,7.93,15.4,19.7,,
65,64,AST,AusNet Services,5.200,1.50,-1,1.545,1.29,8.36,p,5.57,6.60,2.0,3.09,48.5,-18.1,1.520,.86,14.6,18.7,,
66,65,SPK,Spark New Zealand,5.136,2.79,-5,3.35,2.405,16.82,,6.03,6.03,20.1,22.73,12.3,5.4,3.292,.22,18.2,18.6,,
67,67,BLD,Boral,5.088,6.50,+1,6.66,4.68,16.50,f,2.54,3.63,36.4,38.93,16.7,8.6,1.517,4.18,17.5,22.8,,
68,68,HSO,Healthscope,5.040,2.91,-2,3.15,2.09,3.30,,1.13,1.13,-,3.70,78.6,-,2.324,.25,-,-,,
69,69,COH,Cochlear,5.021,87.97,-78,93.97,57.01,217.00,p,2.47,2.74,.8,252.90,34.8,-29.3,15.389,1.58,55.5,14.6,,
70,70,BOQ,Bank of Qld,4.888,13.32,-20,14.73,11.45,70.00,f,5.26,7.51,124.9,77.60,17.2,15.4,1.485,7.01,16.3,31.4,,
71,71,HVN,Harvey Norman,4.798,4.32,-,4.59,2.879,17.00,f,3.94,5.62,55.6,22.63,19.1,8.2,1.926,2.37,45.1,36.1,,
72,73,AWC,Alumina,4.518,1.61,-2,2.10,1.285,2.04,f,1.27,1.81,-,-4.27,-,-,1.548,.94,22.3,12.5,,
73,72,PTM,Platinum Asset,4.508,7.70,-21,9.50,5.72,37.00,f,4.81,6.86,54.5,32.00,24.1,43.7,12.324,.64,28.5,28.4,,
74,75,ANN,Ansell,4.372,28.55,+60,30.40,17.865,49.24,,1.72,1.72,11.5,45.53,62.7,11.2,3.535,.63,57.9,26.3,,
75,78,FLT,Flight Centre Travel,4.314,42.80,+230,54.81,31.41,152.00,f,3.55,5.07,10.9,195.20,21.9,5.6,3.719,7.66,-21.9,28.9,,
76,74,FDC,Federation Cntres,4.226,2.96,-6,3.19,2.385,16.20,,5.47,5.47,8.5,30.63,9.7,7.6,1.201,2.44,28.9,25.2,,
77,76,MYT,Mighty River Power,4.109,2.935,-1.5,3.49,2.03,12.82,,4.37,4.37,106.0,6.60,44.5,48.1,1.381,-,46.6,-,,
78,80,TAH,Tabcorp Hldgs,4.047,4.88,+17,4.955,3.106,18.00,f,3.69,5.27,-15.8,23.30,20.9,4.2,2.637,1.44,41.8,27.4,,
79,77,HGG,Henderson Grp,4.023,5.50,-10,5.90,3.40,17.17,,3.12,3.12,17.6,45.19,12.2,-11.7,2.121,.57,27.7,49.5,,
80,79,CGF,Challenger,4.011,7.04,+8,8.27,5.81,28.00,p,3.98,4.92,30.0,58.20,12.1,4.6,1.742,3.43,2.5,25.9,,
81,82,DUE,DUET Grp,3.854,2.58,+2,2.70,2.124,17.25,,6.69,6.69,3.0,3.23,79.9,3.9,2.118,1.37,27.5,20.8,,
82,83,EGP,Echo Entertainment,3.724,4.51,-9,4.775,2.655,9.00,f,2.00,2.85,33.3,19.10,23.6,14.0,1.296,-,67.1,4.2,,
83,84,TWE,Treasury Wine,3.719,5.71,+7,5.89,3.75,13.00,,2.28,2.28,-,-25.40,-,28.7,1.289,3.39,52.3,12.5,,
84,85,SOL,Soul Pattinson WH,3.579,14.95,-19,15.44,12.18,49.00,f,3.28,4.68,4.3,52.36,28.6,-34.5,.944,12.44,5.7,6.5,,
85,81,FPH,Fisher & Paykel Hlth,3.560,6.38,-48,6.92,3.65,11.87,,1.86,1.86,14.5,17.16,37.2,47.4,10.048,.62,87.8,64.1,,
86,88,ILU,Iluka Res,3.421,8.17,+55,9.23,5.57,19.00,f,2.33,3.32,111.1,-15.00,-,-53.5,2.224,3.38,-12.3,-21.7,,
87,86,REH,Reece Aust,3.386,34.00,-122,35.50,29.19,66.00,f,1.94,2.77,3.2,145.00,23.4,3.3,4.242,6.29,19.7,26.9,,
88,87,MFG,Magellan Fin Grp,3.357,20.99,-2,21.25,10.55,58.90,f,2.81,4.01,78.1,78.50,26.7,67.9,16.261,1.62,74.0,121.2,,
89,92,DMP,Domino's Pizza,3.198,36.94,+175,37.85,18.55,43.60,f,1.18,1.69,21.8,62.70,58.9,28.1,11.743,-.01,80.3,61.2,,
90,94,ABC,Adelaide Brighton,3.021,4.66,+11,4.71,3.12,17.00,f,3.65,5.21,3.0,26.90,17.3,18.6,2.595,1.35,21.6,19.9,,
91,90,AIZ,Air New Zealand,3.006,2.68,-7,2.90,1.595,11.15,,4.16,4.16,40.3,21.72,12.3,72.8,1.773,1.45,59.2,69.4,,
92,91,IFL,IOOF Hldgs,2.995,9.98,-17,10.73,8.01,50.00,f,5.01,7.16,13.1,46.40,21.5,12.6,3.745,-.21,26.2,24.1,,
93,95,QUB,Qube Holdings,2.948,2.79,+1,3.05,2.06,5.40,f,1.94,2.76,13.3,9.99,27.9,.2,2.032,.73,27.7,23.4,,
94,96,SKI,Spark Infrastructure,2.933,2.00,+5,2.29,1.75,11.50,,5.75,5.75,4.5,9.10,22.0,-16.6,1.549,1.89,17.2,17.6,,
95,93,MLT,Milton Corp,2.932,4.58,-5,4.896,4.11,17.90,f,3.91,5.58,-100.0,19.76,23.2,5.6,1.216,4.66,10.0,18.6,,
96,97,BTT,BT Invest Mgt,2.848,9.74,+7,10.97,5.65,35.00,p,3.59,4.13,94.4,49.10,19.8,101.8,4.397,.34,52.0,75.8,,
97,102,WOR,WorleyParsons,2.818,11.53,+57,18.97,8.52,85.00,p,7.37,7.87,-8.1,97.70,11.8,-18.4,1.226,-.05,-30.2,-23.4,,
98,99,ORA,Orora,2.775,2.30,+5,2.44,1.34,6.50,,2.83,2.83,-,5.70,40.4,-,1.965,.95,67.4,-,,
99,89,XRO,Xero,2.765,20.32,-308,30.80,13.76,-,,-,-,-,-32.15,-,157.2,13.314,1.33,-19.3,-,,
100,101,PPT,Perpetual,2.692,57.81,+6,58.48,41.30,210.00,f,3.63,5.19,34.6,243.10,23.8,32.5,4.834,4.88,28.4,36.0,,
101,98,PRY,Primary Health Care,2.652,5.14,-13,5.52,4.09,20.00,f,3.89,5.56,14.3,27.70,18.6,7.9,.982,1.38,17.0,27.7,,
102,104,DLX,DuluxGroup,2.607,6.71,+29,6.74,5.11,20.50,f,3.06,4.36,17.1,28.10,23.9,12.9,8.553,.17,16.2,32.6,,
103,103,FXJ,Fairfax Media,2.493,1.03,-1,1.065,.725,4.00,f,3.88,5.54,100.0,2.40,42.9,-,1.265,.29,10.9,19.5,,
104,100,SPO,Spotless Group,2.438,2.22,-25,2.515,1.64,4.50,,2.03,2.03,-,5.50,40.4,-,3.772,-.22,-,-,,
105,106,SKC,SkyCity Entertain,2.403,4.09,+6,4.14,3.09,17.11,p,4.18,4.40,13.0,14.95,27.4,-.7,3.292,.43,8.6,15.1,,
106,108,IOF,Investa Office Fd,2.358,3.84,+2,4.34,3.225,18.80,,4.90,4.90,4.2,36.98,10.4,49.1,1.140,3.42,20.6,18.8,,
107,109,SGM,Sims Metal Mgt,2.353,11.49,+14,13.05,9.15,26.00,f,2.26,3.23,-,-11.70,-,302.2,1.267,8.83,18.5,-6.3,,
108,110,SKT,Sky Network TV,2.311,5.94,+7,6.52,5.25,27.92,,4.70,4.70,36.6,42.58,14.0,33.3,1.980,-.41,.2,18.8,,
109,107,CAR,Carsales.com,2.310,9.64,-16,11.62,9.35,49.80,f,5.17,7.38,13.4,41.30,23.3,13.6,12.530,.22,-6.6,23.4,,
110,105,MEZCA,Meridian Energy,2.272,1.81,-8,2.13,1.05,10.39,,5.74,5.74,-,-,-,-,.512,-,84.7,-,,
111,114,GNC,GrainCorp,2.245,9.81,+26,10.19,7.83,20.00,f,2.04,2.91,-50.0,22.00,44.6,-45.8,1.253,5.48,10.3,5.8,,
112,120,LNG,Liquefied Natural,2.222,4.80,+41,5.00,.62,-,,-,-,-,-9.49,-,47.8,42.695,-,570.3,112.1,,
113,117,SVW,Seven Grp Hldgs,2.207,7.45,+27,8.57,5.05,40.00,f,5.37,7.67,-,14.00,53.2,-38.7,.677,6.52,-7.3,-6.2,,
114,113,GMA,Genworth Mortg Ins,2.184,3.36,-4,4.131,2.735,15.90,f,4.73,6.76,-,49.86,6.7,-,.884,-,-,-,,
115,115,BKW,Brickworks,2.156,14.53,+8,14.90,11.52,43.00,f,2.96,4.23,3.7,59.80,24.3,1.1,1.194,10.41,11.3,15.4,,
116,116,NEC,Nine Entertainment,2.153,2.29,+2,2.37,1.62,8.40,,3.67,3.67,-,12.39,18.5,-,1.170,-,1.0,-,,
117,111,GNE,Genesis Energy,2.150,2.15,-9,2.45,1.565,13.57,,6.31,6.31,-,6.52,33.0,-,1.282,-,36.1,128.8,,
118,121,MTU,M2 Grp,2.110,11.52,+48,11.79,5.47,29.50,f,2.56,3.66,30.0,41.31,27.9,90.5,6.052,-,102.3,58.3,,
119,112,BSL,BlueScope Steel,2.103,3.72,-24,6.56,3.56,-,f,-,-,-,1.12,332.1,-,.502,6.43,-38.4,19.0,,
120,122,PMV,Premier Invest,2.010,12.86,+6,13.39,8.01,41.00,f,3.19,4.55,5.3,49.91,25.8,16.0,1.539,3.17,34.5,39.9,,
121,118,SGH,Slater & Gordon,2.001,6.58,-29,8.07,4.228,8.50,p,1.29,1.71,21.2,35.30,18.6,32.0,4.936,1.56,57.9,65.9,,
122,125,AHD,Amalgamated Hldgs,1.976,12.51,+28,12.60,8.57,43.00,f,3.44,4.91,-,52.80,23.7,-5.7,2.099,5.23,44.9,30.0,,
123,124,BWP,BWP Trust,1.972,3.07,+1,3.205,2.31,15.55,,5.07,5.07,4.7,31.55,9.7,-27.3,1.499,2.18,29.7,26.1,,
124,126,CMW,Cromwell Property,1.946,1.12,+1,1.20,.935,7.80,,6.96,6.96,5.2,10.52,10.6,-.3,1.526,.74,21.0,25.3,,
125,123,SUL,Super Retail Grp,1.941,9.85,-19,10.74,6.70,40.00,f,4.06,5.80,5.3,40.80,24.1,-7.1,2.602,.16,3.0,13.3,,
126,128,VED,Veda Grp,1.938,2.30,+2,2.51,1.835,4.00,,1.74,1.74,-,10.00,23.0,-,2.640,-.24,5.4,-,,
127,119,ZNZ,Z Energy,1.908,4.77,-33,5.29,3.33,20.11,,4.22,4.22,-,4.90,97.3,-,3.680,.56,45.6,-,,
128,130,DOW,Downer EDI,1.903,4.37,+1,5.59,3.93,24.00,f,5.49,7.84,9.5,47.35,9.2,.8,.968,2.54,-8.1,10.8,,
129,129,ALQ,ALS,1.898,4.66,-1,9.30,4.33,31.00,p,6.65,7.67,-17.6,28.41,16.4,-31.5,1.340,-.02,-35.0,-26.5,,
130,127,CSR,CSR,1.887,3.73,-7,4.43,3.15,13.50,,3.62,3.62,96.1,21.90,17.0,114.3,1.666,2.04,8.2,35.4,,
131,133,JBH,JB Hi-Fi,1.876,18.95,+23,20.50,14.35,88.00,f,4.64,6.63,16.7,127.32,14.9,8.4,6.289,2.56,2.0,30.9,,
132,132,CHC,Charter Hall Grp,1.869,5.20,+4,5.395,4.00,23.40,,4.50,4.50,10.4,27.62,18.8,6.5,2.022,2.38,29.5,34.7,,
133,134,VAH,Virgin Australia,1.851,.525,+.5,.56,.36,-,,-,-,-,-9.80,-,-10.4,1.749,.18,40.6,10.2,,
134,137,NUF,Nufarm,1.841,6.95,+51,7.63,3.97,9.00,,1.29,1.29,-,13.65,50.9,7.0,1.061,2.75,57.7,11.1,,
135,131,NHC,New Hope Corp,1.828,2.20,-6,3.143,2.14,6.00,f,2.73,3.90,-27.3,1.50,146.7,-67.2,.951,2.24,-24.5,-18.3,,
136,135,MQA,Macq Atlas Roads,1.770,3.46,-12,3.66,2.54,14.20,,4.10,4.10,19.3,-10.17,-,-,2.225,1.61,22.3,33.9,,
137,136,GOZ,Growthpoint Prop,1.764,3.10,+5,3.15,2.398,19.40,,6.26,6.26,4.9,25.70,12.1,-13.9,1.490,2.16,35.8,21.7,,
138,139,NVT,Navitas,1.757,4.67,+19,7.88,4.26,19.50,f,4.18,5.96,-,12.40,37.7,10.0,7.964,-,-36.6,8.2,,
139,144,WHC,Whitehaven Coal,1.713,1.67,+12,2.03,1.075,-,,-,-,-,-10.60,-,-53.6,.496,3.02,6.2,-33.5,,
140,140,REG,Regis Healthcare,1.712,5.70,+18,6.10,3.75,-,,-,-,-,6.20,91.9,-,9.892,-.25,-,-,,
141,138,IFZ,Infratil,1.689,2.80,-,2.86,1.800,10.54,,3.76,3.76,33.7,60.63,4.6,439.9,.884,1.95,51.9,32.4,,
142,143,IRE,IRESS,1.672,10.51,+29,11.29,8.06,41.50,p,3.95,4.63,9.2,32.33,32.5,21.9,4.913,-.57,28.5,21.0,,
143,142,CQR,Charter Hall Ret REIT,1.630,4.34,+1,4.67,3.65,27.35,,6.30,6.30,-100.0,40.66,10.7,-20.7,1.296,3.52,20.0,17.4,,
144,145,ABP,Abacus Prop,1.615,2.92,+5,3.337,2.401,17.00,,5.82,5.82,1.5,24.24,12.0,42.5,1.231,2.42,25.4,19.2,,
145,147,APE,AP Eagers,1.608,8.98,+49,9.00,4.92,27.00,f,3.01,4.30,17.4,43.00,20.9,21.0,2.573,2.38,75.0,49.7,,
146,141,NHF,NIB Hldgs,1.602,3.65,-8,3.885,2.647,11.25,f,3.08,4.40,10.0,16.30,22.4,11.9,4.595,.54,44.6,38.5,,
147,146,BPT,Beach Energy,1.528,1.175,+.5,1.817,.855,3.00,f,2.55,3.64,9.1,-10.76,-,84.6,.813,1.37,-30.1,-3.7,,
148,148,EBO,EBOS Grp,1.491,10.10,+4,10.10,8.00,35.33,,3.50,3.50,-,61.71,16.4,-,1.517,6.39,29.7,-,,
149,152,SCP,SCA Property Grp,1.473,2.16,+9,2.19,1.642,11.20,,5.19,5.19,96.4,25.70,8.4,236.9,1.325,1.73,26.9,-,,
150,149,TME,Trade Me Grp,1.472,3.71,+5,3.83,3.06,15.01,,4.05,4.05,14.3,19.21,19.3,2.5,2.154,-,4.5,13.1,,
151,150,IVC,InvoCare,1.471,13.37,+42,14.17,9.82,36.50,f,2.73,3.90,5.8,44.10,30.3,14.1,7.581,.46,25.4,19.3,,
152,151,IIN,iiNet,1.411,8.66,-4,8.95,6.12,23.50,f,2.71,3.88,15.8,39.30,22.0,7.5,3.982,-1.80,25.0,45.1,,
153,154,AOG,Aveo Grp,1.399,2.80,+6,2.87,1.94,4.00,,1.43,1.43,358.9,11.30,24.8,-41.6,.957,2.85,37.6,7.0,,
154,153,SWM,Seven West Media,1.334,1.335,-6.5,2.08,1.21,12.00,f,8.99,12.84,-,-99.70,-,-15.5,.483,-,-18.7,-14.5,,
155,157,IGO,Independence Grp,1.333,5.69,+12,5.89,3.51,11.00,f,1.93,2.76,300.0,31.88,17.8,93.2,1.900,2.78,31.7,10.1,,
156,167,OZL,OZ Minerals,1.329,4.38,+47,4.88,2.93,20.00,,4.57,4.57,-50.0,16.00,27.4,-,.528,6.58,9.0,-22.1,,
157,158,NST,Northern Star Res,1.321,2.23,+3,2.56,.915,4.50,f,2.02,2.88,-,11.90,18.7,21.5,5.339,.37,93.5,40.9,,
158,161,AHE,Automotive Hldgs,1.318,4.30,+8,4.32,3.42,21.50,f,5.00,7.14,5.0,26.90,16.0,13.2,1.946,9.38,11.4,25.6,,
159,159,GEM,G8 Education,1.314,3.63,+5,5.63,3.21,21.50,f,5.92,8.46,58.3,16.15,22.5,58.1,2.391,-.83,-19.3,63.0,,
160,155,SRX,Sirtex Medical,1.309,23.15,-103,39.95,14.80,14.00,f,.60,.86,16.7,53.90,42.9,29.1,12.706,1.03,54.5,56.4,,
161,163,TNE,Technology One,1.286,4.16,+7,4.31,2.35,6.16,f,1.48,2.12,10.0,10.06,41.4,13.5,12.102,.29,66.7,53.8,,
162,156,HTA,Hutchison,1.276,.094,-.6,.115,.054,-,,-,-,-,-2.10,-,24.3,3.642,.03,16.5,31.5,,
163,164,TPI,Transpacific Indust,1.264,.80,+.5,1.155,.695,2.20,f,2.75,3.92,-,-11.60,-,-,.610,.32,-26.8,-1.3,,
