Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, September 19, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5437.3 at 2014-09-19T16:38:36. Report at Friday, September 19, 2014. Processed Saturday at 2014-09-20T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
84,85,MLT,Milton Corp,2.804,4.44,-8,4.896,3.897,17.60,f,3.96,5.66,7.3,19.27,23.0,5.6,1.171,4.49,19.7,23.5,,
85,84,ALQ,ALS,2.773,6.97,-23,10.64,6.76,39.00,p,5.60,6.79,-17.6,40.74,17.1,-31.5,2.018,.02,-28.3,.2,,
86,87,TAH,Tabcorp Hldgs,2.739,3.59,-4,3.83,3.12,16.00,f,4.46,6.36,-15.8,17.20,20.9,4.2,1.870,-1.41,15.7,19.2,,
87,86,IFL,IOOF Hldgs,2.713,9.04,-31,9.93,8.01,47.50,f,5.25,7.51,13.1,43.70,20.7,12.6,3.450,.06,18.3,26.6,,
88,90,EGP,Echo Entertainment,2.692,3.26,+6,3.43,2.13,8.00,f,2.45,3.50,33.3,12.90,25.3,14.0,.901,1.32,18.3,-1.1,,
89,89,SKI,Spark Infrastructure,2.683,1.83,-3,2.025,1.535,11.25,,6.15,6.15,4.8,10.55,17.3,-16.7,1.670,1.88,19.2,22.1,,
90,88,QUB,Qube Holdings,2.670,2.54,-7,2.62,1.855,5.10,f,2.01,2.87,13.3,9.20,27.6,.2,1.898,.72,30.0,29.2,,
91,93,HGG,Henderson Grp,2.638,3.97,+10,4.87,3.14,15.18,,3.82,3.82,29.3,42.64,9.3,105.1,1.671,.52,22.5,38.8,,
92,92,ALZ,Australand Prop,2.606,4.48,+1,4.62,3.47,26.38,,5.89,5.89,-,30.80,14.5,-27.2,1.117,3.68,30.3,33.9,,
93,91,FPH,Fisher & Paykel Health,2.514,4.52,-17,4.75,2.98,11.41,,2.52,2.52,14.5,16.60,27.2,47.4,6.844,.68,48.4,39.6,,
94,96,XRO,Xero,2.469,19.31,+31,42.96,15.50,-,,-,-,-,-27.66,-,157.2,10.159,-,12.7,-,,
95,95,CRZ,carsales.com,2.453,10.29,-16,12.61,8.69,32.10,f,3.12,4.46,13.4,40.20,25.6,13.6,13.294,.40,-5.9,34.5,,
96,94,MTS,Metcash,2.412,2.67,-12,3.39,2.54,18.50,f,6.93,9.90,-33.9,19.20,13.9,-14.4,1.581,-.19,-7.1,-5.5,,
97,97,SGM,Sims Metal Mgt,2.390,11.68,-19,12.30,9.15,10.00,f,.86,1.22,-,-43.50,-,302.2,1.324,7.91,24.4,-.9,,
98,100,ENV,Envestra,2.363,1.315,-,1.38,1.01,6.70,,5.10,5.10,8.1,8.50,15.5,28.7,2.744,.14,26.8,33.3,,
99,98,GMA,Genworth Mortgage Ins,2.281,3.51,-19,3.90,2.90,2.80,f,.80,1.14,-,6.50,54.0,-,1.088,3.59,-,-,,
100,102,PRY,Primary Health Care,2.255,4.46,+4,5.065,4.30,20.00,f,4.48,6.41,14.3,32.20,13.9,7.9,.813,-,-4.3,18.0,,
101,103,SKT,Sky Network TV,2.234,5.74,+2,6.52,4.91,26.58,,4.63,4.63,36.6,39.60,14.5,33.3,1.930,.50,14.4,17.8,,
102,107,DMP,Domino's Pizza,2.220,25.77,+49,26.21,12.54,36.70,f,1.42,2.03,21.8,50.50,51.0,28.1,8.397,-.96,88.3,64.4,,
103,99,NHC,New Hope Corp,2.219,2.67,-20,3.928,2.50,11.00,f,4.12,5.88,-64.5,3.30,80.9,-27.0,1.183,2.34,-22.8,-14.4,,
104,104,DLX,DuluxGroup,2.159,5.63,-9,5.87,4.84,19.50,f,3.46,4.95,12.9,28.20,20.0,22.4,9.498,.11,12.2,37.1,,
105,105,PPT,Perpetual,2.152,46.21,-88,53.16,38.71,175.00,f,3.79,5.41,34.6,196.20,23.6,32.5,3.942,4.84,24.4,35.8,,
106,106,SVW,Seven Grp Hldgs,2.110,6.97,-25,9.42,6.89,40.00,f,5.74,8.20,-,77.00,9.1,-38.7,.695,6.04,-6.9,1.6,,
107,113,VED,Veda Grp,2.105,2.50,+10,2.55,1.63,4.00,,1.60,1.60,-,3.20,78.1,-,2.778,-.22,-,-,,
108,101,ABC,Adelaide Brighton,2.101,3.28,-24,4.375,3.15,16.50,f,5.03,7.19,-,22.10,14.8,-2.5,2.123,1.33,.2,15.8,,
109,112,ORA,Orora,2.082,1.725,+4.5,1.785,1.115,-,,-,-,-,-,-,-,1.467,-,-,-,,
110,108,IOF,Investa Office Fd,2.069,3.37,-9,3.77,2.90,18.50,,5.49,5.49,4.2,29.90,11.3,49.1,1.032,3.35,24.0,18.8,,
111,109,MFG,Magellan Fin Grp,2.064,12.99,-16,14.38,9.30,38.30,f,2.95,4.21,78.1,53.30,24.4,67.9,10.116,1.24,27.1,130.2,,
112,117,LNG,Liquefied Natural,2.053,4.45,+14,4.49,.235,-,,-,-,-,-7.39,-,25.0,1269.727,-,1696.0,128.8,,
113,122,NEC,Nine Entertainment,2.031,2.16,+14,2.39,1.80,4.20,,1.94,1.94,-,6.59,32.8,-,1.042,-.18,-,-,,
114,114,SPO,Spotless Group,2.015,1.835,-.5,1.97,1.64,-,,-,-,-,-,-,-,2.810,-,-,-,,
115,110,DOW,Downer EDI,2.007,4.61,-7,5.59,4.27,23.00,f,4.99,6.82,9.5,48.30,9.5,.8,1.039,3.15,9.4,21.4,,
116,111,BKW,Brickworks,1.999,13.50,-22,15.50,12.92,41.00,f,3.04,4.34,-,57.70,23.4,26.7,1.181,10.04,3.9,17.1,,
117,115,AIZ,Air New Zealand,1.975,1.77,-3.7,2.05,1.199,9.15,,5.17,5.17,40.3,22.12,8.0,72.8,1.159,1.50,45.2,36.5,,
118,116,GNC,GrainCorp,1.973,8.62,-15,12.43,7.50,35.00,f,4.06,5.80,14.3,45.10,19.1,-23.4,1.141,5.62,-26.1,13.2,,
119,118,BPT,Beach Energy,1.959,1.515,-.5,1.817,1.279,3.00,f,1.98,2.83,9.1,7.95,19.1,84.6,1.050,1.45,16.7,14.5,,
120,119,SKC,SkyCity Entertain,1.927,3.31,-5,3.90,3.20,16.88,,5.10,6.11,13.0,15.80,20.9,-.7,2.720,.64,-1.8,13.6,,
121,120,NVT,Navitas,1.914,5.09,-11,7.88,4.43,19.50,f,3.83,5.47,-,13.70,37.2,10.0,9.228,-.56,-13.6,15.0,,
122,125,BTT,BT Invest Mgt,1.843,6.48,+23,7.45,4.25,26.00,p,4.01,4.71,44.0,43.30,15.0,45.7,3.166,.27,51.1,55.4,,
123,121,WHC,Whitehaven Coal,1.826,1.78,-9.5,2.065,1.36,-,,-,-,-,-3.90,-,-53.6,.600,3.02,-6.7,-27.0,,
124,123,FXJ,Fairfax Media,1.823,.775,-1.5,1.065,.515,4.00,f,5.16,7.37,100.0,9.50,8.2,-,.933,.29,54.3,2.9,,
125,126,GEM,G8 Education,1.793,5.40,+6,5.63,2.81,14.50,f,2.69,3.84,71.4,12.34,43.8,27.7,5.818,-,64.3,130.5,,
126,130,GNE,Genesis Energy,1.745,1.745,+3.5,1.79,1.565,-,,-,-,-,-,-,-,.978,-,755.0,104.5,,
127,124,CSR,CSR,1.736,3.43,-10,3.86,2.31,10.00,,2.92,2.92,96.1,17.40,19.7,114.3,1.548,2.16,48.9,20.1,,
128,129,CMW,Cromwell Property,1.731,1.00,+.5,1.05,.935,7.68,,7.68,7.68,5.2,10.62,9.4,-.3,1.362,.73,8.3,23.5,,
129,127,SUL,Super Retail Grp,1.691,8.59,-34,14.095,7.89,40.00,f,4.66,6.65,5.3,55.10,15.6,-7.1,2.312,.14,-28.4,19.0,,
130,132,SWM,Seven West Media,1.689,1.69,+1.5,2.53,1.62,12.00,f,7.10,10.14,-,14.90,11.3,-15.5,.578,-,-25.5,-5.5,,
131,139,PMV,Premier Invest,1.683,10.81,+102,10.87,7.15,40.00,f,3.70,5.29,5.6,46.98,23.0,1.4,1.172,2.85,18.2,30.0,,
132,128,MIN,Mineral Res,1.675,8.98,-41,12.74,8.86,62.00,f,6.90,9.86,29.2,124.10,7.2,37.5,1.538,5.75,-8.6,2.6,,
133,131,JBH,JB Hi-Fi,1.650,16.63,-45,23.13,16.21,84.00,f,5.05,7.22,16.7,128.39,13.0,8.4,5.753,1.97,-14.6,9.5,,
134,136,IRE,IRESS,1.577,9.91,+5,10.48,7.93,40.50,p,4.09,5.21,2.5,22.41,44.2,-3.8,4.801,-.63,13.4,18.5,,
135,134,BWP,BWP Trust,1.574,2.46,-11,2.71,2.12,14.71,,5.98,5.98,4.7,24.34,10.1,-27.3,1.254,2.07,20.0,23.2,,
136,138,MEZCA,Meridian Energy,1.563,1.245,+2,1.27,.82,9.93,,7.98,7.98,-,4.60,27.1,-,.406,2.59,-,-,,
137,140,GOZ,Growthpoint Prop,1.552,2.80,+8,2.80,2.368,19.00,,6.79,6.79,4.9,25.70,10.9,-13.9,1.294,2.16,18.1,23.1,,
138,133,MQA,Macq Atlas Roads,1.540,3.01,-23,3.53,2.25,13.20,,4.39,4.39,-,-11.32,-,-,1.893,1.51,34.5,37.1,,
139,135,MSB,Mesoblast,1.512,4.70,-36,6.80,3.91,-,,-,-,-,-25.34,-,24.1,2.847,.40,-11.2,-14.5,,
140,142,AHD,Amalgamated Hldgs,1.511,9.57,+21,9.96,7.97,42.00,f,4.39,6.27,-,49.70,19.3,-5.7,1.606,5.16,16.7,24.3,,
141,137,CHC,Charter Hall Grp,1.498,4.22,-13,4.62,3.43,22.30,,5.28,5.28,10.4,25.61,16.5,6.5,1.684,2.38,24.7,46.6,,
142,144,ZNZ,Z Energy,1.444,3.61,+11,3.78,3.00,-,,-,-,-,-,-,-,2.525,-,8.4,-,,
143,141,CQR,Charter Hall Ret REIT,1.417,3.80,-17,4.16,3.50,27.30,,7.18,7.18,1.9,23.95,15.9,-20.7,1.179,3.40,13.4,16.5,,
144,148,MTU,M2 Grp,1.387,7.67,+16,8.075,5.27,26.00,f,3.39,4.84,30.0,37.34,20.5,90.5,4.082,-,26.1,43.0,,
145,153,IFZ,Infratil,1.387,2.30,+14,2.30,1.946,9.74,,4.23,4.23,33.7,32.24,7.1,439.9,.682,1.29,7.8,19.3,,
146,146,VAH,Virgin Australia,1.371,.39,-,.445,.28,-,,-,-,-,-11.40,-,-10.7,1.308,.20,-7.8,7.4,,
147,147,AAD,Ardent Leisure Grp,1.360,3.10,-1,3.25,1.77,13.00,p,4.19,4.33,8.3,12.13,25.6,9.7,2.648,.75,77.8,53.3,,
148,151,NHF,NIB Hldgs,1.357,3.09,+7,3.455,2.063,11.00,f,3.56,5.08,10.0,15.90,19.4,11.9,3.720,.60,48.7,37.8,,
149,145,TPI,Transpacific Indust,1.327,.84,-3,1.23,.795,1.50,f,1.79,2.55,-,1.00,84.0,-,.668,.50,-9.7,16.9,,
150,152,EBO,EBOS Grp,1.306,8.85,-,9.50,7.872,17.75,,2.01,2.01,-,58.36,15.2,-,1.436,.77,-,-,,
151,154,IIN,iiNet,1.300,8.06,+3,8.27,5.78,22.00,f,2.73,3.90,15.8,39.10,20.6,7.5,3.637,-1.39,34.2,59.9,,
152,149,PNA,PanAust,1.290,2.03,-9,2.35,1.45,6.00,,2.96,2.96,-14.3,4.79,42.4,-70.3,1.177,1.72,3.6,-3.6,,
153,150,MND,Monadelphous Grp,1.282,13.81,-67,19.84,13.70,123.00,f,8.91,12.72,-10.2,159.05,8.7,-11.9,3.705,3.87,-18.4,.6,,
154,143,ABP,Abacus Prop,1.281,2.49,-29,2.81,2.18,16.75,,6.73,6.73,1.5,22.27,11.2,42.5,1.108,2.38,31.7,23.6,,
155,155,SIR,Sirius Res,1.272,3.73,-,4.16,1.92,-,,-,-,-,-8.23,-,-65.5,3.904,-,54.4,266.5,,
156,156,SGH,Slater & Gordon,1.266,6.16,+1,6.51,3.62,8.00,f,1.30,1.85,21.2,30.30,20.3,32.1,2.970,1.43,71.0,53.4,,
157,159,SRX,Sirtex Medical,1.265,22.39,+39,23.33,10.78,12.00,f,.54,.77,-100.0,42.50,52.7,29.1,11.553,1.07,63.2,73.4,,
158,158,OZL,OZ Minerals,1.262,4.16,+5,4.88,2.11,20.00,,4.81,4.81,-33.3,-11.10,-,-,.536,6.68,-2.4,-20.4,,
159,160,TME,Trade Me Grp,1.257,3.17,+4,4.20,3.06,14.62,,4.61,4.61,14.3,18.77,16.9,-4.7,1.980,-.30,-19.8,-,,
160,157,AHY,Asaleo Care,1.255,2.08,+1,2.13,1.635,-,,-,-,-,-,-,-,2.672,-,-,-,,
161,161,IVC,InvoCare,1.210,11.00,-12,11.80,9.82,35.25,f,3.20,4.58,1.5,44.10,24.9,10.0,7.168,.46,2.3,21.2,,
162,162,GFF,Goodman Fielder,1.203,.615,+.5,.77,.475,2.00,f,3.25,3.93,-33.3,-20.70,-,21.1,1.045,-.20,-11.3,11.0,,
163,163,MYR,Myer Hldgs,1.189,2.03,+1,2.97,1.975,14.50,f,7.14,10.20,-19.4,16.80,12.1,-24.4,1.324,-.09,-17.3,7.3,,
164,164,AHE,Automotive Hldgs,1.143,3.73,-12,4.16,3.30,21.00,f,5.63,8.04,5.0,26.90,13.9,13.0,1.776,1.11,5.0,33.4,,
