Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, May 10, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5191.1 at 2013-05-10T16:49:35. Report at Friday, May 10, 2013. Processed Saturday at 2013-05-11T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
72,72,AIA,Auckland Airport,3.439,2.60,+7,2.63,1.855,9.45,,3.63,3.63,21.9,9.08,28.6,16.1,1.776,1.48,35.6,23.7,,
73,73,ALQ,ALS,3.425,9.97,+55,12.45,7.23,47.00,p,4.71,5.72,60.7,75.38,13.2,62.3,3.682,.58,-10.3,25.4,,
74,77,NHC,New Hope Corp,3.206,3.86,+26,4.607,3.30,11.00,f,2.85,4.07,-41.5,16.20,23.8,28.0,1.423,2.51,-.3,.7,,
75,74,HVN,Harvey Norman,3.059,2.88,-2,3.02,1.74,8.50,f,2.95,4.22,-25.0,11.81,24.4,-15.5,1.350,2.25,51.5,-1.6,,
76,86,AWC,Alumina,3.045,1.085,+17,1.405,.625,2.80,,2.58,3.69,-100.0,-2.41,-,-,1.203,.93,10.2,-11.6,,
77,79,BOQ,Bank of Qld,3.041,9.67,+39,10.08,6.13,54.00,f,5.58,7.98,-.7,63.50,15.2,-88.0,1.049,7.08,54.0,2.9,,
78,75,MYT,Mighty River Power,3.038,2.17,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,
79,76,TPM,TPG Telecom,3.016,3.80,-,3.87,1.66,6.25,f,1.64,2.35,22.2,14.30,26.6,14.0,5.106,.19,118.0,24.7,,
80,84,SVW,Seven Grp Hldgs,2.977,9.66,+73,11.69,6.14,40.00,f,4.14,5.92,5.6,104.98,9.2,45.7,1.154,5.42,20.6,20.2,,
81,80,EGP,Echo Entertainment,2.972,3.60,+7,4.368,3.37,4.00,f,1.11,1.59,-,3.80,94.7,-46.2,1.055,1.24,-13.5,-,,
82,78,GNC,GrainCorp,2.925,12.78,-2,12.88,8.382,35.00,f,2.74,3.91,17.7,102.60,12.5,19.5,1.899,5.79,46.0,37.7,,
83,82,DUE,DUET Grp,2.923,2.50,+8,2.53,1.815,16.25,,6.50,6.50,-19.3,-3.83,-,-61.5,1.864,1.30,39.8,28.6,,
84,85,BSL,BlueScope Steel,2.869,5.14,+29,5.09,1.47,-,,-,-,-100.0,-77.20,-,59.2,.759,5.47,148.4,-23.4,,
85,81,PTM,Platinum Asset,2.835,5.05,-5,5.44,3.34,21.00,f,4.16,5.94,-16.0,21.67,23.3,-14.5,11.500,-,35.0,6.0,,
86,83,CPA,C'wlth Prop Office,2.769,1.18,+.5,1.205,.97,6.40,p,5.42,5.42,10.7,7.46,15.8,4.8,1.021,1.15,24.9,15.4,,
87,87,TAH,Tabcorp Hldgs,2.637,3.54,+10,3.63,2.61,22.00,f,6.21,8.88,-44.2,30.70,11.5,-,1.876,-,31.0,14.0,,
88,89,PRY,Primary Health Care,2.515,4.99,-2,5.435,2.62,12.50,f,2.51,3.58,37.5,27.80,17.9,11.5,.977,-,83.5,14.4,,
89,88,SUL,Super Retail Grp,2.462,12.53,-40,13.85,6.72,36.00,f,2.87,4.10,17.1,53.80,23.3,14.4,3.574,.34,83.4,42.8,,
90,90,SKI,Spark Infrastructure,2.421,1.825,+2,1.845,1.44,10.50,,5.75,5.75,5.0,13.10,13.9,29.6,1.643,1.74,26.7,29.1,,
91,91,MLT,Milton Corp,2.415,19.77,+52,19.99,14.60,79.00,f,4.00,5.71,2.6,85.49,23.1,5.1,1.284,19.35,38.3,11.9,,
92,101,SWM,Seven West Media,2.378,2.38,+33,2.608,1.07,12.00,f,5.04,7.20,-44.4,-4.22,-,-42.1,.908,-,11.3,-20.3,,
93,93,CRZ,carsales.com,2.333,9.88,+21,9.99,5.228,25.90,f,2.62,3.74,23.1,32.50,30.4,25.0,18.170,.21,83.6,30.0,,
94,92,REH,Reece Aust,2.314,23.23,-,24.805,17.65,61.00,f,2.63,3.75,-,111.00,20.9,-4.5,3.273,6.95,32.0,1.3,,
95,98,ALL,Aristocrat Leisure,2.272,4.12,+27,4.20,2.29,10.00,,2.43,2.43,-100.0,14.00,29.4,-32.5,8.216,.33,43.6,2.2,,
96,108,WHC,Whitehaven Coal,2.267,2.21,+37,4.72,1.775,3.00,f,1.36,1.94,-59.5,2.10,105.2,-32.2,.664,3.15,-43.9,-20.3,,
97,94,CGF,Challenger,2.252,4.23,-3,4.36,2.95,20.00,,4.73,4.73,9.1,66.60,6.4,15.5,1.101,2.48,36.4,9.0,,
98,102,SGM,Sims Metal Mgt,2.235,10.94,+102,13.52,7.84,10.00,,.91,.91,-57.5,-127.80,-,-63.8,.933,8.27,.8,-16.2,,
99,96,ANN,Ansell,2.207,16.87,+42,17.49,12.76,36.50,,2.16,2.16,7.6,91.80,18.4,7.1,3.062,2.09,21.6,13.2,,
100,95,ABC,Adelaide Brighton,2.184,3.42,-1,3.70,2.80,16.50,f,4.82,6.89,-,24.20,14.1,3.5,2.166,1.29,22.3,14.1,,
101,103,NVT,Navitas,2.132,5.68,+32,5.84,3.56,19.40,f,3.42,4.88,-5.8,19.40,29.3,.5,9.129,-.56,51.8,11.5,,
102,99,SKC,SkyCity Entertain,2.117,3.67,-,3.79,2.61,13.13,p,3.58,4.34,7.0,17.49,21.0,10.8,3.342,.57,44.1,21.1,,
103,97,ALZ,Australand Prop,2.099,3.63,-6,3.80,2.19,21.50,,5.92,5.92,-,31.20,11.6,-27.4,.919,-,48.0,23.1,,
104,100,IOF,Investa Office Fd,2.039,3.32,-3,3.44,2.57,16.55,,4.98,4.98,-37.5,-1.46,-,59.3,1.058,3.14,31.6,20.3,,
105,105,DOW,Downer EDI,2.033,4.69,+16,5.66,2.89,10.00,p,2.13,2.77,-,24.91,18.8,-36.8,1.257,2.68,45.4,-6.3,,
106,106,HGG,Henderson Grp,2.002,2.67,+6,2.65,1.33,10.89,,4.08,4.08,38.8,14.93,17.9,12.8,1.647,.09,79.6,10.3,,
107,104,IFL,IOOF Hldgs,1.999,8.61,-3,8.99,5.32,37.50,f,4.36,6.22,-14.0,2.80,307.5,-14.1,2.416,.04,62.9,18.7,,
108,114,RRL,Regis Res,1.988,4.18,+43,5.87,3.16,-,,-,-,-,20.96,19.9,77.8,8.356,-,8.0,65.9,,
109,107,AIX,Aust Infrastructure Fd,1.949,3.14,-,3.26,2.15,11.00,,3.50,3.59,5.0,48.75,6.4,-7.7,1.044,3.24,39.1,28.7,,
110,109,MND,Monadelphous Grp,1.906,20.96,+49,28.48,18.81,137.00,f,6.54,9.34,31.6,178.44,11.7,33.2,7.760,3.04,4.1,23.2,,
111,110,ENV,Envestra,1.870,1.06,+.5,1.125,.765,5.90,,5.57,5.57,2.6,5.90,18.0,53.5,3.189,.02,41.5,39.0,,
112,115,MIN,Mineral Res,1.860,10.00,+42,11.88,6.19,46.00,f,4.60,6.57,9.5,122.00,8.2,10.8,2.028,4.62,5.3,17.3,,
113,116,PPT,Perpetual,1.846,43.98,+164,42.94,21.02,90.00,f,2.05,2.92,-51.3,82.70,53.2,16.2,6.583,3.82,104.4,19.4,,
114,112,MSB,Mesoblast,1.829,5.80,-2,7.49,4.22,-,,-,-,-,-19.32,-,420.7,3.821,.33,-13.1,45.1,,
115,111,BKW,Brickworks,1.796,12.15,-38,13.43,9.70,40.50,f,3.33,4.76,-,30.60,39.7,-21.8,1.080,9.73,21.5,4.0,,
116,113,SKT,Sky Network TV,1.755,4.51,-12,4.81,3.471,18.25,,4.05,4.05,19.8,26.55,17.0,4.5,1.788,-.57,29.4,16.4,,
117,118,JBH,JB Hi-Fi,1.714,17.32,+57,17.49,7.83,66.00,f,3.81,5.44,-15.6,108.27,16.0,-14.5,9.289,1.59,99.6,3.0,,
118,117,MYR,Myer Hldgs,1.704,2.92,-7,3.26,1.525,19.00,f,6.51,9.29,-15.6,24.00,12.2,-14.8,1.942,-.06,65.0,5.7,,
119,119,BPT,Beach Energy,1.693,1.335,+3,1.562,.88,2.25,f,1.69,2.40,30.2,12.83,10.4,78.3,1.050,1.30,23.4,23.6,,
120,122,TME,Trade Me Grp,1.691,4.27,+26,4.31,2.72,12.10,,2.83,2.83,-,15.45,27.6,-,2.648,-.26,41.7,-,,
121,120,DLX,DuluxGroup,1.678,4.48,+7,4.75,2.84,15.50,f,3.46,4.94,3.3,24.30,18.4,164.3,9.176,.23,54.3,-,,
122,121,UGL,UGL,1.657,9.95,+26,13.05,9.30,70.00,p,7.04,9.32,-,63.10,15.8,6.3,1.410,-1.40,-11.9,-4.2,,
123,125,CMW,Cromwell Property,1.622,1.11,+5,1.115,.675,7.18,,6.47,6.47,-,5.26,21.1,-2.8,2.055,.68,73.2,28.0,,
124,123,QUB,Qube Holdings,1.621,1.745,+4.5,1.885,1.397,4.30,f,2.46,3.52,7.9,2.47,70.6,-,1.486,.46,17.2,31.6,,
125,132,PNA,PanAust,1.552,2.52,+33,3.53,2.12,7.00,,2.78,2.78,-,23.14,10.9,8.3,1.574,1.61,-9.6,2.5,,
126,126,DJS,David Jones,1.541,2.88,+1,3.15,2.10,17.00,f,5.90,8.43,-37.5,16.90,17.0,-40.1,1.986,1.35,38.2,-6.9,,
127,127,FXJ,Fairfax Media,1.517,.645,+.5,.675,.35,2.00,f,3.10,4.42,-,-103.90,-,-27.7,.743,.16,1.1,-21.9,,
128,124,TPI,Transpacific Indust,1.508,.955,-3.5,1.095,.66,-,,-,-,-,2.20,43.4,4.6,.701,.13,16.5,-3.6,,
129,129,CQR,Charter Hall Ret REIT,1.485,4.40,+14,4.44,3.18,26.40,,6.00,6.00,5.2,6.88,64.0,20.3,1.466,3.31,44.4,27.6,,
130,143,KAR,Karoon Gas Aust,1.481,6.69,+135,7.37,3.12,-,,-,-,-,-6.62,-,-83.0,2.466,-,38.2,-4.6,,
131,128,GFF,Goodman Fielder,1.476,.755,+1,.83,.45,-,,-,-,-100.0,-7.10,-,-25.7,1.074,.09,28.0,-11.7,,
132,136,BWP,BWP Trust,1.463,2.72,+28,2.745,1.789,13.87,,5.10,5.10,22.4,16.45,16.5,8.2,1.502,1.87,57.9,21.6,,
133,140,OZL,OZ Minerals,1.408,4.64,+64,9.02,3.95,30.00,,6.47,6.47,-50.0,49.50,9.4,-60.8,.505,8.35,-44.3,-20.4,,
134,134,CHC,Charter Hall Grp,1.402,4.64,+20,4.665,2.12,18.90,,4.07,4.07,10.3,9.03,51.4,3.5,1.854,2.12,121.0,31.5,,
135,135,AUT,Aurora Oil & Gas,1.402,3.13,+18,4.20,2.70,-,,-,-,-,13.10,23.9,77.1,3.213,-,-8.5,61.0,,
136,131,AIZ,Air New Zealand,1.379,1.25,+2.5,1.255,.65,4.75,,3.80,3.80,1.3,9.65,13.0,-15.6,1.043,1.22,96.6,14.9,,
137,130,AHD,Amalgamated Hldgs,1.368,8.67,+4,8.62,6.15,40.00,f,4.61,6.59,5.4,39.70,21.8,684.3,1.592,5.20,40.1,21.7,,
138,137,XRO,Xero,1.330,11.35,+39,12.50,4.40,-,,-,-,-,-,-,-,-,-,-,-,,
139,141,FXL,FlexiGroup,1.316,4.57,+37,4.48,2.21,13.50,f,2.95,4.22,19.1,22.10,20.7,13.3,4.859,.63,109.0,62.9,,
140,133,PMV,Premier Invest,1.304,8.40,-25,8.86,4.36,37.00,f,4.40,6.29,-50.0,49.10,17.1,32.0,1.044,2.97,84.5,15.6,,
141,162,LYC,Lynas Corp,1.294,.66,+16,1.125,.475,-,,-,-,-,-6.09,-,44.6,2.297,-,-36.2,9.3,,
142,138,IVC,InvoCare,1.290,11.72,+8,11.93,7.66,34.00,f,2.90,4.14,14.3,40.60,28.9,58.5,8.490,-,48.1,29.6,,
143,139,AGI,Ainsworth Game Tech,1.288,4.00,+13,4.05,1.61,3.00,,.75,.75,-,15.00,26.7,165.4,7.975,.51,115.7,243.0,,
144,155,ARI,Arrium,1.281,.945,+18.5,1.295,.50,5.00,,5.29,5.29,-40.0,-23.42,-,80.9,.285,1.22,-3.3,-29.4,,
145,146,MMS,McMillan Shakespeare,1.235,16.57,+122,17.05,9.80,49.00,f,2.96,4.22,23.7,80.24,20.7,21.1,7.348,1.82,54.0,60.7,,
146,144,FPH,Fisher & Paykel Health,1.221,2.25,+10,2.28,1.445,9.75,,4.33,4.33,5.3,10.33,21.8,5.0,4.450,.49,49.8,-,,
147,145,MFG,Magellan Fin Grp,1.175,7.69,+8,7.99,1.778,8.00,f,1.04,1.49,200.0,15.60,49.3,129.7,7.981,1.10,281.1,96.6,,
148,142,VAH,Virgin Australia,1.174,.455,-.5,.515,.365,-,,-,-,-,-.30,-,-,1.263,.38,7.1,11.3,,
149,147,IFZ,Infratil,1.143,1.90,-,1.90,1.367,6.40,,3.37,3.37,25.1,-1.96,-,48.9,.723,.94,35.2,-,,
150,151,WTF,Wotif.com Hldgs,1.135,5.36,+27,6.04,3.84,25.00,f,4.66,6.66,13.6,26.77,20.0,14.3,11.524,.02,37.5,1.8,,
151,149,NUF,Nufarm,1.130,4.30,+18,6.47,3.85,6.00,f,1.40,1.99,-,21.10,20.4,19.4,.765,2.79,-12.0,-10.3,,
152,148,ABP,Abacus Prop,1.114,2.46,+7,2.44,1.895,16.50,,6.71,6.71,-,6.83,36.0,-21.7,1.006,2.30,36.5,16.9,,
153,153,IRE,IRESS,1.104,8.58,+23,8.78,5.93,38.00,p,4.43,6.14,-,30.65,28.0,-6.7,8.701,.66,48.4,5.7,,
154,150,SXL,Sthn Cross Media,1.096,1.555,+2.5,1.74,.98,9.50,f,6.11,8.73,-,6.58,23.6,-6.3,.714,-.69,30.7,4.5,,
155,154,AHE,Automotive Hldgs,1.081,4.15,+9,4.37,2.27,19.00,f,4.58,6.54,5.9,22.41,18.5,4.4,2.362,.98,68.6,29.5,,
156,152,ZIM,Zimplats Hldgs,1.076,10.00,-,13.00,7.50,-,,-,-,-,43.27,23.1,-27.7,1.273,-,7.5,-,,
157,159,IIN,iiNet,1.064,6.60,+32,6.57,2.84,16.00,f,2.42,3.46,16.7,34.10,19.4,-6.4,3.712,-1.48,121.1,38.9,,
158,161,MTU,M2 Telecomms,1.052,5.91,+27,6.19,2.93,19.00,f,3.21,4.59,16.7,28.04,21.1,18.2,5.574,-,83.0,59.2,,
159,158,BTT,BT Invest Mgt,1.047,3.82,+12,3.83,1.68,15.00,f,3.93,5.61,-21.9,13.60,28.1,-20.6,2.118,-,126.2,25.9,,
160,156,SCP,SCA Property Grp,1.045,1.785,+3,1.85,1.405,-,,-,-,-,-,-,-,1.131,-,-,-,,
161,172,SFR,Sandfire Res,1.036,6.74,+92,9.09,5.14,-,,-,-,-,49.12,13.7,-17.3,8.834,-,-10.1,27.4,,
162,160,NHF,NIB Hldgs,1.023,2.33,+3,2.45,1.435,10.00,f,4.29,6.13,15.6,14.90,15.6,6.1,3.392,.54,56.6,36.2,,
163,157,GOZ,Growthpoint Prop,1.015,2.52,-,2.55,2.04,17.90,,7.10,7.10,3.8,14.50,17.4,-20.2,1.384,1.93,29.6,21.5,,
