Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, August 14, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5360.0 at 2015-08-14T16:39:36. Report at Friday, August 14, 2015. Processed Saturday at 2015-08-15T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
55,53,FMG,Fortescue Metals Grp,5.558,1.785,-9,4.665,1.61,13.00,f,7.28,10.40,100.0,44.86,4.0,75.0,.725,2.96,-53.0,-16.8,,
56,59,MPL,Medibank Private,5.536,2.01,-4,2.59,2.00,-,,-,-,-,5.20,38.7,-,4.050,.38,-,-,,
57,60,ARG,Argo Invest,5.507,8.26,-14,8.50,7.35,29.50,f,3.57,5.10,5.4,34.30,24.1,13.8,1.269,7.84,10.2,21.1,,
58,51,CPU,Computershare,5.473,9.84,-204,13.56,9.71,31.00,p,3.15,3.46,3.6,35.95,27.4,8.1,4.912,-,-2.4,14.7,,
59,56,AIA,Auckland Airport,5.464,4.59,-23,4.97,3.29,13.31,,2.90,2.90,-35.8,17.05,26.9,25.8,2.115,2.34,50.2,38.1,,
60,52,BEN,Bendigo&Adelaide Bk,5.385,11.86,-111,14.45,11.20,66.00,f,5.56,7.95,4.9,92.50,12.8,12.2,1.184,7.36,6.9,25.3,,
61,61,ALL,Aristocrat Leisure,5.362,8.46,-24,9.00,5.23,16.00,,1.89,1.89,-3.0,-1.01,-,48.8,7.810,1.62,60.9,52.2,,
62,62,HVN,Harvey Norman,5.120,4.61,-9,4.99,3.106,17.00,f,3.69,5.27,55.6,22.63,20.4,8.2,2.095,2.37,45.8,39.3,,
63,64,BLD,Boral,4.968,6.50,-12,6.90,4.68,16.50,f,2.54,3.63,36.4,38.93,16.7,8.6,1.511,4.18,23.8,27.0,,
64,63,COH,Cochlear,4.852,85.00,-497,93.97,65.79,190.00,f,2.24,2.90,.8,256.10,33.2,-29.3,15.600,2.22,27.5,13.4,,
65,65,SEK,Seek,4.807,13.97,-73,18.99,13.50,35.00,f,2.51,3.58,36.4,57.70,24.2,21.0,3.444,-.13,-14.1,29.9,,
66,70,AST,AusNet Services,4.754,1.355,+1.5,1.545,1.29,8.36,p,6.17,7.31,-,.66,205.3,-65.2,1.447,.82,-2.3,14.5,,
67,68,DUE,DUET Grp,4.751,2.18,-1,2.589,2.13,17.50,,8.03,8.03,3.0,3.23,67.5,3.8,2.644,1.37,1.4,11.2,,
68,66,BOQ,Bank of Qld,4.750,12.81,-75,14.73,11.45,70.00,f,5.46,7.81,124.9,77.60,16.5,15.4,1.505,7.01,13.8,29.4,,
69,67,FBU,Fletcher Bldg,4.697,6.82,-11,8.70,6.76,31.40,,4.60,4.60,19.7,41.09,16.6,22.0,1.487,2.59,-12.3,14.6,,
70,71,HSO,Healthscope,4.555,2.63,-5,3.15,2.21,3.30,,1.25,1.25,-,3.70,71.1,-,2.126,.25,18.8,-,,
71,69,SPK,Spark New Zealand,4.363,2.37,-21,3.35,2.35,16.82,,7.10,7.10,20.1,22.73,10.4,5.4,2.992,.22,2.6,18.3,,
72,74,EGP,Echo Entertainment,4.252,5.15,+26,5.245,3.08,11.00,f,2.14,3.05,33.3,20.50,25.1,14.0,1.377,1.45,56.5,8.2,,
73,72,PTM,Platinum Asset,4.130,7.04,-22,9.50,5.72,37.00,f,5.26,7.51,54.5,32.00,22.0,43.7,11.350,.64,25.4,32.9,,
74,77,TAH,Tabcorp Hldgs,4.106,4.95,+28,5.07,3.190,20.00,f,4.04,5.77,-15.8,42.40,11.7,4.2,2.615,-1.13,42.5,24.8,,
75,73,CGF,Challenger,3.914,6.87,-22,8.05,5.81,28.00,p,4.08,5.05,30.0,58.20,11.8,4.6,1.775,3.43,-7.9,30.7,,
76,76,HGG,Henderson Grp,3.782,5.84,-21,6.26,3.40,18.85,,3.23,3.23,17.6,30.90,18.9,-11.7,2.029,.63,50.2,62.0,,
77,78,FPH,Fisher & Paykel Hlth,3.754,6.71,-9,6.98,4.25,12.46,,1.86,1.86,8.0,20.01,33.5,19.6,8.230,.78,52.3,64.9,,
78,75,AWC,Alumina,3.732,1.33,-9,2.10,1.315,2.04,f,1.53,2.20,-,-4.27,-,-,1.348,.94,-7.2,24.8,,
79,80,TWE,Treasury Wine,3.628,5.57,-10,5.89,4.08,13.00,,2.33,2.33,-,-25.40,-,28.7,1.296,3.39,14.1,8.7,,
80,81,DMP,Domino's Pizza,3.573,41.20,-,43.30,21.30,51.80,f,1.26,1.80,21.8,74.20,55.5,28.1,13.749,-.54,61.9,69.1,,
81,82,FLT,Flight Centre Travel,3.510,34.81,+86,48.20,31.41,152.00,f,4.37,6.24,10.9,195.20,17.8,5.6,3.118,7.66,-24.9,16.6,,
82,83,SOL,Soul Pattinson WH,3.352,14.00,+11,15.44,12.18,49.00,f,3.50,5.00,4.3,52.36,26.7,-34.5,.866,12.44,-1.6,6.3,,
83,85,REH,Reece Aust,3.325,33.38,+87,36.25,30.05,66.00,f,1.98,2.82,3.2,145.00,23.0,3.3,3.916,6.29,1.4,22.4,,
84,79,ANN,Ansell,3.253,21.24,-351,30.40,18.11,56.96,,2.68,2.68,11.5,159.51,13.3,11.2,3.131,.30,25.6,19.9,,
85,84,MYT,Mighty River Power,3.248,2.32,-5,3.49,2.05,12.82,,5.53,5.53,106.0,6.60,35.2,48.1,1.109,-,20.5,-,,
86,89,MFG,Magellan Fin Grp,3.194,19.93,+152,21.68,12.00,74.90,f,3.76,5.37,78.1,109.20,18.3,67.9,14.283,1.78,40.0,89.8,,
87,86,ILU,Iluka Res,3.073,7.34,-11,9.215,5.57,19.00,f,2.59,3.70,111.1,-15.00,-,-53.5,2.174,3.38,-14.4,-4.7,,
88,87,ABC,Adelaide Brighton,2.972,4.58,-11,5.005,3.12,17.00,f,3.71,5.30,3.0,26.90,17.0,18.6,2.677,1.35,38.0,21.9,,
89,88,MLT,Milton Corp,2.875,4.49,-24,4.89,4.11,18.40,f,4.10,5.85,-,20.08,22.4,6.8,1.212,4.59,8.7,19.5,,
90,90,IFL,IOOF Hldgs,2.791,9.30,-,10.98,8.18,50.00,f,5.38,7.68,13.1,46.40,20.0,12.6,3.432,-.21,4.0,21.3,,
91,92,BTT,BT Invest Mgt,2.788,9.53,+11,10.97,5.65,36.00,p,3.78,4.38,94.4,41.90,22.7,101.8,4.285,.41,50.0,78.0,,
92,91,SKI,Spark Infrastructure,2.771,1.89,-.5,2.29,1.765,11.50,,6.08,6.08,4.5,9.10,20.8,-16.6,1.506,1.89,2.1,11.0,,
93,93,ORA,Orora,2.655,2.20,-3,2.44,1.41,6.50,,2.95,2.95,-,5.70,38.6,-,1.948,.95,39.7,-,,
94,94,AIZ,Air New Zealand,2.580,2.30,-8,2.90,1.595,11.15,,4.85,4.85,40.3,21.72,10.6,72.8,1.535,1.45,32.8,50.6,,
95,96,MEZ,Meridian Energy,2.448,1.95,-8,2.29,1.85,-,,-,-,-,8.36,23.3,-,.550,-,102.0,-,,
96,97,QUB,Qube Holdings,2.399,2.27,-3,3.05,2.06,5.40,f,2.38,3.40,13.3,9.99,22.7,.2,1.682,.73,-3.0,17.8,,
97,95,CAR,Carsales.com,2.355,9.81,-88,11.53,9.30,33.90,f,3.46,4.94,13.4,43.20,22.7,13.6,13.697,.31,-.7,17.4,,
98,98,IOF,Investa Office Fd,2.272,3.70,-16,4.34,3.28,19.25,,5.20,5.20,4.2,36.98,10.0,49.1,1.151,3.42,10.7,17.2,,
99,99,PRY,Primary Health Care,2.255,4.37,-11,5.52,4.09,20.00,p,4.58,6.00,14.3,26.70,16.4,7.9,.841,1.32,.7,10.3,,
100,100,DLX,DuluxGroup,2.238,5.75,-14,6.88,5.11,21.50,f,3.74,5.34,17.1,24.70,23.3,12.9,7.861,.25,6.5,26.2,,
101,101,BKW,Brickworks,2.208,14.88,-28,15.25,11.52,43.00,f,2.89,4.13,3.7,59.80,24.9,1.1,1.252,10.41,11.1,18.4,,
102,103,REC,Recall Hldgs,2.202,7.02,+1,8.09,4.54,17.00,p,2.42,2.59,-,12.68,55.4,-,3.456,-.93,50.9,-,,
103,102,SKC,SkyCity Entertain,2.168,3.69,-13,4.18,3.09,17.11,,4.64,4.87,13.0,19.48,18.9,-.7,3.121,6.36,18.1,14.0,,
104,113,FXJ,Fairfax Media,2.154,.89,+5,1.11,.725,4.00,p,4.49,5.93,100.0,3.50,25.4,-,1.021,.23,-.9,31.3,,
105,112,GMA,Genworth Mortg Ins,2.126,3.27,+14,4.131,2.905,25.60,f,7.83,11.18,-,60.76,5.4,-,.814,3.79,-2.0,-,,
106,105,ZNZ,Z Energy,2.112,-,+5,5.84,3.33,22.30,,-,-,10.0,1.72,-,-95.2,4.143,.56,52.8,-,,
107,108,BWP,BWP Trust,2.101,3.27,+1,3.44,2.31,15.84,,4.84,4.84,7.7,32.84,10.0,6.1,1.453,2.24,30.2,25.6,,
108,120,JBH,JB Hi-Fi,2.059,20.79,+118,22.37,14.35,90.00,f,4.33,6.18,16.7,137.91,15.1,8.4,6.591,2.44,20.2,34.7,,
109,114,PPT,Perpetual,2.016,43.28,-21,58.48,41.30,210.00,f,4.85,6.93,34.6,243.10,17.8,32.5,3.640,4.88,-8.4,22.2,,
110,111,PMV,Premier Invest,2.003,12.81,-23,14.62,9.25,41.00,f,3.20,4.57,5.3,49.91,25.7,16.0,1.570,3.17,40.9,44.7,,
111,110,BSL,BlueScope Steel,2.001,3.54,-7,6.205,2.70,-,f,-,-,-,1.12,316.1,-,.458,6.43,-34.0,21.8,,
112,115,ALQ,ALS,1.987,4.88,-8,7.81,4.33,21.00,p,4.30,4.62,-17.9,-43.37,-,-31.8,1.644,.05,-30.8,-11.4,,
113,109,SPO,Spotless Group,1.977,1.80,-8,2.515,1.73,4.50,,2.50,2.50,-,5.50,32.7,-,2.871,-.22,-1.2,-,,
114,106,SKT,Sky Network TV,1.977,5.08,-32,6.15,5.035,27.92,,5.50,5.50,36.6,42.58,11.9,33.3,1.822,-.41,-4.3,19.6,,
115,104,WOR,WorleyParsons,1.972,8.07,-69,18.77,8.045,85.00,p,10.53,11.25,-8.1,97.70,8.3,-18.4,.980,-.05,-43.0,-27.4,,
116,117,AHD,Amalgamated Hldgs,1.959,12.40,-24,13.37,9.25,43.00,f,3.47,4.95,-,52.80,23.5,-5.7,2.170,5.23,33.4,29.0,,
117,107,XRO,Xero,1.944,14.23,-112,25.60,13.76,-,,-,-,-,-53.95,-,98.3,6.162,-,-32.0,-,,
118,116,MYO,MYOB Grp,1.940,3.32,-13,3.92,3.21,-,,-,-,-,-,-,-,-,-,-,-,,
119,118,VED,Veda Grp,1.938,2.30,-5,2.51,2.04,4.00,,1.74,1.74,-,10.00,23.0,-,2.721,-.24,5.8,-,,
120,123,MTU,M2 Grp,1.931,10.53,+11,11.79,6.50,29.50,f,2.80,4.00,30.0,41.31,25.5,90.5,5.744,-,46.1,49.4,,
121,121,CHC,Charter Hall Grp,1.912,4.70,-2,5.395,4.00,24.20,,5.15,5.15,10.4,27.62,17.0,6.5,2.094,2.38,10.1,27.8,,
122,119,GNC,GrainCorp,1.904,8.32,-18,10.36,7.83,12.50,f,1.50,2.15,-50.0,13.40,62.1,-45.8,1.115,5.63,-4.8,.7,,
123,122,SGM,Sims Metal Mgt,1.901,9.28,-7,13.05,8.90,26.00,f,2.80,4.00,-,-11.70,-,302.2,1.044,8.83,-20.6,1.9,,
124,129,SUL,Super Retail Grp,1.897,9.63,+54,10.96,6.70,40.00,f,4.15,5.93,5.3,40.80,23.6,-7.1,2.355,.16,-2.0,7.8,,
125,126,NUF,Nufarm,1.890,7.13,+10,8.06,3.97,9.00,,1.26,1.26,-,13.65,52.2,7.0,1.158,2.75,65.7,7.9,,
126,125,APE,AP Eagers,1.879,10.27,+2,10.89,5.20,27.00,f,2.63,3.76,17.4,43.00,23.9,21.0,3.173,2.38,82.7,46.4,,
127,124,CMW,Cromwell Property,1.875,1.075,-1,1.20,.935,7.86,,7.31,7.31,5.2,10.52,10.2,-.3,1.495,.74,16.4,22.4,,
128,130,SRX,Sirtex Medical,1.875,32.83,+191,39.95,14.80,14.00,f,.43,.61,16.7,71.40,46.0,29.1,16.415,1.36,42.6,60.2,,
129,127,GOZ,Growthpoint Prop,1.872,3.29,+2,3.39,2.505,29.60,,9.00,9.00,4.9,25.70,12.8,-13.9,1.597,2.16,31.8,24.7,,
130,128,CSR,CSR,1.776,3.51,-10,4.43,3.15,20.00,,5.70,5.70,100.0,24.90,14.1,104.2,1.515,2.17,9.0,43.8,,
131,132,REG,Regis Healthcare,1.769,5.89,+4,6.10,3.75,-,,-,-,-,6.20,95.0,-,10.483,-.25,-,-,,
132,131,MQA,Macq Atlas Roads,1.744,3.37,-4,3.66,2.54,14.20,,4.21,4.21,19.3,-10.17,-,-,2.144,1.61,10.4,35.6,,
133,135,IFZ,Infratil,1.689,-,-,3.03,1.942,7.39,,-,-,15.2,66.99,-,-94.1,.674,2.16,43.5,33.3,,
134,134,ABP,Abacus Prop,1.660,3.00,-9,3.337,2.48,17.00,,5.67,5.67,1.5,24.24,12.4,42.5,1.325,2.42,21.3,23.2,,
135,133,DOW,Downer EDI,1.620,3.72,-26,5.22,3.69,24.00,f,6.45,9.22,4.3,46.60,8.0,-2.4,.851,2.58,-13.5,9.1,,
136,136,IRE,IRESS,1.604,10.02,-10,11.29,8.72,41.50,p,4.14,4.85,9.2,32.33,31.0,21.9,4.894,-.57,2.5,17.3,,
137,137,CQR,Charter Hall Ret REIT,1.570,4.18,-6,4.67,3.72,27.50,,6.58,6.58,-100.0,40.66,10.3,-20.7,1.269,3.52,13.9,14.4,,
138,142,IIN,iiNet,1.560,9.48,+9,10.18,6.12,23.50,f,2.48,3.54,15.8,39.30,24.1,7.5,4.341,-1.80,23.1,42.4,,
139,145,BKL,Blackmores,1.559,90.52,+296,93.08,27.72,151.00,f,1.67,2.38,-,186.40,48.6,.9,14.471,4.47,200.1,50.4,,
140,141,NVT,Navitas,1.558,4.14,+3,5.61,3.98,19.50,f,4.71,6.73,-,19.10,21.7,11.2,7.484,-.54,-20.0,2.4,,
141,143,VAH,Virgin Australia,1.552,.44,+.5,.56,.36,-,,-,-,-,-3.20,-,-,1.503,.15,4.9,-.5,,
142,146,GNE,Genesis Energy,1.500,1.50,-.5,2.45,1.455,13.57,,9.05,9.05,-,6.52,23.0,-,.861,-,.6,-,,
143,140,NHF,NIB Hldgs,1.497,3.41,-13,3.885,2.75,11.25,f,3.30,4.71,10.0,16.30,20.9,11.9,4.361,.54,11.4,36.0,,
144,139,SVW,Seven Grp Hldgs,1.493,5.04,-26,7.95,5.03,40.00,f,7.94,11.34,-,14.00,36.0,-38.7,.499,6.52,-27.3,-8.7,,
145,138,NHC,New Hope Corp,1.488,1.79,-11.5,3.143,1.76,6.00,f,3.35,4.79,-27.3,1.50,119.3,-67.2,.802,2.24,-35.1,-19.9,,
146,144,SCP,SCA Property Grp,1.479,2.05,-6,2.24,1.65,11.40,,5.56,5.56,96.4,25.70,8.0,236.9,1.429,1.73,20.7,-,,
147,149,AOG,Aveo Grp,1.469,2.85,+12,2.92,1.94,5.00,,1.75,1.75,358.9,11.30,25.2,-41.6,.984,2.85,21.0,16.0,,
148,148,LNG,Liquefied Natural,1.424,2.83,-4,5.00,1.785,-,,-,-,-,-9.49,-,47.8,30.333,-,-24.5,107.8,,
149,147,IVC,InvoCare,1.422,12.92,-42,14.17,10.53,36.50,f,2.83,4.04,5.8,44.10,29.3,14.1,7.809,.46,20.7,18.1,,
150,150,VOC,Vocus Comms,1.367,5.94,-11,6.59,5.04,2.20,f,.37,.53,80.0,35.42,16.8,43.3,10.152,.96,13.9,57.4,,
151,151,ENE,Energy Devs,1.342,7.88,-,7.98,4.99,48.00,p,6.09,8.43,154.6,26.20,30.1,-12.3,3.497,1.86,67.6,54.8,,
152,153,EBO,EBOS Grp,1.321,-,-,10.10,8.00,35.33,,-,-,-,61.71,-,-,1.349,6.39,5.6,-,,
153,154,AHG,Automotive Hldgs,1.321,4.31,+1,4.68,3.45,22.00,f,5.10,7.29,5.0,28.70,15.0,13.2,1.983,.99,12.3,19.5,,
154,152,PGH,Pact Grp Hldgs,1.305,4.43,-6,5.17,3.72,19.00,,4.29,4.88,-,54.60,8.1,-,4.304,.04,22.8,-,,
155,156,MSB,Mesoblast,1.250,3.71,-17,5.88,3.17,-,,-,-,-,-31.63,-,24.1,2.287,-.08,-22.9,-15.2,,
156,157,NEC,Nine Entertainment,1.243,1.38,-6,2.36,1.36,8.40,,6.09,6.09,-,12.39,11.1,-,.711,-,-27.3,-,,
157,155,SWM,Seven West Media,1.241,.82,-4.5,2.008,.82,12.00,f,14.63,20.90,-,-99.70,-,-15.5,.452,-,-47.6,-8.8,,
158,166,EHE,Estia Health,1.219,6.74,+39,6.86,4.25,13.60,f,2.02,2.88,-,-18.00,-,-,1.990,-,-,-,,
159,160,TNE,Technology One,1.187,3.82,+1,4.31,2.80,6.36,f,1.66,2.38,10.0,9.73,39.3,13.5,11.326,.24,20.9,46.9,,
160,158,NST,Northern Star Res,1.176,1.96,-4,2.56,.915,4.50,f,2.30,3.28,-,11.90,16.5,21.5,4.914,.37,17.3,26.0,,
161,165,GEM,G8 Education,1.173,3.19,+6,5.63,2.86,23.00,f,7.21,10.30,58.3,18.78,17.0,58.1,2.124,-.01,-38.2,46.3,,
162,162,SDF,Steadfast Group,1.156,1.555,-2,1.685,1.288,4.70,f,3.02,4.32,-,6.09,25.5,-,2.230,.16,7.9,-,,
163,163,MMS,McMillan Shakespr,1.141,13.72,-25,14.49,9.55,56.00,f,4.08,5.83,23.8,89.13,15.4,-11.2,5.190,2.37,26.0,8.1,,
164,169,OZL,OZ Minerals,1.135,3.74,+6,5.01,2.93,16.00,,4.28,4.28,-50.0,35.50,10.5,-,.497,6.68,-12.0,-12.7,,
