Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Thursday, April 21, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4995.7 at 2011-04-21T16:37:13. Report at Thursday, April 21, 2011. Processed Saturday at 2011-04-23T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
27,27,CCL,Coca-Cola Amatil,9.217,12.16,+17,12.74,10.67,48.50,f,3.99,5.70,11.5,66.00,18.4,11.4,5.027,1.64,12.8,17.9,,
28,28,SGP,Stockland,9.008,3.78,+3,4.15,3.44,22.80,,6.03,6.03,-35.9,29.00,13.0,-21.1,1.032,3.63,.7,-11.5,,
29,29,AMC,Amcor,8.739,7.12,-1,7.43,5.79,34.00,,4.78,4.78,-7.3,25.70,27.7,-,2.119,1.48,13.8,10.0,,
30,30,QRN,QR National,8.345,3.42,-8,3.59,2.53,-,,-,-,-,11.37,30.1,-,1.229,-,-,-,,
31,31,LEI,Leighton Hldgs,8.093,24.85,-3,37.26,23.63,145.00,f,5.84,8.34,30.4,179.70,13.8,-4.3,2.930,7.60,-27.9,-14.8,,
32,32,WRT,Westfield Retail Tr,8.032,2.63,+2,2.75,2.49,-,,-,-,-,-,-,-,-,-,-,-,,
33,33,TCL,Transurban Grp,7.838,5.43,+12,5.48,4.13,25.00,,4.60,4.60,10.3,5.90,92.0,-,1.877,2.73,13.3,-1.2,,
34,34,WOR,WorleyParsons,7.625,31.60,+63,33.61,19.95,76.00,f,2.41,3.15,-18.8,114.10,27.7,-26.3,4.145,.39,22.3,-3.4,,
35,35,IAG,Insurance Aust Grp,7.568,3.64,+12,4.03,3.22,13.50,f,3.71,5.30,30.0,-3.78,-,-27.0,1.625,1.28,-1.6,-2.3,,
36,36,IPL,Incitec Pivot,6.694,4.11,+4,4.72,2.54,7.80,,1.90,1.90,77.3,25.30,16.2,20.9,1.854,.37,29.3,-14.1,,
37,37,AGK,AGL Energy,6.574,14.25,-1,16.92,13.51,59.00,,4.14,4.14,9.3,91.10,15.6,-19.8,1.133,6.40,-1.6,8.5,,
38,38,EQN,Equinox Minerals,6.455,7.34,-10,7.57,3.40,-,,-,-,-,37.39,19.6,206.5,3.322,-,68.7,13.4,,
39,39,CWN,Crown,6.350,8.42,+4,8.94,7.41,37.00,p,4.39,5.52,-,43.53,19.3,-1.5,1.857,3.18,6.8,-3.6,,
40,40,AWC,Alumina,5.978,2.45,-,2.72,1.45,6.17,f,2.52,3.60,214.1,1.38,177.5,92.0,1.946,1.13,61.7,-17.1,,
41,43,GPT,GPT Grp,5.845,3.15,+8,3.20,.525,13.50,,4.29,4.29,-40.0,38.10,8.3,37.6,.840,3.60,12.7,-27.8,,
42,42,ASX,ASX,5.802,33.13,+38,43.89,28.02,174.20,f,5.26,7.51,5.0,191.20,17.3,6.8,1.986,3.85,5.9,2.7,,
43,44,MAP,MAp Grp,5.621,3.02,+6,3.17,2.447,21.00,,6.95,6.95,-,5.42,55.7,-,1.042,-,7.9,10.0,,
44,41,ILU,Iluka Res,5.569,13.30,-41,14.42,4.10,8.00,,.60,.60,-,8.60,154.7,-,4.952,2.54,187.8,50.4,,
45,45,TAH,Tabcorp Hldgs,5.346,7.77,+21,7.83,6.106,49.00,f,6.31,9.01,-15.4,76.20,10.2,-17.4,1.547,-,24.2,-3.2,,
46,46,CFX,CFS Retail Prop,5.168,1.82,+.5,2.03,1.74,12.60,p,6.92,6.93,-,21.88,8.3,-14.0,1.021,2.05,1.5,-.2,,
47,48,LLC,Lend Lease Grp,5.144,9.01,+28,9.28,6.70,32.00,p,3.55,4.60,-19.2,67.40,13.4,-8.8,1.518,5.03,9.3,-5.5,,
48,51,GMG,Goodman Grp,5.067,.735,+3.5,.75,.56,3.40,,4.63,4.63,-61.2,3.50,21.0,-63.6,1.073,.48,8.3,-39.2,,
49,47,CPU,Computershare,4.968,8.94,-10,12.63,8.70,28.00,p,3.13,3.94,27.3,48.85,18.3,5.4,3.946,-1.27,-22.3,2.6,,
50,53,SHL,Sonic Healthcare,4.914,12.65,+25,14.02,9.53,59.00,p,4.66,5.31,3.5,70.30,18.0,-11.9,1.920,-2.21,-3.5,-1.7,,
51,50,AFI,Aust Foundation,4.912,4.83,+3,5.24,4.52,21.00,f,4.35,6.21,-,21.17,22.8,-14.1,1.235,4.96,-.6,.2,,
52,52,QAN,Qantas Airways,4.893,2.16,+3,2.97,2.05,-,,-,-,-100.0,12.90,16.7,9.7,.818,2.42,-23.9,-11.6,,
53,49,OZL,OZ Minerals,4.858,1.50,-2,1.825,.945,7.00,,4.67,4.67,-,18.70,8.0,127.0,1.476,1.02,35.8,-21.1,,
54,54,AIO,Asciano Grp,4.799,1.64,-.5,1.795,1.44,1.00,f,.61,.87,-,-33.60,-,221.3,1.546,.13,-2.9,-24.0,,
55,55,RMD,ResMed Inc,4.773,3.11,+3,3.985,2.85,-,,-,-,-,24.01,13.0,22.7,3.159,8.70,-12.1,10.7,,
56,57,COH,Cochlear,4.717,83.12,+162,85.00,66.49,210.00,p,2.53,3.18,14.3,296.00,28.1,17.6,10.761,4.98,15.4,17.0,,
57,56,FBU,Fletcher Bldg,4.611,6.83,-9,7.11,5.61,20.86,f,3.05,3.70,-24.9,36.57,18.7,-25.3,1.877,2.35,8.1,3.1,,
58,59,MGR,Mirvac Grp,4.288,1.255,+.5,1.485,1.16,8.00,,6.37,6.37,-,5.90,21.3,-23.7,.786,1.59,-6.5,-26.8,,
59,60,DXS,DEXUS Prop Grp,4.258,.88,+2,.905,.715,5.04,,5.73,5.73,-30.1,9.01,9.8,-32.4,.851,.98,15.8,-13.1,,
60,58,LYC,Lynas Corp,4.143,2.45,-8,2.70,.375,-,,-,-,-,-3.62,-,-72.9,6.691,-,353.7,36.6,,
61,62,RIV,Riversdale Min,4.084,16.71,+28,17.14,7.447,-,,-,-,-,-3.20,-,-,8.071,2.90,85.2,28.7,,
62,61,TOL,Toll Hldgs,4.062,5.72,+3,7.31,5.34,25.00,f,4.37,6.24,-,47.80,12.0,-7.0,1.490,1.34,-16.7,-3.6,,
63,63,NHC,New Hope Corp,3.985,4.80,-,5.19,3.933,9.75,f,2.03,2.90,2.7,57.90,8.3,-30.3,1.703,2.76,2.1,18.9,,
64,64,ARG,Argo Invest,3.782,6.10,-6,6.59,5.51,26.00,f,4.26,6.09,-7.4,26.70,22.8,6.8,1.171,6.30,.9,-1.9,,
65,65,CTX,Caltex Aust,3.761,13.93,-13,16.44,8.95,60.00,f,4.31,6.15,140.0,117.40,11.9,-2.0,1.220,11.08,24.8,8.4,,
66,66,BLD,Boral,3.737,5.12,+5,5.98,4.15,14.00,f,2.73,3.91,3.9,-13.60,-,-76.6,1.423,3.89,-11.0,-3.0,,
67,67,RHC,Ramsay Health Care,3.712,18.37,+15,19.10,13.01,47.50,f,2.59,3.69,14.5,78.80,23.3,13.4,3.033,-,39.3,19.3,,
68,68,MCC,Macarthur Coal,3.679,12.18,+25,16.24,9.50,41.00,f,3.37,4.81,92.3,83.30,14.6,-36.6,3.260,5.73,-18.5,-8.7,,
69,70,AQA,Aquila Res,3.579,9.56,+17,10.31,6.26,-,,-,-,-,-10.50,-,13.8,8.833,-,2.4,-2.6,,
70,71,BSL,BlueScope Steel,3.574,1.94,+5,2.83,1.83,7.00,f,3.61,5.15,-,5.47,35.5,36.0,.621,2.47,-24.4,-37.9,,
71,72,SGM,Sims Metal Mgt,3.426,16.68,+15,22.36,15.23,35.00,p,2.10,2.66,-13.2,67.70,24.6,186.5,1.045,8.51,-16.8,-17.8,,
72,73,BEN,Bendigo & Adelaide,3.406,9.46,+15,10.45,7.72,60.00,f,6.34,9.06,36.5,84.40,11.2,38.8,.878,5.44,2.3,-1.9,,
73,69,WHC,Whitehaven Coal,3.348,6.78,-42,7.35,4.01,6.10,f,.90,1.28,-34.1,-1.00,-,-39.7,3.272,2.00,28.7,37.3,,
74,74,MTS,Metcash,3.244,4.22,+7,4.57,3.84,26.00,f,6.16,8.80,8.3,29.85,14.1,8.3,2.355,.14,10.5,5.9,,
75,80,FXJ,Fairfax Media,3.163,1.345,+6,1.775,1.17,2.90,f,2.16,3.08,25.0,12.43,10.8,-4.3,.596,-.22,-20.4,-23.4,,
76,78,CPB,Campbell Brothers,3.132,46.40,+105,47.77,26.50,120.00,p,2.59,3.14,4.2,164.41,28.2,-33.5,4.974,4.40,61.3,26.0,,
77,77,SOL,Soul Pattinson,3.107,13.02,+15,14.463,11.669,35.00,f,2.69,3.84,6.3,158.79,8.2,-19.2,.807,11.64,-5.5,19.3,,
78,82,TTS,Tatts Grp,3.086,2.34,+6,2.60,2.108,10.50,f,4.49,6.41,-52.4,9.60,24.4,6.1,1.250,-1.15,3.1,3.2,,
79,83,TEL,Telecom Corp of NZ,3.079,1.60,+10.5,1.82,1.435,13.64,,8.52,8.52,-1.2,12.21,13.1,-22.9,1.489,.56,3.2,-13.0,,
80,76,OST,OneSteel,3.078,2.30,-1,3.79,2.25,12.00,,5.22,5.22,10.0,19.39,11.9,-2.8,.685,1.34,-32.0,-23.7,,
81,75,WAN,West Aust News,3.064,5.02,-16,8.30,4.99,45.00,f,8.96,12.80,36.4,45.10,11.1,-2.6,22.816,.08,-31.8,-14.1,,
82,81,AGO,Atlas Iron,2.999,3.64,-1,4.09,1.68,-,,-,-,-,2.00,182.0,-80.7,8.353,-,44.4,5.6,,
83,79,HVN,Harvey Norman,2.996,2.82,-3,3.95,2.75,13.00,f,4.61,6.59,27.3,19.22,14.7,15.8,1.389,2.14,-13.8,-4.1,,
84,84,SVW,Seven Grp Hldgs,2.886,9.45,+5,9.70,5.41,36.00,f,3.81,5.44,2.9,40.46,23.4,-80.9,1.002,5.58,549.0,5.7,,
85,85,PDN,Paladin Energy,2.846,3.66,+2,5.61,3.01,-,,-,-,-,-9.61,-,-,2.537,1.49,-8.5,-4.9,,
86,88,JHX,James Hardie Ind,2.706,6.20,+25,8.05,5.05,-,,-,-,-,-70.78,-,-,-,-1.02,-19.5,1.9,,
87,86,PTM,Platinum Asset,2.661,4.74,+7,5.48,4.43,24.00,f,5.06,7.23,10.0,25.90,18.3,7.5,11.805,-,-2.4,7.6,,
88,87,UGL,UGL,2.629,15.83,+8,16.48,12.72,67.00,f,4.23,6.05,-,93.50,16.9,-3.8,2.268,.18,12.0,8.8,,
89,91,DJS,David Jones,2.473,4.81,+9,5.29,4.10,31.00,f,6.44,9.21,7.1,34.80,13.8,8.9,3.322,1.32,9.3,19.3,,
90,90,SPN,SP AusNet,2.460,.88,+.5,.97,.76,8.00,p,9.09,10.65,-30.7,8.72,10.1,-1.5,.887,.91,8.8,-.8,,
91,89,AQP,Aquarius Platinum,2.458,5.23,-8,7.54,3.89,8.27,,1.58,1.58,-,26.29,19.9,-,2.503,-,-25.4,-30.5,,
92,94,APA,APA Grp,2.431,4.37,+19,4.37,3.35,33.50,,7.67,7.67,5.7,19.60,22.3,-5.5,1.742,1.34,31.2,21.4,,
93,92,CGF,Challenger FSG,2.427,4.85,+1,5.21,3.24,15.50,,3.20,3.20,16.0,46.70,10.4,10.6,1.412,2.52,20.6,38.7,,
94,98,PNA,PanAust,2.387,.805,+5,.91,.40,-,,-,-,-,4.79,16.8,394.7,3.579,.23,56.3,-10.4,,
95,93,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.186,1.42,,1.14,1.14,-100.0,1.91,65.4,154.7,2.278,.11,-2.8,-25.9,,
96,97,FLT,Flight Centre,2.342,23.44,+72,25.12,15.33,80.00,f,3.41,4.88,677.8,159.60,14.7,41.6,3.296,3.28,22.3,5.6,,
97,95,SEK,Seek,2.333,6.93,+15,8.57,6.06,13.50,f,1.95,2.78,29.3,29.80,23.3,42.5,6.609,.78,-15.8,14.0,,
98,104,MSB,Mesoblast,2.308,8.25,+60,8.45,1.71,-,,-,-,-,51.93,15.9,6.3,60.861,.15,326.4,123.9,,
99,99,MGX,Mount Gibson Iron,2.198,2.03,+1,2.42,1.16,-,,-,-,-,21.59,9.4,60.1,2.371,.99,18.7,-17.9,,
100,101,BOQ,Bank of Qld,2.190,9.86,+9,12.84,9.16,52.00,f,5.27,7.53,-,60.10,16.4,14.6,.911,7.67,-20.3,-11.1,,
101,102,AIA,Auckland Airport,2.182,1.65,+1,1.75,1.45,6.32,,3.83,3.83,-1.0,2.18,75.7,-2.4,1.404,1.12,9.2,1.0,,
102,96,REH,Reece Aust,2.169,21.78,-111,26.35,20.50,59.00,f,2.71,3.87,13.7,117.00,18.6,14.7,3.647,6.19,-10.9,.1,,
103,107,CPA,C'wlth Prop Office,2.168,.885,+4,1.002,.81,5.65,,6.38,6.38,-36.9,9.97,8.9,5.0,.954,1.10,2.0,-7.9,,
104,100,BLY,Boart Longyear,2.158,4.68,-5,5.01,2.43,5.63,p,1.20,1.38,-,18.20,25.7,488.6,2.069,1.42,43.8,-31.6,,
105,103,JBH,JB Hi-Fi,2.131,19.49,-21,22.46,17.32,81.00,f,4.16,5.94,50.0,119.93,16.3,23.7,7.266,2.34,4.3,33.2,,
106,105,EXT,Extract Res,2.124,8.46,-1,10.80,5.96,-,,-,-,-,-22.97,-,178.3,13.858,-,15.9,101.2,,
107,108,MIN,Mineral Res,2.090,12.36,+24,13.63,6.11,28.60,f,2.31,3.31,3.4,83.50,14.8,90.6,4.304,3.13,52.5,41.7,,
108,106,ABC,Adelaide Brighton,2.071,3.26,-2,3.692,2.473,16.50,f,5.06,7.23,22.2,23.90,13.6,16.8,2.216,1.19,18.6,4.0,,
109,110,MLT,Milton Corp,1.997,16.19,+16,18.70,15.35,73.00,f,4.51,6.44,-9.0,82.01,19.7,-8.3,1.356,17.98,-6.1,-1.7,,
110,109,AZT,Aston Res,1.972,9.64,-20,10.21,5.49,-,,-,-,-,36.00,26.8,-,4.892,-,-,-,,
111,113,ANN,Ansell,1.933,14.53,+49,14.70,11.90,31.50,,2.17,2.17,8.9,92.40,15.7,.9,2.908,2.29,15.9,11.0,,
112,111,MYR,Myer Hldgs,1.929,3.31,+3,4.02,2.86,22.50,f,6.80,9.71,-,26.60,12.4,63.6,2.250,-.09,8.6,-,,
113,112,TSE,Transfield Services,1.902,3.46,+1,4.091,2.795,14.00,f,4.05,5.78,16.7,11.18,30.9,-32.7,2.366,.08,-4.7,-22.2,,
114,115,CEU,ConnectEast,1.852,.47,+1,.485,.355,2.00,,4.26,4.26,-47.8,-.25,-,-74.3,.997,-,11.9,-25.1,,
115,118,PRY,Primary Health Care,1.776,3.57,+11,4.52,2.72,13.00,f,3.64,5.20,78.6,15.40,23.2,-1.7,.719,-1.33,-9.0,-14.1,,
116,120,MND,Monadelphous Grp,1.774,20.26,+73,22.40,11.77,88.00,f,4.34,6.20,12.2,101.86,19.9,10.6,12.297,1.96,37.8,21.6,,
117,116,REA,REA Grp,1.771,13.58,+4,14.34,9.50,26.00,f,1.91,2.73,-100.0,46.00,29.5,5244.6,12.754,.81,12.6,40.9,,
118,117,ALZ,Australand Prop,1.759,3.05,+2,3.17,2.25,20.50,,6.72,6.72,-18.0,28.70,10.6,76.5,.765,3.52,13.9,-11.8,,
119,114,BBG,Billabong Int'l,1.735,6.84,-43,11.95,6.79,34.00,p,4.97,6.04,-20.0,53.20,12.9,-19.4,1.425,-.44,-37.5,-12.2,,
120,124,CQO,Charter Hall Off REIT,1.712,3.47,+9,3.58,2.25,17.75,,5.12,5.12,-50.7,.78,444.9,-,.828,3.96,23.5,-24.0,,
121,119,SKT,Sky Network TV,1.708,4.39,-1,4.40,3.57,11.59,,2.64,2.64,-1.2,22.68,19.4,17.6,1.681,-,15.8,9.6,,
122,121,IOF,ING Office Fd,1.706,.625,+.5,.64,.525,3.90,,6.24,6.24,-59.6,7.50,8.3,-51.6,.833,.74,8.6,-12.8,,
123,127,IFL,IOOF Hldgs,1.684,7.33,+29,8.14,5.75,39.00,f,5.32,7.60,775.0,33.70,21.8,74.9,1.899,.60,17.3,14.9,,
124,123,TAL,Tower Aust,1.674,3.99,+1,3.99,1.955,5.75,f,1.44,2.06,12.1,22.80,17.5,20.7,1.969,1.33,59.3,17.9,,
125,122,GFF,Goodman Fielder,1.656,1.20,-2.5,1.665,1.06,10.75,p,8.96,9.91,2.4,11.70,10.3,-16.7,.993,-.16,-10.7,-4.9,,
126,132,NVT,Navitas,1.607,4.35,+16,5.32,3.37,19.40,f,4.46,6.37,31.5,20.23,21.5,30.9,15.532,.06,-12.6,36.8,,
127,125,AUN,Austar United,1.602,1.26,-5,1.46,.835,-,,-,-,-,7.90,15.9,196.8,-,-.21,7.7,-1.6,,
128,131,KAR,Karoon Gas Aust,1.588,7.18,+14,11.00,5.56,-,,-,-,-,-9.14,-,-,4.389,-,-4.3,33.8,,
129,135,GNC,GrainCorp,1.585,7.99,+31,8.200,5.063,25.00,f,3.13,4.47,97.2,39.90,20.0,-53.5,1.235,4.54,45.6,-7.0,,
130,126,CMJ,Consolidated Media,1.584,2.82,-8,3.43,2.63,16.50,,5.85,5.85,-,16.64,16.9,22.9,3.570,.59,-5.5,-2.2,,
131,128,BKW,Brickworks,1.580,10.71,-16,13.31,10.20,40.50,f,3.78,5.40,-66.7,113.30,9.5,-8.4,.958,9.48,-14.2,4.7,,
132,137,SKI,Spark Infrastructure,1.572,1.185,+4.5,1.244,1.035,13.54,,11.43,11.43,5.7,7.40,16.0,-5.4,1.124,1.68,16.3,1.9,,
133,129,CSR,CSR,1.569,3.10,-6,3.895,3.08,9.00,f,2.90,4.15,15.9,8.10,38.3,6.3,.863,1.00,-26.0,-21.4,,
134,139,MML,Medusa Min,1.568,8.33,+61,8.38,3.63,10.00,,1.20,1.20,-,56.12,14.8,95.4,7.618,1.22,79.3,86.7,,
135,136,DOW,Downer EDI,1.558,3.63,+10,7.089,3.216,16.00,,4.41,4.41,.3,-55.60,-,12.2,1.253,1.50,-42.2,-15.4,,
136,133,DUE,DUET Grp,1.551,1.705,+1,1.835,1.455,20.00,p,11.73,11.88,-17.1,11.30,15.1,-30.9,1.023,-,8.1,-8.9,,
137,134,GCL,Gloucester Coal,1.517,10.80,-5,13.71,9.42,-,,-,-,-100.0,38.60,28.0,-67.4,8.371,4.02,9.0,12.0,,
138,130,ALL,Aristocrat Leisure,1.508,2.81,-15,4.50,2.52,5.00,,1.78,1.78,11.1,14.50,19.4,-55.5,8.024,.14,-33.6,-25.7,,
139,138,SKC,Sky City Entertain,1.471,2.55,-,2.68,2.11,13.26,p,5.20,5.70,9.7,13.30,19.2,1.2,2.384,.48,10.2,-6.2,,
140,140,LNC,Linc Energy,1.470,2.92,+7,3.05,.897,-,f,-,-,-,70.28,4.2,-66.4,6.300,-,99.6,26.6,,
141,141,TEN,Ten Network Hldgs,1.453,1.39,+3,1.83,1.10,6.00,,4.32,4.32,200.0,13.52,10.3,82.3,1.610,-.32,-17.3,-11.3,,
142,142,IVA,Ivanhoe Aust,1.419,3.39,+1,3.741,2.45,-,,-,-,-,-22.00,-,31.1,7.824,-,-7.0,-,,
143,143,HGG,Henderson Grp,1.394,2.49,-3,2.73,1.92,10.22,,4.10,4.10,-9.5,15.03,16.6,-5.3,2.586,.02,7.6,4.3,,
144,145,NUF,Nufarm,1.359,5.19,+11,7.64,3.20,-,,-,-,-100.0,7.10,73.1,-70.2,.777,3.31,-32.1,-32.7,,
145,154,ZIM,Zimplats Hldgs,1.345,12.50,+145,16.74,8.35,-,,-,-,-,182.27,6.9,-,2.128,-,7.2,-4.8,,
146,144,PRU,Perseus Min,1.327,3.13,-2,3.55,1.67,-,,-,-,-,-10.81,-,15.0,4.135,-,61.8,44.1,,
147,146,PPT,Perpetual,1.314,29.42,+31,39.39,27.11,200.00,f,6.80,9.71,110.0,189.90,15.5,8.7,3.640,-,-9.0,-14.4,,
148,148,WSA,Western Areas,1.292,7.19,+13,7.48,3.52,13.00,,1.81,1.81,-,39.60,18.2,-,7.510,1.33,51.8,-8.6,,
149,147,TPM,TPG Telecom,1.276,1.645,+.5,2.38,1.25,4.25,f,2.58,3.69,100.0,8.00,20.6,203.2,2.864,-.11,-24.6,72.9,,
150,153,IGO,Independence Grp,1.257,6.73,+33,8.35,3.862,7.00,f,1.04,1.49,-,33.16,20.3,25.1,5.850,2.36,48.0,-5.0,,
151,159,WTF,Wotif.com Hldgs,1.213,5.75,+35,6.77,4.07,22.00,f,3.83,5.46,22.9,24.18,23.8,20.6,14.119,-.01,-7.8,13.0,,
152,155,HTA,Hutchison,1.208,.089,+.2,.13,.086,-,,-,-,-,.54,16.5,-,.831,.11,-15.2,-9.4,,
153,156,AIX,Aust Infrastructure Fd,1.207,1.945,+5.5,2.09,1.54,10.00,p,5.14,6.46,-23.1,24.40,8.0,26.2,.745,2.70,3.8,-1.8,,
154,151,CRZ,carsales.com,1.202,5.13,-5,5.63,4.40,17.70,f,3.45,4.93,-,22.20,23.1,-,13.511,.09,-1.2,-,,
155,157,AUT,Aurora Oil & Gas,1.187,2.94,+4,3.37,.56,-,,-,-,-,-2.08,-,-86.6,21.743,-,352.3,99.6,,
156,149,FPH,Fisher & Paykel Health,1.187,2.28,-12,2.83,2.16,9.95,,4.36,4.36,-4.5,7.37,30.9,7.2,5.224,.41,-12.7,5.0,,
157,150,SDL,Sundance Res,1.184,.435,-2,.665,.105,-,,-,-,-,-.51,-,-43.7,6.594,-,171.9,24.6,,
158,158,IRE,IRESS Market Tech,1.169,9.28,+16,9.57,7.62,38.00,p,4.09,5.38,11.8,40.34,23.0,36.9,8.498,.83,14.1,18.9,,
159,152,ERA,Energy Res,1.164,6.10,-23,16.58,6.01,8.00,,1.31,1.87,-79.5,24.60,24.8,-80.6,1.223,5.00,-61.1,-31.2,,
160,162,BPT,Beach Energy,1.136,1.03,+3.5,1.105,.595,1.75,f,1.70,2.21,-,-8.08,-,-,.828,1.20,34.2,-2.4,,
161,161,BKN,Bradken,1.121,7.85,+14,9.60,6.50,39.50,f,5.03,7.19,47.8,52.80,14.9,28.0,2.377,2.02,12.6,4.6,,
162,167,RRL,Regis Res,1.117,2.59,+16,2.60,.755,-,,-,-,-,4.17,62.1,-85.0,13.655,-,175.5,106.4,,
163,165,TPI,Transpacific Indust,1.110,1.155,+3,1.50,.92,-,,-,-,-,6.70,17.2,-59.6,.504,-.21,-9.0,-42.6,,
