Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 24, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4868.3 at 2010-12-24T14:38:19. Report at Friday, December 24, 2010. Processed Saturday at 2010-12-25T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
12,12,NCM,Newcrest Min,30.471,39.82,-95,43.71,29.73,25.00,,.63,.63,66.7,115.20,34.6,53.0,6.083,10.19,13.5,6.9,,
13,13,WDC,Westfield Grp stp,22.513,9.75,+15,10.508,8.971,79.00,,8.10,8.10,-11.7,53.60,18.2,-19.4,.926,10.49,6.2,-9.8,,
14,14,FMG,Fortescue Metals Grp,20.947,6.73,-5,6.93,3.28,-,,-,-,-,22.12,30.4,481.1,12.090,.51,51.6,-3.5,,
15,15,CSL,CSL,19.849,36.35,-47,37.56,30.45,80.00,p,2.20,2.26,14.3,185.77,19.6,-4.1,4.726,5.93,14.5,1.9,,
16,16,QBE,QBE Insurance Grp,19.361,18.41,+11,25.70,16.09,128.00,p,6.95,7.48,1.6,144.33,12.8,-6.2,1.880,.49,-23.0,-12.8,,
17,17,ORG,Origin Energy,14.909,16.85,-15,17.94,13.85,50.00,f,2.97,4.24,-,69.70,24.2,8.5,1.303,8.46,3.4,28.2,,
18,19,AXA,AXA Asia Pacific,12.981,6.28,+2,6.72,4.86,18.50,p,2.95,3.17,-,30.79,20.4,-,2.901,1.01,-1.2,-1.4,,
19,18,MQG,Macquarie Grp,12.912,37.24,-24,53.66,33.01,186.00,,4.99,4.99,.5,289.20,12.9,2.9,1.097,25.21,-19.4,-16.3,,
20,21,STO,Santos,11.590,13.26,+29,15.10,11.24,42.00,f,3.17,4.52,8.3,63.50,20.9,-67.0,1.664,-,-2.8,3.5,,
21,20,SUNDA,Suncorp-Metway def,11.353,8.86,-,8.86,8.69,-,,-,-,-,61.81,14.3,-,-,5.75,-,-,,
22,22,AMP,AMP,11.226,5.36,-1,6.83,4.85,31.00,p,5.78,7.14,-25.0,39.80,13.5,28.9,4.262,.90,-16.3,-13.8,,
23,23,FGL,Foster's Grp,10.974,5.67,+8,6.44,5.11,27.25,f,4.81,6.86,-,-24.10,-,-1.8,4.041,.49,8.1,-,,
24,25,BXB,Brambles,10.271,7.08,+11,7.75,5.11,25.00,p,3.53,3.83,-24.2,36.96,19.2,-21.1,5.362,.88,8.3,-11.3,,
25,24,CNA,Coal & Allied Ind,10.203,117.84,-16,118.55,77.99,800.00,f,6.79,9.70,-28.2,877.40,13.4,-27.2,6.787,19.26,62.1,23.8,,
26,26,LEI,Leighton Hldgs,9.382,31.18,-152,41.70,27.61,150.00,f,4.81,6.87,30.4,204.60,15.2,-4.3,3.653,8.13,-14.7,-16.6,,
27,28,OSH,Oil Search,9.361,7.13,+13,7.20,4.97,4.31,,.60,.60,-52.7,13.71,52.0,-68.5,3.238,-,17.1,15.2,,
28,27,ORI,Orica,9.201,25.41,+2,26.93,22.085,95.00,f,3.74,4.92,-2.1,370.97,6.8,141.4,2.533,1.44,1.2,-2.5,,
29,29,SGP,Stockland stp,8.531,3.58,-1,4.23,3.51,21.80,,6.09,6.09,-35.9,20.10,17.8,-45.5,.977,3.59,-9.4,-19.8,,
30,30,CCL,Coca-Cola Amatil,8.240,10.90,-8,12.74,10.32,45.50,f,4.17,5.96,11.5,63.10,17.3,10.1,5.150,1.47,-1.7,9.1,,
31,32,AMC,Amcor,8.210,6.70,+5,7.04,5.73,29.50,,4.40,4.40,-7.3,15.80,42.4,-,1.991,1.49,12.5,7.0,,
32,33,IAG,Insurance Aust Grp,8.191,3.94,+13,4.15,3.22,13.00,f,3.30,4.71,30.0,4.39,89.7,-27.0,1.759,1.16,1.1,2.6,,
33,31,WRT,Westfield Retail Tst stp,7.880,2.58,-11,2.69,2.57,-,,-,-,-,-,-,-,-,-,-,-,,
34,34,TCL,Transurban stp,7.307,5.07,-21,5.610,4.13,25.00,,4.93,4.93,10.3,4.60,110.2,-,1.750,2.77,-3.5,-3.7,,
35,35,AGK,AGL Energy,6.970,15.21,-19,16.92,13.51,59.00,,3.88,4.70,9.3,79.30,19.2,-19.8,1.202,5.89,12.3,8.6,,
36,36,QRN,QR National Ltd,6.783,2.78,-10,2.90,2.53,-,,-,-,-,-,-,-,.999,-,-,-,,
37,37,ASX,ASX,6.568,37.50,-105,43.89,28.02,173.10,f,4.62,6.59,5.0,190.40,19.7,6.8,2.248,3.49,13.3,-10.1,,
38,38,WOR,WorleyParsons,6.492,27.04,+13,30.95,19.95,75.50,p,2.79,3.65,-18.8,118.50,22.8,-26.3,3.530,.24,-3.9,-16.9,,
39,40,IPL,Incitec Pivot,6.417,3.94,+9,4.08,2.54,7.80,,1.98,1.98,77.3,25.30,15.6,20.9,1.777,.37,13.4,-5.7,,
40,41,CWN,Crown,6.335,8.40,+18,8.94,7.41,37.00,p,4.40,5.54,-,38.54,21.8,-1.5,1.853,3.42,9.2,-10.0,,
41,39,AWC,Alumina,6.076,2.49,-12,2.67,1.45,4.23,f,1.70,2.43,-80.7,.59,422.0,-88.5,1.868,1.22,38.9,-19.5,,
42,42,CPU,Computershare,6.001,10.80,-8,12.90,8.70,28.00,p,2.59,3.20,27.3,62.24,17.4,5.4,4.767,-1.61,-3.1,5.7,,
43,43,QAN,Qantas Airways,5.731,2.53,-9,3.03,2.12,-,,-,-,-100.0,4.90,51.6,9.7,.958,2.35,-15.4,-19.2,,
44,44,OZL,OZ Minerals,5.603,1.73,+3.5,1.81,.945,3.00,,1.73,1.73,-100.0,15.20,11.4,258.3,2.185,.95,49.6,-19.1,,
45,45,MAP,MAp Grp forus,5.584,3.00,+6,3.244,2.447,21.00,,7.00,7.00,-21.4,-14.47,-,-,.924,-,11.1,.8,,
46,46,GPT,GPT Grp stp,5.437,2.93,+2,3.16,.525,9.90,,3.38,3.38,-83.7,9.43,31.1,-69.3,.815,3.45,1.6,-33.8,,
47,47,RMD,ResMed Inc cdi,5.307,3.50,-,3.985,2.76,-,,-,-,-,29.57,11.8,22.7,3.513,1.64,18.0,5.6,,
48,48,CFX,CFS Retail Prop unt,5.030,1.78,-1.5,2.03,1.74,12.50,,7.02,7.02,-,12.65,14.1,-14.0,.994,2.02,-6.3,-5.5,,
49,49,AFI,Aust Foundation,4.985,4.92,+7,5.41,4.52,21.00,f,4.27,6.10,-,18.60,26.5,-14.1,1.253,4.71,-1.2,-3.0,,
50,50,TAH,Tabcorp Hldgs,4.904,7.16,-1,7.55,6.106,55.00,f,7.68,10.97,-15.4,77.10,9.3,-17.4,1.420,-1.35,14.5,-13.6,,
51,51,LLC,Lend Lease Grp stp,4.903,8.67,+10,10.105,6.70,32.00,f,3.69,5.27,-19.2,72.90,11.9,-8.8,1.447,4.76,-12.3,-16.2,,
52,52,AIO,Asciano Grp,4.843,1.655,+5.5,1.94,1.44,-,,-,-,-,-31.60,-,221.3,1.560,.08,-9.0,-36.8,,
53,54,COH,Cochlear,4.595,81.08,+105,82.00,60.87,200.00,p,2.47,3.30,14.3,275.70,29.4,17.6,10.483,4.01,20.9,5.8,,
54,53,SHL,Sonic Healthcare,4.490,11.56,-35,15.64,9.53,59.00,p,5.10,5.87,3.5,75.50,15.3,-11.9,1.755,-2.34,-21.1,-7.6,,
55,55,SGM,Sims Metal Mgt,4.482,21.87,-23,25.50,15.23,33.00,p,1.51,2.04,-13.2,64.90,33.7,186.5,1.367,9.48,.4,-3.1,,
56,56,BSL,BlueScope Steel,4.219,2.29,-,3.32,1.845,5.00,f,2.18,3.12,-,6.90,33.2,36.0,.733,2.53,-24.7,-31.1,,
57,59,EQN,Equinox Min cdi,4.157,5.86,+2,6.45,3.40,-,,-,-,-,7.22,81.2,-,6.108,-,34.7,-2.1,,
58,58,MGR,Mirvac Grp stp,4.150,1.215,-.5,1.685,1.19,8.00,,6.58,6.58,-,7.95,15.3,-23.7,.761,1.66,-19.2,-35.6,,
59,60,NHC,New Hope Corp,4.143,4.99,+14,5.354,3.933,9.50,f,1.90,2.72,2.7,22.30,22.4,-30.3,1.771,2.82,11.3,41.5,,
60,61,GMG,Goodman Grp forus,4.140,.65,+2,.75,.56,3.40,,5.23,5.23,-61.2,-9.90,-,-63.6,.877,.47,2.3,-44.2,,
61,57,TOL,Toll Hldgs,4.070,5.76,-17,9.33,5.34,25.00,f,4.34,6.20,-,39.90,14.4,-7.0,1.492,1.38,-31.6,-14.6,,
62,63,DXS,DEXUS Prop Grp stp,3.968,.82,+2,.87,.715,5.04,,6.15,6.15,-30.1,.66,124.2,-32.4,.793,.95,2.7,-18.6,,
63,62,RIV,Riversdale Min,3.950,16.70,+28,16.84,6.764,-,,-,-,-,-.40,-,-,7.806,1.96,136.5,19.3,,
64,64,CTX,Caltex Aust,3.853,14.27,+1,14.57,8.72,55.00,f,3.85,5.51,-30.6,34.40,41.5,68.9,1.317,10.76,60.8,-6.6,,
65,66,MCC,Macarthur Coal,3.845,12.84,+42,17.17,8.62,25.00,f,1.95,2.78,-100.0,49.30,26.0,-36.6,3.407,4.34,16.4,11.2,,
66,65,AQA,Aquila Res,3.803,9.77,+21,10.346,6.464,-,,-,-,-,-10.90,-,13.8,8.597,-,-3.3,14.5,,
67,67,ARG,Argo Invest,3.781,6.22,+15,7.05,5.51,25.00,f,4.02,5.74,-51.8,26.00,23.9,6.8,1.171,6.08,-4.9,-4.6,,
68,70,ILU,Iluka Res,3.760,8.98,+46,9.26,3.23,-,,-,-,-,-14.20,-,-,3.433,2.57,150.8,29.9,,
69,68,AND,Andean Res,3.661,6.61,-,7.19,2.24,-,,-,-,-,-3.93,-,118.3,24.315,-,154.2,43.4,,
70,73,BLD,Boral,3.601,4.97,+14,6.04,4.15,13.50,f,2.72,3.88,3.9,-15.20,-,-76.6,1.371,3.92,-14.1,-3.0,,
71,69,BEN,Bendigo & Adelaide,3.579,10.01,+3,10.48,7.72,58.00,f,5.79,8.28,36.5,67.40,14.9,38.8,.922,5.27,8.4,-6.3,,
72,76,RHC,Ramsay Health Care,3.563,17.63,+99,17.92,10.88,43.50,f,2.47,3.52,14.5,69.40,25.4,13.4,2.911,1.29,66.8,21.1,,
73,71,PDN,Paladin Energy,3.562,4.91,-,5.17,3.37,-,,-,-,-,-8.92,-,-,3.174,1.53,17.5,-10.2,,
74,72,FBU,Fletcher Bld,3.545,5.80,+5,6.85,5.61,20.51,,3.54,3.54,-24.9,36.48,15.9,-25.3,1.443,2.36,-6.9,-13.0,,
75,74,OST,OneSteel,3.484,2.61,-1,4.15,2.46,11.00,,4.21,4.21,10.0,19.51,13.4,-2.8,.775,1.77,-19.5,-19.6,,
76,75,WHC,Whitehaven Coal,3.391,6.87,-2,7.15,4.01,5.60,f,.82,1.16,-34.1,24.20,28.4,-39.7,3.315,1.98,32.7,30.5,,
77,77,TTS,Tatts Grp,3.317,2.55,+2,2.58,2.089,10.00,f,3.92,5.60,-52.4,9.40,27.1,6.1,1.344,-1.26,13.8,-6.9,,
78,78,FXJ,Fairfax Media,3.246,1.38,-.5,1.885,1.26,2.50,f,1.81,2.25,25.0,11.50,12.0,-4.3,.612,-.27,-19.4,-29.5,,
79,80,TEL,Telecom Corp of NZ,3.176,1.65,-.5,2.08,1.44,15.07,,9.13,9.13,-1.2,16.25,10.2,-22.9,1.536,.49,-10.5,-17.9,,
80,79,HVN,Harvey Norman,3.166,2.98,-3,4.23,2.92,14.00,f,4.70,6.71,27.3,21.78,13.7,15.8,1.467,-,-26.4,-21.0,,
81,81,MTS,Metcash,3.144,4.09,+2,4.57,3.84,26.00,f,6.36,9.08,8.3,29.85,13.7,8.3,2.282,.14,-2.7,3.8,,
82,82,SOL,Soul Pattinson,3.026,12.68,+8,15.235,11.669,33.86,f,2.67,3.82,6.3,90.62,14.0,-19.2,.786,11.33,-3.2,15.8,,
83,83,JHX,James Hardie Ind cdi,2.965,6.80,+12,8.86,5.05,-,,-,-,-,-70.78,-,-,-,-1.02,-20.0,2.3,,
84,84,PTM,Platinum Asset,2.818,5.02,-4,5.90,4.44,22.00,f,4.38,6.26,-100.0,24.39,20.6,7.5,12.502,-,-5.7,5.1,,
85,92,LYC,Lynas Corp,2.693,1.62,+12.5,1.79,.375,-,,-,-,-,-3.23,-,-72.9,4.350,-,194.6,30.1,,
86,85,SVW,Seven Grp Hldgs,2.651,8.68,+10,8.79,5.41,-,f,-,-,2.9,-,-,-80.9,.920,-,31.6,-7.8,,
87,88,CPB,Campbell Brothers,2.619,38.80,+53,39.79,26.20,120.00,p,3.09,3.76,4.2,164.41,23.6,-33.5,4.129,4.40,33.6,13.0,,
88,86,CSR,CSR,2.596,1.71,-,2.13,1.585,9.00,f,5.26,7.51,15.9,8.10,21.1,6.3,1.428,1.00,-.1,-11.7,,
89,87,ATM,Aneka Tambang cdi,2.594,1.36,-,1.36,1.06,1.42,,1.04,1.04,-60.2,5.55,24.5,-60.3,2.670,-,29.8,-9.3,,
90,93,PNA,PanAust,2.468,.835,+1.5,.86,.40,-,,-,-,-,3.93,21.2,-,4.238,.23,47.8,-3.8,,
91,94,FLT,Flight Centre,2.466,24.71,+64,25.12,15.33,70.00,f,2.83,4.05,677.8,140.30,17.6,41.6,3.470,3.07,38.5,-5.7,,
92,91,AQP,Aquarius Platinum,2.437,5.26,-12,7.95,3.89,6.59,,1.25,1.25,-,7.15,73.6,-,2.481,-,-27.6,-23.8,,
93,90,SPN,SP AusNet stp,2.432,.87,-3.5,.975,.76,8.00,p,9.20,10.77,-30.7,8.72,10.0,-1.5,.877,.91,4.0,.5,,
94,96,UGL,UGL,2.407,14.50,+29,15.53,12.55,64.00,f,4.41,6.30,-,87.70,16.5,-3.8,2.077,-.32,5.9,-4.2,,
95,97,CGF,Challenger FSG,2.364,4.71,+5,4.92,3.24,14.50,,3.08,3.08,16.0,55.30,8.5,10.6,1.375,-,15.2,3.0,,
96,95,BOQ,Bank of Qld,2.318,10.44,-25,13.03,9.68,52.00,f,4.98,7.11,200.0,80.60,13.0,14.6,.965,7.55,-5.4,-11.5,,
97,98,DJS,David Jones,2.308,4.49,-3,5.48,4.10,30.00,f,6.68,9.54,7.1,34.00,13.2,8.9,3.101,1.27,-11.5,.3,,
98,101,MGX,Mount Gibson Iron,2.263,2.09,+4,2.42,1.16,-,,-,-,-,12.30,17.0,60.1,2.441,.86,26.7,-15.9,,
99,99,SEK,Seek,2.255,6.70,-15,8.57,6.05,11.90,f,1.78,2.54,29.3,26.50,25.3,42.5,6.389,.67,-1.4,-3.5,,
100,102,REH,Reece Aust,2.217,22.26,+85,26.65,20.50,58.00,f,2.61,3.72,13.7,115.00,19.4,14.7,3.727,5.97,-6.9,-3.5,,
101,100,APA,APA Grp stp,2.207,4.00,-15,4.21,3.14,32.75,,8.19,8.19,5.7,19.40,20.6,-5.5,1.582,1.28,14.3,10.9,,
102,103,EXT,Extract Res,2.180,8.96,+24,9.35,5.96,-,,-,-,-,-14.90,-,178.3,14.225,-,7.6,102.4,,
103,89,ERA,Energy Res,2.138,11.21,-213,23.95,10.83,33.00,f,2.94,4.21,39.3,87.90,12.8,131.0,2.212,-,-52.1,-15.5,,
104,105,AIA,Auckland Airport,2.096,1.59,+3,1.70,1.41,6.33,,3.98,3.98,-1.0,1.95,81.5,-2.4,1.348,1.19,4.8,-11.4,,
105,104,CPA,C'wlth Prop ord unt,2.082,.85,-1,1.002,.815,5.55,,6.53,6.53,-36.9,5.89,14.4,5.0,.916,1.13,-9.1,-12.8,,
106,106,MYR,Myer Hldgs,2.073,3.56,+3,4.02,2.86,-,f,-,-,-,-,-,63.6,2.418,-.23,3.9,-,,
107,109,BLY,Boart Longyear,2.066,4.48,+13,4.57,2.43,2.22,p,.50,.57,-100.0,8.15,55.0,-97.5,1.975,1.50,27.1,-37.3,,
108,111,MIN,Mineral Res,2.052,12.20,+38,12.42,6.11,20.00,f,1.64,2.34,3.4,68.50,17.8,90.6,4.226,2.75,78.0,30.8,,
109,108,BBG,Billabong Intl,2.047,8.07,-1,12.32,7.31,36.00,p,4.46,5.42,-20.0,58.30,13.8,-19.4,1.681,.40,-23.4,-13.5,,
110,107,ABC,Adelaide Brighton,2.032,3.20,-3,3.72,2.293,15.50,f,4.84,6.92,-10.0,23.60,13.6,1.5,2.266,1.16,24.0,3.7,,
111,110,MLT,Milton Corp,1.998,16.20,+3,19.40,15.35,73.00,f,4.51,6.44,-9.0,78.20,20.7,-8.3,1.357,17.34,-4.2,-5.9,,
112,112,JBH,JB Hi-Fi,1.956,17.91,+6,22.76,17.32,66.00,f,3.69,5.26,50.0,109.74,16.3,23.7,6.670,1.82,-18.1,7.7,,
113,113,GFF,Goodman Fielder,1.870,1.355,-1,1.675,1.235,10.75,p,7.93,8.28,2.4,11.70,11.6,-16.7,1.121,-.17,-10.2,-3.1,,
114,117,PRY,Primary Health Care,1.811,3.65,+13,6.02,3.00,25.00,f,6.85,9.78,78.6,27.80,13.1,-1.7,.733,-1.24,-35.1,-21.5,,
115,114,IFL,IOOF Hldgs,1.781,7.75,-,7.90,5.03,35.00,f,4.52,6.45,775.0,29.80,26.0,74.9,2.008,.51,34.4,2.0,,
116,118,TSE,Transfield Services,1.737,3.36,-1,4.256,2.795,14.00,f,4.17,5.95,16.7,17.66,19.0,-32.7,2.160,.31,-13.5,-24.7,,
117,115,CMJ,Consolidated Media,1.719,3.06,-9,3.43,2.75,16.50,,5.39,6.86,-,61.12,5.0,22.9,3.874,.73,5.2,-4.6,,
118,120,ANN,Ansell,1.697,12.76,-25,13.79,9.95,30.50,,2.39,2.39,8.9,89.60,14.2,.9,2.554,2.22,19.6,4.5,,
119,116,ALZ,Australand Prop stp,1.684,2.92,-14,3.09,2.20,20.50,,7.02,7.02,-50.5,14.90,19.6,-55.1,.751,3.44,22.3,-21.8,,
120,119,CEU,ConnectEast stp,1.675,.425,-1.5,.49,.355,2.00,,4.71,4.71,-47.8,-1.49,-,-74.3,.901,.47,2.2,-30.5,,
121,128,GCL,Gloucester Coal,1.657,11.80,+55,12.71,7.226,-,,-,-,-100.0,39.90,29.6,-67.4,5.338,1.99,59.0,32.0,,
122,123,BKW,Brickworks,1.653,11.20,+17,13.55,10.55,40.00,f,3.57,5.10,2.6,96.70,11.6,-8.4,1.002,9.28,-7.1,-1.6,,
123,121,AGO,Atlas Iron,1.624,2.97,-4,3.23,1.68,-,,-,-,-,-9.60,-,-80.7,4.525,-,57.1,7.4,,
124,124,AZT,Aston Res Ltd,1.624,7.94,-1,8.79,5.49,-,,-,-,-,-,-,-,4.029,-,-,-,,
125,130,ALL,Aristocrat Leisure,1.602,3.00,+7,4.73,2.52,3.50,,1.17,1.17,-81.3,-15.00,-,-24.3,10.412,.15,-24.6,-33.1,,
126,132,REA,REA Grp,1.591,12.27,+42,12.73,8.46,16.00,f,1.30,1.86,-100.0,39.50,31.1,5244.6,11.461,.65,28.8,21.6,,
127,126,ZIM,Zimplats Hldgs,1.588,14.75,-25,15.04,9.50,-,,-,-,-,133.06,11.1,-,2.511,-,34.6,1.9,,
128,131,MND,Monadelphous Grp,1.588,18.14,+38,18.17,11.77,83.00,f,4.58,6.54,12.2,96.86,18.7,10.6,11.003,1.65,33.5,16.2,,
129,125,KAR,Karoon Gas Aust,1.578,7.26,-18,11.45,4.51,-,,-,-,-,-8.42,-,-,4.361,-,-31.6,28.8,,
130,127,DOW,Downer EDI,1.548,4.51,-18,9.44,3.33,29.10,,6.45,6.45,.3,.90,501.1,12.2,1.245,1.94,-49.0,-1.1,,
131,149,SDL,Sundance Res,1.545,.57,+10,.59,.105,-,,-,-,-,-.40,-,-43.7,8.604,-,267.8,9.8,,
132,133,IOF,ING Office Fd stp,1.542,.565,+1,.655,.525,3.90,,6.90,6.90,-59.6,1.60,35.3,-51.6,.753,.74,-5.6,-19.7,,
133,134,SKT,Sky Net,1.518,3.90,+3,4.35,3.57,11.18,,2.87,2.87,-1.2,21.47,18.2,17.6,1.493,.42,4.2,-6.9,,
134,135,TEN,Ten Network Hldgs,1.505,1.44,+1,1.879,1.273,6.00,,4.17,4.17,-100.0,14.40,10.0,82.3,1.668,-.26,-4.9,-16.1,,
135,137,IVA,Ivanhoe Aust,1.481,3.54,+5,3.741,2.45,-,,-,-,-,-20.30,-,-26.1,-,-,.8,-,,
136,129,DUE,DUET Grp forus,1.477,1.665,-11,1.90,1.56,20.00,,12.01,12.04,-17.1,16.25,10.2,-30.9,.975,1.74,4.1,-5.6,,
137,136,SKIDA,Spark Infrastructure stp  d,1.473,1.11,-,1.12,1.10,-,,-,-,-,10.66,10.4,-,-,1.83,-,-,,
138,141,NVT,Navitas,1.438,3.90,+15,5.56,3.37,18.80,f,4.82,6.88,31.5,18.80,20.7,30.9,13.903,-.23,-.9,28.8,,
139,139,SKC,Sky City Entertain,1.438,2.50,+2,2.80,2.11,13.64,,5.46,5.46,9.7,14.38,17.4,1.2,2.330,.51,-2.9,-11.0,,
140,138,WAN,West Aust News,1.428,6.50,-6,8.44,6.24,45.00,f,6.92,9.89,36.4,45.40,14.3,-2.6,10.937,-,-14.5,-14.8,,
141,144,CQO,Charter Hall Office unt,1.416,2.87,+19,3.25,2.25,17.75,,6.18,6.18,-50.7,-19.00,-,-,.685,4.20,-1.2,-35.0,,
142,122,PPT,Perpetual,1.393,31.56,-545,40.28,27.11,210.00,f,6.65,9.51,110.0,227.10,13.9,8.7,3.859,3.95,-9.4,-17.7,,
143,140,PRU,Perseus Min,1.387,3.28,-5,3.55,1.47,-,,-,-,-,-2.94,-,15.0,4.321,-,85.3,34.3,,
144,146,NUF,Nufarm,1.348,5.15,+14,10.623,3.20,15.00,,2.91,2.91,-100.0,-15.00,-,-70.2,.770,3.45,-52.7,-27.5,,
145,147,IIF,ING Industrial Fd unt,1.322,.51,+.5,.545,.345,3.21,,6.29,6.31,-66.3,-13.00,-,-65.3,.719,.57,14.0,-34.8,,
146,142,LNC,Linc Energy,1.318,2.64,-12,3.00,.897,-,f,-,-,-,-3.48,-,-66.4,5.649,-,74.3,54.2,,
147,151,GNC,Graincorp,1.309,6.60,+22,8.200,5.063,25.00,f,3.79,5.41,97.2,39.90,16.5,-53.5,1.020,4.54,11.9,-5.3,,
148,155,TPI,Transpacific Indust,1.297,1.35,+7.5,1.48,.92,-,,-,-,-,6.70,20.1,-59.6,.589,-.22,-.4,-43.0,,
149,153,GBG,Gindalbie Metals,1.295,1.385,+6,1.45,.855,-,,-,-,-,-.36,-,-42.9,2.798,-,30.7,4.9,,
150,145,HTA,Hutchison,1.289,.095,-.2,.135,.088,-,,-,-,-,2.33,4.1,-93.1,.937,.10,-20.6,-20.5,,
151,150,BKN,Bradken,1.260,9.02,-10,9.44,5.70,34.00,f,3.77,5.38,47.8,54.10,16.7,28.0,2.670,2.10,38.7,11.1,,
152,143,TPM,TPG Telecom,1.256,1.62,-11,2.58,1.38,4.00,f,2.47,3.52,100.0,7.60,21.3,203.2,2.820,-.19,-.6,70.8,,
153,152,CGG,Citadel Resource Grp,1.234,.51,-.5,.545,.235,-,,-,-,-,-1.08,-,-70.3,2.595,-,49.5,30.0,,
154,159,FPH,Fisher & Paykel H,1.223,2.35,+6,2.83,2.18,9.95,,4.23,4.23,-4.5,7.37,31.9,7.2,5.383,.41,-11.3,-5.0,,
155,160,SFR,Sandfire Res,1.216,8.21,+31,8.31,2.777,-,,-,-,-,-27.50,-,365.5,21.433,-,127.2,191.6,,
156,154,AIZ,Air New Zealand,1.215,1.12,-1,1.16,.83,5.45,,4.87,4.87,6.6,6.17,18.2,-42.2,.955,1.15,22.0,-7.4,,
157,148,AUN,Austar United,1.208,.95,-7,1.445,.835,-,,-,-,-,3.50,27.1,118.4,-,-.28,-33.1,-15.7,,
158,156,MML,Medusa Min,1.178,6.26,-24,6.95,2.564,5.00,,.80,.80,-,44.35,14.1,95.4,5.725,1.19,69.8,63.3,,
159,163,HGG,Henderson Grp cdi,1.177,2.10,+8,2.60,1.92,10.22,,4.87,4.87,-10.1,10.64,19.7,-43.9,2.328,-.14,-3.2,-5.6,,
160,162,APN,APN News & Media,1.173,1.935,+4,2.54,1.68,9.00,,4.65,5.53,-81.7,16.70,11.6,-40.2,1.014,-.75,-13.0,-22.2,,
161,158,AIX,Aust Infra unt,1.164,1.875,-5.5,2.09,1.54,10.00,,5.33,6.77,-23.1,33.22,5.6,26.2,.718,2.61,5.3,-8.7,,
162,167,MSB,Mesoblast,1.162,4.60,+25,5.39,1.36,-,,-,-,-,-10.51,-,6.3,30.649,.24,238.2,53.2,,
163,161,TAL,Tower Aust,1.146,2.73,-2,2.98,1.955,5.75,f,2.11,3.01,12.1,22.80,12.0,20.7,1.347,1.33,2.0,2.0,,
