ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5528.0 at 2015-07-03T16:35:36. Report at Friday, July 3, 2015. Processed Saturday at 2015-07-04T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,3.55,3.30,3.40,,
Antipa Min,AZY,.02,.016,.016,,
  opt may16,AZYO,.012,.007,.007,,
Bellamys Aust,BAL,4.84,4.50,4.55,,
BetaShares GBP etf unt,POU,20.46,20.36,20.44,,
China Waste Corp,CWC,.45,.40,.41,,
Citigold Corp,CTO,.045,.041,.042,,
Collins Foods,CKF,3.14,2.82,2.98,,
Coventry Res cdi,CYY,.061,.045,.045,,
Eden Energy,EDE,.037,.027,.03,,
  opt sep18,EDEO,.014,.012,.012,,
Goldphyre Res opt sep16,GPHO,.011,.005,.008,,
Market Vectors Moat,MOAT,40.79,40.20,40.20,,
Seafarms Grp,SFG,.105,.085,.095,,
Smartgroup Corp,SIQ,2.35,2.21,2.21,,
Sonic Healthcare,SHL,22.75,22.04,22.04,,
Surfstitch Grp,SRF,2.09,1.81,1.85,,
US Select POF unt,USF,2.80,2.15,2.36,,
US Select POF II unt,USG,2.26,2.24,2.24,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.13,1.17,1.17,,
Aquaint Capital,AQU,.15,.28,.26,,
Aurora Div Inc Tr mfunt,AOD,.815,.85,.84,,
Bradken,BKN,1.31,1.455,1.40,,
Carnarvon Pet opt dec15,CVNO,.03,.04,.035,,
C'wlth Bank  of Aust fym3wu,CBAHA,99.15,100.651,100.40,,
Fletcher Bldg,FBU,7.10,7.22,7.15,,
Grandbridge,GBA,.023,.027,.026,,
Greencross,GXL,5.58,5.86,5.61,,
iCar Asia,ICQ,.655,.745,.70,,
ITL,ITD,.18,.205,.20,,
King Island,KIS,.10,.11,.11,,
MACA,MLD,.71,.78,.73,,
Mitchell Services,MSV,.018,.019,.019,,
Market Vectors China,CETF,67.20,78.01,70.40,,
MOKO Social Media,MKB,.098,.12,.115,,
Nine Entertainment,NEC,1.46,1.51,1.487,,
Pacific Niugini,PNR,.047,.068,.048,,
Prime Media Grp,PRT,.66,.705,.685,,
Resource Dev Grp,RDG,.009,.01,.01,,
Steamships Trading,SST,25.00,28.00,28.00,,
Treasury Grp,TRG,9.20,9.68,9.31,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
