ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5347.1 at 2014-03-14T16:46:36. Report at Friday, March 14, 2014. Processed Saturday at 2014-03-15T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Beach Energy,BPT,1.742,1.74,1.695,,
Bendigo & Adelaide Bk pref,BENPC,100.00,99.99,99.80,,
Blackwall Property,BWF,.34,.31,.29,,
Emerchants,EML,.845,.78,.75,,
Flat Glass Ind,FGI,.055,.045,.045,,
iProperty Grp,IPP,3.49,3.48,3.00,,
Katana Capital,KAT,.875,.85,.86,,
Krakatoa Res,KTA,.275,.235,.26,,
  opt jun15,KTAO,.06,.055,.055,,
Lamboo Res,LMB,.655,.56,.415,,
Latin Gold,LAT,.06,.049,.044,,
OBJ,OBJ,.06,.049,.043,,
  opt dec14,OBJOA,.05,.039,.031,,
Paringa Res,PNL,.28,.27,.27,,
Progen Pharma,PGL,.66,.52,.50,,
Rubik Financial,RFL,.45,.42,.39,,
SG Fleet Grp,SGF,1.79,1.78,-,,
Shoply rts26mard,SHPR,.003,-,-,,
Tasmania Mines,TMM,1.70,1.65,1.55,,
Valence Industries,VXL,.365,.33,.335,,
  opt jul16,VXLO,.17,.125,.125,,
Westpac Banking cps,WBCPC,110.38,104.10,104.10,,
Z Energy,ZNZ,3.69,3.57,3.68,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res 12%  cn14,AYIG,.69,.70,.70,,
Adcorp Aust,AAU,.04,.045,.045,,
Alchemy Resources,ALY,.022,.023,.023,,
ALS,ALQ,7.05,7.15,7.30,,
AGB Apr15,GSBG15,106.714,-,-,,
AGB May21,GSBI21,114.31,-,-,,
Bisalloy Steel,BIS,.45,.50,.50,,
Carpentaria Expl,CAP,.10,.11,.11,,
CFS Retail Prop def,CFXDA,1.935,-,-,,
Clarity OSS,CYO,.007,.008,.009,,
Comet Res,CRL,.013,.016,.016,,
Coral Sea Pet,CSP,.075,.095,.10,,
Data#3,DTL,.70,.735,.76,,
Dateline Res,DTR,.025,.03,.032,,
Devine,DVN,.62,.652,.67,,
Discovery Metals,DML,.03,.036,.035,,
IMX Res,IXR,.035,.037,.045,,
Karoon Gas Aust,KAR,2.71,3.00,2.86,,
McAleese,MCS,.485,.50,.59,,
Mktvectaueqweight etf unt,MVW,19.90,20.15,-,,
Octanex ctg,OXXCB,.06,.07,.07,,
Quickflix,QFX,.009,.011,.012,,
Sipa Res,SRI,.048,.052,.051,,
SMS Management,SMX,3.60,3.80,3.72,,
SPDR Emerging Mkts,WEMG,14.79,15.44,15.23,,
Trade Me Grp,TME,3.43,3.59,3.46,,
UXC,UXC,.85,.89,.92,,
Western Desert Res,WDR,.455,.59,.605,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
