ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4264.1 at 2011-12-09T16:37:39. Report at Friday, December 9, 2011. Processed Saturday at 2011-12-10T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech 10% cn11,AGIG,1.34,1.33,1.335,,
AMCB Fund No 5,AKY,98.79,98.43,98.43,,
ANZ Banking Grp pref cps3,ANZPC,101.15,100.99,101.00,,
Coziron Res,CZR,.058,.05,.044,,
DUET Grp forus,DUE,1.795,1.785,1.78,,
Red Fork Energy,RFE,.835,.665,.64,,
Senex Energy Ltd,SXY,.655,.64,.64,,
Western Manganese,WMN,.60,.57,.57,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adept Solutions,AAO,.135,.34,.34,,
Alesco Corp,ALS,1.10,1.18,1.23,,
Aura Energy,AEE,.175,.195,.19,,
Aurora Funds,AFV,.60,.68,.68,,
Aust Leaders Fund,ALF,1.035,1.04,1.04,,
AusTex Oil,AOK,.067,.07,.07,,
Avonlea Minerals,AVZ,.045,.06,.066,,
Bowen Energy,BWN,.026,.032,.032,,
Celamin Hldgs NL ctg,CNLCA,.115,.13,.13,,
CGA Min,CGX,2.12,2.27,2.25,,
Dart Energy,DTE,.45,.465,.46,,
Echo Res,EAR,.10,.12,.13,,
Euroz Ltd opt mar14,EZLO,.475,.55,.52,,
Folkestone,FLK,.072,.075,.075,,
Gold Anomaly,GOA,.017,.019,.018,,
Int'l Goldfields,IGS,.032,.034,.034,,
iShares MSCI Taiwan cdi,ITW,11.62,11.93,11.74,,
KIM Rare Earths,KRE,.085,.10,.095,,
Linc Energy,LNC,1.355,1.44,1.42,,
Liquefied Natural,LNG,.285,.295,.295,,
Manhattan Corp,MHC,.22,.23,.23,,
Medivac,MDV,.016,.021,.021,,
Medusa Min,MML,5.09,5.46,5.13,,
Multi Channel,MUT,.004,.006,.005,,
Nuplex Industries,NPX,1.81,1.93,1.93,,
Oakton,OKN,1.33,1.395,1.36,,
Peninsula Energy,PEN,.033,.035,.035,,
  opt jun12,PENOA,.008,.01,.013,,
  opt dec15,PENOC,.017,.018,.021,,
Rand Mining,RND,.375,.38,.45,,
RCG Corp,RCG,.375,.38,.38,,
ResMed Inc cdi,RMD,2.425,2.48,2.485,,
Sentosa Min,SEO,.08,.10,.10,,
Shaw River Manganese,SRR,.068,.14,.14,,
Silex Systems,SLX,1.86,1.96,1.95,,
Silver Mines,SVL,.16,.17,.17,,
Structural Monitor cdi,SMNDC,.078,.08,-,,
Syndicated Metals,SMD,.07,.09,.09,,
Terramin Aust,TZN,.13,.135,.135,,
Tigers Realm Coal,TIG,.23,.27,.28,,
Traka Res,TKL,.155,.16,.165,,
UnderCoverWear,UCW,.03,.04,.035,,
Uranium Equities,UEQ,.05,.053,.053,,
VDM Grp,VMG,.041,.044,.043,,
Vector Res,VEC,.068,.07,.07,,
Virax Hldgs,VHL,.01,.011,.011,,
VMoto,VMT,.013,.015,.016,,
White Cliff Nickel,WCN,.077,.10,.10,,
WPG Resources,WPG,.084,.092,.087,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
