ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5816.0 at 2015-03-12T16:42:06. Report at Thursday, March 12, 2015. Processed Friday at 2015-03-13T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,1.80,1.69,1.30,,
Actinogen,ACW,.094,.074,.076,,
Adelaide Brighton,ABC,4.56,4.52,4.33,,
ALE Prop Grp stp,LEP,3.55,3.49,3.49,,
Amcor,AMC,14.70,14.30,14.445,,
Ansell,ANN,26.65,26.06,25.70,,
APN Outdoor Grp,APO,3.30,3.06,3.04,,
Aust Careers Network,ACO,2.09,2.08,2.00,,
Aust Pharmaceutical,API,1.55,1.42,1.165,,
Bellamys Aust,BAL,2.91,2.80,2.31,,
BetaShares US Dollar etf unt,USD,13.00,12.67,12.84,,
Brambles,BXB,11.43,11.31,11.12,,
BT Invest Mgt,BTT,9.42,8.78,8.75,,
Catapult Grp Intl,CAT,.67,.61,.60,,
Codan,CDA,1.11,1.02,.985,,
Computershare,CPU,13.56,13.09,12.64,,
Cyclopharm,CYC,.70,.48,.45,,
Draig Res,DRG,.037,.032,.026,,
Dubber Corp,DUB,.29,.04,.04,,
Echo Entertainment,EGP,4.67,4.45,4.59,,
Eneabba Gas,ENB,.042,.033,.034,,
GBST Hldgs,GBT,5.49,5.35,5.00,,
Highfield Res,HFR,1.05,1.02,.91,,
Isentia Grp,ISD,3.62,3.45,3.48,,
iShares S&P MidCap cdi,IJH,196.79,195.85,195.24,,
iShares S&P SmCap cdi,IJR,152.33,151.81,150.77,,
iShares MSCI Japan cdi,IJP,16.45,16.03,16.28,,
iShares MSCI Taiwan cdi,ITW,20.70,20.55,20.66,,
iShares Russell 2000 cdi,IRU,160.59,159.30,158.64,,
Joyce Corp,JYC,1.00,.90,.82,,
Life Healthcare Grp,LHC,3.15,3.10,2.96,,
Macquarie Grp,MQG,76.85,75.81,72.95,,
Novion Prop Grp stp,NVN,2.65,2.58,2.59,,
Orbital Corp,OEC,.49,.47,.46,,
Primary Health Care,PRY,5.16,5.00,4.97,,
Qantas Airways,QAN,3.03,2.94,3.00,,
Rectifier Technologies,RFT,.009,.006,.004,,
ResMed Inc cdi,RMD,8.98,8.62,8.64,,
Silver Chef,SIV,8.08,8.00,7.70,,
Sirtex Medical,SRX,39.25,36.00,36.23,,
SkyCity Entertain,SKC,4.03,3.97,3.90,,
Sydney Airport forus,SYD,5.31,5.27,5.25,,
Tandou,TAN,.645,.58,.48,,
UBS IQ MSCI WexAu etf unt,UBW,20.16,20.12,20.08,,
Webster,WBA,1.53,1.42,1.35,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AJ Lucas Grp,AJL,.29,.335,.335,,
Anchor Res,AHR,.08,.11,.11,,
Antares Energy,AZZ,.13,.145,.155,,
Ausdrill,ASL,.34,.36,.37,,
Ausenco,AAX,.31,.32,.33,,
Austin Explore,AKK,.02,.028,.032,,
Avita Medical,AVH,.063,.077,.078,,
Bannerman Res,BMN,.05,.054,.055,,
Bentley Capital,BEL,.13,.14,.14,,
BetaShares Euro etf unt,EEU,13.62,13.95,14.14,,
Centaurus Metals,CTM,.021,.025,.025,,
Connexion Media opt feb17,CXZO,.022,.025,-,,
Dorsavi,DVL,.33,.35,.35,,
Eden Energy,EDE,.008,.009,.009,,
Energy Action,EAX,1.66,1.85,1.85,,
Gage Roads Brewing,GRB,.066,.072,.074,,
Geodynamics,GDY,.033,.037,.036,,
Grays Ecommerce,GEG,.955,1.16,1.21,,
Ikwezi Mining,IKW,.004,.006,.005,,
Kasbah Res,KAS,.035,.043,.044,,
Kazakhstan Corp,KPC,.095,.10,.12,,
Korvest,KOV,4.25,4.40,4.40,,
New Standard Energy,NSE,.02,.025,.023,,
PanAust,PNA,1.135,1.26,1.16,,
Phosphagenics,POH,.046,.065,.07,,
Prairie Mining,PDZ,.21,.25,.295,,
Redflex Hldgs,RDF,.50,.63,.65,,
Renascor Res,RNU,.02,.025,.025,,
Reward Minerals opt jun16,RWDO,.18,.40,.40,,
Royal Wolf Hldgs,RWH,2.12,2.30,2.35,,
Simavita cdi,SVA,.40,.42,.45,,
Tabcorp Hldgs notemar37,TAHHB,102.50,106.00,104.40,,
Tlou Energy,TOU,.15,.19,.195,,
Vocation,VET,.068,.077,.07,,
Yancoal Aust,YAL,.038,.055,.076,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
