ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5206.5 at 2013-10-14T16:40:36. Report at Monday, October 14, 2013. Processed Tuesday at 2013-10-15T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.52,.50,.46,,
Adslot,ADJ,.085,.079,.073,,
Anittel Grp,AYG,.008,.006,.005,,
Azure Healthcare,AZV,.18,.15,.14,,
Bega Cheese,BGA,3.95,3.90,3.56,,
BT Invest Mgt,BTT,4.66,4.63,4.45,,
Chalmers,CHR,2.91,2.85,2.85,,
Digital Perf Grp,DIG,.015,.006,.006,,
Emerging Leaders,ELI,.935,.91,.91,,
Enero Grp,EGG,.74,.70,.66,,
Facilitate Digital,FAC,.08,.072,.073,,
Farm Pride Foods,FRM,.16,.13,.10,,
Freedom Foods Grp,FNP,3.12,2.80,2.85,,
Greencross,GXL,6.95,6.83,6.205,,
Holista Colltech,HCT,.094,.09,.07,,
Hutchison,HTA,.097,.088,.073,,
iProperty Grp,IPP,1.795,1.665,1.64,,
iShares Glb Telecom cdi,IXP,69.73,69.70,68.73,,
Kathmandu Hldgs,KMD,3.29,3.24,3.10,,
King River Copper opt jun15,KRCO,.02,.017,.01,,
Lithex Res opt dec15,LTXOA,.004,.003,.003,,
Longreach Grp,LRG,.34,.32,.30,,
Macquarie Radio,MRN,1.135,1.07,1.00,,
Mint Wireless,MNW,.31,.27,.19,,
Mobile Embrace,MBE,.235,.20,.135,,
MOKO Social Media,MKB,.16,.125,.15,,
  opt jun15,MKBOA,.115,.09,.099,,
Mortgage Choice,MOC,3.00,2.98,2.80,,
National Aust Bank cps,NABPA,102.59,102.39,102.00,,
Nearmap,NEA,.485,.48,.385,,
Qube Holdings,QUB,2.16,2.11,2.09,,
Rampart Energy def,RTDDC,.058,.055,-,,
REA Grp,REA,40.46,40.04,39.74,,
Rumble Res opt jun15,RTROB,.008,.006,.007,,
Slater & Gordon,SGH,3.92,3.88,3.82,,
Suncorp Grp nte nov23,SUNPD,102.50,102.05,102.20,,
Technology One,TNE,2.25,2.16,2.12,,
The Trust Company,TRU,7.78,7.75,7.52,,
Transaction Solutions,TSN,.011,.01,.007,,
Virtus Health,VRT,8.67,8.60,8.54,,
Watpac,WTP,.87,.83,.785,,
Westpac Banking frn aug23,WBCHB,101.42,101.18,101.10,,
Whitefield,WHF,4.03,4.00,3.96,,
Xero,XRO,17.60,16.55,17.10,,
Z Energy,ZNZ,3.56,3.55,3.47,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGB Jun14,GSBK14,104.668,-,-,,
Crowe Horwath,CRH,.555,.56,.585,,
Enegex NL,ENX,.027,.05,-,,
Goldsearch,GSE,.004,.005,.005,,
Gujarat NRE Coal,GNM,.055,.06,.10,,
Hawthorn Res,HAW,.033,.034,.042,,
Integrated Research,IRI,.875,.88,.90,,
Magnolia Res,MGB,.12,.14,.17,,
Mantle Min Corp,MNM,.023,.026,.032,,
Minerals Corp,MSC,.002,.003,.003,,
Mungana Gold,MUX,.04,.051,.057,,
Northwest Res,NWR,.025,.03,.04,,
Peak Resources,PEK,.095,.099,.105,,
Peel Mining,PEX,.265,.28,.29,,
Pilbara Minerals,PLS,.008,.01,.014,,
Prima BioMed,PRR,.027,.032,.037,,
QRxPharma,QRX,.65,.66,.70,,
Resolute Min,RSG,.52,.55,.615,,
SML Corp,SOP,.03,.04,.035,,
Sthn Hem Min def,SUHDA,.038,.039,-,,
Tanami Gold,TAM,.044,.045,.05,,
Tangiers Pet opt oct13,TPTOA,.014,.016,.024,,
Webjet,WEB,3.46,3.49,3.75,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
