ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5301.2 at 2014-12-03T16:37:36. Report at Wednesday, December 3, 2014. Processed Thursday at 2014-12-04T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.435,.35,.35,,
Altium,ALU,3.33,3.31,3.31,,
Amcor,AMC,12.67,12.35,12.35,,
AMP Capital China unt,AGF,.98,.92,.92,,
Astro Japan Prop Grp forus,AJA,4.84,4.72,4.83,,
Australian Ind Reit unt,ANI,2.20,2.14,2.155,,
BetaShares S&P 500 etf unt,UMAX,15.88,15.70,15.70,,
BetaShares US Dollar etf unt,USD,11.72,11.59,11.59,,
Brambles,BXB,10.07,9.83,9.85,,
Charter Hall Grp forus,CHC,4.73,4.61,4.61,,
Chorus,CNU,2.57,1.95,1.95,,
Corporate Travel,CTD,10.77,10.44,10.44,,
CSL,CSL,86.465,83.33,83.33,,
DuluxGroup,DLX,5.91,5.85,5.88,,
Elanor Investors stp,ENN,1.53,1.50,1.50,,
ETS Oracle,ETSORC,60.26,34.793,34.793,,
Federation Cntres stp,FDC,2.84,2.79,2.81,,
Fisher & Paykel Health,FPH,5.45,5.19,5.29,,
Global Masters Fund,GFL,1.41,1.40,1.40,,
GPT Grp stp,GPT,4.30,4.18,4.27,,
ICollege opt jul17,ICTO,.07,.04,.04,,
iShares S&P MidCap cdi,IJH,171.46,171.37,171.37,,
iShares S&P 500 cdi,IVV,248.78,246.67,246.67,,
iShares S&P SmCap cdi,IJR,132.58,132.57,132.57,,
iShares China LCap cdi,IZZ,48.65,48.12,48.12,,
iShares Glb Health cdi,IXJ,123.71,121.16,121.16,,
iShares Global 100 cdi,IOO,94.86,93.72,93.72,,
iShares Glb Cons cdi,IXI,110.83,108.93,108.93,,
iShares MSCI EAFE cdi,IVE,76.65,75.69,75.69,,
iShares MSCI Japan cdi,IJP,14.08,13.76,13.95,,
iShares MSCI Sing cdi,ISG,15.84,15.82,15.82,,
London City Equities,LCE,.26,.24,.24,,
Market Vectors Prop etf unt,MVA,17.36,16.95,17.13,,
Novion Prop Grp stp,NVN,2.20,2.16,2.16,,
Pental def,PTLDA,.52,.50,.50,,
Ramsay Health Care,RHC,55.33,54.92,54.92,,
ResMed Inc cdi,RMD,6.40,6.28,6.28,,
Singapore Tel cdi,SGT,3.55,3.54,3.54,,
Sirtex Medical,SRX,28.79,27.35,27.35,,
SPDR DJ Global Reit,DJRE,18.99,18.62,18.62,,
SPDR Global Dividend,WDIV,17.51,17.38,17.38,,
SPDR Prop Fund etf unt,SLF,10.88,10.70,10.87,,
SPDRWorld ex Aust etf unt,WXOZ,22.71,22.45,22.45,,
SPDRWrldexAuHdgd etf unt,WXHG,19.02,18.77,18.77,,
Tower,TWR,1.90,1.85,1.85,,
Vista Grp Intl,VGI,3.38,3.24,3.34,,
Vngd Aust FI Ind etf unt,VAF,50.50,50.00,50.00,,
Vngd Aust Property etf unt,VAP,68.82,66.92,68.00,,
Vngd MSCI Intl Sh etf unt,VGS,52.71,52.26,52.26,,
Vngd  MSCI Intl Sh H etf unt,VGAD,51.01,51.00,51.00,,
Vngd US Total Market cdi,VTS,127.09,126.18,126.18,,
Westfield Corp stp,WFD,8.64,8.33,8.35,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.011,.012,.012,,
Aberdeen Leaders,ALR,1.085,1.09,1.09,,
ADX Energy,ADX,.006,.008,.008,,
Antares Energy,AZZ,.275,.335,.335,,
Aust Pacific Coal def,AQCDA,.007,.01,.01,,
Azonto Petroleum,APY,.005,.007,.007,,
Bailador Tech Invest,BTI,.90,.92,.92,,
Base Res,BSE,.21,.24,.235,,
Bathurst Res NZ,BRL,.022,.026,.026,,
BC Iron,BCI,.46,.545,.545,,
Blackham Res,BLK,.061,.072,.072,,
Blue Energy,BUL,.035,.038,.037,,
Breville Grp,BRG,6.07,6.58,6.39,,
Buxton Res,BUX,.069,.081,.081,,
Byron Energy,BYE,.46,.58,.56,,
Calibre Grp,CGH,.315,.34,.34,,
Caravel Min opt may16,CVVOA,.001,.002,.002,,
Central Petroleum,CTP,.11,.15,.15,,
C'wlth Bank  of Aust perls vii,CBAPD,95.45,96.75,96.75,,
Consolidated Tin Min,CSD,.037,.05,.047,,
Corum Grp,COO,.11,.125,.125,,
Cue Energy Resources,CUE,.08,.087,.086,,
Decmil Grp,DCG,1.11,1.28,1.28,,
Discovery Metals,DML,.017,.03,.03,,
Doray Minerals,DRM,.265,.285,.285,,
Ecargo Hldgs cdi,ECG,.275,.355,.355,,
Euroz,EZL,1.02,1.04,1.04,,
Fleetwood Corp,FWD,1.20,1.25,1.25,,
Fletcher Bldg,FBU,7.40,7.44,7.44,,
Flight Centre Travel,FLT,38.34,38.60,38.37,,
Flinders Mines,FMS,.012,.013,.013,,
Gateway Min,GML,.035,.041,.041,,
Gryphon Minerals,GRY,.054,.061,.061,,
Haranga Res,HAR,.01,.017,.012,,
Hillgrove Res,HGO,.455,.495,.495,,
Horseshoe Metals,HOR,.008,.01,.01,,
IMX Res,IXR,.01,.011,.011,,
Intrepid Mines,IAU,.14,.175,.175,,
Japara Healthcare,JHC,1.91,2.34,2.32,,
Kinetiko Energy,KKO,.035,.049,.049,,
Legacy Iron Ore,LCY,.006,.007,.007,,
Liontown Res,LTR,.005,.007,.007,,
Lynas Corp opt sep15,LYCO,.008,.009,.009,,
Marengo Min cdi,MMC,.008,.01,.01,,
MaxiTRANS Ind,MXI,.47,.56,.56,,
Mermaid Marine,MRM,1.32,1.492,1.492,,
Metallum,MNE,.01,.011,.011,,
MGM Wireless,MWR,.935,.98,.96,,
Mineral Deposits,MDL,.91,1.10,1.10,,
Mint Wireless,MNW,.06,.071,.071,,
New Standard Energy,NSE,.04,.06,.057,,
NSL Consolidated,NSL,.004,.006,.006,,
Octanex ctg,OXXCB,.009,.02,.02,,
Orca Energy,OGY,.008,.01,.01,,
Orpheus Energy,OEG,.015,.016,.016,,
Pacific Ore,PSF,.007,.009,.009,,
Promesa,PRA,.009,.01,.01,,
RCR Tomlinson,RCR,1.795,2.12,2.12,,
Resolute Min,RSG,.22,.23,.225,,
Rox Resources,RXL,.028,.031,.031,,
Santos,STO,8.93,10.10,10.10,,
Schaffer Corp,SFC,5.15,5.45,5.45,,
Senex Energy,SXY,.265,.322,.322,,
Skilled Grp,SKE,1.63,1.925,1.925,,
Sovereign Gold,SOC,.01,.014,.014,,
St Barbara,SBM,.07,.086,.086,,
Sun Resources,SUR,.004,.006,.006,,
Sundance Res,SDL,.028,.033,.033,,
Swick Min Services,SWK,.21,.235,.235,,
WAM Active,WAA,1.115,1.19,1.17,,
Waratah Res,WGO,.001,.003,.003,,
Watermark Mkt fd,WMK,.895,.905,.90,,
Westoz Investment opt aug15,WICO,.011,.015,.015,,
WHL Energy def,WHNDA,.048,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
