ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5267.4 at 2015-10-12T16:40:05. Report at Monday, October 12, 2015. Processed Tuesday at 2015-10-13T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,7.30,7.29,7.17,,
Altura Mining opt jun16,AJMO,.033,.025,.028,,
Amalgamated Hldgs,AHD,14.15,13.96,13.40,,
Antipa Min,AZY,.025,.008,.011,,
APN Outdoor Grp,APO,4.29,4.15,3.99,,
Apollo Cons,AOP,.045,.042,.035,,
Armour Energy,AJQ,.19,.185,.15,,
Aust Careers Network,ACO,3.50,3.32,3.20,,
BBX Minerals,BBX,.043,.022,.024,,
Boss Resources,BOE,.023,.022,.023,,
Cardinal Res opt sep19,CDVOA,.072,.07,.06,,
Cimic Grp,CIM,26.76,25.64,24.44,,
DGR Global,DGR,.049,.047,.042,,
EBOS Grp,EBO,12.07,11.50,11.36,,
Elementos,ELT,.013,.012,.012,,
Emmerson Res,ERM,.048,.036,.036,,
Evolution Mining,EVN,1.505,1.39,1.305,,
Fe Ltd,FEL,.03,.027,.024,,
Gateway Lifestyle stp,GTY,2.68,2.66,2.56,,
General Min Corp,GMM,.15,.14,.11,,
HFA Hldgs,HFA,3.01,2.87,2.81,,
Hitech Grp Aust,HIT,.60,.50,.345,,
iProperty Grp,IPP,3.50,3.33,3.06,,
Japara Healthcare,JHC,3.21,3.15,2.92,,
Kangaroo Isl Timber,KPT,10.00,9.50,9.50,,
Latin Res opt mar17,LRSO,.002,.001,.001,,
Mozambi Res,MOZ,.046,.045,.043,,
  opt dec17,MOZO,.025,.023,.024,,
Northern Star Res,NST,2.99,2.93,2.72,,
Pacific Niugini opt aug17,PNRO,.031,.03,.025,,
Pepper Grp,PEP,3.54,3.49,3.42,,
Pilbara Minerals,PLS,.395,.335,.315,,
Pro Medicus,PME,2.95,2.74,2.49,,
Probiotec,PBP,.34,.33,.25,,
Ramelius Res,RMS,.22,.21,.195,,
Reffind,RFN,1.32,1.20,1.28,,
Saracen Min,SAR,.565,.55,.537,,
St Barbara,SBM,1.295,1.275,1.175,,
Star Striker opt dec17,SRTOA,.009,.008,.007,,
Torian Res,TNR,.37,.36,.30,,
Triple Energy,TNP,.009,.008,.007,,
Webjet,WEB,4.66,4.60,4.40,,
Westpac Banking nyr3qut,WBCPF,99.50,98.80,99.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
99 Wuxian cdi,NNW,.135,.14,.165,,
Alliance Res,AGS,.031,.145,.13,,
Anglo Aust Res,AAR,.005,.007,.007,,
Applabs Tech opt may16,ALAO,.005,.008,.008,,
Fatfish Internet Grp opt jul16,FFGO,.002,.003,.003,,
Fertoz,FTZ,.125,.13,.15,,
"GI Dynamics, Inc cdi",GID,.028,.029,.031,,
Golden Deeps,GED,.007,.008,.008,,
Golden Rim Res,GMR,.003,.004,.004,,
Key Petroleum,KEY,.003,.004,.004,,
Metallica Min,MLM,.038,.04,.041,,
MHM Metals,MHM,.006,.01,.01,,
Mortgage Choice,MOC,1.705,1.735,1.825,,
Primary Health Care,PRY,3.65,3.66,3.74,,
Regal Resources,RER,.025,.026,.029,,
Rey Resources,REY,.055,.057,.061,,
RTG Mining cdi,RTG,.46,.47,.465,,
Rumble Res,RTR,.017,.018,.021,,
Western Mining,WMN,.18,.20,.225,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
