ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5270.1 at 2013-09-25T16:44:35. Report at Wednesday, September 25, 2013. Processed Thursday at 2013-09-26T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp cap note,ANZPD,101.33,101.25,100.35,,
Atcor Medical,ACG,.19,.185,.15,,
Bank of Qld,BOQ,10.92,10.81,9.89,,
BigAir Grp,BGL,.87,.79,.795,,
Bionomics,BNO,.78,.735,.70,,
Brickworks,BKW,13.90,13.28,12.29,,
Cedar Woods Prop,CWP,7.39,7.30,6.57,,
Challenger,CGF,5.75,5.56,5.22,,
Cradle Res,CXX,.31,.23,.28,,
  opt jan15,CXXO,.12,.08,.085,,
Donaco Intl,DNA,.65,.59,.50,,
  opt jan15,DNAO,.42,.27,.21,,
Empire Oil & Gas,EGO,.017,.015,.016,,
Energy Action,EAX,3.78,3.72,3.41,,
eServGlobal,ESV,.50,.45,.46,,
Eumundi Grp,EBG,.067,.065,.065,,
Galileo Japan Tr unt,GJT,1.585,1.575,.72,,
Generation Healthcare unt,GHC,1.15,1.12,1.11,,
Healthscope Notes 10.25% cn,HLNGA,106.00,105.15,104.25,,
Hunter Hall Global,HHV,.98,.955,.96,,
Hutchison,HTA,.058,.053,.049,,
iProperty Grp,IPP,1.46,1.35,1.265,,
iShares Europe cdi,IEU,47.92,47.84,47.83,,
JB Hi-Fi,JBH,20.98,20.80,19.345,,
Kathmandu Hldgs,KMD,3.10,2.70,2.70,,
Landmark White,LMW,.44,.40,.40,,
Lindsay Aust,LAU,.275,.255,.245,,
Macquarie Grp cap.nte,MQGPA,103.50,102.00,101.00,,
National Aust Bank,NAB,35.36,35.29,32.75,,
  cps,NABPA,101.75,101.35,101.00,,
Neon Energy,NEN,.36,.282,.35,,
Neptune Marine,NMS,.05,.047,.041,,
Nick Scali,NCK,2.93,2.80,2.69,,
Oil Search,OSH,8.845,8.77,8.45,,
Orocobre,ORE,2.32,2.16,2.06,,
PPK Grp,PPK,.50,.48,.46,,
Praemium,PPS,.14,.135,.095,,
Rubik Financial,RFL,.25,.24,.23,,
Santos,STO,15.38,15.27,14.92,,
Scantech,SCD,1.30,1.28,.98,,
Sirtex Medical,SRX,14.02,13.39,13.20,,
Sky Network TV,SKT,5.21,5.05,5.01,,
Slater & Gordon,SGH,3.79,3.76,3.53,,
SmartTrans Hldgs,SMA,.016,.012,.008,,
Suncorp-Metway cap. note,SBKHB,72.64,71.90,71.50,,
Waterberg Coal,WCC,.20,.018,.018,,
Watermark Mkt fd,WMK,1.06,1.035,1.00,,
  opt dec14,WMKO,.11,.10,.08,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Argentina Min,AVK,.008,.012,.012,,
Carbon Polymers,CBP,.02,.025,.025,,
Cardinal Res,CDV,.045,.046,.057,,
Galaxy Res opt dec14,GXYO,.011,.013,.012,,
Hot Rock,HRL,.005,.006,.006,,
Indophil Res,IRN,.165,.185,.19,,
Laramide Res cdi,LAM,.56,.785,.75,,
MHM Metals,MHM,.09,.094,.105,,
OrotonGroup,ORL,5.83,6.00,6.44,,
Perpetual Res,PEC,.07,.08,.155,,
Potash Min,POK,.098,.105,.105,,
Radar Iron,RAD,.025,.03,.027,,
Tanami Gold,TAM,.053,.059,.056,,
Tangiers Pet opt oct13,TPTOA,.035,.045,.06,,
Titan Energy,TTE,.005,.006,.006,,
Victory Mines,VIC,.008,.01,.01,,
Wide Bay Aust,WBB,4.85,4.90,4.92,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
