ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5390.3 at 2014-05-19T16:40:06. Report at Monday, May 19, 2014. Processed Tuesday at 2014-05-20T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Office ord unt,TOF,2.04,2.02,2.01,,
ANZ Banking Grp cap note2,ANZPE,102.44,102.24,101.73,,
Aust Gov Index Fund,AQF,2.01,1.95,1.95,,
Austal,ASB,1.17,1.15,1.11,,
Blue Sky Alt Invest,BLA,2.73,2.70,2.44,,
Euroz,EZL,1.38,1.335,1.275,,
Fairfax Media,FXJ,1.065,1.055,1.02,,
Highfield Res,HFR,.68,.63,.40,,
LBT Innovations,LBT,.255,.23,.145,,
Macquarie Grp cap.nte,MQGPA,105.45,105.31,104.91,,
Metals X,MLX,.265,.255,.205,,
Naracoota Res opt sep15,NRRO,.005,.004,.004,,
National Aust Bank natincsec,NABHA,79.77,79.50,78.55,,
Reclaim Ind,RCM,.022,.009,.009,,
Red River Res,RVR,.04,.038,.017,,
RedHill Education,RDH,1.00,.905,.91,,
SFG Australia,SFW,.925,.885,.755,,
Structural Monitor cdi,SMN,.385,.32,.245,,
Tabcorp Hldgs notemar37,TAHHB,106.90,106.50,105.76,,
Village Roadshow,VRL,7.95,7.83,7.45,,
Westside Corp,WCL,.43,.42,.39,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,.942,.98,1.01,,
Adv Braking Tech,ABV,.006,.007,.007,,
Aust Masters YF3,AYJ,93.12,93.631,94.227,,
Arafura Resources,ARU,.06,.061,.071,,
Aura Energy,AEE,.027,.029,.03,,
AGB Jan18,GSBA18,110.542,-,-,,
AGB Jun14,GSBK14,102.959,-,-,,
AGIB Sep25,GSIQ25,131.99,-,-,,
AGIB Sep30,GSIQ30,124.79,-,-,,
Aust Renewable,ARW,.20,.30,.46,,
Bandanna Energy,BND,.089,.091,.10,,
Boadicea Res,BOA,.14,.17,.165,,
Boart Longyear,BLY,.21,.225,.28,,
Bradken,BKN,3.61,3.84,4.15,,
Brighton Min,BTN,.005,.006,.009,,
Burson Grp,BAP,2.00,2.03,2.02,,
Cadence Capital opt aug15,CDMO,.044,.045,.052,,
Carpentaria Expl,CAP,.079,.082,.084,,
Centaurus Metals,CTM,.10,.105,.105,,
Chandler Macleod,CMG,.31,.32,.40,,
Clean TeQ Hldgs,CLQ,.048,.05,.052,,
Coalspur Mines,CPL,.07,.075,.17,,
CogState,CGS,.26,.28,.315,,
Dynasty Resources,DMA,.015,.02,.025,,
Ecosave Hldgs,ECV,.90,1.00,.91,,
Elk Petroleum,ELK,.085,.094,.09,,
Fantastic Hldgs,FAN,1.72,1.795,1.835,,
Fleetwood Corp,FWD,2.18,2.22,2.27,,
Funtastic,FUN,.093,.10,.12,,
GBM Resources,GBZ,.017,.022,.024,,
Hawkley Oil & Gas,HOG,.015,.017,.018,,
International Coal,ICX,.052,.06,.07,,
Malagasy Min,MGY,.018,.019,.019,,
Maverick Drilling,MAD,.215,.22,.255,,
McPherson's,MCP,1.045,1.06,1.17,,
Monteray Mining,MRY,.01,.014,.014,,
Nex Metals Explore,NME,.007,.008,.008,,
ORH,ORH,.009,.016,.016,,
Orinoco Gold opt may15,OGXO,.008,.014,.01,,
Phosphagenics,POH,.077,.078,.085,,
Salmat,SLM,1.77,1.84,1.90,,
Silex Systems,SLX,1.205,1.485,1.78,,
SML Corp,SOP,.008,.024,.024,,
Sthn Cross Media,SXL,1.02,1.05,1.25,,
Sun Resources,SUR,.016,.017,.018,,
Super Retail Grp,SUL,9.025,9.03,10.10,,
Tangiers Pet,TPT,.165,.175,.205,,
Trade Me Grp,TME,3.33,3.40,3.55,,
Wildhorse Energy,WHE,.013,.014,.015,,
Wollongong Coal,WLC,.05,.055,.073,,
World Titanium Res,WTR,.065,.067,.081,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
