ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5066.7 at 2013-08-22T16:44:05. Report at Thursday, August 22, 2013. Processed Friday at 2013-08-23T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,2.90,2.58,2.40,,
Aurora Funds,AFV,.425,.42,.325,,
BetaShares GBP etf unt,POU,17.42,16.78,16.82,,
Brain Resource,BRC,.36,.32,.33,,
Breville Grp,BRG,8.76,7.48,7.90,,
Byron Energy,BYE,.70,.65,.585,,
Clime Invest,CIW,.86,.825,.82,,
Gage Roads Brewing,GRB,.21,.19,.19,,
GBST Hldgs,GBT,2.82,2.70,2.35,,
GWA Grp,GWA,2.91,2.86,2.60,,
Infomedia,IFM,.655,.64,.60,,
Insurance Aust Grp cps,IAGPC,105.00,104.20,103.35,,
Kathmandu Hldgs,KMD,2.60,2.54,2.40,,
Lonestar Res,LNR,.235,.205,.17,,
MAX Trust unt,MXQ,.395,.385,.39,,
Mint Wireless,MNW,.074,.03,.025,,
Praemium,PPS,.095,.09,.085,,
Prana Biotech,PBT,.51,.455,.415,,
Primero Min cdi,PPM,5.93,5.80,5.38,,
Prophecy Int'l,PRO,.47,.46,.415,,
RBS Pfizer,RBSPFE,30.84,26.872,26.872,,
RCG Corp,RCG,.70,.595,.59,,
RCR Tomlinson,RCR,2.85,2.72,2.42,,
Reece Aust,REH,25.10,24.75,23.80,,
Schaffer Corp,SFC,5.10,4.85,4.60,,
Select Harvests,SHV,4.00,3.96,3.85,,
Slater & Gordon,SGH,3.48,3.07,3.35,,
Suncorp-Metway cap. note,SBKHB,71.00,69.00,68.00,,
TNG opt jul15,TNGO,.014,-,-,,
Villa World Grp,VLW,1.61,1.55,1.30,,
Vita Grp,VTG,.80,.715,.645,,
WAM Capital,WAM,1.825,1.81,1.70,,
WAM Research,WAX,1.125,1.06,1.05,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Atlantic Gold ctg,ATVCD,.001,.003,.003,,
AGIB Sep30,GSIQ30,115.37,-,-,,
Bisan,BSN,.01,.016,.018,,
Deep Yellow,DYL,.029,.032,.033,,
Emeco Hldgs,EHL,.195,.20,.22,,
Forte Energy,FTE,.009,.01,.011,,
iShares UBS Gov Infl etf unt,ILB,99.12,99.97,99.78,,
iShares UBS Treasury etf unt,IGB,99.42,99.72,99.82,,
Kalnorth Gold,KGM,.035,.04,.041,,
Minbos Res,MNB,.01,.02,.014,,
Nexus Energy,NXS,.069,.07,.075,,
OGL Resources cdi,OGL,.013,.015,.015,,
Orpheus Energy,OEG,.027,.045,.04,,
Pepinnini Minerals,PNN,.018,.02,.02,,
Potash Min,POK,.115,.12,.12,,
Red Gum Res,RGX,.019,.024,.027,,
Sthn Hem Min cdi,SUH,.05,.09,.075,,
Trafford Res opt oct14,TRFOA,.02,.035,.035,,
Treasury Wine Estates,TWE,4.56,4.88,4.68,,
Venus Metals,VMC,.07,.08,.08,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
