ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4364.7 at 2012-03-16T16:41:23. Report at Friday, March 16, 2012. Processed Saturday at 2012-03-17T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,1.495,1.40,1.12,,
ARB Corp,ARP,8.89,8.81,8.86,,
Aurora Oil & Gas,AUT,3.95,3.59,3.42,,
Ausdrill,ASL,4.16,4.15,4.03,,
Aust Infrastructure Fd unt,AIX,2.26,2.19,2.09,,
Black Mountain,BMZ,.31,.295,.29,,
Breville Grp,BRG,3.72,3.52,3.61,,
Brookfield unt,BPA,4.03,3.95,3.95,,
Cabcharge Aust,CAB,6.07,5.75,5.79,,
carsales.com,CRZ,5.57,5.20,5.38,,
Chrysalis Res,CYS,.195,.12,.115,,
Clarity OSS,CYO,.046,.042,.044,,
ETS Apple,ETSAPL,580.00,508.67,487.55,,
ETS JPMorgan Chase,ETSJPM,42.60,38.19,35.55,,
ETS Wal-Mart,ETSWMT,57.77,54.749,54.749,,
Fantastic Hldgs,FAN,2.44,2.40,2.40,,
GrainCorp,GNC,8.89,8.10,8.25,,
Growthpoint new,GOZNA,2.02,1.96,1.94,,
Haranga Res,HAR,.54,.50,.43,,
Ideas Int'l,IDE,1.38,1.25,1.21,,
iShares Glb Health cdi,IXJ,56.40,54.60,54.86,,
Kasbah Res,KAS,.335,.28,.28,,
Kina Pet,KPL,.33,.28,.28,,
  opt nov12,KPLO,.15,.08,.09,,
Lion Energy,LIO,.04,.038,.036,,
Macmahon Hldgs,MAH,.88,.84,.83,,
Macro Corp,MAC,.02,.008,.008,,
Magellan Flagship,MFF,.78,.74,.72,,
Maverick Drilling,MAD,1.01,.83,.87,,
MEO Aust,MEO,.245,.22,.21,,
Metals Aust,MLS,.063,.048,.047,,
News a nonvote,NWSLV,19.14,18.46,18.53,,
NEXTDC,NXT,2.29,2.08,1.975,,
Norwest Energy,NWE,.076,.06,.046,,
NRW Hldgs,NWH,4.17,4.03,3.87,,
OIL Basins opt jun12,OBLOA,.049,.034,.028,,
OrotonGroup,ORL,8.99,8.95,8.74,,
Papillon Res,PIR,1.42,1.255,1.15,,
QR National,QRN,4.03,3.94,3.96,,
RCR Tomlinson,RCR,2.09,2.00,1.93,,
Senex Energy,SXY,1.115,1.025,1.085,,
SP AusNet stp,SPN,1.045,1.00,1.005,,
Spark Infrastructure stp,SKI,1.44,1.365,1.42,,
Sthn Cross Elect Engnr,SXE,1.14,1.12,1.05,,
Stratum Metals,SXT,.275,.21,.195,,
Super Retail Grp,SUL,7.61,7.24,7.15,,
Virgin Australia,VAH,.48,.455,.435,,
Viterra Inc cdi,VTA,15.35,10.35,10.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res,AYI,.014,.026,.026,,
  12%  cn12,AYIG,.69,.79,.75,,
ERO Min,ERO,.01,.015,.011,,
Eyecare Partners,EPL,.03,.04,.039,,
Hastie Grp,HST,.36,.43,.48,,
Hazelwood Res,HAZ,.08,.087,.094,,
HGL,HNG,.945,1.00,.99,,
IDM Intl rts23mard,IDMR,.009,-,-,,
Mungana Gold,MUX,.435,.455,.51,,
Pearl Healthcare,PHL,.048,.051,.05,,
Russaustgovtbondetf etf unt,RGB,19.69,-,-,,
Saracen Min opt jun13,SARO,.33,.70,.70,,
St George Min,SGQ,.094,.11,.10,,
Tribune Res,TBR,1.375,1.43,1.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
