ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5316.6 at 2014-09-26T16:38:36. Report at Friday, September 26, 2014. Processed Saturday at 2014-09-27T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Coal FE Resources,CES,.028,.027,.022,,
ETS Bank of America,ETSBAC,19.20,18.27,16.70,,
Isentric,ICU,.265,.004,.004,,
iShares MSCI Sing cdi,ISG,15.33,15.23,15.12,,
Nufarm Finance (NZ) exc.nov11,NFNG,82.50,81.70,81.00,,
Orrex Res,ORX,.055,.021,.032,,
Pioneer Credit,PNC,1.805,1.715,1.65,,
Real Energy Corp,RLE,.355,.335,.35,,
  opt may15,RLEO,.075,.07,.06,,
SG Fleet Grp,SGF,1.89,1.875,1.815,,
US Masters Res Prop Fd unt,URF,1.98,1.92,1.84,,
Zeta Pet cdi,ZTA,.015,.006,.009,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
8common,8CO,.23,.245,.26,,
Aberdeen Leaders,ALR,1.155,1.21,1.20,,
Alara Res,AUQ,.036,.046,.046,,
ALS,ALQ,5.56,6.76,7.31,,
ANZ Banking Grp pref cps2,ANZPA,99.251,100.55,101.55,,
  pref cps3,ANZPC,99.80,100.80,101.20,,
  cap note2,ANZPE,98.10,99.85,104.00,,
Armour Energy,AJQ,.076,.085,.087,,
Arrium,ARI,.37,.372,.648,,
Ashley Services Grp,ASH,1.70,1.78,1.85,,
Atlas Iron,AGO,.455,.525,.56,,
Aurizon Hldgs,AZJ,4.55,4.60,4.69,,
Aurora Absolute Return ord unt,ABW,1.015,1.03,1.02,,
Aurora Div Inc Tr mfunt,AOD,.95,.975,.99,,
Aust Foundation 6.25% cn,AFIG,114.20,115.01,118.00,,
Aust Wealth Invest,AWI,.18,.195,.25,,
BC Iron,BCI,1.69,1.95,2.755,,
BetaShares Geared Aust,GEAR,19.02,19.61,19.56,,
BHP Billiton,BHP,34.02,35.37,36.35,,
Chalice Gold Mines,CHN,.12,.13,.135,,
Coca-Cola Amatil,CCL,8.81,9.00,8.96,,
Cockatoo Coal,COK,.022,.023,.024,,
Colonial Hldgs frn mar37,CNGHA,101.021,102.20,103.72,,
C'wlth Bank  of Aust perls v,CBAPA,200.00,200.40,200.50,,
  perls vi,CBAPC,101.20,102.90,105.00,,
Crown Resorts,CWN,13.88,14.46,14.59,,
Elk Petroleum,ELK,.07,.086,.10,,
Flight Centre Travel,FLT,42.59,44.64,44.14,,
Gateway Min,GML,.049,.05,.051,,
Havilah Res,HAV,.11,.115,.13,,
IAG Finance (NZ) exch.note,IANG,102.70,103.05,106.20,,
iShares S&P High Div etf unt,IHD,15.18,15.41,15.64,,
iSonea,ISN,.082,.105,.14,,
Jacka Res opt may16,JKAO,.004,.005,.008,,
JB Hi-Fi,JBH,15.25,16.21,16.48,,
K2 Asset Mgt,KAM,.50,.55,.555,,
Kasbah Res,KAS,.063,.065,.08,,
Kina Petroleum,KPL,.305,.335,.32,,
MGT Res,MGS,.025,.035,.043,,
Monadelphous Grp,MND,12.77,13.70,15.10,,
Mount Gibson Iron,MGX,.545,.59,.68,,
National Aust Bank cps,NABPA,98.58,99.90,102.50,,
  cps ii,NABPB,98.99,99.92,102.00,,
Northern Iron,NFE,.075,.085,.10,,
NRW Hldgs,NWH,.835,.88,.957,,
Orca Energy,OGY,.014,.018,.017,,
Patrys,PAB,.017,.021,.022,,
QV Equities,QVE,.95,.965,.96,,
Sandon Capital Invest opt jul15,SNCO,.017,.018,.021,,
Seven West Media,SWM,1.577,1.62,1.83,,
Shoply,SHP,.013,.017,.02,,
Siburan Res,SBU,.019,.03,.021,,
Solimar Energy,SXS,.019,.024,.023,,
Sthn Cross Media,SXL,.957,1.015,1.055,,
Subzero Grp,SZG,.018,.021,.05,,
Suncorp Grp pref cps2,SUNPC,103.10,103.60,106.57,,
  pref cps3,SUNPE,99.55,100.55,103.60,,
Sundance Res,SDL,.064,.075,.082,,
THE Pas Grp,PGR,.87,.95,1.04,,
UBS IQ Res Pf ASF etf unt,ETF,20.91,21.31,21.12,,
Urbanise.com,UBN,.63,-,-,,
Waratah Res,WGO,.008,.014,.015,,
Westpac Banking perpetual,WBCPD,99.00,100.00,101.74,,
  perptl ii,WBCPE,97.71,99.25,102.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
