ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5470.3 at 2014-05-23T16:38:06. Report at Friday, May 23, 2014. Processed Saturday at 2014-05-24T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AIMS Prop Sec Fund unt,APW,.12,.11,.093,,
Alumina,AWC,1.495,1.375,1.405,,
AMP frn dec23,AMPHA,103.24,102.30,102.05,,
ANZ Banking Grp cap note2,ANZPE,102.999,102.24,101.73,,
APN News & Media,APN,.757,.69,.71,,
APT Pipelines notesep72,AQHHA,108.00,106.80,107.48,,
Betashare Geared Aust etf unt,GEAR,20.36,20.30,-,,
Challenger,CGF,7.43,7.08,7.06,,
C'wlth Bank  of Aust,CBA,81.37,81.29,79.95,,
Crown Resorts notesep72,CWNHA,109.50,108.90,108.55,,
DEXUS Prop Grp stp,DXS,1.145,1.122,1.14,,
DUET Grp forus,DUE,2.43,2.25,2.20,,
Elders hybrids,ELDPA,30.40,28.90,24.551,,
Energy One,EOL,.395,.385,.36,,
ETFS Physical Palladium,ETPMPD,88.44,85.31,84.13,,
Genera Biosystems,GBI,.22,.215,.15,,
Korvest,KOV,7.40,7.15,6.30,,
Macquarie Grp cap.nte,MQGPA,105.90,105.31,104.91,,
Milton Corp,MLT,4.45,4.39,4.40,,
Market Vectors Prop etf unt,MVA,15.80,15.70,15.76,,
National Aust Bank cps,NABPA,102.99,102.75,102.46,,
Objective Corp,OCL,1.03,1.00,.96,,
Oil Search,OSH,9.31,9.27,9.08,,
PieNETWORKS,PIE,.16,.061,.09,,
RBS Microsoft,RBSMSF,42.62,41.56,41.56,,
Red Gum Res opt nov17,RGXOA,.004,.002,.002,,
Red River Res,RVR,.052,.038,.017,,
RedHill Education,RDH,1.02,.905,.91,,
Ruralco Hldgs,RHL,3.76,3.64,3.44,,
St George Min opt nov14,SGQO,.056,.039,.048,,
Telstra Corp,TLS,5.40,5.29,5.24,,
TNG,TNG,.14,.105,.097,,
  opt jul15,TNGO,.08,.06,.05,,
Truscott Min Corp,TRM,.042,.037,.037,,
Vocation,VET,3.00,2.50,2.70,,
Whitefield crps,WHFPB,117.00,116.20,116.40,,
World Reach,WRR,.26,.125,.125,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.07,.073,.085,,
A'asian Resources,ARH,.02,.025,.027,,
Bandanna Energy,BND,.083,.091,.10,,
Bisalloy Steel,BIS,.305,.33,.33,,
Boart Longyear,BLY,.175,.225,.28,,
Bradken,BKN,3.345,3.84,4.15,,
Clean TeQ Hldgs,CLQ,.043,.05,.052,,
Coalspur Mines,CPL,.067,.075,.17,,
Coral Sea Pet,CSP,.072,.075,.075,,
Draig Res,DRG,.017,.018,.023,,
Funtastic,FUN,.078,.10,.12,,
Geodynamics,GDY,.046,.053,.057,,
ILH Group,IAW,.035,.038,.041,,
Inca Min,ICG,.016,.017,.017,,
iSonea opt jun14,ISNOB,.011,.02,.04,,
Kidman Res,KDR,.065,.07,.09,,
Kingsgate Cons,KCN,.78,.82,.885,,
Kingston Res,KSN,.012,.016,.015,,
Laneway Res,LNY,.002,.004,.004,,
Lion Selection Grp,LSX,.395,.43,.45,,
Lycopodium,LYL,2.40,2.90,3.05,,
McPherson's,MCP,1.03,1.06,1.17,,
Mutiny Gold,MYG,.024,.027,.029,,
NEXTDC,NXT,1.65,1.80,1.82,,
Pelican Resources,PEL,.005,.006,.006,,
PM Capital Global opt jun15,PGFO,.029,.03,.035,,
Predictive Discovery,PDI,.008,.01,.01,,
Regis Res,RRL,1.675,2.25,2.11,,
Sandon Capital Invest opt jul15,SNCO,.025,.031,.03,,
Silver Chef,SIV,4.62,4.68,5.02,,
Stanfield Funds,SFN,.15,.20,.25,,
Sun Resources,SUR,.013,.017,.018,,
Thorney Opportunities opt apr15,TOPO,.014,.025,.025,,
Trafford Res,TRF,.065,.066,.068,,
UXC,UXC,.79,.80,.795,,
Webjet,WEB,2.23,2.30,2.69,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
