ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5100.1 at 2013-08-16T16:42:36. Report at Friday, August 16, 2013. Processed Saturday at 2013-08-17T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,.925,.90,.84,,
Adslot,ADJ,.062,.049,.05,,
Allied Healthcare,AHZ,.074,.059,.058,,
Altium,ALU,2.58,2.39,2.40,,
Aust Social Infra Fd unt,AZF,2.35,2.25,2.15,,
Austock Grp,ACK,.22,.21,.20,,
Blue Sky Alt Invest,BLA,1.60,1.50,1.405,,
Byron Energy,BYE,.65,.58,.585,,
Carnegie Wave Energy,CWE,.054,.049,.04,,
carsales.com,CRZ,11.13,10.02,10.09,,
Cedar Woods Prop,CWP,6.16,6.14,5.70,,
Classic Minerals,CLZ,.20,.11,.105,,
Cradle Res,CXX,.28,.19,.15,,
Fairstar Res,FAS,.03,.024,.016,,
IDT Aust,IDT,.37,.335,.24,,
Kathmandu Hldgs,KMD,2.54,2.42,2.40,,
Macquarie Grp cap.nte,MQGPA,101.00,100.26,100.25,,
MOKO.Mobi,MKB,.10,.087,.078,,
  opt jun15,MKBOA,.06,.045,.04,,
Oncosil Medical,OSL,.135,.115,.105,,
Petrel Energy,PRL,.12,.096,.092,,
Prana Biotech,PBT,.455,.395,.415,,
Santos,STO,14.76,14.12,14.33,,
Select Harvests,SHV,3.96,3.93,3.85,,
Seymour White,SWL,1.35,1.25,1.25,,
Suncorp-Metway cap. note,SBKHB,69.00,68.00,68.00,,
Sydney Airport forus,SYD,3.87,3.61,3.685,,
Titan Energy Service,TTN,2.60,2.16,2.05,,
Village Roadshow,VRL,6.43,6.24,6.04,,
Webster,WBA,.90,.76,.75,,
Zeta Res,ZER,.50,.45,.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Audalia Res,ACP,.105,.14,.185,,
AGB Jun14,GSBK14,104.242,-,-,,
AGIB Sep25,GSIQ25,128.116,-,-,,
Convergent Min,CVG,.012,.014,.013,,
Emeco Hldgs,EHL,.20,.21,.22,,
Gas2Grid,GGX,.023,.026,.024,,
Hawkley Oil & Gas,HOG,.032,.034,.035,,
iShares UBS Treasury etf unt,IGB,99.72,101.03,99.82,,
Laconia Res,LCR,.004,.007,.008,,
Mount Magnet South,MUM,.008,.013,.011,,
New Horizon Coal,NHO,.016,.025,.02,,
Paladin Energy,PDN,.62,.63,.86,,
TNG,TNG,.036,.042,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
