ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5048.7 at 2015-09-03T16:37:05. Report at Thursday, September 3, 2015. Processed Friday at 2015-09-04T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,5.69,4.34,4.60,,
Bellamys Aust,BAL,6.29,6.05,6.05,,
Berkeley Res,BKY,.43,.37,.38,,
Cove Res opt jun19,CVEO,.003,.002,.002,,
Globe Int'l,GLB,1.45,1.23,1.38,,
Immuron,IMC,.51,.49,.49,,
IPH,IPH,5.82,5.30,5.70,,
K2 Energy,KTE,.033,.026,.03,,
Kunene Res,KNE,.17,.031,.031,,
Lithium Aust ctg,LITCB,.02,-,-,,
Multiplex European unt,MUE,.069,.065,.068,,
oOh! Media,OML,2.95,2.90,2.90,,
Pilbara Minerals,PLS,.165,.12,.13,,
Radar Iron,RAD,.035,.015,.015,,
Sedgman,SDM,.89,.85,.85,,
Zamanco Min,ZAM,.05,.044,.045,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Academies A'asia,AKG,.38,.39,.39,,
AEON Metals,AQR,.046,.05,.05,,
Alternative Invest unt,AIQ,.10,.105,.105,,
Aura Energy,AEE,.015,.016,.016,,
AWE,AWE,.77,.80,.80,,
Beach Energy,BPT,.607,.65,.65,,
Boart Longyear,BLY,.067,.077,.075,,
Brierty,BYL,.22,.26,.255,,
Brockman Min,BCK,.025,.027,.027,,
Cash Convert,CCV,.415,.44,.435,,
C'wlth Bank  of Aust nyr3qut,CBAPC,98.89,99.50,99.50,,
  nyr3qut,CBAPD,89.35,89.80,89.80,,
Costa Hldgs,CGC,1.86,1.89,1.89,,
County Coal,CCJ,.02,.042,.042,,
Coventry Grp,CYG,1.30,1.40,1.35,,
Crown Resorts,CWN,10.97,11.21,11.21,,
Cryosite,CTE,.24,.285,.285,,
Diatreme Res,DRX,.006,.012,.009,,
Drillsearch Energy,DLS,.54,.60,.60,,
DTI Grp,DTI,.20,.25,.25,,
"GI Dynamics, Inc cdi",GID,.035,.036,.036,,
Icon Energy,ICN,.033,.035,.035,,
IMF Bentham,IMF,1.45,1.46,1.46,,
IRESS,IRE,8.88,9.11,9.045,,
Jacka Res opt may16,JKAO,.001,.003,.003,,
King River Copper opt jun18,KRCOA,.003,.007,.007,,
Kogi Iron opt may17,KFEO,.002,.011,.011,,
Lend Lease Grp stp,LLC,13.24,13.40,13.40,,
Manhattan Corp,MHC,.025,.04,.038,,
Medusa Min,MML,.39,.45,.45,,
Metaliko Res,MKO,.015,.03,.029,,
MRG Metals,MRQ,.068,.085,.085,,
Myer Hldgs,MYR,.90,1.175,1.175,,
NAOS Emerging Opp,NCC,.935,.985,.98,,
Netccentric cdi,NCL,.17,.175,.175,,
Newzulu,NWZ,.033,.042,.039,,
Omni Market opt dec18,OMTO,.013,.022,.015,,
Panterra Gold,PGI,.074,.105,.10,,
PPK Grp,PPK,.27,.30,.30,,
Retail Food Grp,RFG,4.48,4.70,4.62,,
RTG Mining opt jun17,RTGO,.08,.15,.15,,
Santos,STO,4.45,4.71,4.71,,
Seven West Media,SWM,.685,.76,.76,,
Sky Network TV,SKT,4.21,4.40,4.40,,
Spectrum RareEarths,SPX,.004,.006,.006,,
Stockland stp,SGP,3.82,3.90,3.89,,
Tasmania Mines,TMM,1.06,1.25,1.25,,
Ten Network Hldgs,TEN,.17,.18,.18,,
Transpacific Indust,TPI,.602,.625,.625,,
Veda Grp,VED,2.01,2.04,2.04,,
Western Mining,WMN,.24,.285,.28,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
