ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4505.2 at 2012-10-11T16:47:07. Report at Thursday, October 11, 2012. Processed Friday at 2012-10-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ARB Corp,ARP,10.29,10.07,9.99,,
Astro Japan Prop Grp stp,AJA,3.05,2.95,2.93,,
Aust Gov Index Fund,AQF,1.61,1.58,1.56,,
Bannon,BNX,.285,.175,.18,,
Beyond Int'l,BYI,1.02,.93,.85,,
BKI Invest,BKI,1.27,1.255,1.265,,
Carlton Invest,CIN,18.65,18.19,17.65,,
Citation Res,CTR,.041,.036,.036,,
Cochlear,COH,71.90,69.73,68.99,,
Codan,CDA,1.59,1.51,1.45,,
C'wlth Prop Office ord unt,CPA,1.085,1.07,1.06,,
Corporate Travel,CTD,3.20,3.07,2.88,,
CSL,CSL,47.49,46.09,46.01,,
Equamin cdi,EQH,.415,.38,.34,,
Excelsior Gold,EXG,.20,.195,.18,,
ETS Wal-Mart,ETSWMT,73.17,57.446,57.446,,
Gas2Grid,GGX,.10,.085,.087,,
Hastings Divers stp,HDF,2.72,2.69,2.68,,
Integrated Research,IRI,1.235,1.14,1.10,,
Keybridge Capital,KBC,.175,.165,.165,,
Liontown Res opt sep15,LTRO,.021,.015,-,,
Magellan Fin Grp,MFG,3.70,3.50,3.60,,
Mintails,MLI,.155,.15,.15,,
NIB Hldgs,NHF,1.81,1.725,1.70,,
Rimfire Pacific,RIM,.059,.033,.033,,
Sonic Healthcare,SHL,13.98,13.87,13.82,,
Spark Infrastructure stp,SKI,1.722,1.685,1.665,,
Stockland stp,SGP,3.62,3.535,3.40,,
Super Retail Grp,SUL,8.44,8.28,8.29,,
Wellcom Grp,WLL,3.05,2.85,2.85,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.016,.017,.017,,
Apex Minerals,AXM,.072,.085,.083,,
Aspire Min,AKM,.083,.088,.088,,
Bannerman Res,BMN,.082,.086,.092,,
Bendigo And Adelaide pref,BENPA,99.10,102.75,102.00,,
Carbon Energy,CNX,.042,.045,.043,,
Crest Min,CTT,.14,.15,.17,,
Etherstack cdi,ESK,1.40,1.70,1.65,,
FKP Prop Grp stp,FKP,.23,.235,.235,,
Immuron,IMC,.013,.015,.015,,
India Res,IRL,.002,.003,.003,,
Jacka Res opt dec12,JKAO,.008,.009,.01,,
Mining Grp,MNE,.075,.09,.099,,
Nemex Res,NXR,.05,.058,.058,,
New Age Exploration,NAE,.055,.07,.07,,
Northern Iron,NFE,.52,.712,.575,,
NRW Hldgs,NWH,1.702,1.98,2.03,,
OM Hldgs,OMH,.28,.295,.295,,
Ord River Res,ORD,.01,.011,.011,,
Paramount Min,PCP,.037,.06,.055,,
Petratherm,PTR,.027,.031,.029,,
Rox Resources,RXL,.016,.017,.019,,
Samson Oil & Gas,SSN,.041,.046,.046,,
Transfield Services,TSE,1.57,1.697,1.66,,
Voyager Res opt dec14,VORO,.006,.008,.007,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
