ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5408.8 at 2014-04-02T16:41:06. Report at Wednesday, April 2, 2014. Processed Thursday at 2014-04-03T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp def,ANZPE,101.00,-,-,,
Argosy Minerals rts 03apr,AGYR,.002,.001,.001,,
Australand Prop stp,ALZ,4.29,4.28,4.28,,
Boss Resources,BOE,.021,.02,.02,,
Cadence Capital,CDM,1.53,1.52,1.525,,
Capitol Health,CAJ,.65,.605,.63,,
CSR,CSR,3.64,3.45,3.535,,
Dicker Data,DDR,1.68,1.45,1.50,,
Drillsearch Energy,DLS,1.685,1.68,1.68,,
Henderson Grp cdi,HGG,4.80,4.71,4.79,,
IAG Finance (NZ) exch.note,IANG,107.00,106.00,106.00,,
Katana Capital,KAT,.96,.94,.94,,
Kathmandu Hldgs,KMD,3.71,3.58,3.66,,
Kip McGrath Edu Cntr,KME,.42,.34,.34,,
Lend Lease Grp stp,LLC,12.21,12.015,12.10,,
Liontown Res,LTR,.032,.025,.025,,
Lonestar Res,LNR,.30,.295,.295,,
Macquarie Grp cap.nte,MQGPA,104.65,103.98,104.50,,
Nemex Res opt dec14,NXROA,.02,.001,.001,,
NetComm Wireless,NTC,.62,.59,.59,,
Objective Corp,OCL,.88,.79,.80,,
Russell  Aust Value etf unt,RVL,33.95,33.66,33.93,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ausgold opt may15,AUCO,.015,.026,.02,,
AGB Oct14,GSBS14,103.061,-,-,,
AGIB Sep25,GSIQ25,127.50,-,-,,
Black Range Min,BLR,.006,.008,.008,,
Codan,CDA,.60,.61,.61,,
Dragon Mountain Gold,DMG,.01,.014,.013,,
FlexiGroup,FXL,3.38,3.47,3.47,,
"GI Dynamics, Inc cdi",GID,.53,.54,.54,,
Goodman Fielder,GFF,.475,.605,.605,,
Mantle Min Corp,MNM,.019,.022,.021,,
Metals Aust,MLS,.006,.007,.007,,
Metals Of Africa opt jan17,MTAO,.008,.01,.01,,
Metcash,MTS,2.54,2.62,2.61,,
Mindax,MDX,.055,.09,.084,,
Noni B,NBL,.475,.53,.53,,
Pacific Brands,PBG,.50,.52,.51,,
Pharmaxis,PXS,.09,.098,.095,,
Quest Invest,QST,.03,.056,.056,,
Range Res,RRS,.012,.014,.014,,
Rimfire Pacific,RIM,.023,.026,.025,,
Tasman Res,TAS,.023,.024,.024,,
White Rock Minerals,WRM,.017,.028,.025,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
