ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4325.7 at 2012-01-31T16:39:00. Report at Tuesday, January 31, 2012. Processed Wednesday at 2012-02-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
African Iron,AKI,.57,.565,.37,,
  opt dec13,AKIOA,.37,.365,.20,,
Ainsworth Game Tech,AGI,.665,.66,.49,,
CMI,CMI,1.505,1.44,1.45,,
Corum Grp,COO,.072,.067,.032,,
Drillsearch Energy,DLS,1.08,1.025,.82,,
Empired,EPD,.37,.34,.30,,
ETS Apple,ETSAPL,428.00,425.00,395.48,,
ETS Merck & Co,ETSMRK,36.53,34.694,34.87,,
Hastings Divers stp,HDF,2.10,2.06,2.08,,
oOhmedia Grp,OOH,.33,.32,.32,,
Syrah Res,SYR,.38,.30,.20,,
Tatts Grp,TTS,2.55,2.495,2.45,,
Transpacific Sps stepup pf,TPAPA,82.50,81.25,77.999,,
Volta Min Ltd opt jun14,VTMO,.035,-,-,,
Western Desert Res,WDR,.535,.495,.48,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,1.325,1.565,1.42,,
Aphrodite Gold,AQQ,.052,.054,.069,,
Argonaut Res,ARE,.039,.04,.047,,
Autodom,AIE,.011,.03,.021,,
Axiom Min cdi,AVQ,.025,.028,.026,,
BluGlass,BLG,.08,.085,.089,,
Calliden Grp,CIX,.135,.175,.17,,
Centura Capital,CNI,.42,.43,.445,,
Conto Res Ltd,CNO,.11,.12,.12,,
Digga Min Fund etf unt,DGA,3.43,-,-,,
Empire Res,ERL,.045,.051,.05,,
Fisher & Paykel Health,FPH,1.64,1.665,1.77,,
Invictus Gold Ltd opt nov15,IVGOA,.01,.015,.015,,
Iron Road,IRD,.495,.515,.53,,
Kalgoorlie Min,KMC,.047,.052,.048,,
Leopard Res,LRR,.008,.01,.009,,
Mariner Corp,MCX,.13,.16,.21,,
Mining Projects opt jul14,MPJOA,.001,.003,.002,,
Mintails,MLI,.07,.08,.09,,
Mirabela Nickel,MBN,.905,.96,1.09,,
Mutiny Gold Ltd opt jul13,MYGOA,.038,.047,.043,,
Navitas,NVT,2.87,3.15,3.24,,
Peet Ltd 9.5% cn,PPCG,88.00,89.25,88.01,,
Promesa,PRA,.235,.25,.26,,
pSivida Corp cdi,PVA,1.04,1.16,1.17,,
Sirius Res,SIR,.06,.065,.061,,
Stonehenge Metals opt dec12,SHEOA,.01,.02,.02,,
Thomson Res,TMZ,.07,.083,.083,,
Whitestar Res Ltd opt apr13,WSRO,.004,.01,.01,,
Wildhorse Energy,WHE,.135,.145,.14,,
Zamia Metals,ZGM,.036,.039,.053,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
