ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4641.1 at 2011-06-07T16:37:40. Report at Tuesday, June 7, 2011. Processed Wednesday at 2011-06-08T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Auckland Airport,AIA,1.795,1.785,1.775,,
Datasquirt,DSQ,.23,.21,.18,,
Daton Grp,DTG,.47,.38,.300,,
DEXUS Prop Grp stp,DXS,.915,.905,.895,,
Diatreme Res,DRX,.135,.12,.12,,
  opt sep13,DRXO,.046,.036,.036,,
engin,ENG,.865,.855,.855,,
Quest Invest,QST,.097,.092,.092,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.033,.035,.034,,
A-Cap Res,ACB,.22,.265,.265,,
Alchemy Resources,ALY,.175,.19,.195,,
APN News & Media,APN,1.325,1.355,1.37,,
Aristocrat Leisure,ALL,2.51,2.59,2.57,,
Aust-American Min,AIW,.029,.035,.035,,
Bank of Qld,BOQ,8.13,8.38,8.65,,
BlueScope Steel,BSL,1.265,1.355,1.365,,
Boulder Steel,BGD,.079,.084,.082,,
BPH Energy,BPH,.035,.036,.039,,
Carnavale Res,CAV,.085,.09,.09,,
Cauldron Energy,CXU,.12,.135,.125,,
Centrex Metals,CXM,.345,.35,.35,,
Centro Properties stp,CNP,.051,.053,.053,,
Charter Hall Grp forus,CHC,2.02,2.13,2.28,,
CSR,CSR,2.74,2.84,2.83,,
Cullen Res,CUL,.032,.034,.034,,
Curnamona Energy,CUY,.10,.105,.125,,
David Jones,DJS,3.97,4.04,4.19,,
Dyesol,DYE,.495,.52,.51,,
Eagle Eye Metals rts 07jun,EYER,.001,.003,.003,,
Echo Entertainment def,EGP,4.18,-,-,,
Eldorado Gold cdi,EAU,13.68,14.13,14.10,,
Eldore Min,EDM,.007,.008,.008,,
Engenco,EGN,.10,.11,.115,,
Exalt Res Ltd,ERD,.18,.19,.19,,
Exchange Traded Sec ets ibm,ETSIBM,153.20,158.77,-,,
Exoma Energy,EXE,.145,.15,.15,,
Fairfax Media,FXJ,.98,1.01,1.03,,
Fox Res,FXR,.061,.062,.063,,
FSA Grp,FSA,.22,.24,.235,,
Global Geoscience,GSC,.037,.04,.04,,
Glory Res,GLY,.19,.20,.20,,
Gloucester Coal,GCL,8.05,8.63,8.63,,
Golden West Res,GWR,.60,.62,.62,,
GRG Int'l,GRG,.14,.155,.15,,
