ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4167.4 at 2012-06-19T16:51:36. Report at Tuesday, June 19, 2012. Processed Wednesday at 2012-06-20T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A,ACR,4.65,4.45,4.42,,
Adeffective opt jun14,ABNO,.004,.003,.003,,
Austbrokers Hldgs,AUB,6.90,6.80,6.68,,
BWP Trust unt,BWP,1.98,1.92,1.895,,
Charter Hall Ret REIT unt,CQR,3.49,3.45,3.37,,
ERM Power,EPW,2.24,2.20,2.10,,
Growthpoint new,GOZNA,2.12,2.10,2.10,,
Heartware Int'l cdi,HIN,2.49,2.48,2.32,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A,AJC,.026,.027,.03,,
Aguia Res,AGR,.17,.20,.20,,
Alchemy Resources,ALY,.085,.092,.091,,
Aphrodite Gold,AQQ,.045,.049,.047,,
Argent Minerals,ARD,.068,.07,.075,,
Argosy Minerals,AGY,.053,.057,.057,,
Ausgold,AUC,.41,.43,.53,,
Aust Pacific Coal,AQC,.022,.025,.026,,
Avocet Res,AYE,.04,.042,.046,,
Bougainville Copper,BOC,.60,.625,.66,,
Brighton Min,BTN,.05,.062,.055,,
Carbine Res,CRB,.044,.045,.05,,
Carnegie Wave Energy,CWE,.029,.03,.035,,
Clancy Explore,CLY,.023,.029,.032,,
Coalspur Mines,CPL,.835,.845,1.05,,
Continuation Invest,COT,.07,.092,.086,,
Credo Res,CRQ,.085,.088,.09,,
Dampier Gold,DAU,.135,.14,.145,,
Deep Yellow,DYL,.045,.058,.048,,
Dourado Res opt nov14,DUOO,.007,.01,.02,,
Eden Energy,EDE,.009,.01,.012,,
Firstfolio,FFF,.015,.017,.022,,
GB Energy,GBX,.007,.008,.008,,
Gippsland,GIP,.009,.01,.012,,
Gladiator Res,GLA,.05,.053,.061,,
GR Engineering,GNG,.90,.955,1.00,,
Great Western Expl,GTE,.175,.18,.18,,
Green Rock Energy,GRK,.002,.003,.004,,
Helix Res,HLX,.032,.034,.037,,
Humanis Grp,HUM,.05,.062,.09,,
IMX Res,IXR,.18,.195,.23,,
Indo Mines,IDO,.18,.195,.21,,
Iron Road,IRD,.33,.365,.38,,
Island Sky Aust,ISK,.002,.004,.004,,
K2 Asset Mgt,KAM,.29,.30,.32,,
Kidman Res,KDR,.14,.145,.15,,
Krucible Metals,KRB,.071,.08,.08,,
Mako Hydrocarbons,MKE,.055,.063,.065,,
Meteoric Res,MEI,.026,.03,.032,,
Mithril Resources,MTH,.03,.032,.035,,
Molopo Energy,MPO,.42,.46,.47,,
Moly Mines,MOL,.125,.135,.13,,
MRG Metals,MRQ,.11,.15,.14,,
Myer Hldgs,MYR,1.78,1.79,1.92,,
Newera Res opt jun13,NRUO,.002,.01,.005,,
Norseman Gold cdi,NGX,.044,.05,.052,,
Padang Resources,PXR,.006,.007,.007,,
Preferred Capital perls iii,PCAPA,171.40,175.35,175.50,,
Prime Media Grp,PRT,.625,.64,.68,,
Samson Oil & Gas,SSN,.05,.08,.074,,
  opt dec12,SSNO,.039,.066,.058,,
Seymour White,SWL,.97,1.695,1.835,,
Solco,SOO,.029,.03,.033,,
Sthn Cross Gold,SXG,.033,.035,.036,,
Spitfire Res,SPI,.065,.078,.075,,
Stanmore Coal,SMR,.415,.43,.46,,
Sumatra Copper cdi,SUM,.078,.084,.082,,
Sunbird Energy,SNY,.195,.20,.23,,
SVC Grp,SVC,.016,.017,.022,,
Treyo Leisure,TYO,.088,.12,.17,,
United Uranium,UUL,.055,.057,.057,,
Universal Coal cdi,UNV,.14,.15,.15,,
Vital Metals,VML,.032,.035,.037,,
Webfirm Grp,WFM,.032,.035,.04,,
White Energy,WEC,.25,.255,.30,,
Zambezi Res cdi,ZRL,.005,.006,.006,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
