ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4424.4 at 2012-04-03T16:43:21. Report at Tuesday, April 3, 2012. Processed Wednesday at 2012-04-04T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,1.78,1.61,1.61,,
ANZ Banking Grp frn jun22,ANZHA,100.60,100.24,100.24,,
Ausdrill,ASL,4.34,4.29,4.30,,
Aust Min Min opt nov12,AKAOA,.017,.01,.011,,
Aziana opt sep13,AZKO,.05,.028,.028,,
BC Iron,BCI,3.09,3.02,3.05,,
Bentley Capital,BEL,.23,.215,.215,,
Bullabulling Gold,BAB,.38,.33,.33,,
Cabcharge Aust,CAB,6.24,6.05,6.07,,
Car Parking Tech,CPZ,.375,.37,.37,,
Cleveland Min,CDG,.85,.73,.76,,
Clover Corp,CLV,.385,.375,.375,,
Consolidated Media,CMJ,3.00,2.94,2.98,,
Curnamona Energy opt nov13,CUYO,.046,.026,.026,,
Dexus Rents Tr rents,DXRPA,99.65,95.85,97.50,,
EL Corp,EIM,.042,.04,.04,,
Empire Energy,EEG,.29,.235,.235,,
E-Pay Asia,EPY,.26,.25,.25,,
Eureka Gold Hldgs,EGH,.105,.075,.075,,
FSA Grp,FSA,.33,.315,.32,,
Greencross,GXL,2.30,2.12,2.12,,
Hot Rock,HRL,.11,.093,.093,,
iShares Glb Cons cdi,IXI,68.62,68.14,68.14,,
iShares S&P 500 cdi,IVV,136.99,136.01,136.01,,
iShares UBS Treasury etf unt,IGB,100.30,99.68,99.85,,
Lindian Res,LIN,.25,.215,.215,,
  opt dec14,LINOC,.17,.14,.14,,
MaxiTRANS Ind,MXI,.585,.525,.525,,
MEO Aust,MEO,.385,.345,.345,,
National Can Ind,NCI,1.83,1.80,1.80,,
Objective Corp,OCL,.335,.33,.33,,
RMG opt apr14,RMGO,.003,.002,.002,,
Seek,SEK,7.24,7.14,7.14,,
Silver City Min opt dec14,SCIO,.021,.02,.02,,
Spark Infrastructure stp,SKI,1.54,1.505,1.505,,
Sterling Biofuels,SBI,.07,.05,.05,,
Viento Grp,VIE,.42,.36,.36,,
Viterra Inc cdi,VTA,15.45,15.38,15.39,,
Vngd US Total Market cdi,VTS,69.87,69.68,69.69,,
WAM Active,WAA,1.115,1.10,1.10,,
WAM Research,WAX,.78,.765,.77,,
Webjet,WEB,3.50,3.25,3.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Carbine Res,CRB,.10,.12,.12,,
CSR,CSR,1.662,1.76,1.76,,
Endeavour Min cdi,EVR,2.11,2.15,2.15,,
Global Metals opt nov15,GXNOB,.003,.004,.004,,
GME Resources,GME,.04,.066,.057,,
Hastie Grp,HST,.255,.26,.26,,
Lithex Res,LTX,.08,.10,.09,,
MacarthurCook PSF unt,MPS,.065,.067,.067,,
Mongolian Res opt mar13,MUBO,.006,.011,.011,,
Mozambi Coal,MOZ,.089,.09,.09,,
Niuminco Grp opt sep12,NIUOA,.003,.005,.005,,
Penrice Soda,PSH,.086,.088,.088,,
Petratherm,PTR,.076,.079,.079,,
Poseidon Nickel,POS,.135,.17,.165,,
Reed Res,RDR,.22,.275,.275,,
Resource & Invest,RNI,.38,.40,.39,,
Sierra Min,SRM,.105,.115,.115,,
ThinkSmart,TSM,.305,.345,.345,,
Thundelarra Explore,THX,.11,.12,.12,,
Tribune Res,TBR,1.24,1.27,1.27,,
Uranium Equities,UEQ,.037,.043,.043,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
