ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4410.8 at 2012-08-21T16:45:36. Report at Tuesday, August 21, 2012. Processed Wednesday at 2012-08-22T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMA Grp,AMA,.20,.195,.15,,
Ansell,ANN,15.49,15.19,13.59,,
ANZ Banking Grp,ANZ,25.00,24.61,23.66,,
ARB Corp,ARP,10.23,9.89,9.67,,
Atrum Coal,ATU,.25,.24,.215,,
Aust Leaders Fund,ALF,1.275,1.265,1.25,,
Australand Prop stp,ALZ,3.00,2.99,2.91,,
BetaShares ASX Fin etf unt,QFN,8.25,8.13,8.02,,
Bravura Solutions,BVA,.18,.165,.175,,
Brierty,BYL,.42,.38,.365,,
BWP Trust unt,BWP,2.02,1.965,1.985,,
Cardno,CDD,8.64,8.35,8.40,,
Clime Invest,CIW,.50,.48,.48,,
Clover Corp,CLV,.46,.455,.41,,
Cryosite,CTE,.30,.225,.225,,
Diversified United Inv,DUI,2.71,2.66,2.54,,
DWS,DWS,1.68,1.64,1.56,,
Fisher & Paykel App,FPA,.51,.48,.46,,
Flight Centre,FLT,24.08,23.50,21.98,,
GrainCorp,GNC,10.05,10.02,9.45,,
Greencross,GXL,2.55,2.50,2.40,,
Hastings Divers stp,HDF,2.64,2.60,2.55,,
Insurance Aust Grp,IAG,3.87,3.815,3.80,,
iShares S&P/ASX 20,ILC,19.62,19.30,18.92,,
Kinetiko Energy,KKO,.25,.245,.22,,
Magellan Flagship,MFF,.88,.875,.865,,
McMillan Shakespeare,MMS,12.22,11.90,12.00,,
Mesbon China Nylon,MES,.325,.27,.32,,
Millennium Min,MOY,.028,.019,.02,,
Mortgage Choice,MOC,1.54,1.47,1.47,,
Mutiny Gold,MYG,.125,.11,.09,,
Northern Star Res,NST,1.16,1.07,.895,,
Nufarm,NUF,5.83,5.78,5.59,,
Perpetual,PPT,27.88,27.74,24.04,,
Primary Health Care,PRY,3.62,3.53,3.20,,
Ramsay Health Care,RHC,24.79,24.35,24.10,,
RBS Apple,RBSAPL,636.43,602.63,583.99,,
REA Grp,REA,16.03,15.30,14.03,,
Saunders Int'l,SND,.635,.58,.53,,
SPDR 200 Financials etf unt,OZF,15.19,15.01,14.75,,
SPDR 50 Fund etf unt,SFY,43.53,42.96,42.25,,
Suncorp Grp,SUN,8.92,8.86,8.64,,
Super Retail Grp,SUL,8.37,8.28,7.75,,
TPG Telecom,TPM,2.19,2.12,1.98,,
UXC,UXC,.67,.63,.64,,
WAM Research,WAX,.825,.815,.795,,
Westpac Banking,WBC,24.99,24.55,23.39,,
Whitefield crps,WHFPB,108.51,108.15,-,,
Woolworths,WOW,29.52,29.09,28.98,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
APN News & Media,APN,.385,.415,.49,,
Asia Liver Trans,AJJ,.085,.09,.11,,
Atlantic,ATI,.33,.335,.41,,
Betashares Aust Bear etf unt,BEAR,22.67,22.95,23.35,,
BrazIron,BZL,.028,.031,.031,,
Cape Lambert Res,CFE,.27,.29,.295,,
Carbon Conscious,CCF,.115,.135,.14,,
Crusader Res,CAS,.49,.50,.56,,
Electro Optic Sys,EOS,.36,.545,.52,,
Emerald Oil & Gas,EMR,.012,.013,.014,,
Endeavour Mining cdi,EVR,1.82,1.835,1.99,,
Environment Grp,EGL,.03,.04,.037,,
Equator Resources,EQU,.10,.14,.16,,
Erongo Energy,ERN,.03,.032,.046,,
Gold Road Res,GOR,.145,.15,.15,,
HGL,HNG,.51,.56,.70,,
King Island rts 24aug,KISR,.007,.035,-,,
Lithex Res,LTX,.033,.04,.048,,
Longreach Oil,LGO,.002,.003,.003,,
Lynas Corp,LYC,.685,.745,.735,,
OBJ,OBJ,.014,.015,.015,,
Oilex,OEX,.07,.09,.082,,
  rts 23aug,OEXR,.002,.015,-,,
Orpheus Energy,OEG,.094,.095,.095,,
OZ Minerals,OZL,6.75,7.07,7.32,,
Paynes Find Gold,PNE,.014,.015,.016,,
Petratherm,PTR,.039,.04,.043,,
Predictive Descovery,PDI,.06,.063,.065,,
Raisama Energy,RAI,.022,.023,.024,,
Range Res,RRS,.066,.07,.074,,
Resource Generation,RES,.205,.22,.23,,
Samson Oil & Gas,SSN,.043,.049,.051,,
  opt dec12,SSNO,.029,.032,.033,,
SmartTrans Hldgs,SMA,.007,.008,.009,,
Sprintex,SIX,.01,.019,.015,,
Tangiers Pet,TPT,.33,.39,.39,,
TW Hldgs,TWH,.006,.008,.008,,
UGL,UGL,10.46,10.85,12.18,,
Zeta Pet cdi,ZTA,.10,.11,.115,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
