ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5576.8 at 2014-07-24T16:40:06. Report at Thursday, July 24, 2014. Processed Friday at 2014-07-25T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altona Min,AOH,.237,.22,.175,,
Alumina,AWC,1.62,1.467,1.515,,
AMCIL,AMH,1.05,1.01,.97,,
Aust United Invest,AUI,8.56,8.36,8.22,,
AusTex Oil,AOK,.24,.205,.215,,
Bank of Qld pref,BOQPD,110.01,109.59,108.50,,
Bendigo & Adelaide Bk,BEN,12.65,12.47,12.44,,
  pref,BENPB,100.60,99.89,98.95,,
Carlton Invest,CIN,28.80,28.30,27.30,,
CFS Retail Prop stp,CFX,2.16,2.13,2.14,,
Challenger,CGF,8.13,7.71,7.65,,
Crusader Res,CAS,.47,.42,.36,,
Dacian Gold,DCN,.45,.41,.37,,
Diversified United Inv,DUI,3.73,3.72,3.65,,
Echo Entertainment,EGP,3.30,3.19,3.26,,
Galileo Japan Tr unt,GJT,1.68,1.66,1.60,,
GPT Grp stp,GPT,4.07,3.94,4.015,,
Green Rock Energy,GRK,.007,.005,.001,,
GUD Hldgs,GUD,7.19,7.05,6.26,,
Hastings Rare Metals,HAS,.076,.067,.058,,
HFA Hldgs,HFA,1.45,1.27,1.08,,
Independence Grp,IGO,4.95,4.94,4.52,,
Infomedia,IFM,.87,.832,.76,,
INT Corp,INT,.02,.001,.001,,
Ironbark Zinc,IBG,.125,.10,.07,,
Isentia Grp,ISD,2.55,2.45,2.51,,
Krucible Metals opt jan16,KRBO,.03,.02,.013,,
Liquefied Natural,LNG,3.04,2.30,2.59,,
Manas Resources opt mar15,MSRO,.009,.008,.008,,
Mantra Grp,MTR,1.97,1.965,1.85,,
Montezuma Min Co,MZM,.185,.175,.135,,
Mungana Gold,MUX,.19,.15,.105,,
National Aust Bank natincsec,NABHA,82.50,81.00,79.449,,
Oilex,OEX,.20,.14,.135,,
  opt sep15,OEXO,.047,.025,.022,,
Platina Res,PGM,.115,.065,.055,,
  opt sep15,PGMO,.054,.017,.013,,
Poseidon Nickel,POS,.23,.187,.088,,
Quintessential Res,QRL,.024,.012,.015,,
Russell High Div etf unt,RDV,30.45,30.29,30.39,,
Sims Metal Mgt,SGM,11.31,10.22,10.03,,
SPDR Emerging Mkts,WEMG,16.55,16.36,16.16,,
Structural Monitor cdi,SMN,.64,.595,.37,,
Suncorp Grp,SUN,14.10,13.87,13.70,,
  nte nov23,SUNPD,105.24,105.19,104.99,,
Sundance Energy,SEA,1.372,1.225,1.20,,
Tatts Grp,TTS,3.56,3.49,3.295,,
Telecom Corp of NZ,TEL,2.70,2.63,2.56,,
Telstra Corp,TLS,5.49,5.44,5.39,,
Terramin Aust,TZN,.046,.045,.043,,
Timpetra Res,TPR,.15,.13,.11,,
Uranex,UNX,.295,.255,.205,,
Vngd Aust Property etf unt,VAP,65.33,64.75,64.45,,
Vngd Aust Shares etf unt,VAS,71.21,70.63,70.52,,
Westoz Investment opt aug15,WICO,.065,.012,-,,
Westpac Banking perpetual,WBCPD,104.60,104.50,103.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aquaint Capital,AQU,.35,.38,.45,,
Auroch Min,AOU,.043,.049,.062,,
Genetic Tech,GTG,.031,.035,.035,,
Macq Telecom Grp,MAQ,5.30,5.65,5.70,,
MZI Resources,MZI,.006,.007,.008,,
Silex Systems,SLX,.485,.89,1.035,,
Smartpay Hldgs,SMP,.23,.26,.24,,
Tellus Res,TLU,.032,.048,.041,,
Wolf Pet opt jul18,WOFOA,.013,.016,.015,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
