ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5352.0 at 2013-11-14T16:48:06. Report at Thursday, November 14, 2013. Processed Friday at 2013-11-15T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,1.50,1.455,1.49,,
Anteo Diagnostics,ADO,.11,.078,.068,,
APA Fin Services,APP,.019,.014,.014,,
BioProspect,BPO,.004,.003,.003,,
Blue Sky Alt Invest,BLA,1.66,1.47,1.55,,
CSR,CSR,2.755,2.50,2.50,,
CTI Logistics,CLX,2.20,2.16,2.15,,
Donaco Intl,DNA,.98,.845,.75,,
  opt jan15,DNAO,.70,.60,.50,,
Emerchants,EML,.62,.555,.56,,
Energy Action,EAX,4.18,4.00,4.10,,
Energy Developments,ENE,5.74,5.44,5.48,,
E-Pay Asia,EPY,.73,.71,.49,,
eServGlobal,ESV,.70,.695,.535,,
FFI Hldgs,FFI,4.50,4.24,4.36,,
Fisher & Paykel Health,FPH,3.52,3.30,3.26,,
FKP Prop Grp stp,FKP,2.07,1.89,1.92,,
Fortescue Metals Grp,FMG,5.91,5.875,5.615,,
FSA Grp,FSA,1.195,1.06,1.045,,
Holista Colltech,HCT,.155,.11,.10,,
ICSGlobal,ICS,.044,.035,.038,,
Impact Minerals,IPT,.105,.06,.047,,
ImpediMed,IPD,.275,.165,.18,,
iShares S&P SmCap cdi,IJR,113.07,110.08,111.49,,
iShares Asia 50 cdi,IAA,55.00,51.40,51.24,,
iShares Global 100 cdi,IOO,81.41,80.00,80.29,,
iShares MSCI Japan cdi,IJP,13.27,12.55,12.83,,
iShares Russell 2000 cdi,IRU,118.50,116.00,118.02,,
James Hardie Ind cdi,JHX,12.07,10.87,11.00,,
Legend Corp,LGD,.36,.335,.35,,
Mount Gibson Iron,MGX,1.095,.995,.895,,
NIB Hldgs,NHF,2.52,2.45,2.47,,
Prime Financial,PFG,.15,.135,.135,,
Pulse Health,PHG,.135,.115,.11,,
RBS Microsoft,RBSMSF,42.16,37.26,37.26,,
Regeneus,RGS,.37,.30,.28,,
Scott Corp,SCC,.65,.575,.54,,
Spdr Global Dividend etf unt,WDIV,15.21,14.91,-,,
SPDRWorld ex Aust etf unt,WXOZ,19.19,18.78,18.85,,
Summerset Grp,SNZ,3.00,2.80,2.81,,
Tawana Res,TAW,.036,.03,.035,,
Transmetro Corp,TCO,1.00,.91,.86,,
Vngd All-World ex-US cdi,VEU,55.03,53.43,54.00,,
Vocus Comms,VOC,3.24,2.95,2.81,,
Vortex Pipes,VTX,.002,.001,.001,,
Wesfarmers def,WESDA,44.55,-,-,,
  partprotd,WESDC,44.58,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antisense Therapeutic def,ANPDA,.14,.17,-,,
ASF Grp,AFA,.12,.17,.16,,
Ausenco,AAX,1.355,1.47,1.54,,
AGB Apr15,GSBG15,105.74,-,-,,
Aust Renewable,ARW,.54,.68,.91,,
Beacon Hill Res cdi,BHU,.03,.038,.036,,
Besra Gold cdi,BEZ,.03,.045,.038,,
BetaShares Commods etf unt,QCB,15.26,15.72,15.59,,
Black Mountain,BMZ,.086,.095,.10,,
Bluechiip,BCT,.125,.14,.13,,
Carpentaria Expl,CAP,.16,.165,.168,,
Cassini Res,CZI,.03,.036,.038,,
Continental Coal,CCC,.02,.027,.027,,
Galaxy Res,GXY,.047,.057,.055,,
Hannans Reward,HNR,.004,.006,.005,,
Horizon Oil,HZN,.31,.33,.315,,
iSelect,ISU,1.19,1.26,1.195,,
Latin Gold,LAT,.006,.008,.008,,
Navaho Gold,NVG,.01,.011,.011,,
Niuminco Grp,NIU,.005,.008,.006,,
OrotonGroup,ORL,4.73,5.20,5.00,,
OZ Minerals,OZL,3.23,3.31,3.55,,
Pan Asia Corp,PZC,.018,.02,.022,,
Radar Iron,RAD,.02,.03,.025,,
Thomas & Coffey,THO,.03,.041,.034,,
Unity Min,UML,.054,.059,.06,,
Uranium Equities,UEQ,.011,.014,.014,,
Wildhorse Energy,WHE,.027,.034,.036,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
