ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4113.9 at 2011-12-19T16:36:52. Report at Monday, December 19, 2011. Processed Tuesday at 2011-12-20T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ETS Coca-Cola,ETSCOC,67.24,64.635,64.840,,
ETS Johnson & Johnson,ETSJNJ,63.70,63.294,63.54,,
ETS Pfizer,ETSPFE,21.15,18.668,18.75,,
ETS Exxon Mobil,ETSXOM,80.07,79.26,77.70,,
Living & Leisure Aust stp,LLA,.051,.036,.028,,
Reef Casino Tr unt,RCT,1.90,1.88,1.78,,
Trade Me Grp,TME,2.24,2.21,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.70,.715,.76,,
African Energy Res cdi,AFR,.235,.26,.26,,
Alesco Corp,ALS,1.025,1.03,1.23,,
Alumina,AWC,1.165,1.24,1.245,,
Anchor Res,AHR,.15,.20,.20,,
Antipa Min Ltd,AZY,.08,.085,.115,,
Aphrodite Gold,AQQ,.07,.074,.077,,
ARC Explore,ARX,.011,.012,.012,,
Archer Explore,AXE,.13,.15,.15,,
Artemis Res,ARV,.012,.014,.019,,
Atlantic,ATI,1.05,1.10,1.20,,
Augur Res,AUK,.105,.125,.15,,
Aust Bauxite,ABZ,.345,.36,.38,,
Aust Leaders Fund,ALF,1.02,1.05,1.04,,
Auzex Res,AZX,.20,.21,.205,,
Avexa,AVX,.033,.034,.035,,
Aviva Corp,AVA,.12,.135,.13,,
Bandanna Energy,BND,.46,.49,.57,,
Bannerman Res,BMN,.20,.215,.24,,
Bass Metals,BSM,.082,.086,.088,,
Beacon Minerals,BCN,.004,.005,.005,,
Beadell Resources,BDR,.597,.60,.615,,
BetaShares Crude Oil etf unt,OOO,51.58,52.24,53.00,,
Billabong Int'l,BBG,2.02,3.58,3.52,,
Bioniche cdi,BNC,.65,.69,.69,,
Biotron Ltd opt dec11,BITO,.002,.008,.008,,
BKM Management,BKM,.002,.003,.003,,
Black Range Min,BLR,.017,.018,.02,,
Botswana Metals opt jun13,BMLO,.015,.019,.02,,
BT Invest Mgt,BTT,1.775,1.805,1.955,,
Cabral Res Ltd,CBS,.074,.08,.082,,
Carabella Res,CLR,1.04,1.14,1.39,,
Carnarvon Pet,CVN,.093,.094,.105,,
Carrick Gold,CRK,.33,.345,.35,,
Celamin Hldgs,CNL,.18,.20,.21,,
Centaurus Metals,CTM,.49,.50,.51,,
CGA Min,CGX,1.92,1.95,2.25,,
Challenger Energy,CEL,.049,.05,.054,,
Clarius Grp,CND,.44,.46,.47,,
Clean Seas Tuna,CSS,.076,.077,.077,,
Cooper Energy,COE,.305,.345,.355,,
Copper Range,CRJ,.014,.015,.015,,
Coppermoly,COY,.043,.047,.05,,
Core Exploration,CXO,.06,.08,.065,,
Coretrack,CKK,.051,.054,.062,,
Coventry Res,CVY,.125,.13,.135,,
Credo Res Ltd,CRQ,.12,.13,.135,,
CSR,CSR,2.02,2.06,2.03,,
Dart Energy,DTE,.39,.41,.46,,
Devine,DVN,.78,.80,.795,,
Dourado Res Ltd opt nov14,DUOO,.031,.034,.06,,
Drake Res,DRK,.23,.245,.28,,
Dyesol,DYE,.27,.275,.295,,
East Energy Res,EER,.17,.175,.175,,
Elders Ltd hybrids,ELDPA,32.20,33.00,33.90,,
Elementos,ELT,.11,.12,.12,,
Emerging Leaders,ELI,.76,.775,.775,,
Endeavour Min def,EVR,2.21,2.37,-,,
Energy Action Ltd,EAX,1.13,1.17,1.22,,
Energy Res,ERA,1.215,1.275,1.345,,
Entek Energy,ETE,.095,.099,.105,,
ERO Min,ERO,.012,.015,.015,,
ETFS Physical Platinum,ETPMPT,138.36,139.35,148.67,,
Euroz,EZL,1.11,1.23,1.20,,
Exco Res,EXS,.18,.20,.21,,
Falcon Minerals,FCN,.042,.045,.044,,
Fiducian Portfolio,FPS,1.08,1.12,1.12,,
Forte Cons opt apr14,FRCO,.053,.064,.065,,
Galilee Energy,GLL,.155,.16,.16,,
Gippsland,GIP,.018,.019,.02,,
Global Res Masters Fd,GRF,1.59,1.61,1.62,,
Hannans Reward,HNR,.10,.115,.11,,
Highlands Pacific,HIG,.145,.155,.155,,
Hillgrove Res,HGO,.175,.19,.18,,
Hunter Hall Int'l,HHL,3.70,3.82,4.00,,
Independence Grp,IGO,3.66,3.77,4.16,,
Int'l Goldfields,IGS,.027,.029,.034,,
Jatenergy Ltd opt mar14,JATO,.014,.025,.025,,
JB Hi-Fi,JBH,11.78,12.57,14.99,,
Jupiter Energy,JPR,.41,.43,.45,,
Kaboko Min Ltd,KAB,.016,.017,.017,,
Kagara,KZL,.27,.285,.285,,
Kibaran Nickel,KNL,.075,.08,.08,,
Kinetiko Energy,KKO,.16,.175,.17,,
Kingsgate Cons,KCN,5.81,5.89,6.06,,
Kula Gold,KGD,1.00,1.08,1.18,,
Landmark White,LMW,.22,.25,.27,,
Linc Energy,LNC,1.115,1.18,1.42,,
Liquefied Natural,LNG,.225,.26,.295,,
Lochard Energy Grp cdi,LHD,.13,.155,.155,,
MacarthurCook PSF unt,MPS,.075,.08,.083,,
Magma Metals,MMW,.079,.081,.08,,
Magnetic Res,MAU,.083,.115,.12,,
Matrix C & E,MCE,2.80,3.17,3.13,,
Mayan Iron Corp,MYN,.037,.038,.065,,
Medusa Min,MML,4.43,4.67,5.13,,
Merricks Capital,MEF,.655,.72,.70,,
Metminco Ltd opt dec12,MNCO,.025,.031,.03,,
Minemakers,MAK,.245,.28,.28,,
Minotaur Explore,MEP,.125,.135,.13,,
Mirabela Nickel,MBN,1.235,1.26,1.46,,
Moby Oil & Gas,MOG,.024,.026,.026,,
Moly Mines,MOL,.30,.305,.35,,
Mount Gibson Iron,MGX,1.125,1.155,1.175,,
Navaho Gold Ltd,NVG,.068,.082,.08,,
New Horizon Coal,NHO,.17,.18,.22,,
Nuplex Industries,NPX,1.66,1.74,1.93,,
Oakton,OKN,1.13,1.27,1.36,,
OneSteel,OST,.67,.745,.745,,
Onthehouse Ltd,OTH,.33,.35,.375,,
Ord River Res,ORD,.04,.045,.044,,
Otis Energy,OTE,.007,.008,.013,,
Oz Brewing,OZB,.009,.01,.01,,
Padang Resources,PXR,.018,.022,.023,,
Patrys,PAB,.036,.037,.037,,
Peninsula Energy,PEN,.025,.029,.035,,
  opt jun12,PENOA,.006,.007,.013,,
Platinum Capital,PMC,.89,.92,.915,,
Pluton Res,PLV,.20,.215,.205,,
Plymouth Min,PLH,.135,.145,.145,,
Precious Metal Res,PMR,.215,.22,-,,
Real Estate Cap unt,RCU,.565,.60,.605,,
Resource Star,RSL,.02,.022,.023,,
Silver City Min,SCI,.15,.16,.16,,
Silver Mines,SVL,.13,.145,.17,,
Silver Swan Grp,SWN,.056,.059,.062,,
Solagran,SLA,.058,.06,.065,,
Steamships Trading,SST,25.60,25.70,26.00,,
Sth Boulder Mines,STB,1.01,1.11,1.345,,
Sthn Cross Expl,SXX,.022,.023,.026,,
Sundance Energy,SEA,.365,.39,.405,,
Sylvania Platinum,SLP,.305,.34,.32,,
Talent2 International,TWO,.425,.99,.95,,
Trafford Res,TRF,.19,.22,.225,,
Transaction Solutions,TSN,.009,.01,.011,,
Uranium Equities,UEQ,.045,.048,.053,,
UraniumSA,USA,.125,.13,.13,,
UXA Resources,UXA,.008,.011,.012,,
UXC,UXC,.39,.415,.43,,
VDM Grp,VMG,.035,.038,.043,,
  opt nov13,VMGO,.013,.014,.014,,
Vector Res,VEC,.059,.063,.07,,
  opt jun12,VECO,.002,.003,.004,,
Venture Minerals,VMS,.28,.30,.315,,
Venus Metals,VMC,.45,.46,.46,,
Volta Min Ltd,VTM,.15,.16,.193,,
Westgold Res,WGR,.16,.17,.175,,
White Rock Minerals,WRM,.14,.16,.15,,
Wilson HTM Inv,WIG,.395,.44,.475,,
WPG Resources,WPG,.074,.079,.087,,
Xanadu Mines,XAM,.335,.35,.365,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
