ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5634.0 at 2014-08-21T16:36:36. Report at Thursday, August 21, 2014. Processed Friday at 2014-08-22T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,2.42,2.31,2.35,,
3P Learning,3PL,2.44,2.29,2.39,,
Abacus Prop stp,ABP,2.70,2.605,2.60,,
AG Financial,AHA,.047,.032,.045,,
Amcor,AMC,11.30,10.275,10.55,,
AMP,AMP,5.795,5.43,5.52,,
APA Grp stp,APA,7.83,7.745,7.58,,
ARB Corp,ARP,13.16,12.40,12.49,,
Ardent Leisure Grp stp,AAD,3.08,2.87,2.72,,
Ariadne Aust,ARA,.40,.355,.355,,
Asaleo Care,AHY,1.93,1.925,1.81,,
Asciano,AIO,6.27,5.99,6.17,,
ASG Grp,ASZ,.627,.56,.50,,
Audio Pixels,AKP,9.40,8.65,6.50,,
Aust Mines,AUZ,.02,.016,.009,,
Austin Explore,AKK,.023,.017,.016,,
Austock Grp,ACK,.30,.295,.28,,
Australand Assets assets,AAZPB,101.15,101.00,100.20,,
BetaShares Geared Aust,GEAR,21.80,20.84,21.38,,
BWP Trust unt,BWP,2.675,2.59,2.60,,
Cabcharge Aust,CAB,5.19,4.915,4.66,,
Caltex Aust,CTX,26.80,25.78,24.91,,
Charter Hall Grp forus,CHC,4.62,4.42,4.36,,
Clearview Wealth,CVW,.845,.82,.83,,
Clinuvel Pharmac,CUV,2.51,2.39,2.20,,
Coffey Int'l,COF,.365,.32,.28,,
Corporate Travel,CTD,7.21,7.15,6.82,,
CSG,CSV,1.22,1.11,1.10,,
CSL,CSL,73.66,71.41,69.05,,
DEXUS Prop Grp stp,DXS,1.235,1.175,1.20,,
Discovery Res,DIS,.09,.085,.078,,
Diversified United Inv,DUI,3.90,3.85,3.75,,
Domino's Pizza,DMP,26.21,24.80,22.98,,
G8 Education,GEM,5.30,5.29,5.01,,
Genworth Mortgage Ins,GMA,3.74,3.56,3.60,,
Goodman Grp stp,GMG,5.64,5.37,5.35,,
Growthpoint Prop stp,GOZ,2.67,2.525,2.51,,
GUD Hldgs,GUD,7.915,7.74,7.49,,
Heemskirk Cons,HSK,.14,.11,.087,,
Hotel Property Inv stp,HPI,2.39,2.20,2.15,,
Insurance Aust Grp,IAG,6.45,6.235,6.32,,
Investa Office Fd stp,IOF,3.77,3.63,3.60,,
InvoCare,IVC,11.80,10.74,10.68,,
Ironbark Capital,IBC,.58,.57,.575,,
iShares MSCI Aus 200,IOZ,24.67,24.17,24.43,,
iShares S&P 500 cdi,IVV,216.66,211.84,213.59,,
iShares S&P/ASX 20,ILC,25.90,25.48,25.76,,
iShares MSCI HK cdi,IHK,24.44,23.81,23.15,,
Leaf Energy,LER,.063,.061,.052,,
Lend Lease Grp stp,LLC,14.10,13.735,13.62,,
Mighty River Power,MYT,2.31,2.16,2.17,,
Market Vectors Prop etf unt,MVA,16.99,16.59,16.61,,
Nanosonics,NAN,.97,.86,.86,,
Oakton,OKN,1.905,1.895,1.495,,
Orocobre,ORE,2.98,2.71,2.93,,
Ramsay Health Care,RHC,51.755,49.31,48.39,,
Russell High Div etf unt,RDV,31.14,30.50,30.79,,
SCA Property Grp stp,SCP,1.835,1.745,1.82,,
Scentre Grp stp,SCG,3.59,3.50,3.47,,
Sims Metal Mgt,SGM,12.30,12.025,11.99,,
Slater & Gordon,SGH,6.05,5.80,5.47,,
Spark Infrastructure forus,SKI,2.025,1.975,1.937,,
SPDR 200 Fund etf unt,STW,53.10,51.97,52.58,,
SPDR DJ Global Reit,DJRE,16.96,16.71,16.68,,
SPDR Emerging Mkts,WEMG,16.96,16.45,16.70,,
SPDR Prop Fund etf unt,SLF,10.67,10.38,10.36,,
SPDR MSCI Aus Sel HDY etf unt,SYI,31.25,30.49,30.95,,
Sthn Crown Res,SWR,.069,.04,.039,,
Stockland stp,SGP,4.265,4.18,4.105,,
Technology One,TNE,3.25,3.05,2.96,,
Telstra Corp,TLS,5.74,5.625,5.53,,
THE Pas Grp,PGR,1.12,1.10,1.07,,
UBS Research Aus Div etf unt,DIV,21.54,21.12,21.23,,
Vngd Aust High Yield etf unt,VHY,69.15,67.53,68.33,,
Vngd MSCI Aust Large Co etf unt,VLC,64.17,63.20,63.86,,
Vngd Aust Property etf unt,VAP,67.11,65.59,65.45,,
Vngd Aust Shares etf unt,VAS,72.40,70.91,71.67,,
Vngd MSCI Aust Small Co etf unt,VSO,46.89,45.88,46.39,,
Vngd US Total Market cdi,VTS,111.48,109.00,110.57,,
Wellcom Grp,WLL,3.16,3.02,3.08,,
Westfield Corp stp,WFD,7.67,7.52,7.64,,
Woodside Petroleum,WPL,44.175,42.48,43.23,,
Xanadu Mines,XAM,.18,.14,.089,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alkane Res,ALK,.20,.23,.25,,
Azonto Petroleum,APY,.01,.011,.017,,
Balamara Res,BMB,.066,.071,.073,,
BetaShares BearFund,BEAR,17.25,17.63,17.39,,
Breville Grp,BRG,6.95,7.90,7.595,,
JB Hi-Fi,JBH,16.48,17.38,18.18,,
Medusa Min,MML,1.22,1.345,1.64,,
NuCoal Res,NCR,.009,.013,.012,,
PM Capital Global,PGF,.905,.93,.91,,
Raffles Capital,RAF,.20,.30,.30,,
Solimar Energy,SXS,.023,.024,.025,,
Sovereign Gold,SOC,.024,.027,.034,,
Thorney Opportunities opt apr15,TOPO,.01,.015,.013,,
Tox Free Solutions,TOX,2.71,3.18,3.21,,
United Overseas Aust,UOS,.48,.505,.52,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
