ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5307.6 at 2014-01-20T16:40:35. Report at Monday, January 20, 2014. Processed Tuesday at 2014-01-21T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,1.43,1.40,1.19,,
Aviva Corp,AVA,.27,.19,.15,,
BetaShares GBP etf unt,POU,18.61,18.53,18.54,,
BetaShares US Dollar etf unt,USD,11.27,11.21,11.19,,
Blackham Res,BLK,.285,.17,.21,,
Blue Sky Alt Invest,BLA,2.06,1.95,1.82,,
Cadence Capital optaug15d,CDMO,.096,.094,-,,
Collins Foods,CKF,2.10,2.09,1.90,,
CSL,CSL,70.15,70.02,69.54,,
eServGlobal,ESV,.925,.92,.86,,
Fiducian Portfolio,FPS,1.675,1.50,1.37,,
Guinness Peat cdi,GPG,.60,.59,.56,,
iProperty Grp,IPP,2.26,2.24,2.00,,
iShares Europe cdi,IEU,54.37,54.30,54.03,,
iShares Glb Health cdi,IXJ,100.95,100.58,97.66,,
iShares Global 100 cdi,IOO,88.00,87.94,87.39,,
iShares MSCI EAFE cdi,IVE,76.47,76.32,75.35,,
iShares MSCI HK cdi,IHK,23.44,23.35,23.20,,
iShares MSCI Japan cdi,IJP,13.81,13.71,13.80,,
iShares MSCI Taiwan cdi,ITW,16.10,15.98,16.09,,
iShares Russell 2000 cdi,IRU,132.55,132.27,130.38,,
iShares Glb Telecom cdi,IXP,77.80,77.25,77.44,,
KIM Diamonds,KDL,1.335,1.30,.95,,
Life Healthcare Grp,LHC,2.19,2.15,2.08,,
Metaliko Res,MKO,.03,.026,.011,,
Nagambie Mining,NAG,.043,.022,.026,,
Northern Min,NMI,.062,.05,.053,,
OM Hldgs,OMH,.48,.45,.40,,
Orora,ORA,1.42,1.395,1.28,,
Platinum Capital,PMC,1.82,1.76,1.74,,
PPK Grp,PPK,.87,.85,.73,,
Prana Biotech,PBT,.85,.79,.845,,
Progen Pharma,PGL,.29,.28,.25,,
pSivida Corp cdi,PVA,5.64,5.20,5.10,,
RBS Bank of America,RBSBAC,19.65,16.871,16.88,,
RedFlow,RFX,.15,.145,.13,,
Soil Sub Tech,SOI,.008,.007,.005,,
TZ,TZL,.185,.17,.135,,
Unilife Corp cdi,UNS,1.01,.92,.89,,
US Masters Res Prop Fd unt,URF,1.985,1.94,1.94,,
VMoto,VMT,.048,.044,.035,,
Vngd US Total Market cdi,VTS,109.62,109.37,108.43,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Avenue Res,AVY,.025,.03,.028,,
Bluechiip,BCT,.08,.083,.088,,
Carpentaria Expl,CAP,.13,.14,.145,,
Commissioners Gold,CGU,.015,.017,.016,,
Drake Res,DRK,.012,.013,.015,,
Etherstack cdi,ESK,.41,.46,.56,,
GBM Gold,GBM,.007,.015,.015,,
GDI Prop Grp stp,GDI,.85,.865,.865,,
Indus Coal,ICZ,.09,.11,.12,,
Karoon Gas Aust,KAR,3.61,3.76,3.63,,
Korab Res,KOR,.023,.024,.024,,
Metals Of Africa,MTA,.07,.08,.09,,
Orion Metals,ORM,.032,.036,.04,,
Potash West opt mar15,PWNO,.004,.009,.008,,
UBS Research Aus Div etf unt,DIV,20.15,20.17,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
