ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5054.6 at 2013-02-15T16:45:05. Report at Friday, February 15, 2013. Processed Saturday at 2013-02-16T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.30,1.25,1.22,,
AMP,AMP,5.46,5.40,5.415,,
Atrum Coal,ATU,.70,.525,.395,,
Aurora Sandringham unt,AOD,1.005,.995,.99,,
Aust Education unt,AEU,1.42,1.39,1.40,,
Bank of Qld,BOQ,8.91,8.69,8.31,,
Bega Cheese,BGA,2.45,2.43,2.20,,
BetaSharesFinancials etf unt,QFN,9.52,9.24,9.13,,
BlueScope Steel,BSL,3.82,3.67,3.77,,
Brambles,BXB,8.35,8.24,8.24,,
Brierty,BYL,.43,.40,.42,,
Clearview Wealth,CVW,.70,.61,.67,,
Clime Capital,CAM,1.205,1.185,1.17,,
  7.5% pref,CAMPA,2.09,2.08,2.07,,
C'wlth Bank  of Aust,CBA,67.74,65.40,65.10,,
Corporate Travel,CTD,4.30,4.01,4.08,,
Cullen Res,CUL,.042,.03,.039,,
Dicker Data,DDR,.92,.78,.76,,
Emerging Leaders,ELI,.88,.84,.825,,
Empired,EPD,.53,.49,.48,,
Envestra,ENV,1.03,.99,.985,,
Equus Min,EQE,.08,.073,.065,,
Federation Cntres stp,FDC,2.48,2.37,2.405,,
Freedom Foods Grp,FNP,1.02,.93,.99,,
FSA Grp,FSA,.62,.58,.50,,
Goodman Plus Tr stepup pf,GMPPA,96.00,95.01,94.60,,
iiNet,IIN,4.84,4.73,4.75,,
IMF (Aust),IMF,1.935,1.825,1.825,,
  10.25% cn,IMFG,1.92,1.84,1.84,,
iShares MSCI Aus 200,IOZ,22.01,21.58,21.29,,
iShares S&P/ASX 20,ILC,22.68,22.25,21.93,,
iShares S&P SmCap cdi,IJR,82.32,81.45,80.33,,
ISS Grp,ISS,.245,.23,.23,,
K2 Asset Mgt,KAM,.66,.655,.54,,
Korvest,KOV,7.85,7.50,7.17,,
Lend Lease Grp stp,LLC,10.83,10.64,10.39,,
Magellan Fin Grp,MFG,7.24,6.64,6.622,,
Magellan Flagship,MFF,1.03,1.025,1.02,,
McMillan Shakespeare,MMS,14.76,14.29,14.11,,
Mintails,MLI,.17,.13,.12,,
Money3 Corp,MNY,.80,.69,.59,,
My Net Fone,MNF,1.49,1.21,1.325,,
National Aust Bank,NAB,29.79,29.02,27.92,,
NZ Oil & Gas,NZO,.79,.78,.74,,
Nick Scali,NCK,2.25,1.72,1.70,,
Peters MacGregor,PET,.90,.895,.895,,
Platinum Capital,PMC,1.27,1.22,1.245,,
Prime Media Grp,PRT,1.10,1.08,.995,,
RCR Tomlinson,RCR,2.40,2.37,2.32,,
REA Grp,REA,24.99,23.25,20.76,,
Royal Wolf Hldgs,RWH,3.05,2.81,2.62,,
SDI,SDI,.455,.43,.415,,
Sino Gas Energy,SEH,.175,.15,.17,,
SkyCity Entertain,SKC,3.35,3.32,3.23,,
SPDR 200 Financials etf unt,OZF,17.78,17.30,17.04,,
SPDR 50 Fund etf unt,SFY,49.53,48.76,48.00,,
SPDR MSCI Aus Sel HDY etf unt,SYI,28.15,27.54,27.12,,
Tag Pacific opt oct17,TAGO,.11,.10,.10,,
Tassal Grp,TGR,1.88,1.685,1.62,,
Technology One,TNE,1.75,1.72,1.60,,
The Reject Shop,TRS,17.00,16.49,16.00,,
Treasury Grp,TRG,6.00,5.99,5.94,,
TTG Mobile Coupon cdi,TUP,1.265,1.05,1.045,,
UXC,UXC,1.215,1.18,1.12,,
Vngd Aust High Yield etf unt,VHY,59.55,58.30,57.60,,
Vngd MSCI Aust Large Co etf unt,VLC,55.78,54.50,53.89,,
WAM Capital,WAM,1.72,1.68,1.69,,
  opt jul13,WAMO,.098,.061,.064,,
Westpac Banking,WBC,29.42,28.52,28.38,,
Whitefield,WHF,3.54,3.48,3.37,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alacer Gold cdi,AQG,3.67,4.18,4.10,,
Aust Pacific Coal,AQC,.012,.013,.014,,
Bassari Res,BSR,.027,.028,.028,,
Blue Energy,BUL,.029,.032,.039,,
Broken Hill Prospecting,BPL,.07,.081,.08,,
Car Parking Tech,CPZ,.195,.22,.25,,
Condor Blanco Min,CDB,.034,.038,.037,,
Corazon Min opt apr13,CZNO,.002,.004,.004,,
Eneabba Gas,ENB,.025,.04,.028,,
ETFS Agriculture,ETPAGR,7.69,8.00,7.73,,
Hansen Tech,HSN,.805,.905,.86,,
Kula Gold,KGD,.24,.28,.31,,
Mutiny Gold opt nov13,MYGOB,.01,.011,.013,,
Noble Min Res,NMG,.064,.067,.098,,
Nyota Minerals,NYO,.037,.042,.046,,
Quintessential Res,QRL,.068,.078,.072,,
Redflex Hldgs,RDF,1.125,1.625,1.53,,
SAI Global,SAI,3.51,4.29,4.15,,
Sino-Excel Energy,SLE,.03,.04,.04,,
Sovereign Gold,SOC,.195,.22,.21,,
Sth Boulder Mines,STB,.37,.405,.38,,
Talisman Min,TLM,.16,.165,.21,,
Troy Resources,TRY,2.90,3.21,3.34,,
Viking Ashanti,VKA,.066,.073,.068,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
