ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4363.7 at 2012-02-08T16:38:36. Report at Wednesday, February 8, 2012. Processed Thursday at 2012-02-09T12:20:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aspen Grp stp,APZ,.49,.47,.46,,
Aust Education unt,AEU,.98,.955,.96,,
Azimuth Res,AZH,.80,.775,.775,,
Contango Capital,CCQ,1.01,.91,.94,,
Cooper Energy,COE,.46,.41,.385,,
Copper Strike,CSE,.055,.047,.048,,
Digga Min Fund etf unt,DGA,3.52,3.48,3.48,,
Draig Res,DRG,.56,.52,.52,,
  opt apr12,DRGO,.335,.30,.30,,
Drillsearch Energy,DLS,1.195,1.135,1.08,,
Equator Resources,EQU,.26,.225,.23,,
  opt jun13,EQUO,.055,.049,.049,,
ING Real Est Com stp,ILF,.19,.18,.185,,
Investigator Res,IVR,.27,.21,.23,,
Ironclad Min,IFE,.95,.765,.84,,
Killara Res,KRA,.28,.22,.185,,
Korvest,KOV,4.88,4.55,4.55,,
Mantle Min opt dec13,MNMOA,.11,.065,.052,,
MaxiTRANS Ind,MXI,.475,.44,.425,,
MGM Wireless,MWR,.305,.28,.265,,
Monadelphous Grp,MND,23.20,22.79,22.79,,
ORO Verde,OVL,.21,.20,.06,,
Papillon Res,PIR,1.02,.91,.805,,
  opt dec12,PIROA,.77,.69,.585,,
Red Fork Energy,RFE,.95,.87,.92,,
Regis Res opt jan14,RRLO,3.58,3.55,3.55,,
Resolute Min,RSG,2.21,2.15,2.15,,
Syrah Res,SYR,.59,.43,.38,,
Tox Free Solutions,TOX,2.34,2.29,2.29,,
VDM Grp opt nov13,VMGO,.029,.019,.019,,
Volta Min opt jun14,VTMO,.05,.038,.035,,
Webjet,WEB,2.69,2.64,2.55,,
Western Desert Res,WDR,.62,.57,.535,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.055,.058,.059,,
Alcoa Inc cdi,AAI,10.47,11.366,11.00,,
Alloy Res,AYR,.02,.022,.021,,
Austal,ASB,1.95,2.00,2.00,,
BluGlass,BLG,.07,.079,.08,,
Brazilian Metal Grp opt mar14,BMGO,.006,.007,.007,,
Fairstar Res opt aug14,FASO,.004,-,-,,
Fe Ltd,FEL,.046,.05,.05,,
Hastie Grp,HST,.49,.52,.56,,
Hemisphere Res,HEM,.12,.125,.13,,
Highfield Res,HFR,.25,-,-,,
Hillcrest Litigation,HLS,.021,.031,.031,,
Immuron,IMC,.036,.038,.037,,
ING Real Est Ente unt,IEF,.045,.05,.047,,
K2 Asset Mgt,KAM,.42,.47,.47,,
Kalgoorlie Min,KMC,.044,.046,.047,,
Kentor Gold def,KGLDA,1.125,1.22,1.22,,
Medivac,MDV,.011,.012,.012,,
Nagambie Mining,NAG,.017,.02,.02,,
Phoenix Gold opt feb12,PXGO,.015,.02,.028,,
pieNETWORKS,PIE,.007,.011,.011,,
Promesa opt dec12,PRAO,.055,.065,.065,,
Proto Resource & opt dec13,PRWOA,.001,.002,.002,,
QLD Min opt may12,QMNO,.001,.003,.003,,
Red Gum Res,RGX,.135,.15,.15,,
Sherwin Iron opt jun12,SHDO,.003,.015,.015,,
Siburan Res,SBU,.13,.15,.14,,
Silver Mines,SVL,.12,.135,.13,,
Solagran,SLA,.048,.05,.055,,
Sydney Airport forus,SYD,2.56,2.65,2.61,,
Talga Gold,TLG,.125,.13,.13,,
Warehouse Grp,WHS,2.19,2.30,2.28,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
