ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4770.9 at 2010-11-01T16:38:03. Report at Monday, November 1, 2010. Processed Tuesday at 2010-11-02T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,3.13,3.00,3.00,,
Alamar Res,ALG,.475,.41,.41,,
Altona Min Ltd,AOH,.32,.305,.305,,
Amex Res,AXZ,.23,.21,.21,,
Artemis Res,ARV,.10,.088,.088,,
Aspire Min,AKM,.36,.315,.315,,
Ausdrill,ASL,2.47,2.42,2.42,,
Bendigo & Adelaide cap. note,BENHB,78.00,72.00,72.50,,
Berkeley Res,BKY,1.88,1.72,1.72,,
  opt may13,BKYO,1.10,.88,.90,,
Biotron opt dec11,BITO,.045,.04,.04,,
Buxton Res,BUX,.29,.12,.12,,
Campbell Brothers,CPB,35.36,35.20,35.20,,
Catalyst Metals,CYL,.17,.145,.145,,
Cauldron Energy opt oct12,CXUO,.03,.02,.02,,
Coalspur Mines opt jun11,CPLO,1.14,1.11,1.11,,
Crossland Uranium,CUX,.26,.155,.155,,
Decmil Grp,DCG,2.70,2.65,2.65,,
Doray Min,DRM,1.40,1.12,1.12,,
Echo Res,EAR,.14,.12,.12,,
Eleckra Mines,EKM,.32,.235,.235,,
  opt jun11,EKMO,.23,.17,.17,,
Empire Beer Grp,EEE,.17,.16,.16,,
Equatorial Coal,EQX,1.36,1.35,1.35,,
ETFS Metals etfs pd,ETPMPD,66.00,64.05,64.05,,
Goodman Plus Tr stepup pf,GMPPA,79.00,78.60,78.60,,
Hastings Divers stp,HDF,1.57,1.525,1.525,,
Independence Grp,IGO,7.30,7.15,7.22,,
Kagera Nickel Ltd,KNL,.26,.25,.25,,
Kentor Gold,KGL,.21,.195,.195,,
Latrobe Magnesium,LMG,.021,.019,.019,,
Lefroy Res,LEF,.13,.12,.12,,
Linq Res Fund unt,LRF,.87,.86,.86,,
M2 Telecomms,MTU,2.83,2.59,2.59,,
Macq Telecom Grp,MAQ,7.40,7.15,7.15,,
Maryborough Sugar,MSF,3.47,2.74,2.74,,
Mastermyne Grp,MYE,1.50,1.49,1.49,,
Medusa Min,MML,6.15,5.69,5.69,,
Mount Gibson Iron,MGX,2.10,2.09,2.09,,
Nexus Bonds nexus3,NXBHC,99.90,99.20,99.20,,
Prime Infr Grp stp,PIH,5.09,5.01,5.01,,
Ramsay Health Care cares,RHCPA,101.00,100.95,100.95,,
Rand Mining,RND,.60,.59,.59,,
Renaissance Min,RNS,.35,.32,.325,,
Resource Star opt sep12,RSLO,.058,.054,.054,,
Rimfire Pacific,RIM,.027,.021,.021,,
  opt aug11,RIMO,.011,.006,.006,,
Sedgman,SDM,2.19,2.11,2.11,,
Service Stream,SSM,.585,.495,.505,,
Seymour Whyte Ltd,SWL,1.52,1.51,1.51,,
Silver Chef,SIV,3.55,3.25,3.28,,
Sirius Res,SIR,.014,.013,.013,,
Sky Net,SKT,4.17,4.10,4.10,,
Stellar Res,SRZ,.22,.205,.205,,
Stirling Min,SMZ,.225,.22,.22,,
Sundance Energy,SEA,.54,.525,.525,,
Territory Uranium,TUC,.375,.37,.37,,
Thorn Grp,TGA,1.705,1.68,1.70,,
Triangle Energy,TEG,.06,.052,.052,,
Tribune Res,TBR,1.50,1.37,1.49,,
UraniumSA,USA,.325,.315,.315,,
Victoria Pet,VPE,.39,.375,.375,,
Whitehaven Coal,WHC,7.05,7.01,7.01,,
Zimplats Hldgs,ZIM,12.99,12.25,12.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Clinuvel Pharmac,CUV,.175,.18,.18,,
Crane Grp,CRG,7.51,7.56,7.56,,
Kairiki Energy,KIK,.055,.06,.06,,
Metaliko Res,MKO,.145,.155,.15,,
NEW Horizon Min,NHO,.20,.205,.205,,
Novogen,NRT,.115,.12,.12,,
Oil Basins opt jun14,OBLOB,.015,.017,.017,,
Photon Grp,PGA,.065,.067,.067,,
Primary Health Care bondsep15,PRYHA,99.50,100.00,100.00,,
Sabina Corp,SAP,.03,.032,.032,,
Sirius Corp,SIU,.02,.028,.028,,
Valad Prop forus,VPG,.065,.07,.069,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
