ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4408.3 at 2012-10-01T16:41:36. Report at Monday, October 1, 2012. Processed Tuesday at 2012-10-02T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,.95,.93,.93,,
Alicanto Min,AQI,.255,.25,.25,,
AMA Grp,AMA,.26,.23,.23,,
Amcor,AMC,7.895,7.79,7.79,,
Ansell,ANN,16.39,16.05,16.05,,
BigAir Grp,BGL,.55,.54,.54,,
Buxton Res,BUX,.565,.545,.545,,
  opt jan16,BUXO,.265,.185,.20,,
Caltex Aust,CTX,16.67,16.53,16.53,,
carsales.com,CRZ,7.80,7.77,7.77,,
Cromwell Property stp,CMW,.80,.78,.78,,
E & A,EAL,.32,.28,.28,,
Energy Developments,ENE,2.90,2.86,2.86,,
Envestra,ENV,.95,.905,.935,,
Equamin cdi,EQH,.35,.34,.34,,
ETS Home Depot,ETSHDP,58.05,41.352,41.352,,
Infomedia,IFM,.26,.255,.255,,
Integrated Research,IRI,1.14,1.10,1.10,,
Matsa Res,MAT,.48,.425,.425,,
Medical Develop,MVP,1.40,1.27,1.27,,
National Aust Bank notejun22,NABHB,102.08,101.95,101.95,,
Papillon Res,PIR,1.935,1.835,1.835,,
  opt dec12,PIROA,1.71,1.615,1.615,,
Regis Res,RRL,5.83,5.78,5.78,,
Retail Food Grp,RFG,3.00,2.96,2.96,,
Silver Chef,SIV,4.30,4.24,4.25,,
Sirius Res,SIR,2.99,2.90,2.90,,
Transol Corp,TNC,.016,.015,.015,,
Treasury Wine Estates,TWE,5.09,5.08,5.08,,
Vita Life Sciences,VSC,.465,.425,.425,,
WAM Research,WAX,.865,.86,.86,,
Westpac Banking,WBC,25.10,24.94,24.95,,
  frn aug22,WBCHA,102.00,101.80,101.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Avonlea Minerals,AVZ,.017,.019,.019,,
Bisan,BSN,.025,.03,.03,,
Blue Energy,BUL,.041,.042,.042,,
Cazaly Res,CAZ,.16,.17,.165,,
CBD Energy,CBD,.03,.031,.031,,
CMA Corp,CMV,.08,.09,.09,,
Eumeralla Res,EUM,.14,.19,.19,,
ETS Coca-Cola,ETSCOC,36.48,68.177,68.177,,
Fairfax Media,FXJ,.40,.41,.41,,
Geopacific Res,GPR,.10,.14,.14,,
Greenland Min & Energy,GGG,.305,.345,.34,,
IDM International,IDM,.039,.04,.04,,
Jupiter Mines,JMS,.13,.135,.135,,
Manhattan Corp,MHC,.09,.099,.099,,
Marenica Energy,MEY,.009,.01,.01,,
Mayan Iron Corp,MYN,.02,.022,.021,,
Modun Res,MOU,.008,.01,.01,,
NRW Hldgs,NWH,2.02,2.03,2.03,,
Uranex,UNX,.055,.057,.057,,
Vietnam Industrial,VII,.14,.16,.16,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
