ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4758.2 at 2010-10-15T16:37:30. Report at Friday, October 15, 2010. Processed Saturday at 2010-10-16T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aii 300 Metals & Min etf unt,MAM,4.84,4.75,4.60,,
Alumina,AWC,2.09,1.99,1.955,,
Amcbf One,AKS,107.50,106.00,106.00,,
Aragon Res,AAG,.31,.255,.26,,
Aspire Min,AKM,.185,.16,.15,,
Ausgold,AUC,.405,.33,.39,,
  opt mar13,AUCO,.20,.13,.16,,
Australand Assets assets,AAZPB,91.75,91.00,91.20,,
Auzex Res,AZX,.57,.455,.50,,
  opt feb12,AZXOA,.37,.25,.26,,
Bandanna Energy,BND,1.15,.92,.84,,
Bendigo & Adelaide cap. note,BENHB,72.50,71.00,71.00,,
  pref,BENPB,93.60,93.00,93.50,,
Berkeley Res,BKY,1.66,1.59,1.56,,
Boss Energy,BOE,.17,.12,.042,,
  opt nov10,BOEO,.01,.001,.001,,
Breville Grp,BRG,2.65,2.58,2.63,,
Burey Gold,BYR,.18,.14,.14,,
Centennial Coal,CEY,6.26,6.20,6.18,,
Colorpak,CKL,.64,.52,.53,,
Coppermoly,COY,.18,.14,.15,,
Crusader Res,CAS,.92,.72,.72,,
DEXUS Rents Tr rents,DXRPA,90.25,88.51,90.00,,
Encounter Res,ENR,1.04,.69,.57,,
Energy Ventures,EVE,.125,.115,.094,,
Essa Aust,ESS,.565,.40,.43,,
ETFS Metals etfs pd,ETPMPD,61.00,60.03,58.63,,
Fairfax Media pref,FXJPB,99.80,99.50,97.80,,
Finbar Grp,FRI,1.32,1.28,1.28,,
FKP Prop Grp stp,FKP,.94,.87,.89,,
Forge Res Ltd,FRG,.53,.51,.50,,
  opt jul14,FRGO,.31,.29,.25,,
Global Prop,GPB,2.72,2.25,2.40,,
Golden Deeps,GED,.10,.085,.08,,
Golden Rim Res rts25octd,GMRR,.028,-,-,,
Goodman Plus Tr stepup pf,GMPPA,76.90,76.00,74.90,,
GRG Intl,GRG,.245,-,-,,
  opt jun13,GRGO,.065,-,-,,
Horseshoe Metals,HOR,.295,.28,.28,,
Icon Res,III,.15,.12,.14,,
Imdex,IMD,1.39,1.135,1.075,,
Jupiter Mines,JMS,.365,.28,.28,,
Kimberley Metals,KBL,.315,.26,.25,,
Linc Energy,LNC,2.20,1.825,1.93,,
Luminus Systems,LSL,.072,.004,.004,,
Lynas Corp,LYC,1.755,1.56,1.395,,
Metallica Min,MLM,.37,.305,.31,,
Monadelphous Grp,MND,16.61,16.38,16.47,,
Northern Uranium opt sep12,NTUOA,.16,.12,.14,,
Oakajee Corp,OKJ,.205,.155,.13,,
Pacific Ore,PSF,.12,.105,.095,,
  opt sep12,PSFO,.076,.07,.068,,
Peninsula Minerals opt dec15,PENOC,.029,-,-,,
Pluton Res,PLV,.845,.71,.585,,
Provet Hldgs,PVT,2.12,1.68,1.75,,
Qube Logistics unt,QUB,1.04,.93,.87,,
RCR Tomlinson,RCR,1.38,1.30,1.31,,
Renaissance Min,RNS,.325,.31,.30,,
Rio Tinto,RIO,83.25,79.83,78.10,,
Riversdale Min,RIV,11.45,11.14,10.89,,
Saunders Intl,SND,.57,.495,.52,,
Seven Grp Hldgs pref,SVWPA,89.31,89.00,88.45,,
Silver Chef,SIV,3.26,3.00,3.05,,
Strategic Energy,SER,.072,.057,.039,,
Summit Res,SMM,2.80,2.68,2.68,,
Sundance Res,SDL,.315,.29,.30,,
Syndicated Metals opt dec11,SMDO,.065,.02,.03,,
Tiger Res,TGS,.38,.355,.325,,
Uramet Min,URM,.08,.054,.054,,
Vealls capital,VELCP,4.90,4.55,4.51,,
Venus Metals Cor,VMC,1.40,1.12,1.10,,
  opt jul11,VMCO,.80,.66,.70,,
Viagold Capital,VIA,1.75,1.45,1.45,,
Victorian Gold Mines,VGM,.46,.34,.35,,
  opt mar14,VGMO,.25,.15,.16,,
WAM Capital,WAM,1.38,1.34,1.33,,
Waratah Gold,WGO,.46,.35,.165,,
West African Res,WAF,.42,.38,.365,,
White Cliff Nickel,WCN,.25,.17,.13,,
  opt jun11,WCNO,.051,.027,.025,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Auto Tech,ATJ,.03,.035,.044,,
Cool or Cosy,COS,.021,.039,.052,,
CPT Global,CGO,.50,.57,.55,,
Dolomatrix Intl,DMX,.205,.225,.225,,
Infigen Energy stp,IFN,.62,.675,.66,,
Intermoco,INT,.006,.008,.007,,
iShares MSCI Japan cdi,IJP,10.00,10.10,10.25,,
Macquarie Grp,MQG,33.46,35.75,33.75,,
Mikoh Corp,MIK,.037,.04,.046,,
Neptune Marine opt dec10,NMSO,.028,.042,.04,,
Ormil Energy Ltd rts 20oct,OMXR,.004,.025,-,,
Redhill Education,RDH,1.08,1.12,1.11,,
Sterling Biofuels,SBI,.02,.025,.034,,
Terramin Aust,TZN,.51,.55,.525,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
