ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4321.6 at 2011-12-06T17:49:54. Report at Tuesday, December 6, 2011. Processed Wednesday at 2011-12-07T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMCB Fund No 5,AKY,98.73,98.43,98.43,,
Buru Energy,BRU,1.37,1.32,1.25,,
National Hire Grp,NHR,3.73,3.50,3.50,,
Nusep Hldgs Ltd opt mar12,NSPOA,.03,.01,.01,,
Regis Res opt oct12,RRLOB,2.54,2.49,2.53,,
Riedel Res Ltd opt nov12,RIEO,.033,.03,.03,,
Silver Lake Res,SLR,3.79,3.77,3.67,,
Stratum Metals,SXT,.24,.205,.225,,
Telstra Corp,TLS,3.25,3.20,3.20,,
Ventnor Res,VRX,.86,.825,.76,,
Western Manganese,WMN,.585,.57,.57,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.085,.095,.095,,
Air New Zealand,AIZ,.70,.73,.735,,
Antipa Min Ltd opt mar13,AZYO,.025,.032,.033,,
APN European Ret stp,AEZ,.001,.002,.002,,
APN News & Media,APN,.715,.73,.73,,
Bligh Res Ltd,BGH,.13,.15,-,,
Cellmid,CDY,.015,.016,.016,,
Chorus Ltd,CNU,2.18,2.28,2.23,,
Coppermoly,COY,.047,.051,.05,,
Coretrack,CKK,.053,.062,.062,,
Dempsey Min,DMI,.12,.135,.135,,
Exco Res,EXS,.20,.21,.21,,
Ferrum Crescent,FCR,.069,.075,.073,,
Genesis Res,GES,.04,.05,.05,,
Global Nickel Invest opt nov15,GNIOB,.004,.005,-,,
GRG Int'l,GRG,.074,.084,.099,,
Inventis,IVT,.031,.08,.08,,
Ironclad Min opt mar12,IFEO,.03,.04,.04,,
KIM Rare Earths,KRE,.089,.10,.095,,
Longreach Oil,LGO,.003,.004,.004,,
Macq Telecom Grp,MAQ,7.36,7.69,7.60,,
Magellan Pet cdi,MGN,1.40,3.00,3.00,,
Magnetic Res,MAU,.115,.12,.12,,
Merricks Capital,MEF,.68,.70,.70,,
Mount Magnet South,MUM,.06,.064,.064,,
Narhex Life Sciences,NLS,.012,.018,.015,,
Octanex NL ctg,OXXCA,.005,.01,.01,,
Phillips River Mining,PRH,.23,.25,.275,,
Phoenix Copper opt jun12,PNXO,.006,.008,.008,,
pieNETWORKS,PIE,.013,.015,.015,,
Platinum Aust rts 09dec,PLAR,.001,.002,.009,,
Powerlan,PWR,.012,.013,.013,,
Queste Comms,QUE,.10,.115,.115,,
RedFlow,RFX,.68,.72,.72,,
RGM Media,RGM,.02,.03,.025,,
Silver Swan Grp,SWN,.058,.06,.062,,
Sino Gas Energy opt dec12,SEHOC,.002,.004,.004,,
St George Min,SGQ,.13,.145,.135,,
Tamawood,TWD,1.95,2.00,2.00,,
Uranium Equities,UEQ,.051,.053,.053,,
VMoto,VMT,.014,.015,.016,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
