ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5421.3 at 2014-02-20T16:48:36. Report at Thursday, February 20, 2014. Processed Friday at 2014-02-21T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adelaide Brighton,ABC,4.24,4.145,3.855,,
ALE Prop Grp stp,LEP,2.98,2.89,2.925,,
Ardent Leisure Grp stp,AAD,2.30,2.08,2.08,,
Aust United Invest,AUI,8.18,8.05,8.11,,
Benitec,BLT,1.26,.995,.86,,
BHP Billiton,BHP,39.24,37.85,38.33,,
Diversified United Inv,DUI,3.68,3.55,3.56,,
Envestra,ENV,1.24,1.192,1.175,,
Equity Trustees,EQT,22.75,22.50,21.60,,
eServGlobal,ESV,1.085,.95,.925,,
Fairfax Media,FXJ,.925,.73,.695,,
G8 Education,GEM,4.17,3.71,3.36,,
Global Health,GLH,.62,.45,.51,,
Gold Road Res,GOR,.17,.145,.13,,
Henderson Grp cdi,HGG,4.53,4.34,4.40,,
HFA Hldgs,HFA,1.165,1.04,1.01,,
iBuy Grp,IBY,.45,.405,.41,,
iCar Asia,ICQ,1.045,.92,.91,,
iiNet,IIN,8.08,7.53,6.98,,
Infomedia,IFM,.67,.64,.655,,
IOOF Hldgs,IFL,9.69,9.38,9.18,,
Krakatoa Res,KTA,.26,.25,.24,,
  opt jun15,KTAO,.055,.035,.04,,
Latin Gold,LAT,.04,.035,.032,,
Lifestyle Communities,LIC,1.25,1.15,1.185,,
Magellan Fin Grp,MFG,12.97,12.15,12.15,,
Mayne Pharma,MYX,.955,.90,.78,,
Mineral Res,MIN,12.44,11.74,12.11,,
National Aust Bank cps ii,NABPB,101.94,101.00,101.20,,
Navitas,NVT,7.43,7.14,6.78,,
Objective Corp,OCL,.755,.68,.68,,
Peak Resources opt jun15,PEKOA,.031,.017,.014,,
Platinum Asset,PTM,7.37,7.10,7.09,,
Probiotec,PBP,.465,.43,.42,,
Ramsay Health Care,RHC,45.33,43.625,45.17,,
RBS Facebook,RBSFBK,70.76,58.00,58.00,,
Schaffer Corp,SFC,5.95,5.60,5.70,,
Seek,SEK,16.47,13.20,13.59,,
SPDR DJ Global Reit,DJRE,15.91,15.76,15.83,,
Sterling Plantations,SBI,.11,.099,.07,,
Tychean Res,TYK,.007,.006,.004,,
WAM Active,WAA,1.33,1.325,1.275,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aspen Grp stp,APZ,1.15,1.29,1.41,,
AGB Jan18,GSBA18,108.795,-,-,,
Breaker Res,BRB,.089,.115,.105,,
Celsius Coal,CLA,.009,.01,.01,,
Ceramic Fuel Cells,CFU,.02,.036,.038,,
Data#3,DTL,.78,.87,.855,,
Ecosave Hldgs,ECV,1.03,1.40,1.26,,
Elemental Min,ELM,.195,.255,.265,,
Empire Oil & Gas,EGO,.008,.01,.01,,
Global Construct,GCS,.37,.40,.42,,
Helix Res,HLX,.028,.031,.033,,
Laneway Res,LNY,.004,.005,.005,,
Legacy Iron Ore,LCY,.02,.023,.023,,
MHM Metals,MHM,.023,.042,.05,,
Nexus Min,NXM,.041,.046,.045,,
Oakajee Corp,OKJ,.025,.031,.031,,
Petsec Energy,PSA,.07,.084,.08,,
PS&C,PSZ,.87,.89,.905,,
REVA Medical cdi,RVA,.35,.40,.41,,
U & D Coal,UND,.525,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
