ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5148.4 at 2013-12-09T16:39:36. Report at Monday, December 9, 2013. Processed Tuesday at 2013-12-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aurora Funds,AFV,.67,.65,.65,,
CIC Aust,CNB,.70,.61,.61,,
ETS Bank of America,ETSBAC,16.87,15.88,15.88,,
Fairfax Media,FXJ,.69,.68,.62,,
iShares China LCap cdi,IZZ,44.50,44.20,44.09,,
OBJ,OBJ,.039,.038,.033,,
RBS JPMorgan Chase,RBSJPM,60.84,54.93,54.93,,
Swala Energy,SWE,.40,.35,.29,,
Tranzact Fin Service,TFS,.15,.125,.12,,
Veda Grp def,VED,2.00,1.955,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,2.28,2.315,2.40,,
Admiralty Res,ADY,.016,.017,.017,,
Alcyone Res,AYN,.001,.002,.002,,
Aspen Grp stp,APZ,1.495,1.50,1.50,,
AGB Oct14,GSBS14,102.224,-,-,,
Bisalloy Steel,BIS,.78,.79,.82,,
Buccaneer Energy,BCC,.027,.028,.029,,
Bulletin Res,BNR,.01,.012,.012,,
Castillo Copper,CCZ,.007,.008,.009,,
Codan,CDA,1.265,1.47,1.50,,
Crowe Horwath,CRH,.535,.57,.57,,
Drummond Gold,DGO,.001,.002,.003,,
ENV Clean Tech opt jan14,ESIO,.001,.002,.002,,
Excelsior Gold,EXG,.058,.062,.07,,
Imdex,IMD,.46,.49,.54,,
Incitec Pivot,IPL,2.37,2.43,2.56,,
Life Healthcare Grp,LHC,1.90,1.985,-,,
Marmota Energy,MEU,.015,.017,.017,,
Nine Entertainment def,NEC,1.95,1.975,-,,
Norwest Energy,NWE,.011,.012,.012,,
NuCoal Res,NCR,.049,.05,.061,,
Penrice Soda,PSH,.034,.04,.048,,
Pharmaxis,PXS,.10,.105,.11,,
Qantas Airways,QAN,.99,.995,1.12,,
Red Gum Res,RGX,.015,.017,.017,,
SMS Management,SMX,3.84,3.85,4.03,,
Spark Infrastructure stp,SKI,1.535,1.542,1.60,,
Strategic Energy,SER,.018,.02,.02,,
Sumatra Copper cdi,SUM,.061,.065,.07,,
Sunbridge Grp,SBB,.205,.21,.21,,
Timpetra Res,TPR,.05,.055,.06,,
Troy Resources,TRY,.93,.95,.99,,
Wildhorse Energy,WHE,.022,.024,.025,,
Windward Res,WIN,.21,.23,.23,,
Zeus Res,ZEU,.021,.022,.022,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
