ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4402.3 at 2012-04-05T16:35:50. Report at Thursday, April 5, 2012. Processed Friday at 2012-04-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alliance Aviation,AQZ,2.36,2.20,2.20,,
AMCIL,AMH,.725,.72,.72,,
ANZ Banking Grp frn jun22,ANZHA,101.25,100.24,100.24,,
AUS Social Infr Fund unt,AZF,1.70,1.615,1.65,,
BC Iron,BCI,3.11,3.02,3.05,,
Bullabulling Gold,BAB,.40,.33,.33,,
CMI pref.cl.a,CMIPC,.915,.89,.90,,
Colonial Hldgs frn mar37,CNGHA,99.88,99.70,99.70,,
Consolidated Media,CMJ,3.09,2.94,2.98,,
Dexus Rents Tr rents,DXRPA,99.701,95.85,97.50,,
ENV Clean Tech opt jan14,ESIO,.019,.011,.011,,
Eureka Gold Hldgs,EGH,.125,.075,.075,,
Fantastic Hldgs,FAN,2.63,2.55,2.55,,
Funtastic,FUN,.175,.17,.17,,
Goodman Grp forus def,GMGDA,3.54,-,-,,
iShares S&P Mcap 400 cdi,IJH,96.04,95.39,95.50,,
iShares UBS Treasury etf unt,IGB,100.55,99.68,99.85,,
Jumbo Interactive,JIN,1.75,1.29,1.29,,
Magellan Fin Grp,MFG,1.90,1.75,1.80,,
Magellan Flagship,MFF,.815,.80,.80,,
Malagasy Min,MGY,.079,.054,.06,,
NIB Hldgs,NHF,1.595,1.485,1.49,,
Pro-Pac Packaging,PPG,.56,.555,.555,,
Technology One,TNE,1.175,1.16,1.16,,
WAM Active,WAA,1.135,1.10,1.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alcyone Res,AYN,.071,.076,.076,,
Ambassador Oil & Gas,AQO,.17,.18,.175,,
Aurora Funds,AFV,.20,.30,.30,,
Aust Unity frn apr16,AYUHA,99.91,100.00,100.00,,
Bass Metals,BSM,.013,.015,.015,,
Bendigo And Adelaide pref,BENPA,99.60,102.35,102.10,,
Buccaneer Energy opt nov12,BCCO,.015,.02,.02,,
Buxton Res opt jan16,BUXO,.02,.09,.09,,
Collins Foods,CKF,1.12,1.125,1.125,,
CSR,CSR,1.635,1.76,1.76,,
Dampier Gold,DAU,.21,.235,.22,,
David Jones,DJS,2.24,2.31,2.31,,
Desert Mines & Metals,DSN,.03,.036,.036,,
Endeavour Min cdi,EVR,1.95,2.15,2.15,,
Gold Road Res,GOR,.26,.28,.28,,
Hastie Grp,HST,.23,.26,.26,,
Intrepid Mines,IAU,.67,.73,.73,,
Jatenergy opt mar14,JATO,.008,.015,.015,,
JB Hi-Fi,JBH,10.11,10.63,10.27,,
Kibaran Nickel,KNL,.046,.05,.05,,
Kidman Res,KDR,.185,.21,.21,,
Marenica Energy,MEY,.014,.02,.019,,
Medivac,MDV,.007,.009,.009,,
Mirabela Nickel,MBN,.54,.557,.557,,
Mongolian Res,MUB,.09,.105,.105,,
Mount Gibson Iron,MGX,1.055,1.11,1.11,,
Newcrest Min,NCM,27.71,28.83,28.70,,
Noble Min Res,NMG,.365,.39,.385,,
Patrys,PAB,.029,.031,.031,,
Perseus Min,PRU,2.12,2.33,2.33,,
Petratherm,PTR,.075,.079,.079,,
Plymouth Min,PLH,.125,.135,.135,,
PMP,PMP,.315,.33,.325,,
Qld Mining Corp,QMN,.037,.038,.038,,
Radar Iron opt apr12,RADO,.002,.004,.004,,
Reed Res,RDR,.21,.275,.275,,
Resonance Health,RHT,.011,.015,.014,,
Resource & Invest,RNI,.35,.40,.39,,
Saracen Min,SAR,.505,.55,.55,,
Talent2 International,TWO,.40,.445,.445,,
Tribune Res,TBR,1.20,1.27,1.27,,
Universal Biosensors cdi,UBI,.67,.71,.71,,
Venus Metals,VMC,.26,.28,.28,,
WHL Energy opt jun12,WHNO,.004,.006,.005,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
