ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5027.9 at 2013-07-29T16:44:05. Report at Monday, July 29, 2013. Processed Tuesday at 2013-07-30T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMCIL,AMH,1.07,1.00,.88,,
Auckland Airport,AIA,2.72,2.68,2.55,,
Bendigo & Adelaide Bk pref,BENPB,96.50,96.40,94.98,,
BKI Invest,BKI,1.60,1.59,1.49,,
Calliden Grp,CIX,.365,.35,.34,,
Corum Grp,COO,.235,.22,.185,,
Djerriwarrh Invest,DJW,4.74,4.72,4.45,,
Emerchants,EML,.39,.36,.34,,
Energy World Corp,EWC,.65,.62,.48,,
Freedom Foods Grp,FNP,2.15,2.06,1.70,,
Highfield Res,HFR,.61,.58,.36,,
JB Hi-Fi,JBH,18.39,18.13,17.23,,
Mayne Pharma,MYX,.585,.57,.45,,
Millennium Min def,MOYDA,.415,.40,-,,
Mining Grp opt jun15,MNEOB,.006,.005,.005,,
Mobile Embrace,MBE,.057,.046,.023,,
Mortgage Choice,MOC,2.55,2.47,2.28,,
Neuren Pharma,NEU,.115,.105,.075,,
Oriental Technologies,OTI,.085,.061,.03,,
Platinum Capital,PMC,1.57,1.54,1.45,,
Prana Biotech,PBT,.36,.32,.255,,
RBS Bank of America,RBSBAC,15.96,15.78,14.10,,
Scantech,SCD,.75,.70,.45,,
Summerset Grp,SNZ,2.70,2.65,-,,
Suncorp-Metway 4.2105prf,SBKPA,105.01,105.00,101.35,,
Watermark Mkt fd opt dec14,WMKO,.074,.071,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Surg Dsgn & Mnft,AMT,.064,.07,.105,,
Allied Consolidated,ABQ,.008,.009,.012,,
ALS rtsforus,ALQR,.66,.805,-,,
AGB Jun14,GSBK14,104.242,-,-,,
Benitec optdec13d,BLTDC,.001,.002,-,,
CuDECO,CDU,1.645,1.715,1.995,,
Golden Deeps,GED,.014,.016,.017,,
Guildford Coal,GUF,.098,.10,.11,,
Millennium Min def,MOYDA,.39,.40,-,,
OGL Resources cdi,OGL,.015,.02,.024,,
Sihayo Gold,SIH,.053,.055,.07,,
Vesture,VES,.089,.10,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
