ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4218.8 at 2011-12-16T16:49:22. Report at Friday, December 16, 2011. Processed Saturday at 2011-12-17T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,2.15,2.04,2.03,,
Ansell,ANN,15.15,14.88,14.97,,
Aust Min Min opt nov12,AKAOA,.013,.011,-,,
C'wlth Prop Office ord unt,CPA,1.00,.97,.97,,
Contango Capital,CCQ,.94,.90,.905,,
Dolomatrix Int'l,DMX,.38,.275,.30,,
DUET Grp forus,DUE,1.87,1.795,1.78,,
Feore Ltd,FEO,.34,-,-,,
Greencross,GXL,1.415,1.29,1.25,,
Hastings Divers stp,HDF,2.00,1.82,1.75,,
InvoCare,IVC,7.88,7.42,7.24,,
iShares Glb Cons cdi,IXI,66.16,65.00,65.06,,
MaxiTRANS Ind,MXI,.40,.345,.34,,
Multiplex European unt,MUE,.205,.195,.195,,
Oceania Capital,OCP,2.40,2.38,2.35,,
Phosphagenics,POH,.205,.18,.18,,
Reef Casino Tr unt,RCT,1.88,1.80,1.78,,
Spark Infrastructure stp,SKI,1.365,1.33,1.28,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acclaim Explore def,AEXDA,.01,.02,-,,
Activex Ltd opt jul12,AIVO,.001,.003,.003,,
Air New Zealand,AIZ,.665,.695,.735,,
Antipa Min Ltd,AZY,.085,.09,.115,,
APA Fin Services,APP,.005,.008,.008,,
Arafura Resources,ARU,.365,.455,.445,,
Atlantic Gold,ATV,.032,.035,.033,,
Augur Res,AUK,.125,.145,.15,,
AusQuest,AQD,.056,.062,.07,,
Aust Min Min opt nov12,AKAOA,.01,.011,-,,
Bass Metals,BSM,.086,.088,.088,,
Beadell Resources,BDR,.60,.68,.615,,
BetaShares Crude Oil etf unt,OOO,52.24,54.56,53.00,,
Black Range Min,BLR,.018,.019,.02,,
Carrick Gold,CRK,.345,.36,.35,,
Castlemaine Gold,CGT,.091,.096,.094,,
CBio,CBZ,.07,.165,.16,,
Centius Gold,CNS,.048,.05,.05,,
CGA Min,CGX,1.95,2.12,2.25,,
Crusader Res,CAS,.79,.97,1.085,,
Dart Energy,DTE,.41,.45,.46,,
Dourado Res Ltd opt nov14,DUOO,.034,.041,.06,,
East Coast Min,ECM,.03,.035,.036,,
Endeavour Min def,EVR,2.37,2.51,-,,
Energy Metals,EME,.245,.30,.30,,
Energy Res,ERA,1.275,1.365,1.345,,
Entek Energy,ETE,.099,.11,.105,,
Equatorial Res,EQX,1.62,1.90,1.865,,
Gazal Corp,GZL,1.75,1.78,1.78,,
Hudson Res,HRS,.24,.25,.26,,
JB Hi-Fi,JBH,12.57,15.51,14.99,,
Katana Capital,KAT,.68,.685,.685,,
Linc Energy,LNC,1.18,1.355,1.42,,
Liquefied Natural,LNG,.26,.285,.295,,
Medivac,MDV,.014,.016,.021,,
Metaliko Res,MKO,.054,.066,.059,,
Metminco,MNC,.12,.13,.135,,
Minerals Corp,MSC,.014,.016,.016,,
Moly Mines,MOL,.305,.35,.35,,
Mount Gibson Iron,MGX,1.155,1.245,1.175,,
MUI Corp,MUI,.001,.002,.002,,
Norseman Gold cdi,NGX,.075,.091,.091,,
Nuplex Industries,NPX,1.74,1.81,1.93,,
Nyota Minerals,NYO,.09,.10,.10,,
OMI Hldgs,OMI,.002,.003,.003,,
Orca Energy Ltd def,OGYDA,.017,.039,-,,
Otis Energy,OTE,.008,.011,.013,,
Pegasus Metals,PUN,.16,.18,.20,,
Phylogica,PYC,.044,.054,.052,,
Promesa Ltd opt dec12,PRAO,.125,.19,.20,,
Regal Resources,RER,.005,.008,.007,,
Rubik Financial,RFL,.04,.05,.047,,
Solagran,SLA,.06,.063,.065,,
St George Min,SGQ,.10,.13,.135,,
  opt nov14,SGQO,.016,.025,.025,,
Sth Boulder Mines,STB,1.11,1.22,1.355,,
Sthn Cross Expl,SXX,.023,.032,.026,,
Strickland Resources,STK,.155,.165,.17,,
Thundelarra Explore,THX,.14,.145,.15,,
Transaction Solutions,TSN,.01,.011,.011,,
VDM Grp,VMG,.038,.041,.043,,
Vector Res,VEC,.063,.068,.07,,
Volta Min Ltd,VTM,.16,.193,.193,,
WPG Resources,WPG,.079,.084,.087,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
