ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4841.8 at 2013-06-19T16:43:06. Report at Wednesday, June 19, 2013. Processed Thursday at 2013-06-20T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGB Apr15,GSBG15,107.927,-,107.70,,
BetaShares Euro etf unt,EEU,14.08,14.02,13.45,,
Chapmans,CHP,.012,.009,.009,,
Generation Healthcare unt,GHC,1.13,1.09,1.12,,
Global Masters Fund,GFL,1.045,1.02,.96,,
Highfield Res,HFR,.35,.30,.33,,
Hutchison,HTA,.051,.044,.045,,
iShares Global 100 cdi,IOO,76.04,75.92,75.57,,
iShares S&P MidCap cdi,IJH,126.42,126.02,125.29,,
iShares Russell 2000 cdi,IRU,105.73,105.26,103.77,,
iShares S&P 500 cdi,IVV,176.78,176.46,175.03,,
iShares S&P Europe 350 cdi,IEU,44.80,44.73,44.51,,
iShares S&P SmCap cdi,IJR,97.70,96.42,96.50,,
iSonea,ISN,.42,.405,.37,,
Lion One Metals def,LLO,.47,-,-,,
Magellan Fin Grp opt jun16,MFGOC,6.95,6.10,5.95,,
Multiplex European unt,MUE,.13,.098,.098,,
Nearmap,NEA,.34,.305,.32,,
OBJ opt dec14,OBJOA,.006,.005,-,,
Platinum Asset,PTM,5.60,5.44,5.59,,
Platinum Capital,PMC,1.41,1.385,1.39,,
pSivida Corp cdi,PVA,4.00,3.71,3.50,,
Suncorp-Metway cap. note,SBKHB,64.60,64.25,63.50,,
Tassal Grp,TGR,2.26,2.12,2.16,,
Templeton Global,TGG,1.055,1.05,1.035,,
TTG Mobile Coupon cdi,TUP,1.93,1.89,1.85,,
United Overseas Aust,UOS,.525,.52,.52,,
Xero,XRO,13.60,12.89,11.85,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alkane Res,ALK,.335,.34,.395,,
Anova Metals,AWV,.021,.026,.028,,
Arafura Resources,ARU,.089,.094,.10,,
Argentina Min,AVK,.01,.012,.025,,
Aura Energy,AEE,.07,.073,.08,,
Bannon,BNX,.08,.10,.10,,
Billabong Int'l,BBG,.15,.19,.45,,
Bullabulling Gold,BAB,.025,.028,.033,,
Burey Gold,BYR,.008,.012,.015,,
Cape Alumina,CBX,.06,.065,.065,,
Car Parking Tech,CPZ,.13,.15,.15,,
Carbon Conscious,CCF,.02,.027,.026,,
Cardinal Res,CDV,.06,.07,.075,,
Chinalco Yunnan Copper,CYU,.05,.056,.058,,
Cleveland Min,CDG,.145,.165,.15,,
Core Exploration,CXO,.03,.036,.041,,
Cove Res,CVE,.025,.07,.07,,
CuDECO,CDU,2.85,3.08,3.55,,
Cullen Res,CUL,.009,.011,.012,,
Dart Min,DTM,.073,.075,.079,,
Discovery Res,DIS,.06,.071,.076,,
Draig Res,DRG,.039,.046,.05,,
Drake Res,DRK,.028,.031,.039,,
Elders hybrids,ELDPA,16.98,18.00,20.50,,
Emergent Res,EMG,.009,.011,.01,,
Endeavour Mining cdi,EVR,.69,.785,.85,,
Energy Tech,EGY,.005,.008,.008,,
Equatorial Res,EQX,.45,.46,.63,,
Exalt Res,ERD,.028,.034,.036,,
Geopacific Res,GPR,.046,.06,.052,,
Global Strat Met,GSZ,.015,.02,.031,,
Golden Rim Res,GMR,.019,.02,.022,,
Hampton Hill Min,HHM,.03,.065,.065,,
Haranga Res,HAR,.072,.08,.08,,
Horseshoe Metals,HOR,.068,.077,.074,,
Ikwezi Mining,IKW,.032,.038,.045,,
Image Res,IMA,.11,.12,.13,,
Incremental Oil & Gas,IOG,.12,.13,.13,,
Jaguar Minerals,JAG,.008,.014,.01,,
K2 Energy,KTE,.008,.015,.013,,
Kasbah Res,KAS,.10,.105,.105,,
Laserbond,LBL,.098,.10,.10,,
Liberty Resources opt jun13,LBYO,.001,.01,.01,,
Liontown Res,LTR,.011,.012,.015,,
Malagasy Min,MGY,.026,.027,.028,,
Manas Resources,MSR,.06,.067,.067,,
McPherson's,MCP,1.395,1.80,1.84,,
Medusa Min,MML,1.765,1.91,2.18,,
Metals Aust,MLS,.012,.013,.013,,
Metminco,MNC,.014,.017,.017,,
Middle Island Res,MDI,.06,.075,.085,,
Mintails,MLI,.08,.09,.09,,
Mithril Resources,MTH,.02,.024,.025,,
Montezuma Min Co,MZM,.10,.115,.115,,
Mungana Gold,MUX,.08,.105,.105,,
Nemex Res,NXR,.025,.03,.037,,
New Guinea Energy,NGE,.016,.018,.019,,
Newcrest Min,NCM,11.00,11.40,14.28,,
NKWE Platinum,NKP,.044,.048,.055,,
Noble Min Res,NMG,.012,.014,.018,,
Norton Gold Fields,NGF,.125,.15,.145,,
OceanaGold Corp cdi,OGC,1.51,1.575,1.715,,
Odyssey Energy opt dec14,ODYO,.001,.01,.01,,
Orca Energy,OGY,.017,.021,.025,,
Pacific Energy,PEA,.38,.39,.385,,
Pancontinental Oil,PCL,.056,.057,.06,,
Perseus Min,PRU,.805,.925,.985,,
PLD Corp,PLD,.003,.008,.007,,
Predictive Discovery,PDI,.022,.023,.025,,
Radar Iron,RAD,.051,.073,.06,,
Ramelius Res,RMS,.115,.125,.162,,
Rampart Energy cdi,RTD,.001,.002,.002,,
Renaissance Uranium,RNU,.034,.043,.045,,
Riedel Resources,RIE,.022,.023,.04,,
Rubicon Res,RBR,.009,.01,.01,,
Rumble Res,RTR,.039,.044,.051,,
Safety Medical,SFP,.001,.004,.004,,
Sentosa Min,SEO,.019,.02,.02,,
Silver Mines,SVL,.015,.018,.02,,
Sthn Crown Res,SWR,.05,.06,.054,,
Style,SYP,.01,.20,.20,,
Suncorp Grp nte nov23,SUNPD,99.61,99.90,100.00,,
Thundelarra Explore,THX,.027,.029,.035,,
Truscott Min Corp,TRM,.03,.04,.04,,
Universal Coal cdi,UNV,.05,.055,.063,,
UraniumSA,USA,.022,.025,.025,,
Verus Invest,VIL,.012,.015,.02,,
Victory Mines,VIC,.015,.025,.039,,
Viento Grp,VIE,.22,.25,.25,,
Vital Metals,VML,.011,.015,.015,,
Volta Min,VTM,.055,.085,.08,,
YTC Res,YTC,.155,.18,.185,,
Zamia Metals,ZGM,.003,.007,.007,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
