ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5241.4 at 2015-10-08T16:36:35. Report at Thursday, October 8, 2015. Processed Friday at 2015-10-09T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Abacus Prop stp,ABP,3.41,3.26,3.18,,
"Airxpanders, cdi",AXP,.995,.75,.775,,
Amalgamated Hldgs,AHD,13.85,13.12,13.40,,
APN Outdoor Grp,APO,4.03,3.92,3.99,,
Aspen Grp stp,APZ,1.45,1.40,1.43,,
Aust Careers Network,ACO,3.32,3.20,3.20,,
Berkeley Res,BKY,.465,.46,.46,,
Black Rock Min,BKT,.094,.083,.067,,
Bulletin Res,BNR,.033,.031,.028,,
Challenger,CGF,7.46,7.41,7.41,,
EBOS Grp,EBO,11.50,11.36,11.36,,
Energy Devs,ENE,7.99,7.96,7.96,,
Fe Ltd,FEL,.027,.024,.024,,
General Min Corp,GMM,.14,.125,.11,,
HUB24,HUB,2.72,2.45,2.45,,
Isentia Grp,ISD,4.19,4.07,3.98,,
Japara Healthcare,JHC,3.08,2.905,2.92,,
LBT Innovations,LBT,.17,.115,.105,,
Novogen opt jun20,NRTO,.055,-,-,,
Origin Energy rtsforusd,ORGR,2.49,-,-,,
Pacific Niugini opt aug17,PNRO,.03,.025,.025,,
Pepper Grp,PEP,3.43,3.40,3.42,,
Soul Pattinson WH,SOL,16.14,15.94,15.21,,
St Barbara,SBM,1.205,1.175,1.175,,
The Reject Shop,TRS,9.47,8.67,8.62,,
XTB SGP20,YTMSG1,126.74,125.93,125.93,,
Threat Protect,TPS,.03,.024,.027,,
Transaction Solutions,TSN,.008,.007,.007,,
Village Roadshow,VRL,7.49,7.06,7.37,,
Webjet,WEB,4.50,4.49,4.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Bannerman Res,BMN,.027,.03,.03,,
Bendigo&Adelaide Bk hyr3qu,BENHB,72.50,74.00,74.00,,
BetaShares US Str Bear tmf unt,BBUS,13.21,14.26,13.31,,
Byron Energy,BYE,.145,.15,.15,,
Emeco Hldgs,EHL,.051,.057,.057,,
Fertoz,FTZ,.13,.15,.15,,
Flexiroam,FRX,.10,.11,.125,,
Gas2Grid,GGX,.002,.003,.003,,
Homeloans,HOM,.49,.50,.50,,
Imdex,IMD,.175,.18,.18,,
Indoor Skydive Aust,IDZ,.345,.355,.355,,
Infomedia,IFM,.68,.765,.765,,
PBD Development,PBD,.01,.011,.011,,
Rey Resources,REY,.057,.076,.061,,
Rubicon Res,RBR,.007,.011,.008,,
Shine,SHJ,1.90,1.99,1.99,,
Westoz Investment opt aug16,WICOA,.007,.01,.01,,
XPD Soccer Gear Grp,XPD,.15,.165,.165,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
