ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5811.0 at 2015-03-17T16:38:06. Report at Tuesday, March 17, 2015. Processed Wednesday at 2015-03-18T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Actinogen,ACW,.095,.094,.076,,
AMP Capital China unt,AGF,1.26,1.185,1.20,,
AP Eagers,APE,7.97,7.88,6.96,,
Aust Pharmaceutical,API,1.657,1.55,1.165,,
Austal,ASB,1.73,1.65,1.725,,
Bank of Qld,BOQ,14.57,14.28,14.36,,
Beacon Lighting Grp,BLX,2.00,1.94,1.95,,
BetaShares S&P 500 etf unt,UMAX,17.44,17.40,17.31,,
Blue Sky Access Fund,BAF,1.15,1.10,1.08,,
Brambles,BXB,11.51,11.43,11.12,,
Capilano Honey,CZZ,11.45,10.80,10.40,,
Charter Hall Grp forus,CHC,5.19,5.14,5.12,,
Energy Developments,ENE,6.95,6.73,6.48,,
Globe Int'l,GLB,1.15,1.055,.90,,
Hansen Tech,HSN,2.37,2.24,2.25,,
Highfield Res,HFR,1.105,1.05,.91,,
INT Corp,INT,.04,.022,.021,,
Integrated Research,IRI,1.83,1.72,1.64,,
Isentia Grp,ISD,3.63,3.62,3.48,,
iShares S&P MidCap cdi,IJH,197.66,196.79,195.24,,
iShares S&P SmCap cdi,IJR,153.04,152.33,150.77,,
iShares Asia 50 cdi,IAA,65.75,64.19,65.50,,
iShares Glb Health cdi,IXJ,142.07,140.00,138.70,,
iShares MSCI Japan cdi,IJP,16.75,16.45,16.28,,
iShares Russell 2000 cdi,IRU,161.69,160.80,158.64,,
Isignthis,ISX,.096,.003,.003,,
Joyce Corp,JYC,1.12,1.00,.82,,
Latam Autos,LAA,.395,.315,.30,,
Novion Prop Grp stp,NVN,2.67,2.65,2.59,,
Orbital Corp,OEC,.59,.52,.46,,
Perpetual,PPT,55.14,54.48,54.83,,
Qantas Airways,QAN,3.12,3.07,3.00,,
ResMed Inc cdi,RMD,9.28,8.98,8.64,,
Rewardle Hldgs,RXH,.39,.37,.305,,
Silver Chef,SIV,8.54,8.17,7.70,,
SkyCity Entertain,SKC,4.05,4.03,3.90,,
SpeedCast Intl,SDA,2.60,2.23,2.30,,
Spotless Group,SPO,2.27,2.19,2.15,,
Spring FG,SFL,.50,.45,-,,
SRG,STS,.74,.71,.61,,
Urbanise.com,UBN,.95,.91,.86,,
US Select POF unt,USF,2.08,2.02,2.00,,
Virgin Australia,VAH,.51,.495,.50,,
Whitefield,WHF,4.87,4.80,4.62,,
Wolf Minerals,WLF,.395,.37,.38,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A-Cap Res,ACB,.039,.04,.04,,
AJ Lucas Grp,AJL,.26,.29,.335,,
Applabs Tech opt may16,ALAO,.017,.023,.029,,
Ausdrill,ASL,.32,.335,.37,,
Ausenco,AAX,.295,.31,.33,,
Austpac Res,APG,.008,.009,.01,,
BetaShares Crude Oil etf unt,OOO,22.98,24.55,24.70,,
Cash Convert,CCV,.89,.895,.93,,
Centaurus Metals,CTM,.013,.019,.025,,
Crestal Pet,CRX,.001,.002,.002,,
DWS,DWS,.93,1.02,.975,,
Emmerson Res,ERM,.022,.025,.028,,
Estrella Res,ESR,.006,.03,.026,,
Frontier Res,FNT,.003,.004,.005,,
G8 Education,GEM,3.53,3.59,3.92,,
Global Petroleum,GBP,.03,.044,.044,,
Golden Cross Res,GCR,.053,.055,.065,,
Grays Ecommerce,GEG,.80,.88,1.21,,
IMX Res,IXR,.009,.01,.01,,
Intueri Edu Grp,IQE,2.14,2.16,2.22,,
IPB Pet,IPB,.014,.015,.015,,
Jupiter Energy,JPR,.26,.265,.30,,
Kinetiko Energy,KKO,.021,.028,.024,,
Lodestar Min opt mar16,LSRO,.001,.004,.004,,
Middle Island Res,MDI,.006,.007,.013,,
Minemakers,MAK,.057,.058,.066,,
MMA Offshore,MRM,.745,.755,.807,,
New Standard Energy,NSE,.018,.02,.023,,
Peninsula Energy opt dec15,PENOC,.002,.003,.004,,
Phosphagenics,POH,.04,.042,.07,,
Premiere East Engy,PEZ,.19,.195,.195,,
QRxPharma,QRX,.014,.015,.017,,
RTG Mining opt jun17,RTGO,.115,.135,.155,,
Sirtex Medical,SRX,14.80,34.36,27.00,,
Sthn Hem Min,SUH,.015,.019,.04,,
Swala Energy,SWE,.077,.095,.088,,
Target Energy,TEX,.015,.02,.02,,
THE Pas Grp,PGR,.535,.54,.54,,
Titan Energy Service,TTN,.105,.12,.14,,
Tlou Energy,TOU,.14,.15,.195,,
Yancoal Aust,YAL,.03,.035,.076,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
