ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4243.0 at 2012-08-03T16:48:37. Report at Friday, August 3, 2012. Processed Saturday at 2012-08-04T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,.50,.45,.46,,
ASF Grp,AFA,.245,.23,.24,,
Aust Education unt,AEU,1.07,1.05,1.055,,
Charter Hall Grp forus,CHC,2.58,2.43,2.575,,
Clime Capital,CAM,.96,.945,.95,,
Codan,CDA,1.585,1.50,1.525,,
DuluxGroup,DLX,3.28,3.08,3.14,,
Gerard Lighting,GLG,1.03,1.025,1.025,,
IMF (Aust),IMF,1.57,1.54,1.56,,
Isonea def,ISNDA,.063,-,.053,,
K & S Corp,KSC,1.50,1.44,1.44,,
Korvest,KOV,5.98,5.31,5.64,,
Macro Corp,MAC,.12,.088,.089,,
Multi Channel,MUT,.009,.004,.005,,
My Net Fone,MNF,.735,.65,.68,,
Planet Metals,PMQ,.03,.025,.026,,
Saunders Int'l,SND,.595,.51,.53,,
Sirius Res,SIR,.99,.635,.695,,
Sirtex Medical,SRX,6.66,6.55,6.55,,
Vita Life Sciences,VSC,.405,.40,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aspen Grp stp,APZ,.335,.405,.355,,
Aurora Minerals,ARM,.07,.08,.08,,
AusQuest,AQD,.025,.027,.026,,
Austal,ASB,1.50,1.595,1.55,,
Avexa,AVX,.015,.016,.016,,
Bassari Res,BSR,.035,.038,.038,,
BetaShares Euro etf unt,EEU,11.62,11.74,11.74,,
BioDiem,BDM,.054,.055,.055,,
Blackwood Corp,BWD,.16,.18,.18,,
Boart Longyear,BLY,2.065,2.43,2.285,,
Buccaneer Energy opt nov12,BCCO,.005,.008,.008,,
Calibre Grp def,CGH,1.35,-,-,,
Campbell Brothers def,CPBDA,8.62,-,-,,
Canyon Res,CAY,.28,.30,.30,,
Carbon Energy,CNX,.052,.062,.062,,
Cazaly Res,CAZ,.185,.205,.20,,
Centrex Metals,CXM,.175,.18,.18,,
Energy Developments,ENE,2.22,2.30,2.30,,
ETFS Physical Silver,ETPMAG,25.42,25.75,25.63,,
Exoma Energy opt sep12,EXEOA,.006,.007,.007,,
Fairfax Media,FXJ,.495,.52,.50,,
FarmWorks Aust,FWA,.021,.025,.025,,
Flinders Mines,FMS,.088,.11,.11,,
Gippsland,GIP,.008,.01,.009,,
Globe Metals & Mining,GBE,.092,.095,.093,,
Gold Anomaly,GOA,.005,.006,.006,,
Goodrich Res,GRX,.14,.17,.17,,
Greenvale Min,GRV,.052,.067,.065,,
Hot Chili,HCH,.38,.41,.40,,
International Coal,ICX,.165,.18,.18,,
Kangaroo Res,KRL,.071,.078,.078,,
Metals X,MLX,.11,.115,.115,,
Metgasco,MEL,.17,.20,.19,,
Mineral Res,MIN,7.35,7.78,7.78,,
Mundo Minerals,MUN,.033,.037,.037,,
Nevada Iron,NVI,.15,.155,.155,,
NKWE Platinum,NKP,.081,.089,.089,,
Oilex,OEX,.08,.09,.09,,
Phylogica,PYC,.028,.034,.032,,
  opt jun16,PYCOA,.015,.016,.016,,
Proto Res & Invest,PRW,.011,.012,.012,,
Reed Res,RDR,.15,.175,.175,,
Sabre Res,SBR,.087,.10,.10,,
Saracen Min,SAR,.39,.495,.48,,
Ten Network Hldgs,TEN,.44,.49,.46,,
Truscott Min Corp,TRM,.08,.081,.081,,
VDM Grp,VMG,.03,.037,.034,,
Whitestar Res opt apr13,WSRO,.001,.005,.005,,
Xceed Res,XCD,.07,.071,.071,,
Zenith Minerals,ZNC,.23,.28,.26,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
