ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4781.0 at 2013-07-04T16:45:05. Report at Thursday, July 4, 2013. Processed Friday at 2013-07-05T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,1.75,1.47,1.57,,
Blue Sky Alt Invest,BLA,1.27,1.25,1.25,,
Consegna Grp opt apr17,CGPOA,.012,.008,.008,,
Energy Developments,ENE,5.00,4.58,4.58,,
Fisher & Paykel Health,FPH,3.00,2.90,2.90,,
Freedom Foods Grp,FNP,1.96,1.70,1.70,,
Grand Gulf Energy def,GGEDA,.01,.006,.006,,
Infomedia,IFM,.565,.485,.495,,
iShares S&P MidCap cdi,IJH,129.08,125.90,126.65,,
iShares Russell 2000 cdi,IRU,108.61,106.04,106.10,,
iShares S&P 500 cdi,IVV,179.03,175.86,176.46,,
iShares S&P SmCap cdi,IJR,101.49,98.56,98.56,,
Magellan Fin Grp,MFG,10.86,9.96,9.99,,
  opt jun16,MFGOC,7.65,6.95,6.95,,
McMillan Shakespeare,MMS,17.50,16.92,16.94,,
Oncosil Medical,OSL,.048,.044,.044,,
Platinum Asset,PTM,5.92,5.53,5.60,,
Prana Biotech,PBT,.33,.245,.255,,
RBS Berkshire,RBSBRK,124.40,121.25,121.25,,
Shine,SHJ,1.55,1.50,1.51,,
Slater & Gordon,SGH,3.20,2.81,2.97,,
Templeton Global,TGG,1.06,1.055,1.055,,
Tower,TWR,1.75,1.64,1.70,,
Treasury Grp,TRG,7.60,7.35,7.35,,
Twenty-First Fox b voting,FOX,33.00,31.75,31.75,,
US Select POF unt,USF,1.78,1.75,1.76,,
US Select Private Opp unt,USG,1.81,1.77,1.77,,
Virtus Health,VRT,7.30,6.64,6.68,,
Vngd US Total Market cdi,VTS,92.20,90.45,91.10,,
Xero,XRO,15.13,13.94,14.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund def,TIXDA,2.08,-,-,,
Austin Engineer,ANG,2.96,3.11,3.11,,
Classic Minerals,CLZ,.08,.09,.09,,
Cleveland Min,CDG,.09,.092,.092,,
CMI,CMI,1.355,1.425,1.42,,
Condor Blanco Min,CDB,.011,.02,.02,,
Condoto Platinum,CPD,.19,.20,.20,,
CuDECO,CDU,1.82,1.995,1.995,,
Dart Min,DTM,.061,.07,.07,,
Dromana Estate,DMY,.004,.008,.008,,
Emeco Hldgs,EHL,.235,.25,.25,,
Global Geoscience,GSC,.018,.019,.019,,
Kalnorth Gold,KGM,.05,.07,.07,,
Lindian Res,LIN,.014,.02,.02,,
Monadelphous Grp,MND,14.86,16.14,15.57,,
Norton Gold Fields,NGF,.12,.13,.125,,
Patties Foods,PFL,1.28,1.395,1.395,,
Reed Res,RDR,.03,.032,.032,,
Silver City Min opt dec14,SCIO,.002,.02,.011,,
Tag Pacific opt oct17,TAGO,.055,.06,.06,,
Talga Res,TLG,.06,.075,.075,,
Teranga Gold cdi,TGZ,.58,.585,.585,,
TNG,TNG,.04,.051,.051,,
Trafford Res,TRF,.087,.089,.089,,
  opt may15,TRFO,.012,-,-,,
Victory Mines,VIC,.013,.017,.017,,
Wide Bay Aust,WBB,4.99,5.22,5.22,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
