ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5688.5 at 2015-07-21T16:46:36. Report at Tuesday, July 21, 2015. Processed Wednesday at 2015-07-22T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.82,.635,.64,,
"Airxpanders, cdi",AXP,.635,.55,.59,,
Amaysim Au,AYS,1.975,1.96,-,,
Amcor,AMC,14.93,14.50,14.78,,
Antaria,ANO,.04,.033,.032,,
ANZ ETFS S&P 500 Yld,ZYUS,10.78,10.71,10.10,,
ANZ ETFS USD,ZUSD,10.43,10.41,-,,
Auckland Airport,AIA,4.81,4.68,4.74,,
Aust Foundation,AFI,6.36,6.29,6.25,,
BetaShares Nasdaq 100 etf unt,NDQ,11.07,10.77,10.30,,
Blackmores,BKL,89.25,84.50,82.99,,
Capilano Honey,CZZ,15.00,13.75,13.89,,
Circadian Tech,CIR,.245,.225,.215,,
Credit Corp Grp,CCP,12.97,12.92,12.54,,
Echo Entertainment,EGP,5.07,4.88,4.68,,
Enzumo,ENZ,.34,.32,.295,,
Gateway Lifestyle stp,GTY,2.18,2.165,2.14,,
Gold Mountain,GMN,.047,.046,.039,,
Hansen Tech,HSN,3.12,2.95,2.68,,
Henderson Grp cdi,HGG,5.96,5.74,5.73,,
HFA Hldgs,HFA,2.56,2.33,2.22,,
Integrated Research,IRI,2.11,1.94,1.80,,
iShares S&P 500 cdi,IVV,291.97,289.71,280.00,,
iShares Europe cdi,IEU,62.06,61.50,61.15,,
iShares Glb Health cdi,IXJ,155.32,154.73,147.00,,
iShares Global 100 ETF cdi,IOO,106.64,105.35,104.23,,
iShares Glb Cons cdi,IXI,129.13,128.23,122.18,,
iShares MSCI EAFE cdi,IVE,89.22,88.75,87.74,,
iShares Glb Telecom cdi,IXP,87.16,86.51,83.91,,
ITL,ITD,.275,.25,.22,,
James Hardie Ind cdi,JHX,19.34,19.06,18.43,,
Macquarie Grp,MQG,86.19,83.92,83.37,,
Magellan Global Eq tmf unt,MGE,2.73,2.69,2.61,,
Melbourne IT,MLB,1.80,1.71,1.71,,
Mkt Vectors WexAu Qual etf unt,QUAL,19.44,19.21,18.76,,
Orthocell,OCC,.65,.645,.37,,
Osprey Med cdi,OSP,.80,.73,.66,,
QBE Insurance Grp,QBE,15.00,14.74,14.71,,
Select Harvests,SHV,13.15,12.45,11.57,,
Senetas Corp,SEN,.19,.162,.155,,
SG Fleet Grp,SGF,2.91,2.67,2.66,,
Smartgroup Corp,SIQ,2.45,2.37,2.21,,
SpeedCast Intl,SDA,3.45,3.20,2.99,,
Superloop,SLC,2.25,2.01,2.09,,
Talisman Min,TLM,.73,.65,.715,,
Tech Mpire,TMP,.68,.59,.34,,
Tel Pacific,TPC,.96,.95,.95,,
Terramin Aust,TZN,.17,.16,.15,,
The A2 Milk Company,A2M,.725,.685,.72,,
UBS IQ MSCI Eu Ethical etf unt,UBE,21.66,21.50,21.13,,
Vita Grp,VTG,1.99,1.90,1.875,,
Vngd All-World ex-US cdi,VEU,67.21,66.79,66.80,,
Vngd US Total Market cdi,VTS,150.08,149.30,144.10,,
West Peak Iron,WPI,.029,.023,.015,,
Yowie Grp opt dec15,YOWO,1.01,.98,.82,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ ETFS Physical Gold,ZGOL,14.93,15.26,15.26,,
Beadell Resources,BDR,.145,.155,.165,,
BetaShares Au Str Bear,BBOZ,23.80,24.08,25.85,,
BetaShares Commods etf unt,QCB,10.96,11.37,11.58,,
Black Range Min,BLR,.001,.002,.002,,
Cabcharge Aust,CAB,3.31,3.47,3.61,,
Carajas Copper Co,CJC,.005,.006,.006,,
CML Grp,CGR,.135,.165,.165,,
Cuesta Coal,CQC,.039,.04,.04,,
Ecosave Hldgs,ECV,.30,.32,.55,,
ETFS Physical Palladium,ETPMPD,79.12,83.98,97.74,,
Future Generation Inv ,FGXO,.032,.035,.038,,
Gladiator Res,GLA,.002,.003,.003,,
Icon Energy,ICN,.045,.049,.049,,
Intra Energy,IEC,.007,.008,.014,,
K2 Global Eqty tmf unt,KII,2.52,-,-,,
Market Vectors Gold cdi,GDX,19.05,22.18,23.23,,
Namibian Copper,NCO,.001,.002,.003,,
Northern Min,NMI,.017,.02,.022,,
Orion Health Grp,OHE,3.43,3.90,3.80,,
OrotonGroup,ORL,1.885,1.92,1.95,,
Premiere East Engy,PEZ,.07,.085,.085,,
Red 5,RED,.049,.056,.082,,
Rumble Res opt jun16,RTROC,.004,.006,.012,,
Samson Oil & Gas,SSN,.005,.007,.007,,
TZ,TZL,.08,.087,.09,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
