ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4106.2 at 2012-05-24T16:44:50. Report at Thursday, May 24, 2012. Processed Friday at 2012-05-25T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AP Eagers def,APEDA,3.08,-,-,,
Aust Foundat 6.25% cn,AFIG,106.01,105.50,105.10,,
Carindale Prop unt,CDP,4.60,4.53,4.48,,
Copper Strike,CSE,.165,.115,.145,,
Corum Grp,COO,.088,.077,.066,,
Macro Corp,MAC,.029,.027,.02,,
Ramsay Health Care,RHC,21.43,21.12,20.15,,
RBS rbs apple,RBSAPL,587.36,569.33,-,,
Syrah Res,SYR,2.15,1.07,1.34,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.068,.088,.079,,
Acacia Coal,AJC,.03,.032,.034,,
Aditya Birla,ABY,.525,.535,.65,,
Agenix,AGX,.004,.006,.01,,
AP Eagers def,APEDA,2.95,-,-,,
Aquarius Platinum,AQP,1.185,1.325,2.00,,
Aquila Res,AQA,2.91,3.00,4.76,,
Atlas Iron,AGO,2.01,2.05,2.78,,
Avexa,AVX,.023,.024,.028,,
AVJennings,AVJ,.31,.33,.34,,
Bandanna Energy,BND,.41,.43,.675,,
BetaShares Crude Oil etf unt,OOO,49.24,50.50,55.87,,
Blue Sky Alt Invest,BLA,.85,.925,.87,,
BlueScope Steel,BSL,.32,.325,.385,,
Carbon Polymers,CBP,.042,.059,.122,,
Cassini Res,CZI,.135,.15,.17,,
Cell Aquaculture,CAQ,.025,.028,.038,,
Centuria Capital,CNI,.37,.38,.40,,
Challenger,CGF,3.375,3.48,3.48,,
China Magnesium,CMC,.195,.21,.23,,
Chinalco Yunnan Copper,CYU,.12,.14,.15,,
Clean Global Energy,CGV,.019,.02,.023,,
Coal of Africa,CZA,.55,.575,.83,,
Colorpak,CKL,.55,.62,.65,,
Coppermoly,COY,.038,.043,.048,,
Cuesta Coal,CQC,.12,.14,-,,
Dart Energy,DTE,.155,.19,.27,,
Deep Yellow,DYL,.057,.059,.089,,
Diatreme Res,DRX,.042,.045,.06,,
  opt sep13,DRXO,.006,.009,.009,,
Digga Aust Mining Fd etf unt,DGA,2.57,2.63,3.15,,
Elemental Min,ELM,.675,.69,.92,,
Emergent Res,EMG,.023,.027,.029,,
Epic Res,EPC,.08,.11,.135,,
Fairstar Res,FAS,.024,.026,.028,,
Ferrowest opt jun12,FWLOA,.001,.005,.005,,
Guildford Coal,GUF,.46,.48,.62,,
Hawthorn Res opt feb13,HAWOB,.001,.003,.003,,
HealthLinx,HTX,.005,.007,.007,,
Ikwezi Mining,IKW,.125,.16,.20,,
Incitec Pivot,IPL,2.72,2.92,3.04,,
Intra Energy,IEC,.235,.25,.275,,
Intrepid Mines,IAU,.515,.57,.655,,
Iron Road,IRD,.40,.46,.55,,
Ivanhoe Aust,IVA,.68,.76,1.13,,
JB Hi-Fi,JBH,8.92,9.12,9.63,,
Jetset Travelworld,JET,.33,.345,.45,,
Kathmandu Hldgs,KMD,1.18,1.19,1.26,,
Kidman Res,KDR,.15,.18,.18,,
Krucible Metals,KRB,.08,.082,.089,,
Kula Gold,KGD,.63,.70,.80,,
Kumarina Res,KMR,.12,.16,.25,,
Kuth Energy,KEN,.02,.034,.033,,
Linc Energy,LNC,.59,.67,1.03,,
Lithex Res,LTX,.055,.065,.08,,
Marathon Res,MTN,.047,.06,.06,,
Matrix C & E,MCE,1.95,2.28,3.02,,
MHM Metals,MHM,.41,.49,.56,,
MRG Metals,MRQ,.15,.26,.22,,
  opt sep16,MRQO,.032,.05,.051,,
Navigator Res opt jul14,NAVOB,.001,.002,.002,,
Novogen,NRT,.087,.098,.09,,
NuEnergy Gas,NGY,.063,.077,.08,,
Pacrim Energy,PRE,.002,.003,.003,,
Panoramic Res,PAN,.76,.81,1.035,,
Paperlinx Sps Tr pref,PXUPA,11.00,11.45,13.22,,
Petratherm,PTR,.044,.046,.059,,
Polymetals Min,PLY,.60,.70,.75,,
Poseidon Nickel,POS,.085,.095,.108,,
Qanda Tech,QNA,.003,.007,.006,,
Qld Mining Corp,QMN,.022,.026,.034,,
Raisama Energy,RAI,.035,.042,.065,,
Red Metal,RDM,.12,.145,.175,,
Reed Res,RDR,.185,.19,.19,,
Shaw River Manganese,SRR,.03,.036,.039,,
Soil Sub Tech,SOI,.001,.003,.003,,
Strickland Resources,STK,.13,.15,.19,,
Strike Res,SRK,.13,.14,.165,,
Tellus Res,TLU,.12,.15,.19,,
ThinkSmart,TSM,.185,.26,.29,,
Uranex,UNX,.125,.135,.215,,
Watpac,WTP,.64,.67,.90,,
Wide Bay Aust,WBB,5.69,6.05,6.52,,
Wildhorse Energy,WHE,.071,.084,.082,,
WPG Resources,WPG,.066,.069,.085,,
Zamia Metals,ZGM,.027,.029,.034,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
