ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4407.5 at 2012-11-20T16:46:36. Report at Tuesday, November 20, 2012. Processed Wednesday at 2012-11-21T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Authorised Invest,AIY,.046,.033,.02,,
Credit Corp Grp,CCP,8.20,8.00,7.29,,
CSL,CSL,48.985,48.73,48.64,,
Dacian Gold,DCN,.61,.60,-,,
Energy Developments,ENE,3.12,3.10,3.03,,
Fletcher Bldg,FBU,6.13,5.93,6.06,,
Genesis Res,GES,.125,.12,.09,,
GLG Corp,GLE,.34,.32,.30,,
Horizon Oil,HZN,.41,.40,.395,,
Jumbo Interactive,JIN,2.35,2.15,1.895,,
Multiplex Sites sites,MXUPA,80.00,79.99,78.50,,
Orinoco Gold,OGX,.34,.305,.32,,
  opt may15,OGXO,.16,.115,.115,,
Primary Health Care,PRY,4.00,3.95,3.91,,
REA Grp,REA,18.53,18.47,18.03,,
Redisland Aust,RLA,.016,.012,.013,,
RNY Prop Tr unt,RNY,.20,.195,.16,,
Roc Oil Co,ROC,.485,.482,.45,,
SFG Australia,SFW,.51,.485,.475,,
Sino Gas Energy,SEH,.12,.11,.079,,
Sirtex Medical,SRX,11.95,11.10,11.05,,
Telstra Corp,TLS,4.19,4.15,4.15,,
VMoto opt dec14,VMTO,.012,.01,.01,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alkane Res,ALK,.645,.71,.84,,
Avonlea Minerals,AVZ,.014,.015,.015,,
Bandanna Energy,BND,.26,.275,.29,,
Beacon Hill Res cdi,BHU,.09,.12,.195,,
BioDiem,BDM,.04,.045,.043,,
Black Fire Minerals,BFE,.035,.036,.043,,
Challenger,CGF,2.95,2.98,3.125,,
Clarius Grp,CND,.275,.315,.38,,
Coal of Africa,CZA,.185,.19,.20,,
Compumedics,CMP,.054,.059,.059,,
Condoto Platinum,CPD,.41,.47,.50,,
Crest Min,CTT,.12,.14,.14,,
Elders,ELD,.125,.15,.155,,
Emerald Oil & Gas,EMR,.007,.008,.008,,
Energy World Corp,EWC,.25,.305,.32,,
Exoma Energy,EXE,.055,.058,.065,,
Finders Res,FND,.13,.15,.17,,
Golden Rim Res,GMR,.094,.099,.10,,
Gunson Res,GUN,.08,.09,.09,,
Invigor Grp,IVO,.18,.215,.25,,
Ironclad Min,IFE,.18,.205,.23,,
Kangaroo Res,KRL,.035,.037,.04,,
Latrobe Magnesium,LMG,.01,.013,.011,,
Marbletrend Grp,MBD,.093,.095,.095,,
Mindoro Res cdi,MDO,.032,.044,.044,,
Mission NewEnergy,MBT,.042,.06,.065,,
Monto Minerals,MOO,.006,.007,.007,,
Noble Min Res opt jul13,NMGOA,.002,.011,.006,,
Orica,ORI,22.99,23.23,24.50,,
Pan Asia Corp,PZC,.064,.065,.073,,
Panterra Gold opt dec14,PGIO,.04,.07,.07,,
Programmed Maint,PRG,1.87,1.91,2.05,,
Range Res,RRS,.057,.059,.059,,
Rialto Energy,RIA,.10,.105,.11,,
Rongtai Int'l Grp,RIG,.08,.085,.10,,
Rubianna Res,RRE,.041,.048,.057,,
Samson Oil & Gas opt dec12,SSNO,.008,.009,.017,,
Stanmore Coal,SMR,.20,.215,.21,,
Sth Boulder Mines,STB,.42,.47,.85,,
Thundelarra Explore,THX,.046,.049,.049,,
Tigers Realm Coal,TIG,.10,.13,.13,,
Truscott Min Corp,TRM,.062,.065,.073,,
Venus Metals,VMC,.175,.19,.20,,
Winmar Res,WFE,.055,.067,.061,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
