ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5898.5 at 2015-02-27T16:36:36. Report at Friday, February 27, 2015. Processed Saturday at 2015-02-28T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,2.77,2.54,2.58,,
Altium,ALU,4.04,3.34,3.49,,
AMA Grp,AMA,.475,.445,.385,,
Amalgamated Hldgs,AHD,12.33,12.05,11.84,,
APA Grp stp,APA,9.21,8.88,8.20,,
APN News & Media,APN,.98,.945,.847,,
ASX,ASX,44.36,42.75,38.55,,
Bellamys Aust,BAL,2.31,2.29,1.815,,
Blackmores,BKL,45.91,43.13,41.83,,
Blue Sky Alt Invest,BLA,4.00,3.60,2.95,,
Boral,BLD,6.17,6.08,5.69,,
Brambles,BXB,11.12,10.98,10.90,,
BT Invest Mgt,BTT,8.75,8.29,7.31,,
Carlton Invest,CIN,31.50,31.30,29.27,,
Century Aust,CYA,.955,.95,.90,,
Charter Hall Ret REIT unt,CQR,4.57,4.315,4.50,,
CIC Aust,CNB,.905,.83,.83,,
CMI,CMI,1.75,1.35,1.35,,
Codan,CDA,.985,.97,.83,,
Corporate Travel,CTD,13.09,12.25,10.73,,
CSL,CSL,92.715,89.96,89.00,,
Cynata Therapeutics,CYP,1.44,1.385,.39,,
Drummond Gold,DGO,.004,.003,.003,,
DTI Grp,DTI,.40,.335,.35,,
DuluxGroup,DLX,6.26,6.16,6.17,,
Enerji,ERJ,.033,.027,.01,,
Eureka Gold Hldgs,EGH,.40,.335,.34,,
Farm Pride Foods,FRM,.32,.28,.255,,
Fiducian Grp,FID,1.91,1.77,-,,
Fisher & Paykel Health,FPH,6.72,6.38,5.95,,
GBST Hldgs,GBT,5.00,4.88,3.96,,
Globe Int'l,GLB,.90,.85,.76,,
Harvey Norman,HVN,4.45,4.29,3.96,,
IMF Bentham,IMF,2.47,2.45,2.15,,
Independence Grp,IGO,5.72,5.61,4.95,,
InvoCare,IVC,13.89,13.75,13.29,,
IPH,IPH,4.80,4.485,3.85,,
iSelect,ISU,1.52,1.315,1.30,,
iShares Gov Infl etf unt,ILB,118.52,117.49,116.55,,
iShares S&P SmCap cdi,IJR,150.77,149.45,144.86,,
iShares China LCap cdi,IZZ,56.65,55.68,55.39,,
iShares Glb Health cdi,IXJ,138.70,136.33,134.80,,
iShares MSCI EAFE cdi,IVE,83.73,82.80,80.09,,
iShares Russell 2000 cdi,IRU,158.64,157.00,155.00,,
iWebGate,IWG,.37,.31,.25,,
James Hardie Ind cdi,JHX,15.18,14.43,13.42,,
Joyce Corp,JYC,.82,.75,.675,,
Life Healthcare Grp,LHC,2.96,2.86,2.79,,
Magellan Flagship,MFF,2.02,1.915,1.975,,
Mighty River Power,MYT,3.41,3.30,3.37,,
Mustera Prop Grp,MPX,.24,.235,.23,,
MyState,MYS,5.48,5.15,4.97,,
Newcrest Min,NCM,14.49,14.09,13.93,,
News Corp b voting,NWS,21.69,21.45,18.96,,
NEXTDC,NXT,2.60,2.22,2.03,,
Nick Scali,NCK,3.48,3.18,2.83,,
Nomad Bldg Solutions,NOD,.059,.056,.045,,
Northern Star Res,NST,2.38,2.10,2.18,,
Nufarm,NUF,7.34,6.85,6.12,,
PAC Smiles Grp,PSQ,2.50,2.18,1.90,,
Paragon Care,PGC,.53,.47,.475,,
Premier Invest,PMV,11.85,11.38,10.61,,
QV Equities opt mar16,QVEO,.092,.07,.053,,
Reece Aust,REH,34.50,34.00,33.40,,
Retail Food Grp,RFG,7.62,6.69,6.26,,
Rhipe,RHP,1.33,1.29,1.04,,
Sedgman,SDM,.765,.605,.60,,
Silver Chef,SIV,7.70,7.60,7.03,,
SPDR 200 Financials etf unt,OZF,23.50,23.36,21.98,,
SPDR 50 Fund etf unt,SFY,58.50,58.26,54.61,,
SPDR S&P 500 ETF cdi,SPY,271.53,269.55,260.40,,
SpeedCast Intl,SDA,2.30,1.98,1.86,,
Spotless Group,SPO,2.15,2.07,1.985,,
Technology One,TNE,3.85,3.70,3.35,,
Treasury Wine Estates,TWE,5.54,5.235,5.09,,
UBS IQ MSCI Eu Ethical etf unt,UBE,20.32,-,-,,
UBS Research Aus Div etf unt,DIV,22.08,21.84,20.49,,
Viralytics,VLA,.40,.315,.35,,
Virgin Australia,VAH,.50,.485,.475,,
Vista Grp Intl,VGI,4.36,3.80,3.70,,
Vita Grp,VTG,1.75,1.54,1.45,,
Vngd All-World ex-US cdi,VEU,63.92,63.47,61.85,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
