ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4353.8 at 2012-05-10T16:40:30. Report at Thursday, May 10, 2012. Processed Friday at 2012-05-11T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy frn jun39,AGKHA,100.15,100.02,100.10,,
AP Eagers,APE,15.42,14.80,14.65,,
Black Mounta Res optmay15d,BMZO,.105,-,-,,
Cardno,CDD,7.46,7.30,7.30,,
Colonial Hldgs frn mar37,CNGHA,100.74,100.60,100.30,,
Consolidated Media,CMJ,3.35,3.33,3.33,,
Dexus Rents Tr rents,DXRPA,100.50,100.40,100.25,,
Estrella Res,ESR,.195,-,-,,
ETS Microsoft,ETSMSF,30.25,29.98,30.24,,
Healthscope Notes 11.25% cn,HLNG,103.00,102.00,101.99,,
iShares UBS Treasury etf unt,IGB,103.95,102.85,102.25,,
Medical Develop,MVP,.80,.74,.74,,
Metal Storm sec cn15,MSTGA,.11,.10,.10,,
News Corp b voting,NWS,20.22,19.50,19.64,,
  a nonvote,NWSLV,19.96,19.22,19.33,,
Ramsay Health Care,RHC,20.95,20.50,20.15,,
Russell Aust Semi Bnd etf unt,RSM,20.66,20.55,20.42,,
Russell Aust Govt Bnd etf unt,RGB,20.94,20.67,20.59,,
Telecom Corp of NZ,TEL,2.13,2.10,2.10,,
Trade Me Grp,TME,3.05,3.04,2.85,,
Vngd Aust Govt Bond etf unt,VGB,50.96,50.49,50.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Res,DDD,.034,.035,.035,,
A-Cap Res,ACB,.155,.215,.21,,
Aditya Birla,ABY,.555,.63,.65,,
AJ Lucas Grp,AJL,.87,1.02,1.03,,
Alacer Gold cdi,AQG,6.49,6.95,7.76,,
Alloy Res,AYR,.014,.016,.015,,
Ampella Min,AMX,.90,1.02,.93,,
Aquarius Platinum,AQP,1.665,2.02,2.00,,
Arafura Resources,ARU,.24,.25,.25,,
Avexa,AVX,.025,.026,.028,,
Baru Resources,BAC,.07,.097,.10,,
Bioniche cdi,BNC,.38,.45,.50,,
Birimian Gold,BGS,.021,.03,.03,,
Black Fire Minerals,BFE,.071,.088,.081,,
Burleson Energy,BUR,.02,.024,.025,,
Carbon Energy,CNX,.069,.072,.079,,
Centrex Metals,CXM,.25,.26,.27,,
Cokal,CKA,.30,.345,.31,,
Coventry Res,CVY,.089,.096,.10,,
Crossland Uranium,CUX,.05,.055,.06,,
Dart Energy,DTE,.215,.28,.27,,
Deep Yellow,DYL,.076,.084,.089,,
East Africa Res,EAF,.074,.087,.088,,
East Coast Min,ECM,.02,.024,.022,,
Eden Energy opt jun14,EDEO,.003,.004,.004,,
Firstfolio,FFF,.024,.025,.026,,
Frontier Res,FNT,.084,.09,.093,,
Gold Anomaly,GOA,.011,.013,.015,,
Goldsearch,GSE,.014,.015,.017,,
Goodrich Res,GRX,.195,.21,.20,,
Great Western Exp opt jun12,GTEO,.007,.015,.015,,
Gryphon Minerals,GRY,.75,.91,.895,,
Helix Res,HLX,.044,.048,.045,,
Hyperion Flagship,HIP,1.10,1.15,1.12,,
IDM International,IDM,.095,.11,.099,,
Insurance Aust cps,IAGPC,98.85,99.59,-,,
Iron Road,IRD,.475,.505,.55,,
Jetset Travelworld,JET,.355,.395,.45,,
KBL Mining,KBL,.145,.16,.16,,
Legend Min,LEG,.018,.02,.019,,
Linc Energy,LNC,.855,1.01,1.03,,
LinQ Res Fund unt,LRF,.52,.555,.585,,
Lodestar Min,LSR,.045,.055,.055,,
Matrix C & E,MCE,2.63,2.96,3.02,,
Merah Res,MEH,.195,.205,-,,
MIL Res,MGK,.008,.009,.009,,
Minrex Res,MRR,.15,.16,.16,,
Mirabela Nickel,MBN,.25,.43,.455,,
MyState,MYS,3.02,3.11,3.05,,
Naracoota Res,NRR,.063,.075,.085,,
National Aust Bank natincsec,NABHA,72.80,73.00,72.90,,
NeuroDiscovery,NDL,.022,.024,.024,,
Northern Min opt sep12,NTUOA,.125,.20,.20,,
Panoramic Res,PAN,.92,.985,1.035,,
Petratherm,PTR,.046,.059,.059,,
PharmAust,PAA,.01,.012,.011,,
Phoenix Gold,PXG,.16,.18,.175,,
Potash Min,POK,.305,.42,.50,,
Quantum Energy,QTM,.017,.019,.019,,
Ramelius Res,RMS,.405,.53,.755,,
RedFlow,RFX,.18,.23,.21,,
Resource & Invest,RNI,.24,.29,.31,,
Rex Minerals,RXM,.925,1.065,1.05,,
Silver Mines,SVL,.078,.088,.092,,
Sthn Cross Gold,SXG,.044,.045,.052,,
Stanmore Coal,SMR,.605,.63,.69,,
ThinkSmart,TSM,.255,.29,.29,,
Timpetra Res,TPR,.052,.065,.061,,
Tribune Res,TBR,1.04,1.10,1.15,,
TWT Grp,TWT,.045,.046,.046,,
U308,UTO,.062,.07,.07,,
Uranex,UNX,.15,.215,.215,,
Watpac,WTP,.74,.90,.90,,
WCP Res,WCP,.05,.056,.057,,
Wide Bay Aust,WBB,6.35,6.55,6.52,,
YTC Res,YTC,.355,.37,.375,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
