ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5710.8 at 2015-05-13T16:41:36. Report at Wednesday, May 13, 2015. Processed Thursday at 2015-05-14T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
3P Learning,3PL,2.85,2.64,2.68,,
A1 Gold opt nov19,AYCO,.02,.014,.015,,
Allegra Orthopaedics,AMT,.16,.14,.15,,
Anatara Lifesciences,ANR,.75,.70,.73,,
ARB Corp,ARB,13.11,12.92,13.00,,
Automotive Hldgs,AHG,4.47,4.37,4.33,,
Bulletin Res,BNR,.027,.023,.024,,
Collaborate Corp,CL8,.044,.033,.022,,
  opt apr17,CL8O,.03,.017,.009,,
CVC,CVC,1.65,1.55,1.55,,
Eden Energy opt sep18,EDEO,.005,.003,.003,,
Esperance Min,ESM,.04,.021,.012,,
Gold Road Res,GOR,.41,.375,.36,,
Harvey Norman,HVN,4.70,4.49,4.49,,
Havilah Res,HAV,.30,.29,.29,,
JB Hi-Fi,JBH,21.31,20.19,19.69,,
Lion One Metals cdi,LLO,.44,.29,.30,,
National Aust Bank rtsforusd,NABR,6.21,-,-,,
Nemex Res,NXR,.135,.096,.105,,
QBE Insurance Grp,QBE,14.52,14.13,14.28,,
RCG Corp,RCG,1.20,1.105,1.17,,
Red Emperor Res,RMP,.07,.062,.045,,
Select Harvests,SHV,9.86,9.36,9.20,,
Shearer (John) Hldgs,SHR,2.20,2.10,2.10,,
Toll Hldgs,TOL,9.03,9.01,9.00,,
Vista Grp Intl,VGI,4.72,4.55,4.55,,
Warrnambool Cheese,WCB,9.25,8.70,8.69,,
Westpac TPS Tr pref,WCTPA,99.28,98.97,99.00,,
White Energy,WEC,.32,.29,.27,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Analytica,ALT,.014,.018,.019,,
Anteo Diagnostics,ADO,.078,.087,.085,,
Argonaut Res,ARE,.005,.007,.007,,
Astron Corp cdi,ATR,.155,.17,.17,,
Cadence Capital opt aug15,CDMO,.006,.01,.013,,
Carajas Copper Co def,CJCDA,.01,.015,-,,
Carpentaria Expl,CAP,.025,.03,.027,,
Challenger cap note,CGFPA,96.85,97.50,98.00,,
Fatfish Internet Grp opt jul16,FFGO,.015,.017,.019,,
Killara Res,KRA,.005,.008,.008,,
New Hope Corp,NHC,2.05,2.14,2.14,,
OBJ,OBJ,.058,.066,.065,,
Pacific Brands,PBG,.387,.40,.42,,
Platypus Min,PLP,.01,.014,.015,,
Specialty Fashion,SFH,.47,.475,.51,,
The A2 Milk Company,A2M,.465,.49,.475,,
Tissue Therapies,TIS,.06,.086,.099,,
Viking Mines,VKA,.008,.01,.01,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
